x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647365.475525745,4185721.34244038,1522029808.77603,18.0382287858882,16.7078887682548,2,647364.785191043,4185720.592884915,1522029818.902905,2018-03-26 02:03:38.902905,-2.0456816247294007e-05,-0.5856304654649291,0.591223497232852,0.00017829910406985672,-0.5694075044821635,0.5746231360761213,0.001850761140860288,-0.4844929231180508,0.48539961817690136,-1.8463462967379032,-6.3394030287741625
647364.094856341,4185719.84332945,1522029829.0297801,16.7614403332624,15.9183348840056,1,647363.23168223,4185718.906105575,1522029841.6919951,2018-03-26 02:04:01.691995,0.001417448398696619,-0.5871759555304692,0.5854793798144818,0.0016536881402652859,-0.5706485395361531,0.568476583084936,0.0019191716277161125,-0.4850624818395123,0.47917388793120036,-1.846392602358151,-6.392456395061988
647362.368508119,4185717.9688817,1522029854.35421,13.825625991832199,13.3765699139134,1,647362.1959101709,4185717.78147729,1522029856.886085,2018-03-26 02:04:16.886085,0.0023114326143739983,-0.5873405431402098,0.5806827283562895,0.0025291534597531307,-0.5706365261766633,0.5634316441147581,0.0016788434374736677,-0.4857615026917886,0.4752829225524823,-1.8464351736919973,-6.420364522749654
647362.0233122229,4185717.59407288,1522029859.41796,12.985516021294599,12.5859772785501,1,647361.8505496539,4185717.4064879753,1522029861.9523702,2018-03-26 02:04:21.952370,0.0024374236814903305,-0.5873954225726503,0.5790833648123574,0.002652534620059238,-0.5706325208783138,0.5617494931703703,0.0016449734824836998,-0.48599457812777613,0.47398554315556934,-1.8464493683224041,-6.429670051986021
647361.677787085,4185717.21890307,1522029864.4867802,12.0230137649426,11.6610530109622,2,647361.0118706224,4185716.513401675,1522029869.5534701,2018-03-26 02:04:29.553470,0.0033462206369848646,-0.5875213776575117,0.575228150528177,0.0035645312512697924,-0.5706176821963408,0.5576956629490144,0.0023093013187115013,-0.48657713972508704,0.4708843341254572,-1.8464846296990842,-6.451680988248128
647360.34595416,4185715.80790028,1522029874.6201599,11.6482061674976,10.495401968004401,1,647360.012888114,4185715.455034695,1522029877.1543498,2018-03-26 02:04:37.154349,0.00853915411905487,-0.585244158692392,0.5692069189009566,0.008817802714688489,-0.5681819551033278,0.551385201189003,0.006145361822776335,-0.4855197467163239,0.4661084176919369,-1.8465293516901107,-6.452037702900423
647359.679822068,4185715.10216911,1522029879.68854,11.346452004530999,9.759006751734509,1,647359.347194604,4185714.749788625,1522029882.2192998,2018-03-26 02:04:42.219299,0.011999524131872719,-0.5766536650519364,0.5610002977283542,0.012318379624439185,-0.559510677016423,0.5428300921862854,0.008701564166105652,-0.47969215842053736,0.4597256949603222,-1.8465663769551188,-6.377373366985138
647359.01456714,4185714.39740814,1522029884.7500598,10.959343189711099,8.89236286543081,1,647358.6816832395,4185714.04475407,1522029887.282825,2018-03-26 02:04:47.282825,0.01289600628828022,-0.5680656405016341,0.5527960272831025,0.013230024031382653,-0.5508418920090037,0.5342774346099892,0.009408001805743818,-0.47386627364878836,0.4533448279972584,-1.8466033927965144,-6.302730177849908
647358.348799339,4185713.6921,1522029889.8155901,10.4788173035325,7.845999456769401,1,647358.0159363105,4185713.339468195,1522029892.34819,2018-03-26 02:04:52.348190,0.014041999716314757,-0.5594745648415906,0.5445888428308956,0.014436290195615237,-0.5421700271263439,0.5257217392024642,0.010622177505451386,-0.4680383163676577,0.44696169204988245,-1.8466404216727121,-6.2280604996968
647357.683073282,4185712.98683639,1522029894.88079,9.890828273192481,6.536843178281598,1,647357.350341112,4185712.6343444902,1522029897.41237,2018-03-26 02:04:57.412370,0.015330819158309139,-0.5508854563076216,0.5363835369855341,0.0157566431983438,-0.5335001479276422,0.5171680022427557,0.012058076545740079,-0.46221169573152454,0.4405800193053149,-1.8466774421641152,-6.1534078947663975
647357.017608942,4185712.28185259,1522029899.94395,9.175018206754027,4.7532379848315705,1,647356.6849263605,4185711.929413795,1522029902.47514,2018-03-26 02:05:02.475140,0.01831644948429484,-0.5422986881378901,0.5281804661263907,0.019015509676004072,-0.5248326311782692,0.5086165952633165,0.014658583468297584,-0.4563866655777077,0.4342000875559821,-1.8467144526894226,-6.078775600022401
647356.352243779,4185711.576975,1522029905.00633,8.29825760478492,1.06997303103892,2,647356.060455687,4185711.7158830604,1522029907.5385551,2018-03-26 02:05:07.538555,0.02057096382216711,-0.5344961088364875,0.5207076698936716,0.021466681480437663,-0.5168505945984967,0.5007702851282356,0.01649985384669031,-0.45103468228919397,0.4288667516010912,-1.84676771840226,-6.011288152392908
647355.768667595,4185711.85479112,1522029910.07078,7.77942888520908,3.3355876578868697,1,647355.4768270155,4185711.99372609,1522029912.603475,2018-03-26 02:05:12.603475,0.021769937168716766,-0.5296489677255597,0.5163214027433738,0.022762979905981376,-0.5120021508464825,0.496322009579246,0.017325322791306552,-0.4477687644537496,0.4262051567637136,-1.8468280679429085,-5.985035918265412
647355.184986436,4185712.13266106,1522029915.13617,7.02116679860525,0.904410621419821,2,647354.8209702391,4185713.15291161,1522029917.66644,2018-03-26 02:05:17.666440,0.019746804172089044,-0.5345276136153925,0.521236353059926,0.020482425649164304,-0.5174875035253326,0.5020431252470668,0.01564171701650506,-0.45305262602170704,0.4319024719449405,-1.8469128497140364,-6.050546669398125
647354.4569540421,4185714.17316216,1522029920.1967099,7.2739098524474,4.2601944855557115,1,647354.0927320095,4185715.194000565,1522029922.7284298,2018-03-26 02:05:22.728429,0.0186066945260277,-0.5411161822993413,0.5272062313409158,0.019022072090798647,-0.524430318550394,0.5086459725973282,0.016767977799271777,-0.460421123428198,0.43992936116902054,-1.8470475495248804,-6.105026403438508
647353.728509977,4185716.21483897,1522029925.26015,7.22271892937674,5.259541498643402,1,647353.3641139215,4185717.23617169,1522029927.7930799,2018-03-26 02:05:27.793079,0.018383646494817663,-0.5415085258312162,0.5217412320998215,0.018654944650923044,-0.5238656691719894,0.5024473378705694,0.01562369913380772,-0.4570877099774863,0.43261611649078535,-1.8471701031961891,-6.080440602629045
647352.9997178661,4185718.25750441,1522029930.32601,6.8602394965014515,5.42017976936023,1,647352.6352809306,4185719.278951445,1522029932.859225,2018-03-26 02:05:32.859225,0.019312848850569886,-0.5575439149571052,0.5366928219254488,0.019875232753564995,-0.5402764687999406,0.5180505715977604,0.01763436101415282,-0.47196354796577883,0.44660695056517025,-1.847306362606242,-6.199285852665809
647352.270843995,4185720.30039848,1522029935.39244,6.1314521167978,4.81605915244298,1,647351.9064700471,4185721.321667555,1522029937.92522,2018-03-26 02:05:37.925220,0.014825887391508974,-0.5728521848671575,0.5510581245966143,0.015465845160726854,-0.5560022356378745,0.533049008214611,0.015341663186268978,-0.48511133898355896,0.4590022135945641,-1.8474413435803032,-6.321804
647351.542096099,4185722.34293663,1522029940.458,4.8748602310416915,3.034341739540221,2,647350.9111144205,4185723.79475444,1522029942.99084,2018-03-26 02:05:42.990840,0.008507525501934177,-0.5761590792897098,0.556179262613246,0.008952085645026475,-0.5597163496019613,0.5385834240871292,0.01007228607113253,-0.4901254821146136,0.46573963297853826,-1.847543728896823,-6.287130349002636
647350.280132742,4185725.24657225,1522029945.52368,4.14162021951413,3.6192766583475096,1,647349.6491193529,4185726.698463345,1522029948.056645,2018-03-26 02:05:48.056645,0.0076733259544705945,-0.5717407713401008,0.5563440760112225,0.008070649265558366,-0.5552100573965059,0.5386981858584506,0.009146164042304644,-0.4868062941901437,0.4667826403530272,-1.847593452279062,-6.2207350731579645
647349.018105964,4185728.15035444,1522029950.5896099,0.9614274234167058,0.48272472619069,3,647347.9702879239,4185729.2611041646,1522029953.1231198,2018-03-26 02:05:53.123119,0.007481520556345739,-0.5679543591434241,0.555916352329244,0.007813774294233439,-0.5512163969112421,0.5381093811957012,0.007384628036544966,-0.4841812798985846,0.4675702489206135,-1.8476754619740343,-6.148772348129899
647346.922469884,4185730.37185389,1522029955.65663,4.4674781054947,4.15994020095069,1,647344.8272323905,4185732.5929341046,1522029960.722685,2018-03-26 02:06:00.722685,0.010585684196510431,-0.5797970225789986,0.5598499683963448,0.010766344291605473,-0.5631377604756022,0.5420937772282689,0.008278580332832935,-0.49887848759414466,0.4748169886021714,-1.847697930648585,-6.040809884534081
647342.731994897,4185734.81401432,1522029965.7887402,6.71542114086308,5.1126490487478,1,647341.6846716546,4185735.924244065,1522029968.321055,2018-03-26 02:06:08.321055,0.009182598191037533,-0.5765028865926106,0.5481336136475259,0.009141753802743652,-0.5598158738560286,0.5298636933289359,0.007922069909724341,-0.4876034725289936,0.45465965408866005,-1.8476288456766752,-6.100402003421326
647340.6373484121,4185737.03447381,1522029970.85337,7.1557336955174895,4.23187926174808,1,647339.5898666675,4185738.144869885,1522029973.386065,2018-03-26 02:06:13.386065,0.008590125146492794,-0.5702222946511982,0.5426261388981287,0.008407023881497722,-0.553615472295901,0.5243273078439206,0.006807077198676986,-0.478369277514047,0.446877114514201,-1.8474703231700156,-6.111371924236263
647338.542384923,4185739.25526596,1522029975.91876,7.28066867872224,1.11636701844499,2,647335.323075615,4185743.1184978597,1522029983.518795,2018-03-26 02:06:23.518795,0.0057022079814434135,-0.5842287511802988,0.563343503834406,0.005684237757620891,-0.5671386833329024,0.5451430941944625,0.005725422312248929,-0.5051982514884933,0.48231266902381653,-1.8488134622519237,-5.786511738038833
647332.103766307,4185746.98172976,1522029991.11883,5.8615528544426,5.934004336499388,1,647329.9574601755,4185749.55733629,1522029996.185755,2018-03-26 02:06:36.185755,0.003925196916489432,-0.5869345812211022,0.5530177527820682,0.0038950953634682983,-0.5700716299074466,0.534742610904527,0.003577905874632137,-0.508611226520902,0.47125295205813345,-1.8492173145211679,-5.772081999999999
647327.811154044,4185752.13294282,1522030001.25268,0.7866133559257091,5.098679272434411,2,647326.5611067185,4185753.3979817796,1522030003.786005,2018-03-26 02:06:43.786005,0.004180449647093687,-0.5860478682680768,0.5397967106566548,0.004017943146894631,-0.5694408703946598,0.521404073080072,0.0034187383451268066,-0.5094368725341039,0.45820179340131695,-1.8490029827770655,-5.772082
647325.311059393,4185754.66302074,1522030006.31933,4.19805228827873,3.0863732225115097,2,647322.5794535105,4185756.860148645,1522030011.388,2018-03-26 02:06:51.388000,0.004462736754504842,-0.5776174611269587,0.5211493577271652,0.0043737855904269485,-0.5608681570734024,0.5020870522283298,0.003940582521798505,-0.5012128591424552,0.43816260976476584,-1.8487056820283918,-5.772082
647319.8478476279,4185759.05727655,1522030016.4566698,5.44840084693306,4.50737756745257,1,647318.481406515,4185760.15635754,1522030018.992195,2018-03-26 02:06:58.992195,0.003626217923392433,-0.5838075421103629,0.5172479528828764,0.0032677649242735113,-0.5673181767913041,0.4985509318052991,0.0007955795018097789,-0.5080934904794603,0.4357946184540644,-1.848561120598057,-5.772082
647317.114965402,4185761.25543853,1522030021.52772,4.77823435043272,2.8448333526246,2,647315.7170955595,4185762.2983565154,1522030024.061805,2018-03-26 02:07:04.061805,0.003265447931148774,-0.5857570655977782,0.5193211708639023,0.0028622683120449327,-0.5682753699113705,0.4997187133878321,-5.3713609456010336e-05,-0.4998202925249472,0.4298857650302573,-1.848939806516041,-5.772082
647314.319225717,4185763.341274501,1522030026.59589,4.08793056525913,4.315920101595911,1,647312.9222328325,4185764.38353236,1522030029.128375,2018-03-26 02:07:09.128375,0.0031417277539854405,-0.5876853704114273,0.5210827229171259,0.002886929450927944,-0.5692336326936117,0.5005977711704704,0.0034431940266116123,-0.49171037416526503,0.42383752624475346,-1.8493183665175492,-5.772082000000001
647311.525239948,4185765.42579022,1522030031.66086,1.61229435602433,4.49869136254614,2,647309.3457412054,4185766.735440515,1522030034.19458,2018-03-26 02:07:14.194580,0.0043502990510998485,-0.5904927601084635,0.5199938744304955,0.004264634226196551,-0.5722986969858026,0.5000534279934106,0.007640898637094204,-0.5107594435930052,0.43935168567110555,-1.8500564820800292,-5.5556825867303825
647307.1662424629,4185768.04509081,1522030036.7283,3.8649081764173103,3.98043783852628,1,647304.9863271934,4185769.35498997,1522030039.26251,2018-03-26 02:07:19.262510,0.005716567699337399,-0.5873803070849457,0.5058974023846377,0.005559258874656678,-0.5693127711550715,0.48601874699783626,0.008388691671364454,-0.5075224683356596,0.4253435289292463,-1.850295263373243,-5.564770643281206
