x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647361.13652986,4185760.49202243,1521464038.35376,0.224222946136176,4.8806225707413295,2,647359.51156035,4185760.51171243,1521464043.390585,2018-03-19 12:54:03.390585,-0.2003443041229126,-0.346532506439183,0.23042976461970993,0.38391084568657335,0.004582525155926054,-0.0012316484020143126,-6.001270148569139,-2.448772710512576
647357.88659084,4185760.53140243,1521464048.42741,1.42727532128885,4.4524300900793605,1,647357.0725494755,4185760.5412663547,1521464050.950655,2018-03-19 12:54:10.950655,-0.199054963390442,-0.3476821906933937,0.22729064098188853,0.38312278155389007,-0.0010844288306237626,-0.0005240853302883319,-6.016387670519421,-2.4488532934737095
647356.258508111,4185760.55113028,1521464053.4739,1.66642104530069,4.23235225801941,1,647354.6342294374,4185760.57081451,1521464058.508585,2018-03-19 12:54:18.508585,-0.20876691607124856,-0.3499096935508727,0.23143910120354594,0.37942197928646426,-0.0009705108435828363,0.0005654522251720556,-5.909902515965164,-2.4490171413658626
647353.009950764,4185760.59049874,1521464063.5432699,1.93607024623722,3.77882561197357,1,647350.571783965,4185760.620045495,1521464071.100725,2018-03-19 12:54:31.100725,-0.23762535368799276,-0.35764196688429156,0.25542906035742263,0.3787847289632936,-0.0029140631308610804,-0.0004942447885385171,-5.615341220677794,-2.449310505378743
647348.133617166,4185760.64959225,1521464078.65818,1.9838182735563896,3.0459112394178502,1,647347.321457891,4185760.65943473,1521464081.17559,2018-03-19 12:54:41.175590,-0.23633068275556537,-0.360451262549845,0.2522590874989509,0.37677840999461426,0.0040677936294354275,0.0010512618841934107,-5.660543280341129,-2.449670982701291
647346.509298616,4185760.66927721,1521464083.6929998,1.91363262874727,2.7806067102013,1,647344.072528511,4185760.69880822,1521464091.2461247,2018-03-19 12:54:51.246124,-0.2216339579922865,-0.3600464132041122,0.23226411383428103,0.37102743711231606,0.0007462966071312555,-0.0009092994235223584,-5.975424066406625,-2.4499529808189084
647341.635758406,4185760.72833923,1521464098.79925,1.3494838349662,1.8588012824951896,1,647340.8222578161,4185760.7381979898,1521464101.3208199,2018-03-19 12:55:01.320819,-0.21844811187009505,-0.365342840674378,0.2212082339862175,0.36860557849823683,-0.0047902631905577045,-0.0018918468942759892,-6.138490206442113,-2.450353234159241
647340.008757226,4185760.74805675,1521464103.84239,0.9312888811826272,1.4656170401117,2,647339.499794137,4185760.5658144,1521464106.35928,2018-03-19 12:55:06.359280,-0.2191333143685911,-0.3657622434714645,0.2193254288508266,0.36572447670347696,-0.004116873006532011,-0.0009961941397934188,-6.137398218276818,-2.4503255679069245
647338.990831048,4185760.38357205,1521464108.87617,0.43374838994762,1.02767626628997,3,647340.915948697,4185761.49413227,1521464111.393445,2018-03-19 12:55:11.393445,-0.21237235005579305,-0.3624067876164484,0.214434129513143,0.36581638079140816,-0.002143589265520003,-0.0013496242444752393,-6.233817620601057,-2.4503154782102374
647342.841066346,4185762.60469249,1521464113.9107199,0.251713308371821,0.260544152094602,3,647342.1244019466,4185762.678048715,1521464116.4280348,2018-03-19 12:55:16.428034,-0.2091338188263958,-0.35807193259614695,0.21312550004491235,0.3638982839199334,0.0010458262572214383,-0.000693000331607796,-6.189722180055573,-2.45019086221211
