x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647373.896804248,4185770.78184731,1521963792.82332,4.10842793354405,8.49560601403015,2,647373.8978674919,4185770.7822148,1521963795.34918,2018-03-25 07:43:15.349180,-0.3271982177734597,-0.49191851842412354,0.3305546005195451,0.5147354361688747,-0.005091831140908137,-0.002898063189746461,-5.790025,-1.874622967311642
647373.898930736,4185770.78258229,1521963797.87504,3.77086125844332,8.33808841277486,1,647373.899993791,4185770.7829540353,1521963800.41147,2018-03-25 07:43:20.411470,-0.3271888790945862,-0.49191622000411467,0.3305418327895914,0.5147286080131008,-0.005094556070604689,-0.002896302210861429,-5.790025,-1.874623108273307
647373.901056846,4185770.78332578,1521963802.9479,3.39829767655455,8.17684317762746,2,647373.9021198755,4185770.783696915,1521963805.48279,2018-03-25 07:43:25.482790,-0.32717953930505317,-0.49191391455240907,0.3305290605783532,0.5147217674193985,-0.005097281473063597,-0.0028945388348358553,-5.790025,-1.8746232494819668
647373.903182905,4185770.78406805,1521963808.0176802,2.97977055543814,8.01243385215313,2,647374.1767364575,4185770.885585345,1521963810.55333,2018-03-25 07:43:30.553330,-0.32545942639229275,-0.49147726416216986,0.329195225567577,0.5144612521854709,-0.005619456118345023,-0.0027594425976613657,-5.781554948327298,-1.8746498709045158
647374.45029001,4185770.98710264,1521963813.08898,2.81279131785639,7.86432482779635,2,647375.2325548525,4185771.27398634,1521963818.16155,2018-03-25 07:43:38.161550,-0.3179912667163545,-0.48959137713680867,0.32461779408551733,0.5145521945713178,-0.007329740822580033,-0.002869553504624797,-5.73477525691825,-1.8747653562553717
647376.014819695,4185771.56087004,1521963823.23412,2.70671735949789,7.563583644267942,1,647376.4060433456,4185771.70434561,1521963825.771005,2018-03-25 07:43:45.771005,-0.311784708743868,-0.4890234826808473,0.3182344934872616,0.5133432310539379,-0.004477488271852806,-0.003146336247129372,-5.688847140680178,-1.8747956581441856
647376.797266996,4185771.84782118,1521963828.30789,2.18230079520592,7.391609810524911,2,647376.6106455179,4185771.8222683948,1521963830.84528,2018-03-25 07:43:50.845280,-0.3112964622445925,-0.4893246695097416,0.3166733022575636,0.5126379103518706,-0.004120649608338328,-0.003346976001937993,-5.68166146495305,-1.874772848422082
647376.42402404,4185771.79671561,1521963833.38267,2.64290099612853,7.27010362841403,1,647376.237467141,4185771.7711713556,1521963835.91919,2018-03-25 07:43:55.919190,-0.3119589753881195,-0.4884830915183635,0.3193561329140839,0.5136013295850625,-0.004923932288629362,-0.0030381750771381194,-5.690705870224587,-1.874824059945321
647376.050910242,4185771.7456271006,1521963838.45571,2.9890415996169706,7.14333743843181,1,647375.8643335246,4185771.7200802253,1521963840.992495,2018-03-25 07:44:00.992495,-0.3130561436293796,-0.48795867804869925,0.3217691138126317,0.5142918624767945,-0.006116867951395835,-0.003013665755916925,-5.701002695500669,-1.874854905771318
647375.6777568071,4185771.69453335,1521963843.5292802,3.2575666710316,7.01096871029897,1,647375.304477763,4185771.64342299,1521963848.6045551,2018-03-25 07:44:08.604555,-0.31673401981426,-0.488653587477233,0.324129987695346,0.5140531907519178,-0.007307713887285475,-0.002731372963075629,-5.722310251180155,-1.8748060400009097
647374.931198719,4185771.59231263,1521963853.67983,3.6263305007186095,6.728030763809709,1,647374.744635188,4185771.56676751,1521963856.2164402,2018-03-25 07:44:16.216440,-0.320411809482215,-0.4893484806572773,0.32649080599697433,0.513814524722956,-0.006980209998250109,-0.002686468902590458,-5.743617306356266,-1.8747571753766348
647374.5580716571,4185771.54122239,1521963858.75305,3.74306504228022,6.5767880105461805,1,647374.3713304705,4185771.515653745,1521963861.29206,2018-03-25 07:44:21.292060,-0.32286416998272516,-0.4898118367230123,0.3280650065861616,0.5136553809940942,-0.006625095200205239,-0.0026224339734803315,-5.757824905809107,-1.8747245923303337
647374.184589284,4185771.4900851,1521963863.83107,3.82086046914896,6.418229003596388,2,647373.437609961,4185771.387808785,1521963873.9873052,2018-03-25 07:44:33.987305,-0.32879701296363334,-0.49092065790562134,0.3321304958949953,0.5135109900880577,-0.004992732380712045,-0.0028666385150206974,-5.790025,-1.874646232387558
647372.6906306379,4185771.28553247,1521963884.1435401,3.77160713335625,5.69983917782705,1,647372.5039649985,4185771.2599739,1521963886.68153,2018-03-25 07:44:46.681530,-0.33278895022359095,-0.49154557354981565,0.3374314674370808,0.5158146669756278,-0.003495716108995489,-0.0034002130397427915,-5.790025,-1.8745981576377095
647372.317299359,4185771.23441533,1521963889.2195199,3.6674211076714105,5.49517133858099,1,647372.1306259285,4185771.208855725,1521963891.7576098,2018-03-25 07:44:51.757609,-0.3329517844018127,-0.4920605792963351,0.33815522626161365,0.5166830802197946,-0.0027845098967382576,-0.003695557947533401,-5.790025,-1.8746107994309087
647371.943952498,4185771.18329612,1521963894.2957,3.5216957927047097,5.2781859954452095,1,647371.0107220295,4185771.0555162346,1521963906.984325,2018-03-25 07:45:06.984325,-0.33246306718346696,-0.5013537746815768,0.33945016991782473,0.5274752574974662,-0.001647383426964924,-0.004209582407078277,-5.789369528351109,-1.8632420920572867
647370.0774915611,4185770.92773635,1521963919.67295,1.7542876463136003,3.93423537361786,2,647369.493587415,4185770.8403931847,1521963927.2834702,2018-03-25 07:45:27.283470,-0.3332703745904215,-0.5033538301234024,0.34385139781030266,0.531772100531963,-0.001544837741385835,-0.00401370042832816,-5.77331467957289,-1.8633690821909115
647368.909683269,4185770.75305002,1521963934.89399,1.41780793030907,3.00465079273108,2,647368.8735853225,4185770.79805176,1521963937.43117,2018-03-25 07:45:37.431170,-0.3336139590106393,-0.5040816524961734,0.3455249948536002,0.5333183939310829,-0.0011871881400629253,-0.0036203698352639813,-5.767867418056254,-1.8634178535094892
647368.8374873761,4185770.8430535,1521963939.96835,1.61961492092363,2.67040490887615,1,647368.8013827736,4185770.88806338,1521963942.505975,2018-03-25 07:45:42.505975,-0.3336824399999947,-0.5039798826223797,0.3454593982753267,0.533061627370992,-0.0011341558640469984,-0.003597574462679262,-5.76955352057036,-1.8634170221239414
