x,y,tnum,x_sd,y_sd,num_rx
647379.788488021,4185822.35738232,1521950508.53126,1.84973146165121,11.869310565966599,2
647374.430907519,4185823.20665294,1521950518.63582,4.59274311104938,11.0043980913326,1
647371.754084135,4185823.63097196,1521950523.68438,5.296856324134531,10.5423349828922,1
647369.080624659,4185824.05474903,1521950528.72657,5.80905125713734,10.0573591501908,1
647366.390078227,4185824.48128921,1521950533.80095,6.18594374856506,9.54220276101562,1
647358.373900391,4185825.75200658,1521950548.9191198,6.64756451882868,7.789882152245929,1
647347.650649584,4185827.45197975,1521950569.14273,5.89134941910785,4.40574966601366,2
647344.525033969,4185828.48261066,1521950574.18996,5.36247146426385,5.42995348252589,1
647341.399723936,4185829.51314034,1521950579.23669,4.612558427545348,6.24145102471499,1
647335.150273778,4185831.57381191,1521950589.32826,1.31821324140215,7.489465533742219,2
647333.750867237,4185832.32891128,1521950594.37337,3.3617874717173,7.806336325378821,1
647332.350948682,4185833.08429053,1521950599.42032,4.505620356642719,8.07151697860501,1
647330.950863592,4185833.83976129,1521950604.46788,5.3602375068477,8.28987839669749,1
647328.14951778,4185835.35134541,1521950614.56723,6.62538094896226,8.59965599322533,1
647326.749954007,4185836.10653492,1521950619.61293,7.11507418296171,8.6953263020604,1
647307.130077157,4185846.72651878,1521950690.3184,9.22988468706797,5.632942842442301,1
647302.921763401,4185849.00774222,1521950705.46494,8.83492490925667,2.45311612187125,2
647289.93834339,4185865.85465004,1521950740.8255,5.37417507282403,5.039821089566179,1
647288.082703306,4185868.2627684,1521950745.8770301,4.49511060921807,4.63185325650113,1
647286.228264576,4185870.66933603,1521950750.92529,3.33793729708074,3.97694127018762,1
647284.3739912029,4185873.07568966,1521950755.9731,1.29855172740716,2.92089264855058,2
647282.576871358,4185875.50702392,1521950761.0235698,2.4804778430283303,2.13212513118351,2
647280.854295959,4185878.23628015,1521950771.12033,3.5789255460538296,4.5464612424595705,1
647279.992646754,4185879.60148307,1521950776.17084,3.13525121444722,5.131783962819862,1
647279.131222885,4185880.96632493,1521950781.22003,1.62591608106951,5.51595043749771,2
647275.838354591,4185884.15384279,1521950791.3193,4.18177648524584,6.32296102708667,1
647272.543978023,4185887.34283385,1521950801.42321,5.07854267004482,6.76578847956226,1
647270.897571189,4185888.93657352,1521950806.47276,5.243106642475982,6.87290980734916,1
647269.2513762111,4185890.53010844,1521950811.5216599,5.249180572466299,6.91008932315813,1
647265.958825155,4185893.71733497,1521950821.61996,4.77256974122156,6.77710378166734,1
647262.666454358,4185896.90438807,1521950831.71771,3.3857165180717304,6.349468519260499,2
647259.4747043471,4185900.14512008,1521950841.81579,4.03361501301659,6.42334966173455,1
647257.87835728,4185901.76596297,1521950846.8663301,3.53632581088866,6.266444855396121,1
647256.281724059,4185903.38709632,1521950851.9177802,2.14970131370475,5.9696317330836495,2
647252.1046548471,4185906.27378267,1521950862.01542,1.01975154338325,5.4338186935773205,2
647250.22656587,4185907.75571943,1521950867.06281,0.505350212692867,4.93742295737404,2
647248.990576052,4185909.30137293,1521950872.11091,0.185523602089903,4.18082697425267,2
647247.944686734,4185910.85490621,1521950877.1640198,0.14945558613781698,3.0488912830256005,2
647246.484658265,4185912.4204232,1521950882.21593,0.120809404544383,0.253327543465787,3
647245.540066806,4185912.94192859,1521950887.2671,2.2515391971752003,2.84295630551417,1
647244.5956880461,4185913.4633168,1521950892.31713,0.7030067733325429,3.5177280256146903,2
647242.3596096829,4185914.23960637,1521950897.36699,1.04487906732006,3.67253643029884,2
647240.124945388,4185915.01544053,1521950902.41485,1.24557065315564,3.39582183190546,2
647238.030155033,4185915.74003896,1521950907.46633,1.17187307624833,2.63321650229901,2
647236.191047933,4185916.35107272,1521950912.5150301,0.19574033025743895,0.36464099372312897,3
647235.2884898529,4185917.68649993,1521950917.56544,1.47997001970763,2.5972043141335,2
647232.890377195,4185920.69619966,1521950927.66866,2.6079231042241697,3.6379640940994302,2
647231.395231834,4185922.41364894,1521950932.72014,3.00938451493469,3.64213735707238,2
647230.780887763,4185923.40178715,1521950937.77025,3.73745416660335,4.02235650280296,1
647230.16655399,4185924.38990867,1521950942.8202698,3.79141511629758,3.87220119221338,1
647229.552562942,4185925.37748235,1521950947.86747,3.2060755155313303,3.11659507072136,2
647228.999809662,4185926.30189018,1521950952.91442,2.9116542766315097,2.60701795965785,2
647228.648565259,4185927.00045863,1521950957.96084,2.26587035663376,1.90890534625857,2
647228.341077579,4185927.64679134,1521950963.0074801,0.13116033852936598,0.218142780683144,3
647229.0236355821,4185928.55202379,1521950968.05351,2.13309147056838,1.85198211342638,2
647229.963358407,4185929.15897116,1521950973.09794,2.47714958906529,2.55955402397254,2
647230.605483683,4185930.05500758,1521950978.14378,2.2986560544814902,2.81483952127036,2
647233.957927937,4185928.73446227,1521950983.1891801,3.02093542625437,3.93805666357059,1
647237.3186888429,4185927.41063133,1521950988.24706,2.2978514790747,4.43797632057054,2
647233.250412753,4185929.93265831,1521950993.29269,2.2298452394424904,3.87514304111932,2
647234.386688244,4185929.4586483,1521950998.3431802,2.54563412274824,4.66397344707789,2
647236.0335037629,4185928.70590432,1521951003.3921099,2.82575942266762,5.445895545907719,2
647237.081055392,4185928.26417078,1521951008.44382,3.62097977237755,6.0801384483622005,1
647238.128662644,4185927.82241326,1521951013.4958,3.19857782130992,6.47534430306327,2
647239.252602335,4185927.34294365,1521951018.54732,3.89508260497527,6.97342266462618,1
647240.376022115,4185926.86369614,1521951023.59651,3.46411275909383,7.2873979415385,2
647241.635864672,4185926.31960264,1521951028.6456802,3.56548876361922,7.63767156595365,2
647243.043934154,4185925.70631495,1521951033.6944199,3.64493582619902,7.95713653211805,2
647243.784255865,4185925.39886967,1521951038.74377,4.2549770304432,8.302806918334051,1
647244.524468407,4185925.09146974,1521951043.79238,3.82882274272518,8.516855925944329,2
647245.4481146589,4185924.70163141,1521951048.84402,3.8840646976452295,8.74218752189122,2
647246.0322345779,4185924.46261184,1521951053.8942401,3.96189758366293,8.982397422641311,2
647244.995134121,4185924.95712766,1521951063.9904,4.3539637724438105,9.72191718891248,2
647245.737255496,4185924.63984598,1521951069.0392199,4.9894320664259295,9.98352684907385,1
647246.479353349,4185924.32257435,1521951074.0878801,5.0264861042345315,10.172838111248,1
647247.221442339,4185924.00530647,1521951079.13648,4.48004005324804,10.2938485840419,2
647248.099554552,4185923.64015385,1521951094.28494,4.75610795119721,11.060692054296696,2
