x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
646528.470371383,4185552.44138803,1521873149.4714599,2644.77972311113,889.248332224057,3,646528.4675359275,4185552.4386286503,1521873154.54328,2018-03-24 06:32:34.543280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.4647004721,4185552.43586927,1521873159.6151,2644.78334244067,889.2376709997951,2,646528.4536018041,4185552.421479735,1521873177.37039,2018-03-24 06:32:57.370390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.442503136,4185552.4070902,1521873195.12568,2644.80011818673,889.1937005650432,2,646528.4393559865,4185552.411397525,1521873197.63971,2018-03-24 06:33:17.639710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.4362088371,4185552.41570485,1521873200.15374,2644.79104027827,889.220120980656,1,646528.4330203771,4185552.42004467,1521873202.689045,2018-03-24 06:33:22.689045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.429831917,4185552.42438449,1521873205.22435,2644.78190051294,889.246783254154,1,646528.4266464585,4185552.42872189,1521873207.758195,2018-03-24 06:33:27.758195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.423461,4185552.43305929,1521873210.29204,2644.7727640234602,889.2734246751012,1,646528.420274335,4185552.43739758,1521873212.82658,2018-03-24 06:33:32.826580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.41708767,4185552.44173587,1521873215.36112,2644.76362447005,889.300069243278,1,646528.4139009574,4185552.44607413,1521873217.895755,2018-03-24 06:33:37.895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.410714245,4185552.45041239,1521873220.4303901,2644.75448360542,889.326710330173,1,646528.4042817531,4185552.459134925,1521873225.53003,2018-03-24 06:33:45.530030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.3978492611,4185552.46785746,1521873230.62967,2644.73610796969,889.3803221853059,1,646528.394718567,4185552.472151695,1521873233.13567,2018-03-24 06:33:53.135670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.391587873,4185552.47644593,1521873235.64167,2644.72704960784,889.406627041422,1,646528.3884027145,4185552.48078312,1521873238.175735,2018-03-24 06:33:58.175735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646528.385217556,4185552.48512031,1521873240.7098,2644.7179057977,889.4332447889931,1,646528.3788454556,4185552.49379591,1521873245.77904,2018-03-24 06:34:05.779040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
