x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647304.723600864,4185765.03792434,1521942002.01688,12.6841429928296,8.33199742006247,2,647304.723387545,4185765.0386686353,1521942004.00136,2018-03-25 01:40:04.001360,0.005652928368232321,-0.518964956893005,0.4388499132979869,0.005391576347130195,-0.5016026303981913,0.41981680029917856,0.007625243300613996,-0.43957537957822707,0.36069185562443085,-2.043956867025143,-5.716820929001276
647304.723174226,4185765.03941293,1521942005.98584,12.243868467049301,7.646440402372709,1,647304.721437686,4185765.0404694453,1521942008.517345,2018-03-25 01:40:08.517345,0.0056509905320608345,-0.5189626881090275,0.4388473882968921,0.0053897005302836615,-0.5016005664580836,0.41981455423941816,0.007622061942888558,-0.43957899067351947,0.36069521876485783,-2.0439571856300347,-5.7167493758677725
647304.719701146,4185765.04152596,1521942011.04885,11.658168513789802,6.67001779406405,1,647304.71796339,4185765.0425836947,1521942013.580865,2018-03-25 01:40:13.580865,0.005649025356375001,-0.5189581398831438,0.438840149871785,0.005387756599334326,-0.5015964426969917,0.41980782161173236,0.007617115756211615,-0.4395814816046963,0.3606953105192058,-2.0439576669313464,-5.716672693958943
647304.716225634,4185765.04364143,1521942016.11288,11.041234720667,5.52241016679747,2,647304.8052145084,4185765.22658039,1521942018.6443,2018-03-25 01:40:18.644300,0.005376100366435543,-0.5191819017981002,0.43961534649296496,0.005133634841051032,-0.5017966620044784,0.4205684151922845,0.007584835092075665,-0.4403731743786662,0.36197127500810666,-2.0439642954298525,-5.707590946833033
647304.894203383,4185765.40951935,1521942021.17572,10.626959278471599,6.17929213758123,1,647305.0721581904,4185765.775345705,1521942026.23786,2018-03-25 01:40:26.237860,0.004544873899195043,-0.5198599516301777,0.44195158419062835,0.004356746172696269,-0.5024034534965345,0.4228600886773197,0.007426658730268917,-0.4427442927563511,0.36579867423684514,-2.043983456669433,-5.680463337866347
647305.250112998,4185766.14117206,1521942031.3,9.65917844494185,6.84880910669701,1,647305.3391192369,4185766.32414918,1521942033.831935,2018-03-25 01:40:33.831935,0.004587867240878701,-0.520538046706984,0.4442879800240931,0.00440448229981924,-0.5030102854641694,0.4251519173795363,0.0074949337893542856,-0.44511557424863357,0.3696263357154991,-2.044002619349879,-5.653333849908206
647305.428125476,4185766.5071263,1521942036.36387,9.09059362293284,6.924107567216541,1,647305.5177365616,4185766.691450205,1521942038.913915,2018-03-25 01:40:38.913915,0.004646267310486174,-0.5209917947258501,0.44585148154168314,0.004464696148369557,-0.5034163470664651,0.42668559920464344,0.007555398197637814,-0.44670253750406375,0.3721879243887358,-2.0440154492974787,-5.6351770627715165
647305.6073476471,4185766.87577411,1521942041.46396,8.44568492885691,6.83746585793638,1,647305.69563815,4185767.057509125,1521942043.978805,2018-03-25 01:40:43.978805,0.004704512856272422,-0.5214438306615253,0.4474092928872332,0.004524750673925451,-0.5038208751880464,0.42821370850644624,0.007615702619957684,-0.44828396927901437,0.3747404869741291,-2.044028245966667,-5.617082367091065
647305.783928653,4185767.23924414,1521942046.49365,7.72206439764841,6.58496243319823,1,647305.8731849645,4185767.423131145,1521942049.037435,2018-03-25 01:40:49.037435,0.004762743676938616,-0.5218951005579238,0.4489647312187859,0.00458479001703109,-0.504224716084956,0.42973950167668296,0.007675991796650697,-0.44986330338349967,0.3772895394309269,-2.0440410402532128,-5.599010148381296
647305.9624412761,4185767.60701815,1521942051.58122,6.872013442805178,6.14129692169599,1,647306.051194375,4185767.78991517,1521942054.1115599,2018-03-25 01:40:54.111559,0.004898835353092504,-0.5224329999768925,0.4504776915913485,0.004729348167384559,-0.5047086393648421,0.4312122133635134,0.007937931526095815,-0.45136481455365807,0.37962657778684133,-2.044045180403783,-5.582561587001674
647306.139947474,4185767.97281219,1521942056.6419,5.858963438047709,5.466142121268652,2,647306.2286977274,4185768.155851025,1521942059.17367,2018-03-25 01:40:59.173670,0.005077225730537371,-0.5230348190362953,0.45195080737766824,0.0049198340683059005,-0.5052517152690541,0.4326371345032149,0.008309763953653154,-0.4527994395714831,0.38178972939414824,-2.044042659379882,-5.5674375077733975
647306.317447981,4185768.33888986,1521942061.70544,4.5674538973275585,4.45147656800099,1,647306.4061448891,4185768.521827375,1521942064.235785,2018-03-25 01:41:04.235785,0.005207522101278422,-0.5236366593143063,0.45342377122063027,0.005063899384115653,-0.5057948120132523,0.43406190050210597,0.008594945362712741,-0.4542340385771661,0.383952679906051,-2.044040137269673,-5.5523137044733275
647306.494841797,4185768.70476489,1521942066.76613,2.61598658543715,2.74658095359908,2,647306.4975141665,4185768.807223345,1521942069.29605,2018-03-25 01:41:09.296050,0.0048542460793570275,-0.5240778571215858,0.4543771814967964,0.004710537083131849,-0.5061939952737589,0.43497904904850504,0.007777783546522657,-0.45523823383400375,0.3853663535881726,-2.044037670027953,-5.541728351744557
647306.500186536,4185768.9096818,1521942071.82597,0.462628020498984,0.487253468902242,3,647301.703241876,4185770.68546133,1521942076.89026,2018-03-25 01:41:16.890260,0.004453292638263065,-0.522057767511165,0.4410521311017961,0.004164882623660535,-0.5043969036062189,0.42188378804958365,0.0034721650710161506,-0.4554131505711404,0.3742878083251996,-2.044175204758033,-5.497221
647296.906297216,4185772.46124086,1521942081.95455,2.45519056725518,2.81385131768416,2,647295.044392259,4185773.767940215,1521942084.48716,2018-03-25 01:41:24.487160,0.004685707129752387,-0.5215774155170306,0.4312749425540098,0.004019038636753389,-0.5041319893802403,0.4125486241436439,0.0011033514259686794,-0.45535171187274004,0.36581166218451366,-2.0445570916477243,-5.497221
647293.182487302,4185775.07463957,1521942087.01977,1.84761371811344,2.26011541262009,3,647292.0747748516,4185774.9537518397,1521942092.084445,2018-03-25 01:41:32.084445,0.00519839588653824,-0.5167101318807439,0.42501214666179105,0.00452234207817033,-0.4994737320258877,0.4066629436752457,0.003418022638825055,-0.4531199662590063,0.3625284865818735,-2.0448085693888705,-5.475035251883293
647290.967062401,4185774.83286411,1521942097.1491199,3.74693143416318,2.81909667743,2,647290.0669224504,4185775.232237165,1521942099.6824198,2018-03-25 01:41:39.682419,0.008451755136911043,-0.515516727387805,0.4200115893365489,0.007569288276114361,-0.49881149797718405,0.40223108561214765,0.007503918461623016,-0.45303570414308386,0.3589740276674573,-2.0448724817856956,-5.511865124326164
647289.1667825,4185775.63161022,1521942102.21572,4.18713077531277,3.49926719082402,2,647288.253934061,4185776.04629137,1521942104.74861,2018-03-25 01:41:44.748610,0.010486721004430391,-0.5120294591803476,0.4162476900734534,0.0096284289285717,-0.4956900968441762,0.39891640202251855,0.009859845352871488,-0.45039429410969833,0.3565495639124085,-2.0449990952161774,-5.542496197073274
647287.3410856221,4185776.46097252,1521942107.2815,5.071101705516651,4.65445938009842,1,647286.427866596,4185776.875821925,1521942109.815425,2018-03-25 01:41:49.815425,0.008997312300165525,-0.5085818829546761,0.4124919917522722,0.00806443951715391,-0.4926074521419803,0.3956092202045395,0.008224612603016379,-0.4478034611389216,0.3541439451306161,-2.045126359158497,-5.573000042595924
647285.51464757,4185777.29067133,1521942112.34935,5.560739417781991,5.28800861302259,1,647284.602115063,4185777.7052141447,1521942114.88137,2018-03-25 01:41:54.881370,0.007314560498439107,-0.5019888707131173,0.409927510674711,0.006268148535323564,-0.48611251864260835,0.393412363436779,0.006245940453257617,-0.44109624255236113,0.3525833059779884,-2.045350111840059,-5.590182089605449
647283.689582556,4185778.11975696,1521942117.41339,5.7598810008322,5.57791910733181,1,647282.7770422235,4185778.534303365,1521942119.945435,2018-03-25 01:41:59.945435,0.0076455554483547405,-0.49404909072800246,0.40787459313426505,0.006553364838716047,-0.4781563616731882,0.3916922733120011,0.006455968143213739,-0.43262595247601093,0.35138546671091403,-2.045615171844543,-5.601646578954975
647281.864501891,4185778.94884977,1521942122.4774802,5.700099480994309,5.58201281298505,1,647280.9514488969,4185779.36362891,1521942125.010955,2018-03-25 01:42:05.010955,0.01001849644543161,-0.49438852715957615,0.40553428368914957,0.009044006123252873,-0.4783457736743396,0.3892992816936687,0.010230208793421472,-0.4333598810685449,0.34953024459497206,-2.0457727045625527,-5.566630556255051
647280.038395903,4185779.77840805,1521942127.54443,5.367351934629991,5.29841976713391,1,647279.1256981785,4185780.193028565,1521942130.076915,2018-03-25 01:42:10.076915,0.0107711977122035,-0.4969488393587377,0.40047955078498515,0.009875493608447847,-0.4806039905300413,0.38385964197510913,0.012153995595467496,-0.43250460861008755,0.3405660550088065,-2.0459889812023255,-5.556955846357974
647278.213000454,4185780.60764908,1521942132.6094,4.70937089693973,4.674227410600031,1,647276.388470663,4185781.43649344,1521942137.67199,2018-03-25 01:42:17.671990,0.01294197110699749,-0.5009935029097007,0.39247374828184095,0.012581808416285076,-0.4841738878817673,0.37523069779480017,0.015855651375234772,-0.43080458589651427,0.32600509307985676,-2.046324514812802,-5.547321644429719
647274.5639408721,4185782.2653378,1521942142.73458,0.251551383013422,0.24245752251494296,3,647273.6046682191,4185782.578289595,1521942145.2678251,2018-03-25 01:42:25.267825,0.014554443398603886,-0.5029399313197825,0.38099511032019723,0.014636516210141698,-0.4851710289839949,0.3627326413911814,0.01700676690143714,-0.42525370582595473,0.30710852220491736,-2.046714765096044,-5.506462004958527
647272.645395566,4185782.89124139,1521942147.80107,1.60681531032384,2.13046705565753,2,647271.8303450305,4185783.09542503,1521942150.3345,2018-03-25 01:42:30.334500,0.01685764374220533,-0.49592883242961505,0.3677499079108758,0.0167446218639469,-0.47849626851136445,0.3496639318248358,0.016737238031516874,-0.42161716781314096,0.2979996789380808,-2.0468340056885626,-5.497221
647271.015294495,4185783.29960867,1521942152.8679302,0.235906105168713,0.23497592512216695,3,647269.5806977905,4185783.87487775,1521942157.934745,2018-03-25 01:42:37.934745,0.01556818331412417,-0.4872043893472703,0.35210343651665604,0.015541425352573898,-0.4705289815279326,0.3345217829545509,0.013651018763277067,-0.4194495386592416,0.28953932948511757,-2.046943103438697,-5.497221000000001
647268.146101086,4185784.45014683,1521942163.00156,2.44911317335091,1.83811447021298,2,647267.0147093586,4185785.292395965,1521942165.534725,2018-03-25 01:42:45.534725,0.01543726106381435,-0.4817269880396653,0.34320767683372266,0.015325495363052569,-0.46515815260563165,0.3258661417797419,0.015485955401843707,-0.4175751228599854,0.2846642172626769,-2.0469861317516598,-5.490824197269059
