x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647361.329352396,4185732.74211326,1522112682.6136599,14.947155591070096,10.963887717937,2,647361.5273096515,4185733.0152668403,1522112685.12088,2018-03-27 01:04:45.120880,-0.39916194230507634,-0.639352814437634,0.4069956494800585,0.6535987429704908,-0.001600337415649189,-0.0017757603252697152,-6.341455999999999,-1.394198992858461
647361.725266907,4185733.28842042,1522112687.6281,14.942716002419699,11.1283879568715,1,647362.1212252135,4185733.8347902903,1522112692.643105,2018-03-27 01:04:52.643105,-0.39611556306685003,-0.6366750236310991,0.4061642610880766,0.6529954222681051,-0.0019305436145971022,-0.003947183698702478,-6.336685660440489,-1.394150260896744
647362.51718352,4185734.38116016,1522112697.65811,14.8893154669208,11.350950316735402,1,647362.7150542515,4185734.6541944947,1522112700.164265,2018-03-27 01:05:00.164265,-0.3950017768465849,-0.6304500490324491,0.4054595875397605,0.6478245101758386,-0.0013748438336457502,-0.0061376677049953254,-6.2720615975347265,-1.3939346491261881
647362.912924983,4185734.92722883,1522112702.67042,14.8402177568725,11.4110421415607,1,647363.1107719969,4185735.200230575,1522112705.176275,2018-03-27 01:05:05.176275,-0.3942595682743508,-0.6263018372109567,0.4049900048786546,0.6443787076499844,-0.001179135872877643,-0.006683558351708946,-6.228997260998611,-1.3937909693896708
647363.308619011,4185735.47323232,1522112707.68213,14.776011431536801,11.437877596999302,1,647363.50656909,4185735.7463784097,1522112710.18928,2018-03-27 01:05:10.189280,-0.3935172109756517,-0.6221527798416961,0.4045203280334144,0.6409322010713002,-0.0007520396514565653,-0.005961522153503429,-6.18592417696931,-1.3936472601866343
647363.7045191689,4185736.0195245,1522112712.69643,14.6964538028164,11.431689781198498,1,647363.902485983,4185736.29269447,1522112715.203795,2018-03-27 01:05:15.203795,-0.39277462910629146,-0.6180024489043213,0.40405050899350725,0.6374846344110193,0.0004624357509929039,-0.005218580791962801,-6.142837910777893,-1.3935035066401393
647364.100452797,4185736.56586444,1522112717.71116,14.6013111654533,11.3923966625986,1,647364.49638985,4185737.11221078,1522112722.72594,2018-03-27 01:05:22.725940,-0.3916607029195989,-0.6117766360975558,0.4033457465491209,0.6323130194774182,0.0022950944382465477,-0.003678965371394255,-6.07820526524412,-1.3932878651348806
647364.892326903,4185737.65855712,1522112727.74072,14.3629952307286,11.212803608652,1,647365.0903363155,4185737.93178811,1522112730.24863,2018-03-27 01:05:30.248630,-0.3941948959492267,-0.6102695561994925,0.40608636631783473,0.6317619182305244,0.0039023356025484207,-0.002138829902265049,-6.0272072048800664,-1.3933274857582165
647365.288345728,4185738.2050191,1522112732.75654,14.218987785059,11.0708330212929,1,647365.4865474515,4185738.478518695,1522112735.26685,2018-03-27 01:05:35.266850,-0.39773285807223235,-0.6097654994035447,0.40951083990934184,0.631797509411553,0.004349185902248365,-0.0012877157465497058,-5.985710892736975,-1.3933384094362378
647365.684749175,4185738.75201829,1522112737.77716,14.0583379743362,10.8930884935729,1,647365.882518154,4185739.0249113804,1522112740.281815,2018-03-27 01:05:40.281815,-0.40126866894312285,-0.6092617548022607,0.41293322965547746,0.6318330830035497,0.0046410227088574535,-0.0002763312081410507,-5.944239855153469,-1.3933493260088776
647366.080287133,4185739.29780447,1522112742.78647,13.8788756780668,10.675779472740999,1,647366.278407708,4185739.57118797,1522112745.2955198,2018-03-27 01:05:45.295519,-0.4048037523058589,-0.6087581176846105,0.4163549141544168,0.6318686520013722,0.005422528289602685,-0.0001525027476051155,-5.902777379193941,-1.393360240023824
647366.476528283,4185739.84457147,1522112747.80457,13.6821383856118,10.4192542993646,1,647367.6568172495,4185741.4788392102,1522112762.849585,2018-03-27 01:06:02.849585,-0.4171161683695618,-0.6069987535403283,0.4282738394737491,0.6319888162908022,0.007550667319557072,-0.00012162174651089708,-5.758327567248748,-1.393398677930429
647368.837106216,4185743.11310695,1522112777.8946,12.0550669440251,7.75866262329748,1,647369.4316322454,4185743.933151965,1522112785.422505,2018-03-27 01:06:25.422505,-0.43296804479025863,-0.6047354331022362,0.4436186005012986,0.6321448098783801,0.004786125268915281,-0.0003886119413789024,-5.572366226140148,-1.3934480186414346
647370.026158275,4185744.75319698,1522112792.95041,10.8785096941632,5.07407108956716,1,647370.224139743,4185745.02629102,1522112795.45735,2018-03-27 01:06:35.457350,-0.4345521191068075,-0.6039294571019124,0.4449708059445262,0.6313572328817241,0.0010558154532516323,-0.0007013245851678895,-5.55941105053824,-1.3933646536312596
647370.4221212111,4185745.29938506,1522112797.9642901,10.415371830046901,3.57280795262501,2,647369.2128536,4185753.278129645,1522112810.5066252,2018-03-27 01:06:50.506625,-0.4058135461588871,-0.5854166328939583,0.44657664842966804,0.6348987613565473,0.007684218489120834,-0.0005454067040269461,-5.4719714981246295,-1.3946543899345705
647368.003585989,4185761.25687423,1522112823.04896,7.0468660926017,6.016182981935412,1,647367.7617733234,4185762.85233918,1522112825.5569801,2018-03-27 01:07:05.556980,-0.39193973075600685,-0.5668789384671692,0.4306359769169278,0.6179986366525925,0.005807510074404873,-0.001133541257872156,-5.625600209779679,-1.3959087371658985
647367.5199606579,4185764.44780413,1522112828.065,5.881959655262902,5.371373989171599,2,647366.8404048604,4185766.51544924,1522112830.5715551,2018-03-27 01:07:10.571555,-0.3932140440501834,-0.5601808053228435,0.4220567442037513,0.6029912751834016,0.0005891238182390152,-0.0018181084165828365,-5.70972718927967,-1.3956820424508323
647366.160849063,4185768.58309435,1522112833.07811,5.8723481953338,5.15308607483948,1,647365.4808942805,4185770.6519591203,1522112835.58614,2018-03-27 01:07:15.586140,-0.39534851883200683,-0.5536900760701657,0.41367983910928646,0.5872625363707064,0.00012618115636495175,-0.002103079292380572,-5.790025,-1.395508316501973
647364.800939498,4185772.72082389,1522112838.0941699,5.354926936799339,4.1751067528392785,2,647364.3237571575,4185774.22530215,1522112840.602315,2018-03-27 01:07:20.602315,-0.40020295796565347,-0.5506227054234728,0.4135728296529052,0.579123616211662,0.0007708678510663369,-0.002379584773246707,-5.790025,-1.3957365031940605
647363.8465748171,4185775.72978041,1522112843.11046,3.68648292101912,5.199964992837692,2,647362.0576331916,4185779.2503144396,1522112848.12659,2018-03-27 01:07:28.126590,-0.3977329841119876,-0.5477951367601088,0.41419117434971775,0.5758090228343962,-0.0012606039766991095,-0.003698864972213778,-5.748635764646563,-1.396556279952731
647360.268691566,4185782.77084847,1522112853.14272,5.039047888600759,5.53557506015561,1,647359.3742998729,4185784.5309578096,1522112855.65056,2018-03-27 01:07:35.650560,-0.4010229380357886,-0.5450828980664681,0.42866994188925694,0.5817678434256739,0.0014251465637812044,-0.002778842361634365,-5.611672620351678,-1.4051070133840577
647358.47990818,4185786.29106715,1522112858.1584,4.87917907408188,5.13180437465887,1,647357.584984245,4185788.052231735,1522112860.66774,2018-03-27 01:07:40.667740,-0.40151416061402895,-0.5409814857956499,0.43344388390835326,0.5806463995125593,0.0007184501059379206,-0.0033215545394355284,-5.548043199531604,-1.4062811660208174
647356.69006031,4185789.81339632,1522112863.1770802,4.1494779444629915,4.237040564270258,1,647355.795329293,4185791.574177185,1522112865.685875,2018-03-27 01:07:45.685875,-0.4072485286014885,-0.542708217885944,0.430073515120725,0.5748525644188338,4.100877483904919e-05,-0.0020315387862059053,-5.51431,-1.40670318865007
