x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647408.8360514271,4185688.06983878,1521903586.02934,5.86544385043023,7.277236697005169,3,647407.0443845375,4185692.85626374,1521903598.56006,2018-03-24 14:59:58.560060,-0.0018938839010112507,-0.4559760843238768,0.5034486466522986,-0.0023330693408797065,-0.44108756223401624,0.4902051420828104,-0.0023548027016016826,-0.39167904835449485,0.4397647303780552,-2.23757617364848,-6.160457378732161
647405.2527176479,4185697.6426887,1521903611.09078,7.37110683185042,9.99201043251137,2,647404.238106185,4185699.34588613,1521903616.0997,2018-03-24 15:00:16.099700,-0.0009525649764894339,-0.4503585500843852,0.49881984109620753,-0.0010269143366992,-0.43517265431921337,0.484485332173649,-0.00044762521214680717,-0.38752872554651085,0.4342570196345804,-2.2378255269951683,-6.046943000000001
647403.223494722,4185701.04908356,1521903621.10862,9.38789152066574,11.162574136646096,1,647402.7158496536,4185701.901263705,1521903623.614795,2018-03-24 15:00:23.614795,-0.0003669483638013976,-0.4484168675903648,0.4970468471412145,-0.0002293892684644,-0.4335542831185838,0.4828004030558577,0.0003440194212397246,-0.38703957444968673,0.433063524200913,-2.2378917076734903,-6.046943000000001
647402.208204585,4185702.75344385,1521903626.12097,10.0889979561629,11.5817166309743,1,647401.1930987225,4185704.457490445,1521903631.13239,2018-03-24 15:00:31.132390,0.0005923115464080558,-0.4464745301788592,0.4952732802004747,0.0008981467553558636,-0.43193536574995545,0.4811149315887493,0.0013821446989635694,-0.38655025478156724,0.43186964973697767,-2.237957910282385,-6.046943
647400.17799286,4185706.16153704,1521903636.14381,11.0711882059036,12.1414668778017,1,647399.6704146184,4185707.01360345,1521903638.64965,2018-03-24 15:00:38.649650,7.79666674773638e-05,-0.44699877971647833,0.49526025289275094,-7.533765917927537e-05,-0.43274695008399544,0.4811557786703841,0.0004525220873859842,-0.3880413371180816,0.43207963801008087,-2.2380317437931296,-6.046943
647399.162836377,4185707.86566986,1521903641.15549,11.3887705097121,12.2943527137264,1,647398.147153602,4185709.57070636,1521903646.1698198,2018-03-24 15:00:46.169819,-0.001569888817230608,-0.4442831067420343,0.49137602660483487,-0.002032745093946381,-0.4294093803623297,0.47632516673694897,-0.003424272968930747,-0.38566967026571763,0.4285324211447751,-2.2380106266686357,-5.954047170249566
647397.131470827,4185711.27574286,1521903651.18415,11.724035085310199,12.3670669115335,1,647396.1166595075,4185712.97929428,1521903656.1940951,2018-03-24 15:00:56.194095,-0.0009487748924112277,-0.4445007707025614,0.4968576795618368,-0.0015098709672612676,-0.4285850163536775,0.4803100449421715,-0.005433297898169487,-0.3748689106344084,0.4199883202413549,-2.2382333660585174,-5.978302198791177
647395.101848188,4185714.6828457,1521903661.20404,11.6822499531466,12.1272367447425,1,647394.594643225,4185715.534289075,1521903663.70802,2018-03-24 15:01:03.708020,-0.0018610445796245073,-0.44470121390965134,0.4986360474240613,-0.0021917185750883195,-0.4287545671559945,0.48186803030666675,-0.0027913480526237794,-0.38221403604780596,0.4301849276149179,-2.2386430524158616,-5.814815760486984
647394.0874382621,4185716.38573245,1521903666.212,11.5229047892369,11.883223654380801,1,647391.5517841715,4185720.642317185,1521903678.73003,2018-03-24 15:01:18.730030,-0.000968366561092518,-0.4401056688060598,0.4953030759164095,-0.0010367386250042382,-0.4248761595801284,0.479026034187385,-0.00020375277691073168,-0.3826036240438546,0.43056716078872315,-2.238943908330566,-5.824241224358549
647389.016130081,4185724.89890192,1521903691.24806,9.032863428735348,9.131043146852779,1,647388.5089872549,4185725.75023902,1521903693.751725,2018-03-24 15:01:33.751725,-0.0014767839097518526,-0.43534416741018295,0.49373057013922717,-0.0016629792380417202,-0.42015047088232554,0.47721143937374916,-0.0012523573214294065,-0.3785208200732567,0.42842842792375035,-2.239114276758903,-5.798908402274317
647388.001844429,4185726.60157612,1521903696.25539,8.053508274259041,8.12652317002129,1,647387.4948310695,4185727.4526921203,1521903698.758405,2018-03-24 15:01:38.758405,-0.0019434735140894943,-0.4354785594143942,0.4937804925207865,-0.002148917993176583,-0.42015535849515007,0.4770190559533388,-0.0016077453169302397,-0.3788965497530701,0.42886250004637205,-2.239251455231158,-5.755741308764203
647386.98781771,4185728.30380812,1521903701.26142,6.7777197122978,6.8430506582304,1,647385.9729745081,4185730.00738481,1521903706.27145,2018-03-24 15:01:46.271450,-0.002559504695759371,-0.43367224831002704,0.4916173269052738,-0.0027639105037160078,-0.418165809776343,0.474401287713646,-0.0018613581703603305,-0.37801361563419555,0.42801312655687684,-2.2394032524603515,-5.670410928032562
647384.958131306,4185731.7109615,1521903711.28148,1.26305100363582,1.6069839425420298,3,647384.3972783135,4185732.385265815,1521903713.7867498,2018-03-24 15:01:53.786749,-0.002364777449625252,-0.43253194225370134,0.48983727834547863,-0.0025606189487153153,-0.4168894243917285,0.4722643610161057,-0.0016188512193650584,-0.3776478782091527,0.4272883191410844,-2.2395530005952806,-5.604358460911779
647383.8364253211,4185733.05957013,1521903716.2920198,4.82036151428272,0.8024917788913101,2,647382.1606551366,4185736.12344087,1521903723.8105,2018-03-24 15:02:03.810500,-0.002661413402473403,-0.4316084082906857,0.4887104328570545,-0.002788780057412066,-0.4158733542332651,0.4708139560159583,-0.0011554170032275213,-0.3769525487505437,0.42492101691114403,-2.239790396705375,-5.6038305425638875
647380.4848849521,4185739.18731161,1521903731.32898,7.7872496509947,6.82384876402322,1,647377.6909177045,4185744.29558248,1521903743.86429,2018-03-24 15:02:23.864290,-0.0022877584934788836,-0.42787803562712456,0.47460160571347565,-0.0022597283033448934,-0.41269388088881676,0.4566073416050665,-0.000605959577196849,-0.37565654816362093,0.41275287189005916,-2.2399838064130355,-5.592034409808573
647374.896950457,4185749.40385335,1521903756.3996,5.484367111206,2.88120724648888,3,647373.968932163,4185749.683538105,1521903758.9060402,2018-03-24 15:02:38.906040,-0.002947740867017268,-0.42255004394687695,0.4690192351910888,-0.0027539840063907084,-0.4077199433455242,0.4511252128154616,-0.002444298711934259,-0.36394024018564364,0.39936872492137876,-2.2399253820530856,-5.724379422098462
647373.0409138689,4185749.96322286,1521903761.41248,5.66434653180166,2.16921719603977,2,647371.917061216,4185750.7433196353,1521903763.919615,2018-03-24 15:02:43.919615,-0.0023932071091761487,-0.42276764339675715,0.46861359364311783,-0.002234933148370505,-0.40808127003651196,0.45098130837692696,-0.0030308400860426243,-0.3608734293648307,0.39656743853036325,-2.239960589269744,-5.772082000000001
647370.793208563,4185751.52341641,1521903766.42675,6.77888525423152,4.97004184249645,1,647369.669493729,4185752.30341753,1521903768.93357,2018-03-24 15:02:48.933570,-0.0020851842544129945,-0.42206611522607274,0.46530544577456956,-0.0018956442956552383,-0.40749295717940726,0.44779220610333464,-0.0026658562824892207,-0.3599772721072429,0.394106113907821,-2.23995601963627,-5.772082
647368.545778895,4185753.08341865,1521903771.44039,7.40883586755898,6.23368554776106,1,647362.9297393439,4185756.98165363,1521903783.968785,2018-03-24 15:03:03.968785,-0.0011520967203593885,-0.4267748931345621,0.45851083496319145,-0.0010582247245154025,-0.4118254494518904,0.44037000704082463,-0.0014450121442192848,-0.368499784477604,0.3898991669873056,-2.239847337241763,-5.772082000000001
647357.313699793,4185760.87988861,1521903796.49718,5.047792008398269,4.72183458325654,1,647356.1905863545,4185761.659470485,1521903799.002645,2018-03-24 15:03:19.002645,-0.001515139677524882,-0.4322356570078379,0.45481239651193,-0.0014864856633537427,-0.4173967316756358,0.436698048756858,-0.0015727820479650712,-0.3756602546291472,0.38801802147957165,-2.240229264656748,-5.772082000000001
647355.067472916,4185762.43905236,1521903801.50811,2.191070356844,1.2293473770313998,4,647353.9917017085,4185763.16699484,1521903804.013595,2018-03-24 15:03:24.013595,-0.001359953279630885,-0.43299404915471884,0.45299871325643776,-0.0012938813646544978,-0.41815988982139674,0.43489407425842896,-0.0011691314522015578,-0.37651037198844367,0.3864996863391449,-2.240300962342229,-5.772082
647352.9159305011,4185763.89493732,1521903806.5190802,4.90296487480144,3.6478262157529,1,647351.8399562016,4185764.623016045,1521903809.0250301,2018-03-24 15:03:29.025030,-0.001187029729918923,-0.43320450966733975,0.45091931940503305,-0.0011182383273986435,-0.4183793385138473,0.43275931714327553,-0.0009665179683038261,-0.37673385601708526,0.38438821469153545,-2.240358725414224,-5.772081999999999
647350.763981902,4185765.35109477,1521903811.53098,6.057255318473741,1.3960417398469698,2,647349.7043995871,4185765.9389943946,1521903814.036335,2018-03-24 15:03:34.036335,-0.0013682142669942665,-0.4338814655071886,0.44932906994294525,-0.0012997968919885167,-0.41906147681351297,0.4311427189484904,-0.0010648344433103751,-0.3773948874355538,0.3828224723667419,-2.240420903822969,-5.772082
647348.6448172721,4185766.52689402,1521903816.54169,6.4429162490007,1.8129040313504496,2,647347.5746377875,4185767.1574648246,1521903819.0466952,2018-03-24 15:03:39.046695,-0.0012875757227654855,-0.4363780115403261,0.44893769297477343,-0.0012231863905020485,-0.42155468814146746,0.4308293225189113,-0.0009376008993404045,-0.37966437442029105,0.38258992121380586,-2.2405126117382466,-5.772081999999999
647346.504458303,4185767.78803563,1521903821.5517,6.74089477482555,4.59649898291367,1,647344.363733484,4185769.04939215,1521903826.56257,2018-03-24 15:03:46.562570,-0.0013998720400548725,-0.43801463664077234,0.44685166768595946,-0.0013198791804187177,-0.42315741161764486,0.42879311244627005,-0.0011142021606026925,-0.38086997561955643,0.3805988922178249,-2.24061885426453,-5.772082
647342.223008665,4185770.31074867,1521903831.57344,6.0128609698372815,5.79569721576203,1,647341.15243268,4185770.941555105,1521903834.079375,2018-03-24 15:03:54.079375,-0.0011797709780631133,-0.43684380791912875,0.4432534145476912,-0.001146045764113951,-0.42191901296597956,0.425245512408554,-0.0016830995867507248,-0.3801397265146433,0.3780747540852212,-2.2406086558615717,-5.772082
647340.081856695,4185771.57236154,1521903836.58531,4.79480112414428,5.31530581955674,2,647340.0148492861,4185773.077192665,1521903839.0903049,2018-03-24 15:03:59.090304,-0.0009033402271163143,-0.43535940564130954,0.4427342926492508,-0.000861606024706682,-0.4204853534444368,0.4247999041381631,-0.0014147401409708577,-0.37869325234047435,0.37787998159610237,-2.240664059660856,-5.772082
647339.947841877,4185774.58202379,1521903841.5953,6.57718710060646,3.38104516437589,3,647339.453016768,4185775.478740735,1521903844.10185,2018-03-24 15:04:04.101850,-0.001572819455742419,-0.4342513946061092,0.4434606355950407,-0.0014807921571914073,-0.41949940320640566,0.4256532573565189,-0.0013801673647954038,-0.3775972950451557,0.3788113754384711,-2.2407615405261065,-5.772082
647338.958191659,4185776.37545768,1521903846.6084,7.951278886135482,3.87866607808811,1,647338.463495101,4185777.271939135,1521903849.114285,2018-03-24 15:04:09.114285,-0.0019608518336948766,-0.4336399396303746,0.4435068686817511,-0.0018259020479222815,-0.4189593185062739,0.42582920046717343,-0.0013412382941027368,-0.37740051684369513,0.37957036343957384,-2.2408049579823244,-5.772081999999999
647337.968798543,4185778.16842059,1521903851.6201699,9.05050149839394,1.24631779080892,2,647337.0057430209,4185779.4041818203,1521903856.632185,2018-03-24 15:04:16.632185,-0.0018616726802325317,-0.4332284770424657,0.44331089338272295,-0.0016855027289084806,-0.4186851432760105,0.42583654774951263,-0.0010902098525342463,-0.3775985799229395,0.3803012888115397,-2.240879299018094,-5.772082
647336.042687499,4185780.63994305,1521903861.6442,10.849634865968197,6.66479485358102,1,647334.1159464775,4185783.1122802654,1521903871.67157,2018-03-24 15:04:31.671570,-0.0012542133093874919,-0.43206597206363484,0.43992980815777555,-0.001036669322680553,-0.41753828220663525,0.42256771841413565,-0.0007118767864358472,-0.3769056469656267,0.37771738310722275,-2.241020823972028,-5.772081999999999
647332.1892054561,4185785.58461748,1521903881.69894,13.212043321764801,9.958873509657812,1,647330.743921811,4185787.4391653454,1521903889.220675,2018-03-24 15:04:49.220675,-0.0008775162425633809,-0.432715351136392,0.43629603686927076,-0.000536307425982735,-0.41838981343680387,0.4191774725422938,-0.0005284952795523712,-0.38008695831623546,0.3765313309954022,-2.241117779612244,-5.772082
647329.298638166,4185789.29371321,1521903896.74241,14.290762328138197,10.633682406903501,1,647328.336813749,4185790.52783175,1521903901.747895,2018-03-24 15:05:01.747895,-0.0006368731721056453,-0.4391981786747743,0.43469778415654464,-0.0002085858883491415,-0.42431851667025233,0.41675503878272985,-0.00023231158218216252,-0.38553019793372995,0.3740288744825762,-2.2415934359668186,-5.675572310155449
647327.374989332,4185791.76195029,1521903906.75338,14.7598221759098,10.4642661331011,1,647326.412472947,4185792.9969762852,1521903911.7625551,2018-03-24 15:05:11.762555,-0.0007805743338426263,-0.4443157060560902,0.4336795534197356,-0.00030057236346418825,-0.4290202235536852,0.4151418678549323,-0.0009625569943394335,-0.3899389223739826,0.3723939186516036,-2.2419526129034195,-5.609327415269742
647325.449956562,4185794.23200228,1521903916.7717302,15.051478157202599,9.776901463278447,2,647324.0755304624,4185797.58909934,1521903926.796225,2018-03-24 15:05:26.796225,-0.0005606438907201222,-0.4470111056456698,0.43784631671286345,-0.000506594344744149,-0.4306825792096973,0.41857164471990493,-0.0028278952972907168,-0.38784260197171727,0.3730402776283537,-2.2425285576717466,-5.54954493319306
647322.701104363,4185800.9461964,1521903936.82072,17.3274484254606,11.280298693390801,1,647322.35676947,4185801.78729497,1521903939.332325,2018-03-24 15:05:39.332325,-0.0011824128934013467,-0.4442156171664658,0.44154596410866465,-0.0011727186227740022,-0.4277402348889813,0.4227611866707328,-0.0018524414098414904,-0.3874048022660383,0.380660837475537,-2.242961631599609,-5.497220999999999
647322.012434577,4185802.62839354,1521903941.84393,17.7840290326756,11.2478920265194,1,647321.669597972,4185803.465719085,1521903944.3443952,2018-03-24 15:05:44.344395,-0.0012954350826657052,-0.44012721781385195,0.4382531281513442,-0.0012073293455954343,-0.4237336455601298,0.41958955936353126,-0.0010435270528152685,-0.3839672203544509,0.37791625613481317,-2.2429808985391952,-5.497221
647321.326761367,4185804.30304463,1521903946.84486,18.2035590962195,11.069803724961501,1,647320.639585855,4185805.98149345,1521903951.85713,2018-03-24 15:05:51.857130,-0.002299402103720427,-0.4332991501007723,0.43190204524594245,-0.0021799116527169843,-0.4170948841599299,0.413449363447227,-0.0019529602062736684,-0.3783859565518477,0.3726027944275421,-2.2429753641935974,-5.497221
647319.952410343,4185807.65994227,1521903956.8694,18.939311390263697,10.207623451999,1,647318.9218349025,4185810.177143315,1521903964.3863902,2018-03-24 15:06:04.386390,-0.002055557070290495,-0.42722660566190046,0.42904238940367984,-0.0019816298597763876,-0.41120414719772874,0.41097892736021957,-0.0019296232518082601,-0.3728316974516558,0.37041734329636633,-2.242884510304258,-5.497221
647317.891259462,4185812.69434436,1521903971.9033802,19.812508805253803,7.14298266620253,2,647317.490038511,4185813.366537655,1521903974.4085002,2018-03-24 15:06:14.408500,-0.0020616107214989354,-0.4220533327394366,0.4269814690798481,-0.0020427853377181643,-0.4059796748284522,0.4090840294935078,-0.002106076037823146,-0.3676701445124036,0.3687324054685428,-2.242807560195322,-5.497221
647317.08881756,4185814.03873095,1521903976.91362,20.158372272781698,8.34738364921596,1,647316.6874267085,4185814.71121668,1521903979.419835,2018-03-24 15:06:19.419835,-0.0024067566953606817,-0.41941827706280244,0.42603727218463094,-0.0022786562281944117,-0.4030387707547668,0.40798576049519664,-0.0021464327568602726,-0.3645147084248793,0.3677199182033268,-2.242797367434548,-5.497221
647316.286035857,4185815.38370241,1521903981.92605,20.484235155326,9.25910979211855,1,647315.8845139975,4185816.0564138303,1521903984.433105,2018-03-24 15:06:24.433105,-0.0029267677201892245,-0.4171735716220295,0.425390639866846,-0.0027043536843368715,-0.40092304396032835,0.4075645418345383,-0.0023761113852779625,-0.36268709853080694,0.36795901164826605,-2.242837424453999,-5.497221
647315.482992138,4185816.72912525,1521903986.94016,20.7909890347128,9.95863641096038,1,647315.081489709,4185817.4018031647,1521903989.4470901,2018-03-24 15:06:29.447090,-0.0027672591583173395,-0.41456693315021453,0.4257562281384919,-0.002456849071350506,-0.3984757505769543,0.4081595950020365,-0.0020251122962875734,-0.360473024780188,0.3689698835787476,-2.242821339224253,-5.497221
647314.67998728,4185818.07448108,1521903991.95402,21.0793451771224,10.488208640831902,1,647314.2784981185,4185818.7471360946,1521903994.460865,2018-03-24 15:06:34.460865,-0.0026945755065023724,-0.4119257236647943,0.42605733368197374,-0.002413961993525421,-0.39593293569880605,0.4086410863375651,-0.0020036059952310836,-0.358091433703768,0.3697753629443426,-2.242788144795392,-5.497221
647313.877008957,4185819.41979111,1521903996.96771,21.3500538579552,10.8727165033494,1,647313.4754584895,4185820.092552005,1521903999.47495,2018-03-24 15:06:39.474950,-0.002243340479894995,-0.40959899907979525,0.42687601266838177,-0.0019790169326766305,-0.39353100528313323,0.4095414826871141,-0.0015512581083976101,-0.3556194517519079,0.37068610924176915,-2.242809931722453,-5.497221
647313.073908022,4185820.7653129,1521904001.9821901,21.6038254223183,11.1272650349684,1,647312.2708786766,4185822.11071094,1521904006.9962049,2018-03-24 15:06:46.996204,-0.001455672056846713,-0.4082035138026185,0.42607779772142906,-0.0010049442305190281,-0.3917890666154076,0.4084805230368786,0.0002310043150368507,-0.35217490847633326,0.3680414360120154,-2.242874253395867,-5.497221
647311.467849331,4185823.45610898,1521904012.0102198,22.0626849202914,11.2770640775014,1,647311.0663748966,4185824.1287383446,1521904014.51697,2018-03-24 15:06:54.516970,-0.0030628703677104546,-0.40264724356982173,0.4248551833884428,-0.0027372449150073197,-0.3864208178449207,0.4076339942458834,-0.003292206899919603,-0.3484205547050759,0.3688054800510276,-2.2428043884278335,-5.497221
647310.664900462,4185824.80136771,1521904017.02372,22.2687758520908,11.1771919387704,1,647307.46716109,4185830.18437279,1521904037.07053,2018-03-24 15:07:17.070530,-0.002072677498744638,-0.39023535691537636,0.41642377747302284,-0.001844067867740981,-0.373529614609277,0.3990006573004443,-0.007314183073809544,-0.3263992857457758,0.3506088229733453,-2.242654945365034,-5.6410503530297245
647304.269421718,4185835.56737787,1521904057.11734,23.4101065389118,3.64400492387698,2,647299.6655531104,4185827.39854482,1521904074.695125,2018-03-24 15:07:54.695125,-0.0011573476791702786,-0.42002943901087475,0.4137527994332568,-0.0011046281212079567,-0.3998082867968469,0.3921306297637055,-0.0037981638120420935,-0.3493139355997522,0.3413187260676408,-2.242975365404696,-5.446747356810804
647295.061684503,4185819.22971177,1521904092.2729099,22.4688549283968,8.47075827043857,2,647292.4342951609,4185816.4061134653,1521904109.78443,2018-03-24 15:08:29.784430,-0.0005788215488150283,-0.46238007190343855,0.41421193502894993,-0.0005915270932009831,-0.4424427950473262,0.39268782033304594,-0.0008467089442015241,-0.40728370013057125,0.3579424726884076,-2.243997566643686,-5.22236
