x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647217.645019365,4185865.74332166,1522583375.97379,10.7034353962211,1.6733390857065,2,647217.6703357975,4185865.95217537,1522583378.49907,2018-04-01 11:49:38.499070,-0.417581984702473,-0.8218469844759684,0.06477311002907833,0.18813193026124997,-0.014364850063026364,-0.007471296380662837,-4.284943486912763,-1.749567742392673
647217.69565223,4185866.16102908,1522583381.02435,9.941493606993939,4.088184340639221,1,647217.7209720835,4185866.36992123,1522583383.5500898,2018-04-01 11:49:43.550089,-0.4063725198335691,-0.8091628897020589,0.061136492968573916,0.18031533983879694,-0.013969688056854602,-0.0061355589568576965,-4.2803416210445535,-1.7491500388096968
647217.7462919371,4185866.57881338,1522583386.07583,9.104393569396187,5.08507690481902,1,647217.771606273,4185866.78763994,1522583388.600785,2018-04-01 11:49:48.600785,-0.39516380559206965,-0.7964796048128092,0.05750012720456976,0.1724992905589094,-0.01357454904463182,-0.004799899257827915,-4.275740109793141,-1.7487323620280504
647217.796920609,4185866.9964665,1522583391.12574,8.16951617336232,5.49818020917388,1,647217.8222458344,4185867.2054222804,1522583393.652235,2018-04-01 11:49:53.652235,-0.3839533406022846,-0.7837944162591877,0.05386317821706463,0.16468198572580278,-0.013821432110523682,-0.004213298188492802,-4.271137788741625,-1.7483146222999477
647217.84757106,4185867.41437806,1522583396.17873,7.09729366068475,5.46181681241671,1,647217.8982019525,4185867.832059335,1522583401.22898,2018-04-01 11:50:01.228980,-0.3671386434716834,-0.764767725873792,0.04840808705320139,0.15295674376650373,-0.014395317070257378,-0.0035710030108745197,-4.264234764324063,-1.7476880488142612
647217.948832845,4185868.24974061,1522583406.27923,4.12538824967383,3.8375023521887406,1,647217.9741620325,4185868.4586960897,1522583408.8058,2018-04-01 11:50:08.805800,-0.350324028440259,-0.7457409961891324,0.04295304855300698,0.14123161835992443,-0.011922077940899337,-0.00409159634276382,-4.257331929140967,-1.7470614744722273
647217.99949122,4185868.66765157,1522583411.3323698,0.131172649430396,0.0795205877942363,3,647218.6031097535,4185868.808232465,1522583413.859365,2018-04-01 11:50:13.859365,-0.3518088091567554,-0.7280266562693009,0.047253338042848606,0.1509671750378905,-0.010577661939195637,-0.003431621100992932,-4.280758772312412,-1.7465423506434763
647219.206728287,4185868.94881336,1522583416.38636,0.11710813198907198,0.0632078402108505,4,647219.7405268715,4185869.6885103853,1522583418.9129148,2018-04-01 11:50:18.912914,-0.35564156723653495,-0.685628576475469,0.059495596275394934,0.1780289333779316,-0.0016442106820514987,0.0028546992251392567,-4.292512557666595,-1.7453902099126266
647220.274325456,4185870.42820741,1522583421.4394698,3.90827990594783,0.269014635013293,2,647220.840740121,4185870.689954935,1522583423.966605,2018-04-01 11:50:23.966605,-0.3638979919251772,-0.6513595533887185,0.08519980826457006,0.22385480736638885,-0.0005259399684804378,0.003982073010458449,-4.266785299421976,-1.7446267590366573
647221.407154786,4185870.95170246,1522583426.49374,5.1009885820012695,3.83665251922314,1,647221.972942482,4185871.213168855,1522583429.01807,2018-04-01 11:50:29.018070,-0.36893968397126214,-0.6470244153705426,0.10670428420822294,0.25424301891191525,-0.000934162515923119,0.0015501789483852377,-4.302289236376821,-1.7445750858578353
647222.5387301779,4185871.47463525,1522583431.5424,5.7079033088508,4.94591358446509,1,647223.1044925244,4185871.73608953,1522583434.0666199,2018-04-01 11:50:34.066619,-0.3661238102852558,-0.6384334285021391,0.12702511449058565,0.28030248109432876,0.0014433519128868068,0.001531288028555372,-4.276067555914004,-1.7443715587613682
