x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647341.602064808,4185762.00191398,1521884299.64551,7.6495076151586785,10.005689058297198,2,647340.6004612041,4185762.7931491,1521884302.15344,2018-03-24 09:38:22.153440,-0.24273786051103396,-0.49276834453500706,0.24088118982788165,0.49284308053368375,-0.0006053753128887548,-0.0013884770339716301,-6.292335014708701,-1.9920834759315056
647339.5988576,4185763.58438422,1521884304.66137,8.740994032859179,12.013448132546001,2,647338.00493457,4185764.8694379404,1521884309.67807,2018-03-24 09:38:29.678070,-0.25210953164442107,-0.4914908090328661,0.24827328210199692,0.4885119603437795,-0.00035528504178467674,-0.0018232576034914183,-6.021788012453827,-1.992076835223832
647336.41101154,4185766.15449166,1521884314.6947699,14.303217585248301,16.4266180057459,1,647335.6142060806,4185766.79689136,1521884317.2026448,2018-03-24 09:38:37.202644,-0.257815708475171,-0.48653721250860826,0.2523413590376037,0.4813803873403596,-0.00037106176872045427,-0.002004087681446401,-5.929977117635524,-1.991966861715992
647334.817400621,4185767.43929106,1521884319.71052,16.269370030802698,18.144907374865397,1,647334.0200620894,4185768.08212425,1521884322.220025,2018-03-24 09:38:42.220025,-0.26508859152742403,-0.48847562953140905,0.25833453262416,0.48186851005610604,-0.00016418998893982795,-0.0014665811029658388,-5.845368575050026,-1.9920589910481579
647333.222723558,4185768.72495744,1521884324.72953,17.9496971821968,19.6586107012742,1,647332.4257657814,4185769.36748143,1521884327.237865,2018-03-24 09:38:47.237865,-0.2729335549202487,-0.4900654175091596,0.2640205405578322,0.48065467844292975,0.0009694416037144687,-0.0004156487595455005,-5.730166606485023,-1.9922859138502536
647331.628808005,4185770.01000542,1521884329.7462,19.416808283631,21.0103947641785,1,647330.0351343675,4185771.294857155,1521884334.762145,2018-03-24 09:38:54.762145,-0.28166304404597226,-0.48978288968413325,0.26907792232560007,0.4759526758624312,0.0012817180235872722,-0.0011522920671901138,-5.626368385099501,-1.9926664935782739
647328.44146073,4185772.57970889,1521884339.77809,21.878951903601305,23.3391220678969,1,647327.6440450415,4185773.2226037253,1521884342.287825,2018-03-24 09:39:02.287825,-0.2893305332111248,-0.49040642722167016,0.2735427622977423,0.4732700296866036,0.0010091868076820276,-0.001263092092537485,-5.572382091952402,-1.9930179980839233
647326.846629353,4185773.86549856,1521884344.79756,22.934247571641002,24.3535751642484,1,647326.050187479,4185774.507559095,1521884347.304105,2018-03-24 09:39:07.304105,-0.29461479403614466,-0.4908175992570406,0.27672734295426726,0.4714431914701108,-0.0009175846321121117,-0.000723501932066245,-5.531809300903869,-1.9932599210395474
647325.253745605,4185775.14961963,1521884349.81065,23.8711573281918,25.280943578738107,1,647324.4562103745,4185775.79256511,1521884352.3205252,2018-03-24 09:39:12.320525,-0.29922444126605496,-0.4943420099827257,0.2782809313225874,0.47119021305372916,-0.0031464026499372216,0.0005261599240432985,-5.4769787514569614,-1.9936210791658133
647323.658675144,4185776.43551059,1521884354.8304,24.7375533677358,26.1355718959798,1,647321.267753011,4185778.362900365,1521884362.354525,2018-03-24 09:39:22.354525,-0.29533977304473824,-0.5085816686957412,0.26991950413375587,0.4783019751702302,-0.003968828991398374,0.0015326887796857508,-5.464421660840645,-1.9943014706612174
647318.876830878,4185780.29029014,1521884369.87865,26.853740028148398,28.308416811409803,1,647316.484735748,4185782.218691255,1521884377.4066,2018-03-24 09:39:37.406600,-0.3159048007685593,-0.519301022365671,0.2829419069811323,0.47905690866511297,0.0010430816238581192,0.00017641115719230216,-5.238593999999999,-1.9956799746257727
647314.092640618,4185784.14709237,1521884384.93455,28.399241886603303,29.995636789931396,1,647313.2962816575,4185784.7890242552,1521884387.4406052,2018-03-24 09:39:47.440605,-0.3010885324414219,-0.5212152604229447,0.2695086900596253,0.47908316352376784,0.004541036837381718,0.00216224818747196,-5.371707648520115,-1.996298084781165
647312.4999226971,4185785.43095614,1521884389.94666,28.7941953976861,30.4661465752848,1,647310.9043312815,4185786.717081845,1521884394.9674602,2018-03-24 09:39:54.967460,-0.2710584895406464,-0.5131870376223345,0.24124804527721122,0.4690964584646312,0.0016392429207842119,0.0008189510076743456,-5.685009146785658,-1.9965350633474221
647309.308739866,4185788.00320755,1521884399.98826,29.4563359483606,31.2755398432897,1,647306.9156076706,4185789.9321901947,1521884407.5186849,2018-03-24 09:40:07.518684,-0.25963950507215006,-0.496459870041497,0.23221646532769188,0.4546027832800374,-0.00020234781627764126,-0.001580484129304685,-5.768162523962093,-1.9962854128254353
647304.522475475,4185791.86117284,1521884415.04911,30.100128216539602,32.195567866848805,1,647302.926352008,4185793.14776445,1521884420.071635,2018-03-24 09:40:20.071635,-0.2807619251470901,-0.48841336002503094,0.2547491985989072,0.44921387460617324,0.000606358774367044,-0.0003710698946486346,-5.541553681728191,-1.9962400335265282
647301.330228541,4185794.43435606,1521884425.09416,30.3044285318204,32.6360539645018,1,647299.7352721435,4185795.7200115602,1521884430.11289,2018-03-24 09:40:30.112890,-0.27775758230431874,-0.490864000083662,0.2481158755051289,0.4461331008829134,-0.00022910123711896574,-0.00029498460983831687,-5.51431,-1.9966410309951754
