x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647213.3922071289,4185902.39067994,1521987718.53317,8.3137429524265,8.13285033979259,2,647213.3920521259,4185902.390871645,1521987720.495965,2018-03-25 14:22:00.495965,-0.003931835344437983,-0.13217131436027238,0.29169768741231755,-0.006681035512271713,-0.099385344624992,0.25127063204143246,-0.009504431402987658,-0.01624976870145278,0.13288133209373768,-2.0072820737233763,-7.6238510228025405
647213.391897123,4185902.39106335,1521987722.45876,8.26435604543368,8.082353881665371,1,647213.39163146,4185902.3914014446,1521987724.9758701,2018-03-25 14:22:04.975870,-0.003932951296751509,-0.13216624234997004,0.2916936326122379,-0.006682632626534693,-0.09938018479815809,0.2512668725865253,-0.009506847215888887,-0.016245309760037536,0.13288411178291998,-2.007281957549255,-7.623888733959355
647213.391365797,4185902.39173954,1521987727.49298,8.20059091500687,8.017133290501251,1,647213.3902995685,4185902.393096675,1521987737.5773,2018-03-25 14:22:17.577300,-0.0039365016615739296,-0.13215006649153907,0.29168066984847085,-0.006687713791946499,-0.09936372150977743,0.251254817223769,-0.009514533043534052,-0.016231075154868557,0.13289291482527718,-2.0072815878395933,-7.624009815223539
647213.38923334,4185902.39445381,1521987747.66162,7.93999130750557,7.75033535174057,2,647213.388170935,4185902.39580044,1521987757.71673,2018-03-25 14:22:37.716730,-0.003942170531142056,-0.1321242507383463,0.2916599916299434,-0.00669582689170229,-0.09933744931628705,0.2512355978659861,-0.009526805008986347,-0.016208361861605777,0.13290698321356412,-2.0072809975567685,-7.6242028026106485
647213.38710853,4185902.39714707,1521987767.77184,7.671330711872328,7.474831263569679,1,647213.3865772405,4185902.3978204904,1521987772.799755,2018-03-25 14:22:52.799755,-0.00394641070648458,-0.13210495054411325,0.291644539672961,-0.006701895291252188,-0.09931780962478874,0.2512212447487372,-0.009535984138033048,-0.016191384415459212,0.13291751561998694,-2.0072805560647553,-7.624346890361315
647213.386045951,4185902.39849391,1521987777.8276699,7.5333964667854705,7.333187192561059,1,647213.3855137875,4185902.39916836,1521987782.8592,2018-03-25 14:23:02.859200,-0.003949240042144614,-0.13209207232026912,0.29163422936755634,-0.006705944543431375,-0.09930470490361976,0.2512116678188705,-0.009542109082178505,-0.016180056132446528,0.13292454375725063,-2.007280261471524,-7.624443030296923
647213.384981624,4185902.39984281,1521987787.8907301,7.3927859031196785,7.18864708545398,1,647213.384710368,4185902.400186125,1521987790.42775,2018-03-25 14:23:10.427750,-0.00395137704911833,-0.13208234651473663,0.2916264438008115,-0.0067090029575557625,-0.0992948082608239,0.2512044371224948,-0.009546735273597715,-0.01617150127368482,0.1329298533248294,-2.0072800389673517,-7.624515612589963
647213.384439112,4185902.40052944,1521987792.9647698,7.320862274096808,7.11465251331478,2,647213.384169155,4185902.4008681197,1521987795.48976,2018-03-25 14:23:15.489760,-0.003952813150807533,-0.13207581859515677,0.2916212244274119,-0.0067110582590799925,-0.09928816716250424,0.25119959714708917,-0.009549844145676032,-0.016165762109542778,0.13293342961391508,-2.007279889462462,-7.624564165695856
647213.3838991979,4185902.4012068,1521987798.01475,7.2485702087517,7.0402368770437,2,647213.3836378,4185902.4015440047,1521987800.51831,2018-03-25 14:23:20.518310,-0.003954229154282951,-0.13206936805815264,0.2916160559264989,-0.006713084796701369,-0.09928160217922438,0.2511947913104279,-0.009552909509153103,-0.016160086026641846,0.1329369415167091,-2.0072797420124613,-7.624612430794985
647213.3833764021,4185902.40188121,1521987803.02187,7.17617280522524,6.96566580812774,1,647213.383112638,4185902.402222025,1521987805.537025,2018-03-25 14:23:25.537025,-0.003955638265668922,-0.13206292684490897,0.2916108775630219,-0.006715101470590942,-0.09927504257315937,0.25118995580292486,-0.009555959952639127,-0.016154410344904068,0.13294041368360643,-2.0072795952210276,-7.624661079294933
647213.382848874,4185902.40256284,1521987808.05218,7.10269694051467,6.88993699890422,1,647213.3825826645,4185902.402907385,1521987810.579235,2018-03-25 14:23:30.579235,-0.003957061369451675,-0.13205641920287808,0.2916056438632955,-0.006717138169938738,-0.09926841485913936,0.2511850663463649,-0.00955904068685727,-0.016148675259908832,0.1329439177973331,-2.007279446965354,-7.624710280004482
647213.382316455,4185902.40325193,1521987813.10629,7.02809953252335,6.81300193293301,2,647213.3820467091,4185902.4035830097,1521987815.59958,2018-03-25 14:23:35.599580,-0.0039584837654393565,-0.13204995301834152,0.2916004734049875,-0.006719173856313529,-0.09926183646065258,0.25118027120304964,-0.00956211988884109,-0.016142990171187845,0.13294745937549113,-2.0072792988857775,-7.624758385572195
647213.381776963,4185902.40391409,1521987818.09287,6.953712151108309,6.736233737217879,1,647213.3803971795,4185902.4055995746,1521987830.675425,2018-03-25 14:23:50.675425,-0.003962801213984804,-0.1320304650542679,0.2915849999743459,-0.006725352846731019,-0.09924203626516377,0.2511660506623883,-0.009571466298871328,-0.016125905562647022,0.13295835191447752,-2.007278849787089,-7.624900506270508
647213.379017396,4185902.40728506,1521987843.25798,6.5654619668156515,6.33463583401476,1,647213.3784626635,4185902.40796184,1521987848.3012352,2018-03-25 14:24:08.301235,-0.003967861990920328,-0.1320076279334137,0.2915668721146789,-0.006732595664302701,-0.099218834392048,0.2511493963509014,-0.00958242186575605,-0.016105886993048615,0.13297112601684744,-2.007278323383997,-7.6250669260330435
647213.377907931,4185902.40863862,1521987853.34449,6.40323839303666,6.16633002601647,1,647213.3776345251,4185902.408972345,1521987855.849845,2018-03-25 14:24:15.849845,-0.003970027719846177,-0.13199785660223634,0.2915591170668561,-0.006735695184340699,-0.09920890730946008,0.25114227326977356,-0.009587110234440055,-0.016097322235317128,0.1329765943368541,-2.007278098117463,-7.625138097394373
647213.377361119,4185902.40930607,1521987858.3552,6.3211018573908,6.08098820094836,1,647213.3759839535,4185902.41098974,1521987870.9304652,2018-03-25 14:24:30.930465,-0.003974347469951917,-0.13197835924511805,0.29154363696723534,-0.006741877468675626,-0.09918909775763005,0.2511280475419197,-0.009596461626886623,-0.016080229747368266,0.13298749370383436,-2.007277648782034,-7.625280265963526
647213.3746067879,4185902.41267341,1521987883.5057304,5.891549527875379,5.63312544315423,2,647213.374330318,4185902.4130094554,1521987886.0209403,2018-03-25 14:24:46.020940,-0.003978673871378437,-0.13195883506442224,0.2915281381049623,-0.006748069272162205,-0.09916926155389987,0.25111380759650354,-0.009605827418108451,-0.0160631148851974,0.13299841313300867,-2.007277198763305,-7.6254225638679145
647213.374053848,4185902.413345501,1521987888.53615,5.801816908443719,5.53920265997663,1,647213.3726638046,4185902.4150347854,1521987901.143705,2018-03-25 14:25:01.143705,-0.003983024256265524,-0.13193922536112193,0.29151258935446084,-0.006754295399989042,-0.09914934273144078,0.2510995433055629,-0.009615245128711359,-0.016045933158358554,0.13300941639019845,-2.0072767463107124,-7.625565014434654
647213.371273761,4185902.41672407,1521987913.75126,5.32930499913569,5.04211226675097,1,647213.3707203405,4185902.4173900653,1521987918.76533,2018-03-25 14:25:18.765330,-0.003988091247661862,-0.1319164004193202,0.29149450304806507,-0.006761547111492735,-0.09912616079614651,0.25108296523586815,-0.00962621414865716,-0.016025939619162387,0.13302224743902008,-2.007276219368936,-7.625730511818803
647213.37016692,4185902.41805606,1521987923.7794,5.12929740822233,4.830217711921139,1,647213.3698883136,4185902.41839175,1521987926.29521,2018-03-25 14:25:26.295210,-0.003990254124558404,-0.1319066724267004,0.2914868065554842,-0.006764642549800158,-0.0991162834742717,0.2510759247856121,-0.009630896343269812,-0.016017423724753333,0.13302773981499708,-2.007275994480658,-7.625800735884779
647213.369609707,4185902.41872744,1521987928.81102,5.02594513787321,4.72031696269787,1,647213.368769679,4185902.41973759,1521987936.372655,2018-03-25 14:25:36.372655,-0.003993161187077036,-0.13189359932500505,0.2914764651222296,-0.006768803042104036,-0.09910301007582213,0.2510664667733149,-0.009637189550472307,-0.016005980242490014,0.1330351240384492,-2.007275692220011,-7.625895065454693
