x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647373.4219722489,4185745.27525294,1522020393.30764,9.17996625238062,8.941059382315919,2,647374.123332917,4185745.9991498003,1522020395.83673,2018-03-25 23:26:35.836730,-0.40046217711314336,-0.6348826228925225,0.412947910662555,0.6697306396926974,-0.002084798824583081,0.0003825115669734147,-5.51431,-1.547662656169045
647374.824693585,4185746.72304666,1522020398.36582,8.73326446401959,8.72705988721026,1,647376.2274466136,4185748.170874265,1522020403.42412,2018-03-25 23:26:43.424120,-0.37796895048560164,-0.6204631029113659,0.4036506534105448,0.6710079590532936,-0.005878366778184582,-0.00254022664819592,-5.51431,-1.5475843191938736
647377.630199642,4185749.61870187,1522020408.48242,6.34454744053368,6.8634780792536105,2,647376.47158138,4185748.78668741,1522020416.07661,2018-03-25 23:26:56.076610,-0.37447555417916967,-0.6182508548402176,0.40121413369256276,0.670008509301443,-0.004724682317870835,-0.0027270387690564724,-5.51431,-1.5475927900913566
647375.312963118,4185747.95467295,1522020423.6708,7.367747427653719,4.679602693978411,1,647374.9270595254,4185747.677562655,1522020426.20015,2018-03-25 23:27:06.200150,-0.38719841439433483,-0.6275392630639051,0.40664095912170417,0.6703384803475656,-0.006099224406864473,-0.0019011252657703537,-5.51431,-1.5477081952331178
647374.5411559329,4185747.40045236,1522020428.7295,7.30817293625208,2.7278884970539097,2,647373.5280770885,4185748.8813814297,1522020431.253345,2018-03-25 23:27:11.253345,-0.37907188004324355,-0.6265511556969013,0.39924910871152763,0.6687675461628532,-0.005775589031745257,-0.003428702769434522,-5.55508102340978,-1.5479952851442915
647372.514998244,4185750.3623105,1522020433.77719,7.476712551398539,4.91489974990793,1,647369.4664620389,4185754.818510985,1522020441.371655,2018-03-25 23:27:21.371655,-0.368326347504242,-0.6147160047343758,0.40747141060021436,0.6699534027682592,0.005016089805685048,-0.000997092634017066,-5.46664784929086,-1.549727377217991
647366.417925834,4185759.27471147,1522020448.96612,6.076411579475501,5.90567080019333,1,647365.4043252815,4185760.75629792,1522020451.4911098,2018-03-25 23:27:31.491109,-0.3492873909888146,-0.6003682361510698,0.3947015310406889,0.6601057800079293,-0.0007754439888270348,-0.0028296028632696923,-5.593527023935275,-1.5507518102885751
647364.3907247289,4185762.23788437,1522020454.0161,4.6584774433864,5.03433096388833,2,647364.0967962984,4185764.1563212303,1522020456.54372,2018-03-25 23:27:36.543720,-0.34606634853496376,-0.5930754991499125,0.37932487330467823,0.6442709911195905,0.008164460095769502,-0.0012134133880720432,-5.817067450388352,-1.550582488898344
647363.802867868,4185766.07475809,1522020459.07134,2.97596164055584,3.81494673489651,2,647363.4279751889,4185768.056640025,1522020461.599575,2018-03-25 23:27:41.599575,-0.3577653565080846,-0.5882634791239073,0.38139620652154127,0.6297360116648625,0.0015118304488287854,-0.0017550602611821065,-5.790025,-1.5503211437059212
647363.05308251,4185770.03852196,1522020464.12781,0.610449690581808,4.07132784844691,2,647361.252421948,4185771.944973585,1522020466.656735,2018-03-25 23:27:46.656735,-0.36038389410915544,-0.5867167918967009,0.37622276744301536,0.6187766526954408,0.002802895288209886,-0.0016002615854748548,-5.790024999999999,-1.5505560007625014
647359.451761386,4185773.85142521,1522020469.18566,0.51366544166103,2.36187743450552,3,647358.1503573325,4185774.7470915997,1522020471.7158399,2018-03-25 23:27:51.715839,-0.3627790647679654,-0.5919156968185535,0.3716264985201714,0.6167080969841271,0.00101076665740428,-0.0023515765023857105,-5.790025,-1.5512673367554484
647356.848953279,4185775.64275799,1522020474.2460198,2.29356469189898,4.21995602277558,2,647353.2373996695,4185777.864098085,1522020479.3061948,2018-03-25 23:27:59.306194,-0.36503062585220136,-0.5971136392557649,0.3646951974306324,0.611029735178108,-0.0017598455982470312,-0.001162539928893258,-5.790025,-1.5520493614877617
647349.62584606,4185780.08543818,1522020484.36637,4.33887999326512,3.80617992213018,2,647347.9672390369,4185781.0274490546,1522020486.896675,2018-03-25 23:28:06.896675,-0.3624305420182252,-0.6022148328417989,0.3599830039903016,0.6112188939136973,-0.003557306177469008,-0.00167044775966943,-5.790025,-1.553196158536032
647346.308632014,4185781.96945993,1522020489.42698,4.88842489869967,4.76469059606812,1,647344.6496097059,4185782.91170658,1522020491.95791,2018-03-25 23:28:11.957910,-0.36837853216790184,-0.6010693479036284,0.36816628467121815,0.6100711296119846,0.0010694531983936606,-0.0015009402189919419,-5.731776006759579,-1.5539109018828654
647342.990587398,4185783.85395323,1522020494.48884,4.46590633745213,4.65448937087771,1,647341.3319034565,4185784.7960091904,1522020497.01926,2018-03-25 23:28:17.019260,-0.36700185939144336,-0.5932556831735787,0.37166507335121485,0.6044790063057466,0.0023284216852169637,0.00029658394371495644,-5.71136552043173,-1.5541986806529238
647339.673219515,4185785.73806515,1522020499.54968,2.6243462557586,3.36554391112073,2,647338.304417091,4185786.89730021,1522020502.0799398,2018-03-25 23:28:22.079939,-0.36995592670854954,-0.5943004078414926,0.37595989125379037,0.6062470514101627,0.002312077562484874,0.0004313104331943596,-5.773887738218441,-1.5546688754126818
647336.935614667,4185788.05653527,1522020504.6102,0.5880665147385961,0.992303702615788,3,647335.4391161986,4185789.5179642,1522020507.139725,2018-03-25 23:28:27.139725,-0.37034686952046614,-0.5955193375654584,0.370950634496756,0.6009527995819527,-0.0022099232867509866,0.00013676826240283102,-5.659667908674176,-1.5555255684264553
647333.94261773,4185790.97939313,1522020509.66925,1.67088684349769,1.4381041172825602,3,647332.1537533884,4185791.851665345,1522020512.199235,2018-03-25 23:28:32.199235,-0.35908383233730634,-0.6014876939909563,0.3579656464615697,0.604747345695432,-0.004949479013472868,-8.531614950593736e-05,-5.689601394344509,-1.5564848315913697
647330.364889047,4185792.72393756,1522020514.72922,0.7556348186130891,3.38958075127202,2,647328.50809823,4185793.588380185,1522020517.259415,2018-03-25 23:28:37.259415,-0.3531739296467227,-0.6100580423003515,0.345416407136265,0.6054538136033121,-0.0010653453213717023,0.0014870047528525998,-5.714042113558913,-1.5575512590619534
647326.651307413,4185794.45282281,1522020519.78961,3.586596979489,0.952911042668225,2,647324.8006309535,4185795.272796925,1522020522.319465,2018-03-25 23:28:42.319465,-0.37094446865128095,-0.6176609314183628,0.3505408313547139,0.5983794510715829,0.0018657349992074052,0.0011083374503762788,-5.552824651576034,-1.5587367958628473
647322.949954494,4185796.09277104,1522020524.84932,3.10587917525044,2.855178130997,2,647321.1949889485,4185797.017652925,1522020527.380075,2018-03-25 23:28:47.380075,-0.38062721741352024,-0.6231472144519494,0.354991160275419,0.5965362678744734,0.005079678092992271,0.0009774096536288024,-5.410358347614663,-1.5600336145154072
647319.4400234029,4185797.94253481,1522020529.91083,3.89862314951977,4.15125987156433,1,647317.6850320259,4185798.867430195,1522020532.4416199,2018-03-25 23:28:52.441619,-0.3441016981107884,-0.6076866843912145,0.3243378616687782,0.5836175689046645,0.0017962603506515573,0.00037651384418932454,-5.68600923181362,-1.5604147677987958
647315.930040649,4185799.79232558,1522020534.97241,2.7712412725449704,3.87839840256749,2,647312.2507010465,4185801.761569275,1522020540.03413,2018-03-25 23:29:00.034130,-0.3399429629832449,-0.595866355154167,0.3255827473912929,0.5743376044778662,-0.00466147327527143,-0.0004932810335999127,-5.681742930258218,-1.5605600716614225
647308.571361444,4185803.73081297,1522020545.09585,0.744710475733266,0.568737777978751,3,647307.1595416515,4185803.93391209,1522020547.62536,2018-03-25 23:29:07.625360,-0.35062866915282853,-0.5906255279553487,0.33574455994466196,0.5665299297631929,-0.003407085475825647,-0.0012184837256736802,-5.545516834376158,-1.5604070898225424
647305.747721859,4185804.13701121,1522020550.15487,2.04930197980606,1.02920825766856,3,647304.8381270606,4185804.89102088,1522020552.684435,2018-03-25 23:29:12.684435,-0.35984154136470176,-0.5913916890048677,0.3430600772193232,0.5649253631188089,-0.004524051548119273,-0.002297343598708923,-5.467742917820394,-1.5606465302525132
647303.928532262,4185805.64503055,1522020555.214,3.49172121927026,3.37384855294968,1,647303.0184368261,4185806.39945673,1522020557.744975,2018-03-25 23:29:17.744975,-0.3692552780689431,-0.5919864325500106,0.3497755960101771,0.5628813576065244,-0.0037257410075053204,-0.002798339150449608,-5.399703718164106,-1.5611120289317992
647302.10834139,4185807.15388291,1522020560.27595,0.5904660735756401,0.533880562900822,4,647298.599001509,4185808.77346552,1522020565.33842,2018-03-25 23:29:25.338420,-0.39271509598114296,-0.5959669462368731,0.3664730916038912,0.5601422979841184,-0.0024162312770975025,-0.001289037386619618,-5.238594,-1.56215390438339
647295.089661628,4185810.39304813,1522020570.40089,4.1776495110302,4.916483009181901,1,647293.3363749875,4185811.202193345,1522020572.93013,2018-03-25 23:29:32.930130,-0.39319081660215555,-0.5960283996581243,0.3640687124362247,0.5568981675944447,-0.0033411558803473906,-0.0013214953609493596,-5.242188201537153,-1.5627162213006391
647291.583088347,4185812.01133856,1522020575.45937,2.46061966167048,4.5973981265607,3,647289.6444068474,4185812.986285905,1522020577.989385,2018-03-25 23:29:37.989385,-0.3720288746289506,-0.5926769581565048,0.3455547484177948,0.5540340524379785,-0.001807256846492536,-0.0008246257657976153,-5.3942666841680795,-1.5632880002695453
