x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647359.656486575,4185747.49093662,1521550189.00648,5.54919818237656,5.0595200856909415,3,647359.8850138375,4185747.74288682,1521550191.5225449,2018-03-20 12:49:51.522544,-0.2667025539963315,-0.4686348399795118,0.2827012841932211,0.49068141858436143,-0.0034385902764890452,-0.0011038833006060123,-5.790025,-2.527491149405211
647360.1135410999,4185747.99483702,1521550194.03861,5.38070594705238,4.949395647213072,1,647360.343100233,4185748.247930585,1521550196.5661201,2018-03-20 12:49:56.566120,-0.2642749861944256,-0.4681488653051604,0.28186295998584027,0.49203375569119884,-0.004423177994927793,-0.0008519543348135122,-5.790025,-2.527528048725583
647360.5726593661,4185748.50102415,1521550199.09363,5.190881636230911,4.8136033626308,2,647361.2623333475,4185749.261444145,1521550206.687495,2018-03-20 12:50:06.687495,-0.2594033996793262,-0.4671735898017741,0.2801806182430344,0.4947475525445141,-0.0048842117546635255,-0.0005934245920231895,-5.790025,-2.527602098616592
647361.952007329,4185750.02186414,1521550214.28136,4.47312479682992,4.22443847587459,1,647362.1815563454,4185750.274963485,1521550216.8089051,2018-03-20 12:50:16.808905,-0.25453179085457606,-0.4661982991353767,0.2784982648060356,0.49746134822998206,-0.0049052701952047376,-0.0005894650442531818,-5.790025,-2.527676149235684
647362.411105362,4185750.52806283,1521550219.33645,4.17156574479623,3.95292435934104,1,647362.6400713804,4185750.7805251954,1521550221.857615,2018-03-20 12:50:21.857615,-0.2521017481371584,-0.46571180035007725,0.27765907523437794,0.49881502762534186,-0.004920199624085714,-0.0005953717792062108,-5.790025,-2.5277130872171596
647362.869037399,4185751.03298756,1521550224.3787801,3.8280581031137095,3.6312159667288304,1,647363.099127562,4185751.286695225,1521550226.912305,2018-03-20 12:50:26.912305,-0.2496687852246915,-0.4652247095796272,0.2768188744600773,0.5001703243933382,-0.004927167912104437,-0.0005993190611192079,-5.790025,-2.5277500698547266
647363.329217725,4185751.54040289,1521550229.44583,3.42619602095397,3.24283470760768,2,647364.083827809,4185752.410617675,1521550234.501905,2018-03-20 12:50:34.501905,-0.24427886047988304,-0.46412151801445434,0.27494852450881,0.5031421791797305,-0.003993180926046586,-0.0004358324456924384,-5.790025,-2.527832876722431
647364.838437893,4185753.28083246,1521550239.55798,2.52402879751279,2.49251997670585,1,647365.2158360609,4185753.7160466453,1521550242.0866451,2018-03-20 12:50:42.086645,-0.2400427432512947,-0.4627597369070392,0.2743162732528592,0.5060382554220025,0.0009351386240549001,-0.0010971815003078256,-5.774281004686761,-2.527938461009749
647365.593234229,4185754.15126083,1521550244.61531,1.82291627318535,1.85681284853789,1,647365.9707337165,4185754.586591335,1521550247.144645,2018-03-20 12:50:47.144645,-0.2414296045179775,-0.4617217999758246,0.2761095460980195,0.5065604450690502,0.0038435662584267866,-0.0009034732784403143,-5.737873087605348,-2.5280203042779763
647366.348233204,4185755.02192184,1521550249.67398,0.180042651047668,0.5229212863980031,4,647365.8454626355,4185756.2188484753,1521550252.203685,2018-03-20 12:50:52.203685,-0.24264192642755159,-0.45882883541958563,0.2801644800636833,0.5070503632181058,0.002128410864524588,-0.0013487876534765825,-5.668226277248535,-2.528213956020505
