x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647383.446561986,4185700.45500266,1522370722.33955,374.83192691237394,557.179236748112,2,647383.4507552686,4185700.44540916,1522370724.8534598,2018-03-30 00:45:24.853459,-0.4794600566285703,-0.6876526320048739,0.4952000128494654,0.7153667570372095,0.003265115637576088,-0.004165485465889657,-6.48097247408235,-1.40206547627574
647383.454948551,4185700.43581566,1522370727.36737,374.94880226764604,557.289353486242,1,647383.4591440326,4185700.426223735,1522370729.882605,2018-03-30 00:45:29.882605,-0.4794271571283347,-0.6876655286050095,0.4952128337682341,0.7154263688375742,0.003270239195575911,-0.004176292658578606,-6.4814815498871265,-1.402057401910953
647383.463339514,4185700.41663181,1522370732.39784,375.06569244928,557.399715772594,1,647383.4675223955,4185700.407052365,1522370734.9124851,2018-03-30 00:45:34.912485,-0.47939427861646133,-0.6876784334021279,0.4952256364770344,0.7154859516704595,0.003275355676064587,-0.00418708492257433,-6.481990470781934,-1.4020493348216356
647383.471705277,4185700.39747292,1522370737.42713,375.1826051433789,557.50993284857,2,647383.4787555624,4185700.389638485,1522370739.939845,2018-03-30 00:45:39.939845,-0.47936706561325315,-0.6876751323567838,0.49524477231677466,0.7155275528231325,0.0032828330405068468,-0.004202857032177987,-6.4822670967890215,-1.4020408493215362
647383.4858058479,4185700.38180405,1522370742.45256,375.321541312303,557.639391072982,1,647383.492851913,4185700.373976645,1522370744.96571,2018-03-30 00:45:44.965710,-0.47934551316341645,-0.6876556042641586,0.4952702573551774,0.7155511685028585,0.00329267742859983,-0.004223621937938932,-6.4823112652018935,-1.4020319412005402
647383.4998979779,4185700.36614924,1522370747.47886,375.460442305978,557.768920399971,1,647383.5069387115,4185700.358329515,1522370749.99232,2018-03-30 00:45:49.992320,-0.47932398365459805,-0.6876360792218954,0.4952957260983617,0.7155747492597204,0.003302515451108476,-0.0042443734166836,-6.482355203181074,-1.4020230402675662
647383.513979445,4185700.35050979,1522370752.50578,375.599138027656,557.8984232053599,1,647383.528037395,4185700.33489767,1522370757.53281,2018-03-30 00:45:57.532810,-0.47929174538026464,-0.6876068257827077,0.4953338731497758,0.7156100498840834,0.0033172507621326702,-0.004275454814723273,-6.482420823676392,-1.4020097098617366
647383.542095345,4185700.31928555,1522370762.55984,375.87591046208,558.157172400034,1,647383.5491169356,4185700.3114907052,1522370765.073905,2018-03-30 00:46:05.073905,-0.47925954372290946,-0.6875775898870217,0.49537198645103875,0.7156453017600295,0.003331972973481853,-0.004306508581434831,-6.482486207446696,-1.401996392568361
647383.5561385261,4185700.30369586,1522370767.58797,376.013989666938,558.286524874216,1,647383.5631442845,4185700.295914635,1522370770.101175,2018-03-30 00:46:10.101175,-0.4792381152993813,-0.6875581347553286,0.49539734890489023,0.7156687597927568,0.0033614991980994158,-0.004298019050290702,-6.482529714057675,-1.4019875306120666
647383.570150043,4185700.28813341,1522370772.6143801,376.151574153791,558.415437407883,2,647383.5765340326,4185700.27899905,1522370775.13016,2018-03-30 00:46:15.130160,-0.4792134945635772,-0.6875446526676185,0.4954210717633587,0.7157006072450942,0.0033998995605855065,-0.00427427170212924,-6.482671447544622,-1.4019784958994856
647383.5829180221,4185700.26986469,1522370777.64594,376.30946740473297,558.450389381179,2,647383.5879550686,4185700.25890188,1522370780.162325,2018-03-30 00:46:20.162325,-0.47918095903619373,-0.6875472414352742,0.49543995896363435,0.7157539509724292,0.003443267844692885,-0.004236816912276176,-6.483069766071235,-1.4019691960624536
647383.592992115,4185700.24793907,1522370782.67871,376.423532257293,558.4987943125731,2,647383.5950551464,4185700.23380474,1522370785.19423,2018-03-30 00:46:25.194230,-0.47913508710127817,-0.6875801743071446,0.4954487042255151,0.7158453171874284,0.003493826827751248,-0.004175293377060657,-6.4839341929816054,-1.4019598717660908
647383.5971181779,4185700.21967041,1522370787.70975,376.4931932479,558.5249851782779,2,647383.595773615,4185700.20080112,1522370790.231895,2018-03-30 00:46:30.231895,-0.4790684564100968,-0.687659219727329,0.49544234678342597,0.7159952495435467,0.003555983188792855,-0.0040766389020150395,-6.485512562306853,-1.4019503645969857
647383.5944290521,4185700.18193183,1522370792.75404,376.561752007382,558.427942456847,2,647383.6002853755,4185700.16755305,1522370795.26102,2018-03-30 00:46:35.261020,-0.47900410448109865,-0.687723143178216,0.49544379113850157,0.7161332023110313,0.003620503267972461,-0.00398505473670252,-6.486908521520144,-1.4019395762992217
647383.606141699,4185700.15317427,1522370797.768,376.562272450524,558.431138878666,1,647383.6238054,4185700.109831755,1522370805.313085,2018-03-30 00:46:45.313085,-0.47890386535114116,-0.6877690696227736,0.495478803506087,0.7163184888055903,0.003740397624918526,-0.003858363969569595,-6.48852818188521,-1.401915832996956
647383.6414691011,4185700.06648924,1522370812.85817,376.565394180212,558.443726734761,2,647383.65477082,4185700.03904041,1522370817.890895,2018-03-30 00:46:57.890895,-0.47878248000687595,-0.6878166058146757,0.49552613592552175,0.7165384054747721,0.003888505181316601,-0.003707351420723315,-6.490405973394713,-1.401886035921048
647383.668072539,4185700.01159158,1522370822.92362,376.5198708658371,558.5013755017342,1,647383.674688655,4185699.9979209,1522370825.4363098,2018-03-30 00:47:05.436309,-0.4787133862508306,-0.6878362085246196,0.4955576311982099,0.7166594707851415,0.003975504679584824,-0.0036236126130777813,-6.491397729771591,-1.4018681108204705
647383.681304771,4185699.98425022,1522370827.949,376.497155779662,558.530201545202,2,647383.6895381305,4185699.971810765,1522370830.486995,2018-03-30 00:47:10.486995,-0.4786711245589047,-0.687839524867604,0.4955821928175941,0.7167287355249194,0.004031854212204852,-0.0035749748793123537,-6.491914642635346,-1.4018560249019099
647383.69777149,4185699.95937131,1522370833.02499,376.444258208193,558.5993919110559,2,647383.7072150555,4185699.9142844053,1522370840.542335,2018-03-30 00:47:20.542335,-0.4785670057311057,-0.6879091962059392,0.49560514430126,0.7169333138033962,0.004148447596192914,-0.0034368421576728148,-6.493824171280729,-1.4018342039688267
647383.716658621,4185699.8691975,1522370848.05968,376.84799036565903,558.392115816576,1,647383.7230617395,4185699.838976385,1522370853.0936599,2018-03-30 00:47:33.093660,-0.4784253648901082,-0.6880306501148257,0.49562007608297715,0.7172263349598259,0.004297415383680531,-0.0032409900402578518,-6.496697711660603,-1.4018079694770318
647383.729464858,4185699.80875527,1522370858.12764,377.118642966053,558.253559194889,1,647383.7358864645,4185699.778503175,1522370863.16911,2018-03-30 00:47:43.169110,-0.4783116985923212,-0.688127765772072,0.49563227296627654,0.7174612899561935,0.004417088311330503,-0.0030839237584148194,-6.499000091337807,-1.4017868710254267
647383.742308071,4185699.74825108,1522370868.21058,377.3897271743089,558.114162845368,2,647383.7543720366,4185699.742324375,1522370870.7194352,2018-03-30 00:47:50.719435,-0.47825161008277156,-0.688141028332597,0.4956619750954748,0.7175644878767886,0.0044941172491844705,-0.0030122256024951444,-6.499823442327648,-1.4017707925704532
647383.766436002,4185699.73639767,1522370873.22829,377.420359092886,558.194627453178,1,647383.8028878146,4185699.7185001997,1522370880.785155,2018-03-30 00:48:00.785155,-0.4782386390798347,-0.6879990604820314,0.49575683861951875,0.7175068549810131,0.004563102889052276,-0.0030398565942933997,-6.498503374279139,-1.4017485888254495
647383.8393396271,4185699.70060273,1522370888.34202,377.510929558394,558.437349031292,1,647383.8515201996,4185699.6946311546,1522370890.865425,2018-03-30 00:48:10.865425,-0.47822566211542983,-0.6878567206174344,0.49585193309247666,0.7174490263406446,0.004632231133589904,-0.0030675915924551767,-6.497179527040379,-1.4017263351973606
647383.863700772,4185699.68865958,1522370893.3888302,377.540555845945,558.51829045178,2,647383.87996206,4185699.68616154,1522370895.884695,2018-03-30 00:48:15.884695,-0.47822924353549395,-0.6877598315097416,0.4959088526756484,0.7173898535223039,0.004662380650910111,-0.0031004682215478307,-6.496136627333126,-1.4017148637453343
647383.896223348,4185699.6836635,1522370898.38056,377.532551271398,558.623414718867,1,647383.929236846,4185699.6784368753,1522370903.419335,2018-03-30 00:48:23.419335,-0.4782495876722406,-0.6875747038177522,0.49600911633986694,0.7172552480066207,0.004701603250486769,-0.0031785087915347787,-6.493989762745155,-1.4016969430833273
647383.962250344,4185699.67321025,1522370908.4581099,377.514888086505,558.835686019416,1,647384.028039412,4185699.662965645,1522370918.52144,2018-03-30 00:48:38.521440,-0.47829041653833204,-0.6872034537841218,0.4962101626790606,0.7169852638450129,0.004780216578373381,-0.0033350445037941268,-6.489684141645326,-1.4016610147408892
647384.09382848,4185699.65272104,1522370928.58477,377.47598505206594,559.259740304929,1,647384.126803405,4185699.64759796,1522370933.62778,2018-03-30 00:48:53.627780,-0.47833142787073957,-0.686832106355757,0.49641115370945066,0.7167149347935267,0.004858616648132447,-0.0034918149383730557,-6.4853754296036215,-1.4016251278344125
647384.15977833,4185699.64247488,1522370938.67079,377.454391904162,559.472237866976,1,647384.176086483,4185699.64004227,1522370941.174825,2018-03-30 00:49:01.174825,-0.4783521219092879,-0.6866465243232002,0.49651147472654333,0.7165795202759455,0.004897527029529905,-0.0035703852595360963,-6.483219870572343,-1.4016072520219405
647384.192394636,4185699.63760966,1522370943.67886,377.443239118284,559.57790499917,1,647384.2088259115,4185699.63512127,1522370946.194865,2018-03-30 00:49:06.194865,-0.47836606936762716,-0.686522995189968,0.49657814274294276,0.7164891083545546,0.0049231915854068276,-0.00362287900224037,-6.481783089807676,-1.4015954045197683
647384.225257187,4185699.63263288,1522370948.71087,377.4318511448149,559.684216335654,1,647384.258092978,4185699.62768952,1522370953.742445,2018-03-30 00:49:13.742445,-0.47838700388370753,-0.6863371715210121,0.49667846004824173,0.7163531767966973,0.004961861858696667,-0.00370179238693627,-6.479622285655162,-1.4015775686652256
647384.290928769,4185699.62274616,1522370958.77402,377.407535564628,559.8965746258821,1,647384.307835869,4185699.620095865,1522370961.332005,2018-03-30 00:49:21.332005,-0.47840795719111107,-0.6861497771537771,0.49677972479765814,0.7162163486289062,0.005001074366888542,-0.0037811944691119592,-6.477445023174575,-1.4015595352151515
647384.324742969,4185699.61744557,1522370963.88999,377.394112134944,560.005064446782,1,647384.340895195,4185699.6150919497,1522370966.3847551,2018-03-30 00:49:26.384755,-0.47842197005336856,-0.6860251275839467,0.4968470359476278,0.716125214149892,0.005027054910387463,-0.0038340954476424605,-6.475995908264147,-1.401547562159319
647384.357047421,4185699.61273833,1522370968.87952,377.38159757803396,560.109290534155,1,647384.373236908,4185699.610370565,1522370971.37853,2018-03-30 00:49:31.378530,-0.47843603262004,-0.6859027515341566,0.49691292733122905,0.7160352547640951,0.00505214587004868,-0.0038863757674184873,-6.474569737873048,-1.401535897888194
647384.389426395,4185699.6080028,1522370973.87754,377.36935541441596,560.214085108404,1,647384.4222027545,4185699.603137605,1522370978.91135,2018-03-30 00:49:38.911350,-0.4784571511860808,-0.6857176828661691,0.4970126677514818,0.7158994460948037,0.005090292579050429,-0.003965271948959792,-6.472414639939654,-1.4015182141907188
647384.454979114,4185699.59827241,1522370983.94516,377.3425587882209,560.425322406596,1,647384.4876381471,4185699.593483545,1522370988.971405,2018-03-30 00:49:48.971405,-0.4784853967172376,-0.6854703377402109,0.4971459584038104,0.7157179045198485,0.005141247956056139,-0.004070740139244883,-6.469534107872407,-1.4014945859096
647384.52029718,4185699.58869468,1522370993.99765,377.314350942129,560.636038493789,1,647384.5536777955,4185699.58356601,1522370999.09249,2018-03-30 00:49:59.092490,-0.4785135483570365,-0.685221141788662,0.49728043847032055,0.7155354915783807,0.0051930002786420015,-0.004176653354135834,-6.466635507279429,-1.4014706904317151
647384.587058411,4185699.57843734,1522371004.18733,377.28443507319395,560.8500829862011,1,647384.6191299765,4185699.573839115,1522371009.173305,2018-03-30 00:50:09.173305,-0.47854165796875436,-0.6849739080650525,0.4974137465938204,0.715354228349312,0.005238136998408624,-0.004269356308766764,-6.463757679465311,-1.4014470363102642
647384.651201542,4185699.56924089,1522371014.15928,377.255860781875,561.056966432353,1,647384.6673083771,4185699.566926275,1522371016.659295,2018-03-30 00:50:16.659295,-0.4785628516191233,-0.6847913090684054,0.4975119314864615,0.7152196625012948,0.00523817010367407,-0.0042693073888340205,-6.461627264763738,-1.4014296942841626
647384.6834152121,4185699.56461166,1522371019.1593099,377.240689173563,561.160669696698,1,647384.732455011,4185699.5573450597,1522371026.7296848,2018-03-30 00:50:26.729684,-0.47859103404434344,-0.6845449802847231,0.49764464113262913,0.7150387823836221,0.005238669855355427,-0.004268568901517278,-6.458757964084658,-1.40140617877324
647384.78149481,4185699.55007846,1522371034.30006,377.19332922124,561.475449216202,1,647384.797594853,4185699.5477668047,1522371036.803625,2018-03-30 00:50:36.803625,-0.47861921752231196,-0.6842986723077031,0.49777733740934504,0.7148579120661086,0.005239165736509149,-0.004267836133712344,-6.45588886656037,-1.4013826662652793
647384.8136948961,4185699.54545515,1522371039.30719,377.1771023441391,561.579212427348,2,,,,,,,,,,,,
