x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647371.963610356,4185720.92187703,1522026763.94755,13.0080326385966,13.252072635553999,2,647371.9160001755,4185720.8712178,1522026768.998085,2018-03-26 01:12:48.998085,-0.4403680724734084,-0.7083794265298546,0.44192369766950246,0.7232359269304817,0.00369633713680155,-0.0012979973225109576,-6.029798780931007,-1.5743546950746679
647371.868389995,4185720.82055857,1522026774.04862,12.4650575735875,12.730081751461599,2,647371.6931741615,4185720.64291173,1522026781.6210198,2018-03-26 01:13:01.621019,-0.4405431547349733,-0.7096724877430379,0.4406416648080881,0.7230032667993489,0.002832293425833743,-0.001920195088866039,-6.0509581284464815,-1.5743718258729889
647371.517958328,4185720.46526489,1522026789.19342,12.047785884750304,12.3439389921345,1,647371.4011179465,4185720.34680242,1522026794.2429,2018-03-26 01:13:14.242900,-0.4404164603335651,-0.7113148173672352,0.44029851101532524,0.7240630880949332,0.0013220656206640313,-0.0028014137134634853,-6.06574,-1.5743944884955643
647371.284277565,4185720.22833995,1522026799.29238,11.3423056929617,11.6888650164754,1,647371.2258864639,4185720.16913959,1522026801.81573,2018-03-26 01:13:21.815730,-0.4400935840906009,-0.7122711307534986,0.44101642510391137,0.725649218509566,0.00041594247316099897,-0.00333013695951509,-6.06574,-1.5744080972059609
647371.1674953629,4185720.10993923,1522026804.33908,10.839641514385299,11.223913728858399,1,647371.1090736254,4185720.05070679,1522026806.8636851,2018-03-26 01:13:26.863685,-0.4398783494154442,-0.7129086258965216,0.4414949979898896,0.7267065589936581,-0.00018809417928163097,-0.0036825925530660775,-6.06574,-1.574417169097384
647371.050651888,4185719.99147435,1522026809.38829,10.217985349517999,10.6518234389124,2,647370.519710806,4185719.478825715,1522026811.912205,2018-03-26 01:13:31.912205,-0.4388278338492562,-0.716042849816827,0.44381245190335644,0.731853559568697,-0.003587307242645457,-0.004942632608910563,-6.06574,-1.5744645218039492
647369.988769724,4185718.96617708,1522026814.43612,10.186176764668199,10.245074498525199,1,647369.4575638911,4185718.45327175,1522026816.96129,2018-03-26 01:13:36.961290,-0.4486937924654341,-0.7238802671427289,0.4518229076935499,0.736367538734509,-0.006832805162767144,-0.004541854147919772,-5.981897008229925,-1.5745508851494903
647368.926358058,4185717.94036642,1522026819.48646,10.0837017342841,9.7680458375316,1,647368.395113036,4185717.4274230553,1522026822.011815,2018-03-26 01:13:42.011815,-0.458517169629837,-0.731606322932678,0.45712410900553746,0.7385695527489926,-0.0035858535244862044,-0.0031337807116412764,-5.935854058095938,-1.5746103167517966
647367.863868014,4185716.91447969,1522026824.53717,9.90726985092377,9.209641219189633,1,647367.3330384705,4185716.40193975,1522026827.06053,2018-03-26 01:13:47.060530,-0.46172212271965507,-0.7377964070122152,0.45276233504388064,0.7369524338366982,-0.004992634880423785,-0.0017950585129013208,-6.041207944716178,-1.5745944411610973
647366.802208927,4185715.88939981,1522026829.58389,9.65342803929716,8.55466104703566,1,647366.271788439,4185715.37725726,1522026832.10528,2018-03-26 01:13:52.105280,-0.47196646484976706,-0.7397214753958639,0.4617140959465016,0.73666604694959,-0.0015547413902566865,0.004520736749535265,-6.06574,-1.5747567490493655
