x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647349.9624026039,4185785.63286518,1521913369.75822,4.499785423188,4.63874545457552,2,647349.9624985205,4185785.63318877,1521913372.24712,2018-03-24 17:42:52.247120,-0.28807090791285855,-0.4468102755920955,0.28794709164315485,0.4544272418979632,0.003925283858430315,-0.0008927348772057447,-5.599939147763482,-1.8470732485417902
647349.9625944371,4185785.63351236,1521913374.7360196,4.40865517944136,4.550308245700379,1,647349.9626882925,4185785.63384052,1521913377.2465749,2018-03-24 17:42:57.246575,-0.2880726930632159,-0.4468098708846663,0.28794935126111554,0.45442720739157905,0.003924768027296965,-0.0008928254936723529,-5.599907182033798,-1.8470732972926283
647349.9627821479,4185785.63416868,1521913379.7571301,4.31477830612085,4.459324806581098,1,647349.9628758795,4185785.63449711,1521913382.268975,2018-03-24 17:43:02.268975,-0.2880744993397567,-0.44680946704756414,0.2879516348267516,0.45442717508684344,0.0039242471161351905,-0.0008929122556576713,-5.599874977063739,-1.8470733468844036
647349.962969611,4185785.63482554,1521913384.78082,4.21875882006644,4.36639751433708,1,647349.963221795,4185785.6373725496,1521913402.38908,2018-03-24 17:43:22.389080,-0.2880834509017237,-0.44680821134404236,0.28796258371333444,0.45442735884023927,0.003921800553143576,-0.0008926931526652138,-5.5997336948187515,-1.8470736274318371
647349.963473979,4185785.63991956,1521913419.99734,3.47172657210029,3.649148050844061,1,647349.963410413,4185785.6406719303,1521913424.99505,2018-03-24 17:43:44.995050,-0.28809417827225914,-0.44680699511701194,0.28797556219938236,0.4544277121262386,0.0039189208801855,-0.0008921793718885268,-5.599571475189857,-1.8470739770950813
647349.963346847,4185785.6414243,1521913429.99276,3.22830304720413,3.41824661048517,2,647349.96323483,4185785.642575115,1521913437.5429301,2018-03-24 17:43:57.542930,-0.2881009887629019,-0.44680660021598245,0.28798361565689035,0.4544281103835828,0.003917160949034326,-0.0008915247940576437,-5.599477755240623,-1.8470742166824943
647349.9631228129,4185785.64372593,1521913445.0931,2.82094734458345,3.0362954466044103,2,647349.0407838795,4185784.79608805,1521913452.61997,2018-03-24 17:44:12.619970,-0.2872623917085845,-0.4480611490993857,0.28639675169370205,0.45493518236282215,0.002431812464619071,-0.0008383485152808207,-5.640645973638202,-1.8471009656067372
647348.118444946,4185783.94845017,1521913460.14684,3.11434839281884,2.6884980340302302,2,647347.8310109491,4185783.70066477,1521913462.6372652,2018-03-24 17:44:22.637265,-0.2862123092642185,-0.44970194054921175,0.28437521670216037,0.4556023477660683,0.001304108005621002,-0.0009414764539734666,-5.693912729929379,-1.8471377188651674
647347.5435769521,4185783.45287937,1521913465.12769,3.18613342179127,2.52868226092202,1,647346.6725212061,4185782.7019921346,1521913472.674715,2018-03-24 17:44:32.674715,-0.2853766280073071,-0.45125773207490766,0.2826430307006814,0.45624858602386076,-0.0003638984787123073,-0.0010619469038957996,-5.742446171408825,-1.8471786296571726
647345.80146546,4185781.9511048994,1521913480.22174,3.3377474072502897,1.87075206934826,2,647345.7152880819,4185782.211217405,1521913482.73193,2018-03-24 17:44:42.731930,-0.2858152392631862,-0.4524405914221149,0.28256530638848587,0.4568314375519298,-5.073731166545248e-05,-0.0009752435199059106,-5.766096767479686,-1.8472504201841027
647345.629110704,4185782.47132991,1521913485.24212,3.32144432664249,2.01812271579975,1,647345.284194828,4185783.512408695,1521913495.28893,2018-03-24 17:44:55.288930,-0.28750721844618593,-0.44923214477348516,0.28627510549317536,0.45479547783519836,0.00048731763015580354,-0.0010561059807228657,-5.702490730141922,-1.8473384957567316
647344.9392789521,4185784.55348748,1521913505.33574,3.18058624460818,2.32419537994637,2,647344.790430478,4185784.7092881,1521913507.845955,2018-03-24 17:45:07.845955,-0.2882515516322813,-0.4555899354475504,0.28947896969391057,0.4627325755141794,0.0013240272290601235,-0.00023455230945244876,-5.6442862478608,-1.8363956373532255
647344.641582004,4185784.86508872,1521913510.35617,3.14325429721549,2.39363279825034,1,647344.4926468795,4185785.02098003,1521913512.86785,2018-03-24 17:45:12.867850,-0.28834284813602346,-0.4548970899895857,0.29003539894796887,0.4622959843759774,0.0015014968458989808,-0.0001413606162212755,-5.639530194199928,-1.8364200545943
647344.343711755,4185785.17687134,1521913515.3795302,3.0979382160626696,2.44506433162588,1,647344.045963775,4185785.488525775,1521913520.40082,2018-03-24 17:45:20.400820,-0.28905327141122383,-0.4552338688599755,0.2909052026813068,0.4627344665857892,0.0017677057799623669,-1.5707087400035347e-06,-5.648327602374936,-1.8364772130290132
647343.748215795,4185785.80018021,1521913525.4221098,2.9819281254550694,2.49762778077621,1,647343.59935424,4185785.95599439,1521913527.932545,2018-03-24 17:45:27.932545,-0.2897635774351556,-0.4555705921589891,0.29177486289486904,0.46317287643719923,0.0018387339306255718,0.0005351114006042351,-5.6571235619386,-1.8365343620404957
647343.450492685,4185786.11180857,1521913530.44298,2.91021229353334,2.49986983071568,1,647343.3017322414,4185786.267516795,1521913532.951705,2018-03-24 17:45:32.951705,-0.2902369273092521,-0.45579498549953656,0.2923544068799836,0.4634650339721733,0.0015985244795537756,0.0007567174994828341,-5.662985217459427,-1.8365724463104247
647343.152971798,4185786.42322502,1521913535.4604301,2.82851010561588,2.48624539912789,1,647342.8556796205,4185786.734401565,1521913540.4740152,2018-03-24 17:45:40.474015,-0.29094634579172257,-0.45613128814527043,0.2932229807049052,0.4639028961000108,0.0009890813838748513,0.0004903164965135431,-5.6717702111142,-1.8366295239904158
647342.558387443,4185787.04557811,1521913545.4876,2.6311537481534,2.4100011257483,1,647342.260226049,4185787.35766603,1521913550.515835,2018-03-24 17:45:50.515835,-0.29189337942780985,-0.4565802330788963,0.2943824773839632,0.46448741722494774,0.00017550959276399491,0.00013468634387722722,-5.68349764892314,-1.8367057193693017
647341.962064655,4185787.66975395,1521913555.54407,2.37861086459653,2.2625008595626097,2,647341.6569732456,4185787.667188105,1521913558.0453649,2018-03-24 17:45:58.045364,-0.2922222317120009,-0.4567673181370367,0.29487922720776427,0.4647177568789365,-0.00019826400430733582,-2.8698329522527932e-05,-5.696251899666088,-1.8367592314469507
647341.351881836,4185787.66462226,1521913560.54666,2.4618452796926498,2.25125892182308,1,647341.0446055635,4185787.662039355,1521913563.065845,2018-03-24 17:46:03.065845,-0.2919304787702499,-0.4566916176693503,0.2947109366218341,0.46459261502837423,-0.00013081077343056469,7.869636680923886e-07,-5.710065128979109,-1.8367900589675772
647340.7373292911,4185787.65945645,1521913565.58503,2.53410812293433,2.2235388477188702,2,647340.443746385,4185787.7254476547,1521913568.09497,2018-03-24 17:46:08.094970,-0.29177831660772247,-0.4566742806383679,0.2946899861846969,0.4645467776404236,-0.00016042413091633956,-1.2157687262287498e-05,-5.723433053481893,-1.836825343477299
