x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647459.515068688,4185628.8817871,1521304896.72836,5.95911097249805,7.21121511433316,2,647458.1796775409,4185627.770882315,1521304904.298285,2018-03-17 16:41:44.298285,-0.1481985020899939,-0.2097707848019455,0.14341275896457878,0.2009221396614838,-0.0013897183808296715,-0.0008410666027310401,-7.296260543243832,-2.2279490018801784
647456.844286394,4185626.65997753,1521304911.86821,5.72693156287782,7.04282073777421,1,647456.3991410024,4185626.28966338,1521304914.391605,2018-03-17 16:41:54.391605,-0.14668548492264988,-0.21176311119961608,0.13833100959824174,0.19897169822434702,0.005023696450735166,0.001120203140686532,-7.452477951642855,-2.2279742296534017
647455.953995611,4185625.91934923,1521304916.915,5.538651419251718,6.9261561723285485,1,647455.508664185,4185625.5488794902,1521304919.43945,2018-03-17 16:41:59.439450,-0.14375610948862771,-0.2120132056856258,0.13383105517074576,0.197558380480651,0.005540685823856292,0.0018989748916148283,-7.576563433106224,-2.227987857107418
647455.063332759,4185625.17840975,1521304921.9639,5.28640982292385,6.77686411297559,1,647454.618111687,4185624.808032315,1521304924.487725,2018-03-17 16:42:04.487725,-0.13915933255199459,-0.20975871118431783,0.12899010597040989,0.194853354548845,0.006245576152061172,0.0031102757580448864,-7.656711118745589,-2.2279967929542033
647454.172890615,4185624.43765488,1521304927.01155,4.9605803121724685,6.59290130881972,2,647453.7669992985,4185624.09671758,1521304929.536355,2018-03-17 16:42:09.536355,-0.13436291658624422,-0.20706521347980847,0.12416887819267944,0.19203540944847047,0.007027162662966109,0.00438802242447759,-7.688501266336566,-2.228008548509505
647453.361107982,4185623.75578028,1521304932.0611598,4.88783068003797,6.509605995211071,1,647452.955403536,4185623.41500088,1521304934.584805,2018-03-17 16:42:14.584805,-0.12800797362719152,-0.20208566844730202,0.11872735712379817,0.18831503112826062,0.0076194265719445806,0.005238021903547538,-7.5174396764764095,-2.228034229667071
647452.54969909,4185623.07422148,1521304937.10845,4.62202099915985,6.34524361321917,2,647452.0575321515,4185622.670677415,1521304939.631625,2018-03-17 16:42:19.631625,-0.12102271300482008,-0.19661082971373112,0.11274281573461467,0.18422077299399486,0.008188793430655879,0.006049674331929225,-7.330269005095341,-2.2280625095514726
647451.565365213,4185622.26713335,1521304942.1548,4.42305208909197,6.2265451337449305,3,647451.4450596465,4185622.145612115,1521304944.6761951,2018-03-17 16:42:24.676195,-0.11617829234864463,-0.19281638594414896,0.1085982532551908,0.1813899408723671,0.008035156548481866,0.006166637820944766,-7.198945025746568,-2.228082031072037
647451.32475408,4185622.02409088,1521304947.19759,3.98046008992942,6.32150955155444,2,647449.6781772305,4185620.9045450403,1521304954.76757,2018-03-17 16:42:34.767570,-0.10380006334197141,-0.1820821510771088,0.0986330892466421,0.17390679561168704,0.008201204239748558,0.009568438584642298,-6.777990505214511,-2.228125890915102
647448.031600381,4185619.7849992006,1521304962.33755,4.11626207351637,5.95923777879209,1,647446.3853569119,4185618.6656811507,1521304969.9060001,2018-03-17 16:42:49.906000,-0.08305953686816037,-0.14320777915749924,0.08157704086660905,0.14205852834751403,0.005170145707216849,0.01157405867018485,-5.66958179532363,-2.228148984612948
647444.739113443,4185617.5463631004,1521304977.47445,3.50442179378762,5.3592000309506105,1,647444.1900440215,4185617.17303735,1521304979.998745,2018-03-17 16:42:59.998745,-0.06782839217083159,-0.12023549139025423,0.06886510856017092,0.12195163978025074,0.006961240748229831,0.008832748391520172,-5.387308239749407,-2.228146921767037
647443.6409746,4185616.7997116,1521304982.52304,3.07321874951279,5.092618812132558,4,647443.2511516169,4185616.53475472,1521304985.0476751,2018-03-17 16:43:05.047675,-0.06209452388547669,-0.1134961582460602,0.06345259773984406,0.11542716242086323,0.005761349891125742,0.007199971783190991,-5.330153313182907,-2.2281459878133374
647442.861328634,4185616.26979784,1521304987.57231,3.02013592559056,4.99966703956901,3,647443.0943327955,4185616.3304822203,1521304995.14304,2018-03-17 16:43:15.143040,-0.06152425404846959,-0.11245142848135029,0.06274880377095456,0.11437154518577472,0.005399271439789698,0.00679924289898505,-5.270052262167194,-2.2281490359657283
647443.327336957,4185616.3911666,1521305002.71377,3.61246475095778,5.0678897590176,1,647443.405016328,4185616.411397445,1521305005.2377148,2018-03-17 16:43:25.237714,-0.06292410263128292,-0.11411321215354031,0.06412542255800831,0.1159894279629104,0.005802438623520208,0.007111397961220792,-5.285357884373176,-2.228149457715081
647443.482695699,4185616.43162829,1521305007.7616599,3.6013487416354306,5.02037342068639,1,647443.638007635,4185616.47207868,1521305012.80804,2018-03-17 16:43:32.808040,-0.06397389259339357,-0.1153594362243015,0.06515779210229834,0.11720272945395876,0.006111843927752589,0.007351567904463344,-5.296836169772096,-2.2281497739906424
647443.7933195711,4185616.51252907,1521305017.85442,3.27499988355425,4.81493934487394,1,647443.870957186,4185616.532749865,1521305020.377015,2018-03-17 16:43:40.377015,-0.0650234937266638,-0.11660543798997346,0.0661899766732138,0.11841581470708104,0.0064211946054516505,0.007591696053198364,-5.308312662528912,-2.2281500901930547
647443.948594801,4185616.55297066,1521305022.89961,2.9261306104441296,4.6521819656622005,2,647444.4157594505,4185616.78576617,1521305027.94578,2018-03-17 16:43:47.945780,-0.06794747057755635,-0.12003411818024051,0.06898759110447895,0.12174034800285481,0.0068205869652976404,0.008389971598239305,-5.335400421335479,-2.2281509180143533
647444.8829241,4185617.01856168,1521305032.99195,2.8499205895877404,4.4044410434536,4,647444.990367798,4185617.1498442097,1521305035.51532,2018-03-17 16:43:55.515320,-0.07321768724556765,-0.1252843899007901,0.07346694349124355,0.1267001656727541,0.006775862482956654,0.009619479933620587,-5.252434378291326,-2.2281591541500365
647445.097811496,4185617.28112674,1521305038.03869,3.05079715556407,4.52092773441374,2,647445.343995905,4185617.55488973,1521305040.56329,2018-03-17 16:44:00.563290,-0.07701706754855875,-0.12933979367081275,0.07668413604444592,0.13050510295342604,0.006450101120606601,0.010472749614893185,-5.220374465959277,-2.2281633536560284
647445.590180314,4185617.82865272,1521305043.0878901,3.0044553542974297,4.56891606551605,1,647445.8363747955,4185618.102426825,1521305045.612595,2018-03-17 16:44:05.612595,-0.07991559809160487,-0.13601130810347617,0.07903023354341064,0.1360644876408839,0.006031174092272044,0.011356640390544136,-5.438169528614443,-2.2281563022918656
647446.082569277,4185618.37620093,1521305048.1373,2.70282939132168,4.54592419928366,2,647445.989614978,4185618.4681723854,1521305050.66122,2018-03-17 16:44:10.661220,-0.08118085936806754,-0.13908856517086438,0.08004576880918403,0.13864031647852468,0.0055174898436693015,0.011519279700614844,-5.553188678628604,-2.2281518564135934
647445.896660679,4185618.56014384,1521305053.1851401,2.88530244118044,4.35959239903139,2,647446.0547775414,4185618.818499065,1521305055.7088952,2018-03-17 16:44:15.708895,-0.08208105556752321,-0.1413952726645601,0.0807621926371973,0.14057892251563497,0.0053310892892104444,0.011548676570257772,-5.649204262798062,-2.228147720770634
647446.212894404,4185619.07685429,1521305058.23265,3.0340369559198,4.3956964660774,1,647446.370955155,4185619.335118655,1521305060.755515,2018-03-17 16:44:20.755515,-0.08424913186069001,-0.14652491786588964,0.08250980618818238,0.1448632182025048,0.004999423637018059,0.011600982916506838,-5.82896492608125,-2.228141290865433
647446.529015906,4185619.59338302,1521305063.2783802,2.83260881309777,4.31943717850209,3,647446.1402354031,4185619.6622981746,1521305070.8511553,2018-03-17 16:44:30.851155,-0.08397621719480296,-0.14638989396012603,0.08226326943572058,0.1447852036843938,0.005048854078696381,0.011632237726478457,-5.868069189319842,-2.228137867208971
647445.7514549,4185619.73121333,1521305078.4239302,3.59415244625962,4.32494579413806,2,647445.7274958605,4185619.86580217,1521305080.9499002,2018-03-17 16:44:40.949900,-0.08277817215291636,-0.14419202228214892,0.08126446568028961,0.14299286796634197,0.00518944488086524,0.011621022527363703,-5.845699581319176,-2.228136142823529
647445.7035368211,4185620.00039101,1521305083.47587,3.59452866260481,4.19506356108909,2,647445.300290219,4185619.946393575,1521305088.52823,2018-03-17 16:44:48.528230,-0.08129636031501858,-0.14125076264256478,0.08004067006001679,0.1405747520148736,0.005381655820858672,0.011540701820700452,-5.791098915813605,-2.2281358568002543
647444.897043617,4185619.89239614,1521305093.58059,3.663317231489,4.1953124769374295,2,647444.807084626,4185619.9825127,1521305096.106035,2018-03-17 16:44:56.106035,-0.07947979030094816,-0.13756342625301776,0.07854464789669063,0.13753663833202878,0.005883227229205805,0.011404355848471992,-5.714297966203939,-2.228136182639273
647444.717125635,4185620.07262926,1521305098.63148,3.52854931004556,4.08685475249531,3,647444.1897504415,4185619.7495640097,1521305101.156655,2018-03-17 16:45:01.156655,-0.07494893538471326,-0.1426308937982892,0.074528049598869,0.14502897462697317,0.007423228019515352,0.014238509624457739,-5.550904838418854,-2.2514530973005336
