x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647391.443085094,4185745.5896718,1521019957.16773,2.00870849520766,3.7860249996672497,3,647391.375444841,4185745.894590455,1521019959.674915,2018-03-14 09:32:39.674915,-0.1776799916501309,-0.3014192740649061,0.20594002611312703,0.34808252438960746,-0.003282930038997739,-0.0032992106662167453,-5.739004042368871,-2.685250071626703
647391.307804588,4185746.19950911,1521019962.1821,2.10309690933287,5.9860535654418,2,647391.3251553106,4185746.52234333,1521019964.691465,2018-03-14 09:32:44.691465,-0.17877879198418095,-0.3004632789028817,0.2067732736105451,0.34638134628500217,-0.003130962513738955,-0.0031391783751720803,-5.715995200271523,-2.6852757728608605
647391.342506033,4185746.84517755,1521019967.20083,5.10530843130787,7.46646900840075,1,647391.359851031,4185747.167882625,1521019969.7091599,2018-03-14 09:32:49.709159,-0.17910293875942707,-0.29923424709114466,0.20806936692040992,0.3456858780367227,-0.0028795971935939996,-0.0031157797921564645,-5.69611320775477,-2.6853054415052537
647391.377196029,4185747.4905877,1521019972.21749,6.580954378982638,8.56544678399877,1,647391.446558808,4185748.781015275,1521019982.24763,2018-03-14 09:33:02.247630,-0.17991290652444478,-0.2961630092839852,0.21130813151279523,0.3439479687219795,-0.002213137807918167,-0.0030831047380542043,-5.646430529109163,-2.6853795797689886
647391.515921587,4185750.07144285,1521019992.2777698,8.27201758433526,10.9978993070952,1,647391.5852738905,4185751.36161578,1521020002.30586,2018-03-14 09:33:22.305860,-0.18263687958557753,-0.2916354868584994,0.21759049183946175,0.34120160327159377,0.0006646688454232941,-0.002082328569385658,-5.5550138540103715,-2.6855036945513926
647391.654626194,4185752.65178871,1521020012.33395,4.8394244158181206,11.487300552808499,1,647391.671961606,4185752.974298735,1521020014.840705,2018-03-14 09:33:34.840705,-0.18533667321578134,-0.29060292601296345,0.2207890560478942,0.3397027395420315,0.0014931884114140204,-0.0006033196916859079,-5.51431,-2.685581233589776
647391.689297018,4185753.29680876,1521020017.34746,1.10297439737333,11.3576755131966,2,647390.82271098,4185753.548265905,1521020019.85401,2018-03-14 09:33:39.854010,-0.18612203423233703,-0.2933330756765647,0.21878895753727995,0.3394696201602571,0.0013354254809115479,-2.7457801944491544e-06,-5.51431,-2.685691380734007
647389.956124942,4185753.79972305,1521020022.36056,0.942484359250915,12.180806043371199,2,647389.1966424065,4185754.4630340403,1521020029.88012,2018-03-14 09:33:49.880120,-0.18756146218960734,-0.2985493323384312,0.21497859307581135,0.3391814937271066,0.001027476407704453,-0.0003470371403014316,-5.51431,-2.6858936005962892
647388.437159871,4185755.12634503,1521020037.3996801,5.52486708224306,12.1198715009481,1,647388.1839739794,4185755.34746918,1521020039.906435,2018-03-14 09:33:59.906435,-0.18869595987867271,-0.30222411961168955,0.21206065947657846,0.3385872284738288,0.0005919449851047726,-0.001671842720343597,-5.51431,-2.686043173446547
647387.930788088,4185755.56859333,1521020042.4131901,4.59736898772336,11.930065589056802,1,647387.6775987579,4185755.7897205204,1521020044.919985,2018-03-14 09:34:04.919985,-0.1892632531182708,-0.3040616592899422,0.21060157805513507,0.3382900744770527,-0.0005313469506631752,-0.0021916614065603107,-5.514310000000001,-2.6861179657750918
647387.4244094279,4185756.01084771,1521020047.42678,1.44922714740385,11.650178712196698,2,647386.2063753719,4185756.53940883,1521020052.43925,2018-03-14 09:34:12.439250,-0.1930117298684454,-0.30625764641987596,0.215393962558757,0.3406176725810672,-0.0017575758571423267,-0.0025937597068420026,-5.455252358041336,-2.6863447414332886
647384.988341316,4185757.06796995,1521020057.45172,6.8581726682082,11.816041504096,1,647384.3793796829,4185757.332226065,1521020059.957725,2018-03-14 09:34:19.957725,-0.20012324184561167,-0.30806707498276104,0.2264279912950959,0.3449176096560739,-0.004216912204383583,-0.0028337956396309177,-5.353560288796519,-2.686630937183331
