x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647390.467178413,4185751.3842071,1522020543.29421,2.92931813608584,2.62036400511676,2,647390.4670638139,4185751.384026385,1522020550.8661098,2018-03-25 23:29:10.866109,-0.3430167765668177,-0.5668571451006035,0.38775476540557374,0.6432672353773753,-0.000961476468871042,-0.0027274186892082275,-5.523778915683035,-1.545580633410056
647390.466949215,4185751.38384567,1522020558.43801,2.84204409217991,2.5223407230530603,1,647390.466911567,4185751.3837863,1522020560.944965,2018-03-25 23:29:20.944965,-0.3430175689931927,-0.5668582238358555,0.3877550539436067,0.6432678093437278,-0.0009621553386300052,-0.0027275032976674662,-5.523781021969045,-1.5455806354992692
647390.466873919,4185751.38372693,1522020563.45192,2.81255039414676,2.4890352795924904,1,647390.4668363871,4185751.3836675696,1522020565.975745,2018-03-25 23:29:25.975745,-0.343017960014258,-0.5668587568595786,0.3877551959512712,0.6432680930112812,-0.0009624908750677785,-0.0027275451870660272,-5.52378206784076,-1.5455806365156213
647390.466798855,4185751.38360821,1522020568.49957,2.78254177943776,2.4550490576299,1,647390.466686256,4185751.38343013,1522020576.070805,2018-03-25 23:29:36.070805,-0.3430187403225364,-0.5668598219431493,0.3877554786202526,0.6432686599488467,-0.0009631615224337253,-0.0027276290498138844,-5.523784167566521,-1.5455806385156672
647390.466573657,4185751.38325205,1522020583.64204,2.690506849180529,2.3501445406240498,1,647390.4665362175,4185751.3831927,1522020586.178875,2018-03-25 23:29:46.178875,-0.34301951993147467,-0.5668608866347891,0.38775576074780804,0.643269226724126,-0.0009638319957766817,-0.002727712945814448,-5.523786270483448,-1.5455806405026045
647390.466498778,4185751.38313335,1522020588.71571,2.65895551523055,2.3139308250321604,1,647390.4659449555,4185751.3822571347,1522020619.0148149,2018-03-25 23:30:19.014814,-0.3451999777481207,-0.5669684485038972,0.39026879705271744,0.6434287888253695,-0.0009735955212249181,-0.0027294952866807054,-5.523794554782539,-1.5485540095415957
647390.465391133,4185751.38138092,1522020649.31392,2.24819351269227,1.82676266465359,1,647390.4652799965,4185751.381204735,1522020656.888175,2018-03-25 23:30:56.888175,-0.3452034614405186,-0.5669731735954201,0.3902700567600502,0.6434313048088134,-0.0009765920459093302,-0.002729871004773954,-5.523803878966062,-1.5485540194438054
647390.46516886,4185751.38102855,1522020664.46243,2.13313445233528,1.6830605076196798,1,647390.4650576195,4185751.38085219,1522020672.041675,2018-03-25 23:31:12.041675,-0.3452046255008075,-0.5669747549343619,0.39027047641101653,0.6434321470326643,-0.0009775952098155238,-0.0027299970277588625,-5.523807016863757,-1.5485540227029007
647390.464946379,4185751.38067583,1522020679.62092,2.01141309570901,1.52577070019132,1,647390.4649096164,4185751.3806174546,1522020682.1478,2018-03-25 23:31:22.147800,-0.34520540008302636,-0.5669758075865486,0.39027075544283063,0.6434327077105157,-0.000978263040279509,-0.0027300809640258272,-5.523809108531397,-1.5485540248633674
647390.464872854,4185751.38055908,1522020684.67468,1.9691580634599,1.46959279533577,2,647390.5811852484,4185751.5335283447,1522020687.200135,2018-03-25 23:31:27.200135,-0.3445462178938708,-0.5662099703515255,0.38996623408158765,0.6430354897772177,-0.0005092883055884262,-0.0026838225394606174,-5.523200385766483,-1.548549572274874
647390.697497643,4185751.68649761,1522020689.72559,1.87964810285839,1.50719771951684,1,647390.8137729029,4185751.83941804,1522020692.2502298,2018-03-25 23:31:32.250229,-0.34322767946189864,-0.5646780172597076,0.38935715037008706,0.6422409020455209,0.00017858456900440856,-0.0026609602538956167,-5.521982091004219,-1.548540667458712
647390.9300481629,4185751.99233847,1522020694.77487,1.7868822402032098,1.5384295935815302,1,647391.046299998,4185752.1452280898,1522020697.299005,2018-03-25 23:31:37.299005,-0.3419094843406752,-0.5631464630475557,0.38874822524618746,0.6414465212034065,0.0005131176957344358,-0.00273643727392453,-5.520764113467116,-1.5485317649610826
