x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647392.051930632,4185754.93722459,1521873335.8319,1.28780757580427,7.0775510534735,2,647392.4367617005,4185755.006171385,1521873338.358315,2018-03-24 06:35:38.358315,-0.008698718615481563,-0.30154219327089204,0.3411058085670087,-0.00853443313913145,-0.28961172927031775,0.3248349670075046,-0.010375834540268497,-0.2620054998471357,0.28964574521156905,-2.2906784797663167,-5.563958876660173
647392.821592769,4185755.07511818,1521873340.88473,1.87698866470293,6.4133753826813695,1,647393.5908671676,4185755.212943295,1521873345.93501,2018-03-24 06:35:45.935010,-0.009130233481882633,-0.29455317364010725,0.333999039638398,-0.008987685805106449,-0.282790883280574,0.31771880866074387,-0.010841964164449339,-0.2539462124833308,0.2812967494496609,-2.2906433254011924,-5.594014625470269
647394.360141566,4185755.35076841,1521873350.98529,1.43286262447343,5.04269237390953,2,647393.688354611,4185755.07431828,1521873356.032255,2018-03-24 06:35:56.032255,-0.009139840318442033,-0.29455854733611975,0.334217287439612,-0.00899742226620616,-0.2827859015986563,0.3179303633624497,-0.010858359531409373,-0.2539743378511673,0.28156500982300986,-2.290642415580559,-5.591047483761602
647393.0165676561,4185754.79786815,1521873361.0792198,2.13880317378775,4.93945889337488,1,647392.68011691,4185754.659412735,1521873363.606905,2018-03-24 06:36:03.606905,-0.008754386962894697,-0.30155832817267797,0.341654352817737,-0.008592148904494334,-0.2896019021598876,0.32536677651420376,-0.010448823803768631,-0.26207894590041103,0.29031984208080475,-2.290676218012622,-5.5565269375180435
647392.343666164,4185754.52095732,1521873366.1345901,2.16850198366236,4.86543657965542,2,647392.09852308,4185754.97104877,1521873371.18612,2018-03-24 06:36:11.186120,-0.00837133681039516,-0.3034932599400678,0.3430550161670606,-0.008209889299361811,-0.2915175173802073,0.32678788938796766,-0.00992284459855447,-0.2642517651111567,0.29193372790610966,-2.2906884464300186,-5.556048982308381
647391.853379996,4185755.42114022,1521873376.23765,1.56408604260104,4.36735384426762,1,647391.730733174,4185755.6463225447,1521873378.7649498,2018-03-24 06:36:18.764949,-0.00837394233523682,-0.30289177742963813,0.341433039031806,-0.008205872481342455,-0.2909790645730561,0.3251969193373032,-0.009977717501909122,-0.2634540497676057,0.289971903721149,-2.290689869456024,-5.572614772520893
647391.608086352,4185755.87150487,1521873381.29225,0.271324501016006,4.08430530048979,2,647391.0234384804,4185756.06956254,1521873383.819415,2018-03-24 06:36:23.819415,-0.007955253496589362,-0.3050760265299964,0.34290438104673193,-0.00778504676192289,-0.29314678490036183,0.3266948032235268,-0.009499640308020682,-0.265895522880809,0.2916586280928958,-2.2907041569348126,-5.573594373705141
647390.438790609,4185756.26762021,1521873386.34658,1.63145111167781,4.131094792291839,1,647389.85453913,4185756.46554426,1521873388.872035,2018-03-24 06:36:28.872035,-0.006909577528185981,-0.30869807981486364,0.3455448249891269,-0.00675304406353161,-0.2967373261702694,0.32929237390996835,-0.008151710675496651,-0.2700581658573441,0.2949407406712743,-2.290745514526889,-5.549683959149039
647389.270287651,4185756.66346831,1521873391.39749,2.22785578647034,4.1512619632871495,1,647388.686219872,4185756.8613303797,1521873393.9221501,2018-03-24 06:36:33.922150,-0.0061260099338714125,-0.3121662040659874,0.34800041007066784,-0.005974953089100038,-0.3001797363524443,0.331695115414529,-0.007065060441637294,-0.2740527367120882,0.29803561370804615,-2.290788675720968,-5.52381749468495
647388.102152093,4185757.05919245,1521873396.44681,2.64198093665205,4.14524191241138,1,647386.9340608785,4185757.45490163,1521873401.49594,2018-03-24 06:36:41.495940,-0.005516374424414813,-0.31705857080958544,0.35130172520091413,-0.005400681548660649,-0.3050494022143302,0.33494994837539055,-0.006010378586362969,-0.27946951362060385,0.3020019817436809,-2.2908510604433694,-5.497221
647385.765969664,4185757.85061081,1521873406.54507,3.18759910643575,4.05369918177386,1,647385.1809680035,4185758.0487884097,1521873409.07376,2018-03-24 06:36:49.073760,-0.005147255515758051,-0.32127962644681707,0.35377265173381256,-0.005069861404461071,-0.30928235655054254,0.337445866002231,-0.005202170040200113,-0.28363680365056304,0.30449748384873376,-2.29090836134369,-5.497221
647384.595966343,4185758.24696601,1521873411.60245,3.36633717008291,3.96630835959128,1,647384.0127905414,4185758.4445272647,1521873414.12323,2018-03-24 06:36:54.123230,-0.004747386403179149,-0.32417202356208397,0.3555347986760475,-0.004716135821116019,-0.31218375606698007,0.3392244132778607,-0.004382980982125459,-0.2865074751625781,0.30627954675978036,-2.290949570774532,-5.497221
647383.42961474,4185758.64208852,1521873416.64401,3.49355060045269,3.8489247314564894,2,647382.2604702555,4185759.03815514,1521873421.6976252,2018-03-24 06:37:01.697625,-0.004752346404777827,-0.32803177990505433,0.3573878906967759,-0.004754470621528034,-0.31613247252696836,0.34124446444102596,-0.004456280764821116,-0.28868495815668227,0.3066313260881541,-2.290991135804999,-5.537440884931071
647381.0913257711,4185759.43422176,1521873426.75124,3.621103361289,3.5108190110738504,1,647380.5065539005,4185759.6323225796,1521873429.2789102,2018-03-24 06:37:09.278910,-0.004885186510233119,-0.3300423650132242,0.35704377514269725,-0.004872377143309944,-0.31826704776590536,0.3412185717428692,-0.004718782596430354,-0.2864137434377579,0.3026222962378624,-2.290969723677952,-5.629254831459753
647379.92178203,4185759.8304234,1521873431.80658,3.62478164188098,3.27950325331294,2,647378.7526294665,4185760.2264927346,1521873436.86023,2018-03-24 06:37:16.860230,-0.0052676548704449905,-0.3310426165143959,0.3573398055148685,-0.005141652896753432,-0.3192249352447512,0.34171904116477186,-0.006304766857772634,-0.281989542347637,0.29865937078399574,-2.290944337477476,-5.7224305940241855
647377.5834769029,4185760.62256207,1521873441.91388,3.51256378355681,2.63870749135416,1,647376.4143938104,4185761.01860791,1521873446.967225,2018-03-24 06:37:26.967225,-0.005377344785441232,-0.3327602272706788,0.359048827752702,-0.005167806827164764,-0.32075441959598605,0.34326834436294884,-0.007512027812203809,-0.28404446274993567,0.30051326992938077,-2.290843185279032,-5.749085152842543
647375.245310718,4185761.41465375,1521873452.02057,3.22555362966409,1.5167651392554298,2,647374.5301313335,4185761.8913723947,1521873454.5465899,2018-03-24 06:37:34.546589,-0.0049969113552616184,-0.3335198036154128,0.3594474431661741,-0.004846208595693013,-0.3213705369096203,0.3435152571808956,-0.00602941849339847,-0.2852121775746478,0.301072040345104,-2.290747585700535,-5.772082
647373.8149519489,4185762.36809104,1521873457.07261,3.18634270757968,1.91753181249374,1,647371.6709574735,4185763.79721466,1521873464.6452,2018-03-24 06:37:44.645200,-0.0039606394185006805,-0.33657885078701655,0.361061320524693,-0.003961384058268513,-0.3242937334939197,0.34502018343042196,-0.003711278738975088,-0.29006329434505035,0.30427788650416365,-2.2907246114895488,-5.772082
