x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum
647212.0184197892,4185821.9447969226,22.938221349480305,2.8442857142857143,2.8442857142857143,2.847142857142857,-0.5866190493106845,0.36761904614312335,-0.600428581237793,0.3862857094832829,1522956859.5
647212.5566205428,4185822.4182628924,23.65504076681659,2.8514285714285714,2.8514285714285714,2.86,-0.5770317453240593,0.3639523791415355,-0.5651428699493408,0.37328570655414034,1522956859.5
647213.0948212965,4185822.8917288636,24.371860183932704,2.8528571428571428,2.8528571428571428,2.8714285714285714,-0.6031005313156784,0.39224074181740914,-0.6060000019414085,0.38642856904438566,1522956859.5
647213.6330220503,4185823.365194835,25.088679600961406,2.855714285714286,2.855714285714286,2.8685714285714283,-0.6263460306894217,0.3560476201630778,-0.6102857206548963,0.34414285847118925,1522956859.5
647214.1712228038,4185823.838660806,25.80549901829769,2.8371428571428576,2.8371428571428576,2.855714285714286,-0.6062126951558259,0.3572888898707574,-0.6092857207570758,0.30671428995473043,1522956859.5
647214.7094235577,4185824.312126777,26.52231843550121,2.8385714285714285,2.8385714285714285,2.85,-0.5951058214934419,0.3797407430158092,-0.6084285633904594,0.374571436217853,1522956859.5
647215.2476243115,4185824.785592749,27.2391378529249,2.8285714285714287,2.8285714285714287,2.821428571428572,-0.5943756623873642,0.38576190528415527,-0.5988571388380868,0.3902857175895146,1522956859.5
647215.7858250652,4185825.259058718,27.955957270041015,2.812857142857143,2.812857142857143,2.7957142857142854,-0.615920635915939,0.37702777887147637,-0.6214285790920258,0.414000004529953,1522956859.5
647216.3240258187,4185825.7325246893,28.672776687069724,2.801428571428571,2.801428571428571,2.792857142857143,-0.594484127466641,0.3866587330897652,-0.6298571484429496,0.3320000001362392,1522956859.5
647216.8622265725,4185826.2059906605,29.389596104098437,2.8128571428571427,2.8128571428571427,2.7971428571428576,-0.6343571382855618,0.3843015869931576,-0.696857145854405,0.35985714197158813,1522956859.5
647217.4004273257,4185826.67945663,30.106415521039736,2.8328571428571427,2.8328571428571427,2.8057142857142856,-0.6289365059799626,0.37485185076320005,-0.6674285786492484,0.37228570665631977,1522956859.5
647217.9386280795,4185827.1529226014,30.82323493837601,2.85,2.85,2.8328571428571427,-0.6084550253297921,0.3598783065086956,-0.5752857199737004,0.33014285777296337,1522956859.5
647218.4768288332,4185827.6263885726,31.540054355799704,2.867142857142857,2.867142857142857,2.8628571428571425,-0.5864047623342942,0.3749285722299231,-0.6031428618090493,0.44142858045441763,1522956859.5
647219.015029587,4185828.0998545433,32.256873772695656,2.915714285714285,2.915714285714285,2.927142857142857,-0.5989714301058235,0.34022500049156573,-0.5962857135704586,0.4169999999659402,1522956859.5
647219.5532303406,4185828.5733205145,32.973693189636954,2.942857142857143,2.942857142857143,2.9642857142857144,-0.627194282242231,0.4118799973102957,-0.6202857111181531,0.4665714183023998,1522956859.5
647220.0914310942,4185829.046786486,33.690512606885825,3.0428571428571423,3.0428571428571423,3.0214285714285714,-0.6091558453324555,0.37757142967024443,-0.580999995980944,0.46499999506132944,1522956859.5
647220.629631848,4185829.5202524555,34.40733202400195,3.045714285714286,3.045714285714286,3.038571428571428,-0.6008246724868753,0.3782987042100401,-0.5564285644463131,0.45471428973334177,1522956859.5
647221.1678326015,4185829.9937184267,35.124151441030655,3.0728571428571425,3.0728571428571425,3.0871428571428576,-0.6248722935006739,0.3704761918553544,-0.5757142901420593,0.392571427992412,1522956859.5
647221.7060333552,4185830.467184398,35.840970858059364,3.1185714285714283,3.1185714285714283,3.1371428571428566,-0.649370129522565,0.37544155923964156,-0.713571446282523,0.46228571981191635,1522956859.5
647222.2442341087,4185830.940650369,36.55779027539564,3.14,3.14,3.141428571428571,-0.5863797598119299,0.3541845237747545,-0.6462857254913875,0.5284285715648106,1522956859.5
647222.7824348622,4185831.414116339,37.274609692424356,3.1642857142857146,3.1642857142857146,3.1571428571428575,-0.5922785723936705,0.4002839290492594,-0.6637142896652222,0.44471428649766104,1522956859.5
647223.320635616,4185831.88758231,37.99142910954047,3.2028571428571433,3.2028571428571433,3.191428571428571,-0.588862103868335,0.36370535537837084,-0.6244285787854876,0.45414285148893085,1522956859.5
647223.8588363696,4185832.3610482807,38.708248526481775,3.1999999999999997,3.1999999999999997,3.1942857142857144,-0.5985615105028187,0.33578372850925425,-0.6111428567341396,0.4428571377481733,1522956859.5
647224.3970371232,4185832.8345142524,39.42506794381806,3.2342857142857144,3.2342857142857144,3.224285714285714,-0.6219047611904522,0.3462638876563501,-0.6678571445601327,0.39457142778805326,1522956859.5
647224.935237877,4185833.3079802236,40.14188736093416,3.241428571428571,3.241428571428571,3.232857142857143,-0.6318538967536127,0.3459956705312191,-0.6175714262894222,0.4295714242117746,1522956859.5
647225.4734386307,4185833.781446193,40.85870677796287,3.255714285714285,3.255714285714285,3.2514285714285713,-0.6356909093918749,0.319027705935689,-0.6595714262553624,0.4142857130084719,1522956859.5
647226.0116393842,4185834.2549121645,41.575526195606734,3.268571428571428,3.268571428571428,3.2785714285714285,-0.6155071410158323,0.3247373008124884,-0.6594285709517342,0.415000000170299,1522956859.5
647226.5498401382,4185834.7283781352,42.292345612590076,3.287142857142857,3.287142857142857,3.301428571428571,-0.594502164107381,0.3597186134878176,-0.6681428466524396,0.3844285713774817,1522956859.5
647227.0880408919,4185835.201844107,43.00916502992636,3.295714285714286,3.295714285714286,3.311428571428571,-0.5989513860512824,0.36234523709965044,-0.6869999936648777,0.43314285363469807,1522956859.5
647227.6262416457,4185835.675310076,43.725984447042485,3.3114285714285714,3.3114285714285714,3.312857142857143,-0.6082452359180598,0.3440150793168757,-0.6511428611619132,0.421571427157947,1522956859.5
647228.1644423994,4185836.1487760474,44.442803864158584,3.2942857142857145,3.2942857142857145,3.2971428571428576,-0.6398047662561858,0.3145519844123295,-0.6317142971924373,0.36942857078143526,1522956859.5
647228.7026431529,4185836.6222420186,45.1596232811873,3.3185714285714285,3.3185714285714285,3.3114285714285714,-0.6502826883679348,0.33536277136954906,-0.6124285757541656,0.41728571483067106,1522956859.5
647229.2408439064,4185837.0957079898,45.87644269821601,3.3785714285714286,3.3785714285714286,3.3514285714285714,-0.6146698411376704,0.3393087302319826,-0.7007142901420593,0.38685714985643116,1522956859.5
647229.7790446599,4185837.5691739614,46.59326211577246,3.3842857142857143,3.3842857142857143,3.358571428571429,-0.6165218255467833,0.36074206266138303,-0.6841428450175694,0.401428576026644,1522956859.5
647230.3172454139,4185838.0426399326,47.31008153306339,3.361428571428572,3.361428571428572,3.367142857142858,-0.6223797625019439,0.3241916660101168,-0.6145714138235364,0.3984285720757076,1522956859.5
647230.8554461679,4185838.516105902,48.026900950179495,3.3842857142857143,3.3842857142857143,3.377142857142857,-0.5802928575092843,0.314898810157227,-0.5464285654681069,0.4241428566830499,1522956859.5
647231.3936469214,4185838.9895718736,48.743720367603196,3.382857142857143,3.382857142857143,3.3600000000000003,-0.5689722204373949,0.3508726205558536,-0.597999998501369,0.4788571468421391,1522956859.5
647231.9318476754,4185839.4630378447,49.460539785026874,3.3785714285714286,3.3785714285714286,3.35,-0.5826428530471662,0.3664238097633987,-0.6332857097898211,0.4418571378503527,1522956859.5
647232.4700484293,4185839.936503816,50.1773592023178,3.3514285714285714,3.3514285714285714,3.3328571428571436,-0.5887376644394616,0.37358961012456354,-0.6715714335441589,0.3768571423632758,1522956859.5
647233.0082491831,4185840.4099697853,50.89417861943392,3.3285714285714283,3.3285714285714283,3.332857142857143,-0.5862545439949284,0.39704675384156135,-0.5935714244842529,0.38428571607385364,1522956859.5
647233.5464499366,4185840.8834357564,51.61099803646262,3.3228571428571425,3.3228571428571425,3.317142857142857,-0.6251636352631956,0.3924051938699439,-0.5797142812183925,0.4601428508758545,1522956859.5
647234.0846506903,4185841.356901728,52.32781745379891,3.318571428571428,3.318571428571428,3.317142857142857,-0.6620357129480932,0.38684090918728287,-0.6041428574493953,0.3995714315346309,1522956859.5
647234.6228514438,4185841.830367699,53.044636870607455,3.317142857142857,3.317142857142857,3.312857142857143,-0.6179967531329625,0.36881493469518845,-0.6000000025544848,0.4008571377822331,1522956859.5
647235.1610521973,4185842.3038336704,53.761456288163906,3.3400000000000003,3.3400000000000003,3.3200000000000003,-0.6222175300701878,0.3216331168833828,-0.5741428519998278,0.4228571355342865,1522956859.5
647235.6992529513,4185842.7772996416,54.47827570536742,3.3142857142857145,3.3142857142857145,3.3285714285714287,-0.5750476146028162,0.3215714277211758,-0.6247142723628453,0.4450000077486038,1522956859.5
647236.2374537048,4185843.250765611,55.19509512239613,3.3071428571428574,3.3071428571428574,3.325714285714285,-0.5228353157521244,0.3763880959697187,-0.5781428558485848,0.4301428645849228,1522956859.5
647236.7756544586,4185843.724231582,55.91191453942485,3.295714285714286,3.295714285714286,3.3099999999999996,-0.5326714290276412,0.3895678583414311,-0.5820000086511884,0.38814286036150797,1522956859.5
647237.3138552122,4185844.1976975533,56.62873395645356,3.2928571428571423,3.2928571428571423,3.2985714285714285,-0.5087547627588117,0.3587666668530021,-0.5748571498053414,0.33028571626969744,1522956859.5
647237.8520559658,4185844.6711635226,57.34555337339486,3.254285714285714,3.254285714285714,3.258571428571429,-0.5242738098142637,0.30209523748369954,-0.5617142830576215,0.34471428394317627,1522956859.5
647238.3902567191,4185845.144629494,58.06237279033615,3.234285714285714,3.234285714285714,3.2385714285714284,-0.524541669126068,0.34259920676667577,-0.5747142945017133,0.3707142834152494,1522956859.5
647238.9284574728,4185845.618095465,58.779192207364865,3.2257142857142855,3.2257142857142855,3.207142857142857,-0.4834682551168268,0.3545337301930268,-0.5541428625583649,0.36900000274181366,1522956859.5
647239.4666582263,4185846.091561436,59.496011624306156,3.2085714285714286,3.2085714285714286,3.204285714285714,-0.5413928584801776,0.3511150797370765,-0.5947142924581256,0.41200000047683716,1522956859.5
647240.00485898,4185846.5650274074,60.21283104133487,3.2071428571428577,3.2071428571428577,3.1957142857142853,-0.540746030471628,0.39501190546249626,-0.5595714279583522,0.4704285647187914,1522956859.5
647240.5430597336,4185847.038493377,60.929650458583744,3.201428571428571,3.201428571428571,3.2100000000000004,-0.5396825378494606,0.37191468193417504,-0.643142853464399,0.479714287178857,1522956859.5
647241.0812604873,4185847.5119593483,61.64646987600742,3.202857142857142,3.202857142857142,3.2114285714285713,-0.5664841248284259,0.40249999985098867,-0.6272857189178467,0.4350000023841858,1522956859.5
647241.6194612411,4185847.9854253195,62.36328929321097,3.1914285714285713,3.1914285714285713,3.204285714285714,-0.5718888908861173,0.38638491956664955,-0.6307142887796674,0.45957143179007937,1522956859.5
647242.1576619948,4185848.4588912907,63.08010871063464,3.197142857142857,3.197142857142857,3.197142857142857,-0.5565277802802269,0.387666664470638,-0.6302857143538338,0.4624285676649639,1522956859.5
647242.6958627487,4185848.93235726,63.796928127530585,3.182857142857143,3.182857142857143,3.1900000000000004,-0.5743373017462479,0.4061428569848573,-0.6297142846243722,0.4867142822061266,1522956859.5
647243.2340635023,4185849.405823231,64.51374754447188,3.1785714285714284,3.1785714285714284,3.1914285714285713,-0.5355277736153872,0.402884919728552,-0.5645714189325061,0.4837142952850887,1522956859.5
647243.7722642558,4185849.879289203,65.23056696202833,3.1757142857142857,3.1757142857142857,3.1814285714285715,-0.5722142839952121,0.3869563478917356,-0.5905714290482658,0.39528571707861765,1522956859.5
647244.3104650098,4185850.352755174,65.94738637931925,3.172857142857143,3.172857142857143,3.1657142857142864,-0.5146825376247611,0.44636706682661187,-0.5957142923559461,0.56700000166893,1522956859.5
647244.8486657635,4185850.826221145,66.66420579643535,3.1571428571428575,3.1571428571428575,3.1557142857142857,-0.46154166758060455,0.3975873020374113,-0.5522857138088771,0.5051428505352565,1522956859.5
647245.3868665172,4185851.2996871164,67.38102521355148,3.1471428571428572,3.1471428571428572,3.1571428571428575,-0.493994048663548,0.40731745934675634,-0.5645714317049298,0.5319999967302594,1522956859.5
647245.9250672708,4185851.773153086,68.09784463080035,3.142857142857143,3.142857142857143,3.1371428571428575,-0.5409588736373109,0.4144112545496978,-0.5611428575856345,0.42699999468667166,1522956859.5
647246.4632680243,4185852.2466190574,68.81466404791648,3.135714285714286,3.135714285714286,3.13,-0.5095822482140037,0.43289177274549184,-0.5261428526469639,0.4229999950953892,1522956859.5
647247.0014687782,4185852.7200850286,69.53148346534016,3.1228571428571428,3.1228571428571428,3.1214285714285714,-0.5163614740232374,0.4157597392926485,-0.49671428544180735,0.500999995640346,1522956859.5
647247.5396695317,4185853.1935509997,70.24830288245629,3.125714285714286,3.125714285714286,3.128571428571429,-0.5070865810304493,0.40910822424021615,-0.5035714209079742,0.448428566966738,1522956859.5
647248.0778702857,4185853.667016969,70.96512229957239,3.115714285714286,3.115714285714286,3.1185714285714288,-0.5155909076268547,0.3785584401581196,-0.48371427399771555,0.49785713638578144,1522956859.5
647248.616071039,4185854.1404829402,71.68194171651369,3.1200000000000006,3.1200000000000006,3.1128571428571425,-0.4584696981330199,0.4275670995959989,-0.45742857456207275,0.5089999948229108,1522956859.5
647249.1542717927,4185854.6139489114,72.3987611335424,3.125714285714286,3.125714285714286,3.1314285714285717,-0.49804328859368435,0.44110606139872505,-0.5015714296272823,0.46914285847118925,1522956859.5
647249.6924725464,4185855.0874148826,73.11558055087868,3.132857142857143,3.132857142857143,3.138571428571429,-0.5181904793172688,0.39186580124355497,-0.5071428631033216,0.5260000016008105,1522956859.5
647250.2306733001,4185855.560880854,73.83239996799479,3.132857142857143,3.132857142857143,3.1471428571428572,-0.5233268391389356,0.4037424258855514,-0.5714285799435207,0.5155714281967708,1522956859.5
647250.7688740538,4185856.0343468254,74.54921938541848,3.138571428571429,3.138571428571429,3.152857142857143,-0.4842813864866382,0.422839827125981,-0.572428571326392,0.47414285370281767,1522956859.5
647251.3070748076,4185856.5078127948,75.2660388025346,3.141428571428572,3.141428571428572,3.148571428571429,-0.4667965386272513,0.4020367969811225,-0.5232857167720795,0.4660000077315739,1522956859.5
647251.8452755613,4185856.981278766,75.98285821965071,3.1442857142857146,3.1442857142857146,3.1428571428571432,-0.46619913220663606,0.4252164515775518,-0.504428574017116,0.49028571588652475,1522956859.5
647252.383476315,4185857.454744737,76.69967763667943,3.1485714285714286,3.1485714285714286,3.1514285714285717,-0.4390129862409656,0.36796753311699115,-0.5091428586414882,0.49642857909202576,1522956859.5
647252.9216770685,4185857.9282107065,77.41649705362072,3.1685714285714286,3.1685714285714286,3.1714285714285713,-0.4656038965820229,0.4505476212991785,-0.579714298248291,0.5151428622858865,1522956859.5
647253.459877822,4185858.401676678,78.13331647086959,3.174285714285714,3.174285714285714,3.1785714285714284,-0.4679242405088954,0.4482835477693781,-0.5807142896311623,0.4538571408816746,1522956859.5
647253.9980785759,4185858.8751426493,78.85013588807313,3.185714285714286,3.185714285714286,3.2057142857142855,-0.469339826535353,0.4027792198252886,-0.5985714367457798,0.469857143504279,1522956859.5
647254.5362793294,4185859.3486086205,79.5669553054094,3.198571428571428,3.198571428571428,3.2085714285714286,-0.4840454563046954,0.4319805204545784,-0.5544285774230957,0.502142859356744,1522956859.5
647255.0744800834,4185859.8220745916,80.28377472261293,3.214285714285715,3.214285714285715,3.224285714285714,-0.5015974026737798,0.4691428570520309,-0.4615714294569833,0.4962857110159738,1522956859.5
647255.6126808369,4185860.295540563,81.00059413972905,3.2300000000000004,3.2300000000000004,3.225714285714286,-0.47078961052677887,0.46207013238560096,-0.4508571411882128,0.44100000177110943,1522956859.5
647256.1508815904,4185860.769006532,81.71741355667034,3.2357142857142853,3.2357142857142853,3.242857142857143,-0.4946415595032956,0.47034026202443324,-0.5581428578921727,0.5375714344637734,1522956859.5
647256.6890823441,4185861.2424725033,82.43423297361164,3.2457142857142856,3.2457142857142856,3.248571428571428,-0.5148077894340863,0.4884389642771192,-0.5421428637845176,0.5297142905848367,1522956859.5
647257.2272830977,4185861.7159384745,83.15105239086051,3.248571428571428,3.248571428571428,3.2599999999999993,-0.4996017297625031,0.4731255420100639,-0.51528571333204,0.5025714210101536,1522956859.5
647257.7654838514,4185862.1894044457,83.86787180806404,3.257142857142857,3.257142857142857,3.2728571428571427,-0.47479869947805026,0.4666266221698231,-0.5157142792429242,0.5557142794132233,1522956859.5
647258.3036846052,4185862.6628704155,84.58469122540032,3.27,3.27,3.2714285714285714,-0.4372597381279071,0.42818181810828043,-0.43428570883614676,0.4834285719054086,1522956859.5
647258.8418853589,4185863.1363363867,85.30151064260384,3.278571428571429,3.278571428571429,3.2842857142857147,-0.4600701310804912,0.431415582032173,-0.4721428539071764,0.42685713512556894,1522956859.5
647259.3800861127,4185863.609802358,86.01833005963256,3.2857142857142856,3.2857142857142856,3.2885714285714287,-0.4475922077894205,0.47036623587082,-0.4584285765886307,0.4707142880984715,1522956859.5
647259.9182868662,4185864.083268329,86.73514947666125,3.2971428571428576,3.2971428571428576,3.31,-0.4445870139986861,0.4902805193678122,-0.4958571493625641,0.5072857098920005,1522956859.5
647260.4564876197,4185864.5567343,87.45196889399755,3.3042857142857143,3.3042857142857143,3.3200000000000003,-0.45452987251972654,0.48679999794278894,-0.4705714285373688,0.5277142780167716,1522956859.5
647260.9946883736,4185865.03020027,88.16878831111364,3.3114285714285714,3.3114285714285714,3.3242857142857143,-0.4750987014987252,0.49502597269299736,-0.5107142797538212,0.5342857113906315,1522956859.5
647261.5328891271,4185865.503666241,88.88560772853735,3.321428571428572,3.321428571428572,3.335714285714286,-0.48387532625105495,0.5047168840061536,-0.5078571481364114,0.5368571409157344,1522956859.5
647262.0710898811,4185865.9771322124,89.60242714574086,3.3242857142857147,3.3242857142857147,3.334285714285715,-0.4970285744636094,0.49689610484358593,-0.5145714282989502,0.6252857233796801,1522956859.5
647262.6092906346,4185866.4505981836,90.31924656276955,3.3214285714285716,3.3214285714285716,3.3300000000000005,-0.5006207788919477,0.4851558452109236,-0.5658571379525321,0.6032857171126774,1522956859.5
647263.1474913884,4185866.924064153,91.03606597979828,3.322857142857143,3.322857142857143,3.3299999999999996,-0.46271428763866446,0.48502337425560127,-0.5448571443557739,0.5407142852033887,1522956859.5
647263.6856921419,4185867.3975301245,91.75288539713453,3.3242857142857147,3.3242857142857147,3.337142857142857,-0.4559448059503131,0.4752889583250148,-0.44642857142857145,0.5521428542477744,1522956859.5
647264.2238928956,4185867.8709960957,92.46970481425068,3.327142857142857,3.327142857142857,3.337142857142857,-0.49362597264252717,0.5214285722026583,-0.5118571392127446,0.563714291368212,1522956859.5
647264.7620936494,4185868.344462067,93.18652423158696,3.325714285714286,3.325714285714286,3.3385714285714285,-0.4878935070780964,0.5063194791217904,-0.4915714306490762,0.6125714353152684,1522956859.5
647265.3002944031,4185868.817928038,93.90334364879048,3.332857142857143,3.332857142857143,3.3414285714285716,-0.44627013156166345,0.5357896090327919,-0.4598571445260729,0.5594285641397748,1522956859.5
647265.8384951568,4185869.2913940093,94.62016306581917,3.34,3.34,3.347142857142857,-0.4864727265261986,0.5272181826752503,-0.486428575856345,0.5835714255060468,1522956859.5
647266.3766959105,4185869.764859979,95.33698248315545,3.337142857142857,3.337142857142857,3.3514285714285714,-0.48617662526183314,0.5074363644633973,-0.4205714336463383,0.5215714190687452,1522956859.5
647266.9148966642,4185870.23832595,96.05380190027155,3.354285714285715,3.354285714285715,3.36,-0.4899976170488767,0.521059522458485,-0.5474285738808768,0.5497142842837742,1522956859.5
647267.453097418,4185870.7117919214,96.77062131769526,3.354285714285715,3.354285714285715,3.3657142857142857,-0.4877547604697096,0.5262309504406795,-0.5404285788536072,0.5697142950126103,1522956859.5
647267.9912981718,4185871.1852578926,97.48744073489878,3.37,3.37,3.3728571428571423,-0.4708309516665486,0.5066166651390852,-0.5001428595611027,0.6001428578581128,1522956859.5
647268.5294989255,4185871.658723864,98.20426015232248,3.3742857142857146,3.3742857142857146,3.3871428571428575,-0.45852500072547403,0.49341071719924634,-0.5080000076975141,0.5934285776955741,1522956859.5
647269.0676996793,4185872.1321898336,98.921079569526,3.3800000000000003,3.3800000000000003,3.3871428571428575,-0.46984999861036075,0.4713476207994286,-0.49028571588652475,0.5608571427209037,1522956859.5
647269.605900433,4185872.6056558047,99.63789898694971,3.3871428571428575,3.3871428571428575,3.392857142857143,-0.472501193554629,0.5045511909538795,-0.49857143419129507,0.5721428564616612,1522956859.5
647270.1441011868,4185873.079121776,100.3547184040658,3.3957142857142855,3.3957142857142855,3.4071428571428575,-0.45208928680845667,0.48500595259524526,-0.47742857677595957,0.5162857132298606,1522956859.5
647270.6823019405,4185873.552587747,101.0715378211819,3.41,3.41,3.415714285714285,-0.4514999976825145,0.5050595241288338,-0.49557142172540936,0.5592857088361468,1522956859.5
647271.2205026943,4185874.0260537183,101.7883572385182,3.4200000000000004,3.4200000000000004,3.427142857142857,-0.430535714541163,0.5313134916008468,-0.4458571416991098,0.5255714229175023,1522956859.5
647271.758703448,4185874.499519688,102.5051766556343,3.4385714285714286,3.4385714285714286,3.441428571428571,-0.4721150783792376,0.5305317472370845,-0.4378571425165449,0.54828570996012,1522956859.5
647272.2969042017,4185874.9729856593,103.22199607305801,3.448571428571428,3.448571428571428,3.462857142857142,-0.44940476208215707,0.5186964273452763,-0.45928571053913664,0.5897142844540733,1522956859.5
647272.8351049555,4185875.4464516304,103.93881549017411,3.46,3.46,3.474285714285714,-0.4700684532345759,0.5221101191959215,-0.47842857241630554,0.5869999953678676,1522956859.5
647273.3733057091,4185875.9199176016,104.65563490720284,3.4842857142857144,3.4842857142857144,3.5,-0.4693363113772304,0.5381339275765988,-0.46200000388281687,0.5325714349746704,1522956859.5
