x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum
647181.2369176707,4185840.94848606,19.472950141828054,3.2366666666666664,3.2366666666666664,3.235,-0.5901719315968772,0.42145613976999347,-0.6169999837875366,0.36500000953674316,1522958782.5
647181.747780502,4185841.3842680617,20.14443118111035,3.2133333333333334,3.2133333333333334,3.2266666666666666,-0.566431870777705,0.36097514595378954,-0.42399999499320984,0.38199999928474426,1522958782.5
647182.2586433337,4185841.8200500645,20.815912220481213,3.1999999999999997,3.1999999999999997,3.198333333333333,-0.5760151513598186,0.3620484859202851,-0.5373333295186361,0.3501666684945424,1522958782.5
647182.7695061653,4185842.255832067,21.48739326015428,3.1983333333333337,3.1983333333333337,3.1783333333333332,-0.5896636394840294,0.38260909178943375,-0.6336666742960612,0.37283333639303845,1522958782.5
647183.2803689969,4185842.6916140695,22.158874299613718,3.2116666666666664,3.2116666666666664,3.2000000000000006,-0.592136366800829,0.42793939443248696,-0.6756666700045267,0.4051666706800461,1522958782.5
647183.7912318286,4185843.1273960727,22.830355339286793,3.2016666666666667,3.2016666666666667,3.215,-0.6019666636983559,0.4201333343982704,-0.6385000000397364,0.443000003695488,1522958782.5
647184.3020946606,4185843.563178074,23.501836378834792,3.2183333333333337,3.2183333333333337,3.2166666666666672,-0.620816664894422,0.4068499998499949,-0.6298333406448364,0.47983332971731824,1522958782.5
647184.8129574922,4185843.9989600773,24.17331741829423,3.2550000000000003,3.2550000000000003,3.2350000000000008,-0.5375757570745365,0.34504545254237756,-0.643833339214325,0.46416666110356647,1522958782.5
647185.3238203238,4185844.4347420787,24.844798457753658,3.323333333333333,3.323333333333333,3.285,-0.5675151500512258,0.36625757706210477,-0.6540000041325887,0.42549999554951984,1522958782.5
647185.8346831555,4185844.870524082,25.516279497035953,3.356666666666666,3.356666666666666,3.311666666666667,-0.6408030300429373,0.3700757588288097,-0.6755000054836273,0.4279999981323878,1522958782.5
647186.345545987,4185845.306306083,26.187760536406817,3.4466666666666668,3.4466666666666668,3.401666666666667,-0.6461736098345785,0.40280555581880934,-0.6853333413600922,0.4416666676600774,1522958782.5
647186.8564088186,4185845.7420880864,26.859241575777677,3.5116666666666667,3.5116666666666667,3.483333333333333,-0.6363249980741085,0.3869694438659486,-0.6020000030597051,0.4476666698853175,1522958782.5
647187.3672716501,4185846.177870088,27.530722615059975,3.5866666666666664,3.5866666666666664,3.5733333333333337,-0.6160179507273893,0.29935897323183536,-0.6786666711171468,0.3646666631102562,1522958782.5
647187.8781344816,4185846.613652091,28.202203654644478,3.6750000000000003,3.6750000000000003,3.686666666666667,-0.662216667792737,0.2843038462377039,-0.7368333439032236,0.34933333098888397,1522958782.5
647188.3889973135,4185847.0494340933,28.87368469419248,3.766666666666667,3.766666666666667,3.776666666666667,-0.6568576914377714,0.2975551288192851,-0.7128333350022634,0.2929999977350235,1522958782.5
647188.8998601451,4185847.4852160956,29.545165733563348,3.823333333333333,3.823333333333333,3.8350000000000004,-0.6764797605928926,0.27430476162671363,-0.7129999995231628,0.24566666533549628,1522958782.5
647189.4107229767,4185847.920998098,30.216646772934208,3.9000000000000004,3.9000000000000004,3.9149999999999996,-0.6427523786113386,0.279235713396754,-0.7278333306312561,0.329666664203008,1522958782.5
647189.9215858084,4185848.3567801,30.888127812305072,3.923333333333334,3.923333333333334,3.9466666666666668,-0.6697190464962098,0.2820452364250308,-0.7563333312670389,0.37166666487852734,1522958782.5
647190.4324486399,4185848.7925621034,31.559608851978144,3.9949999999999997,3.9949999999999997,4.033333333333332,-0.6653809543521636,0.26430476285694615,-0.700166662534078,0.4326666612178087,1522958782.5
647190.9433114716,4185849.2283441047,32.23108989113536,4.06,4.06,4.091666666666667,-0.6670476198196419,0.19576190525133716,-0.6713333328564962,0.31333333998918533,1522958782.5
647191.4541743031,4185849.664126107,32.90257093071987,4.096666666666667,4.096666666666667,4.123333333333334,-0.6457222258051242,0.2416888892443642,-0.62800000111262,0.350166675945123,1522958782.5
647191.9650371348,4185850.0999081098,33.574051970179305,4.1433333333333335,4.1433333333333335,4.165,-0.6597377796967832,0.24792444358062485,-0.6840000003576279,0.38200000176827115,1522958782.5
647192.4758999664,4185850.5356901125,34.245533009550165,4.21,4.21,4.218333333333334,-0.6942500013444166,0.2426055545401241,-0.7438333332538605,0.32249999543031055,1522958782.5
647192.986762798,4185850.9714721143,34.917014048921025,4.243333333333333,4.243333333333333,4.241666666666667,-0.7083802092820408,0.24223437463903544,-0.7714999914169312,0.3008333320418994,1522958782.5
647193.4976256295,4185851.407254116,35.588495088291886,4.3133333333333335,4.3133333333333335,4.291666666666667,-0.6689114586139719,0.24467708288769574,-0.6519999901453654,0.3361666624744733,1522958782.5
647194.0084884613,4185851.843036119,36.259976127574184,4.366666666666666,4.366666666666666,4.383333333333333,-0.7222395880768707,0.28458333434052,-0.6653333306312561,0.34849999845027924,1522958782.5
647194.5193512925,4185852.2788181216,36.93145716685648,4.386666666666667,4.386666666666667,4.435,-0.715156251875064,0.27426041696647524,-0.6306666632493337,0.3124999950329463,1522958782.5
647195.0302141242,4185852.7146001235,37.60293820622734,4.441666666666666,4.441666666666666,4.495,-0.6976197954888151,0.24996874938369779,-0.6970000068346659,0.314833328127861,1522958782.5
647195.5410769559,4185853.1503821253,38.2744192455982,4.483333333333333,4.483333333333333,4.53,-0.7013208319122604,0.25519374976865966,-0.774999996026357,0.3653333360950152,1522958782.5
647196.0519397873,4185853.586164128,38.9459002848805,4.49,4.49,4.515,-0.6958124983745314,0.24469791655428744,-0.7483333249886831,0.32883333166440326,1522958782.5
647196.5628026188,4185854.021946131,39.6173813241628,4.47,4.47,4.495,-0.6994895866761612,0.1614218755409333,-0.7758333384990692,0.2773333365718524,1522958782.5
647197.0736654503,4185854.4577281326,40.2888623634451,4.433333333333333,4.433333333333333,4.490000000000001,-0.7120260403802006,0.1659583329759093,-0.7738333344459534,0.299666665494442,1522958782.5
647197.5845282818,4185854.8935101344,40.960343402425174,4.391666666666667,4.391666666666667,4.4383333333333335,-0.7132447922291861,0.16485937481411408,-0.7390000025431315,0.22366666669646898,1522958782.5
647198.0953911132,4185855.329292137,41.63182444192112,4.340000000000001,4.340000000000001,4.304999999999999,-0.643591113024288,0.23918444476607761,-0.7390000025431315,0.2605000038941701,1522958782.5
647198.6062539449,4185855.76507414,42.303305481380555,4.263333333333334,4.263333333333334,4.148333333333334,-0.6469777766201238,0.20740000040063425,-0.7494999965031942,0.25566666821638745,1522958782.5
647199.1171167764,4185856.2008561417,42.974786520751415,4.195,4.195,4.066666666666667,-0.6796777774890265,0.153166666114703,-0.7613333264986674,0.33049999674161273,1522958782.5
647199.6279796081,4185856.6366381436,43.64626756003371,4.133333333333333,4.133333333333333,4.0200000000000005,-0.7381190524569587,0.18142857222396563,-0.753166675567627,0.3096666658918063,1522958782.5
647200.1388424396,4185857.072420147,44.31774859970677,4.091666666666667,4.091666666666667,3.981666666666667,-0.7419523820990621,0.1468999989530338,-0.75,0.3349999984105428,1522958782.5
647200.6497052714,4185857.508202149,44.98922963925477,4.114999999999999,4.114999999999999,4.048333333333333,-0.7105785713309339,0.157683332458449,-0.7254999975363413,0.3295000046491623,1522958782.5
647201.1605681032,4185857.9439841514,45.6607106787142,4.126666666666667,4.126666666666667,4.108333333333333,-0.6692777809169562,0.1162833328876233,-0.6759999791781107,0.24033333485325178,1522958782.5
647201.6714309348,4185858.3797661536,46.33219171808506,4.138333333333333,4.138333333333333,4.1433333333333335,-0.633543333013853,0.10823444335928399,-0.6586666603883108,0.1466666671137015,1522958782.5
647202.1822937663,4185858.815548156,47.00367275775813,4.158333333333333,4.158333333333333,4.175,-0.6176722211970234,0.13259444472690451,-0.7333333392937978,0.18666666947926083,1522958782.5
647202.6931565981,4185859.251330159,47.675153797217554,4.158333333333333,4.158333333333333,4.198333333333333,-0.6305611088871966,0.18474999958028412,-0.6854999959468842,0.29883332674702007,1522958782.5
647203.20401943,4185859.6871121605,48.34663483667699,4.15,4.15,4.183333333333333,-0.6568622218569128,0.1605255552298493,-0.7113333344459534,0.21450000007947287,1522958782.5
647203.7148822615,4185860.1228941637,49.01811587604785,4.126666666666667,4.126666666666667,4.161666666666667,-0.6398388885789459,0.17792777810504445,-0.7849999864896139,0.2509999970595042,1522958782.5
647204.2257450931,4185860.558676165,49.68959691541871,4.1066666666666665,4.1066666666666665,4.1466666666666665,-0.6825166641341328,0.16936222184242486,-0.7308333317438761,0.2811666702230771,1522958782.5
647204.7366079246,4185860.9944581683,50.36107795470101,4.07,4.07,4.07,-0.6778677772151103,0.12930555557314743,-0.7315000096956888,0.2846666673819224,1522958782.5
647205.2474707562,4185861.4302401706,51.03255899437408,4.038333333333333,4.038333333333333,4.031666666666667,-0.6805155523618069,0.14472222224291847,-0.799833337465922,0.3138333335518837,1522958782.5
647205.7583335879,4185861.866022173,51.70404003383351,3.9583333333333335,3.9583333333333335,3.9533333333333336,-0.6483611129058738,0.15022333273664112,-0.7476666569709778,0.2066666648412744,1522958782.5
647206.2691964196,4185862.301804175,52.37552107329294,3.895,3.895,3.8333333333333335,-0.6865856209611595,0.13817952117783266,-0.7519999742507935,0.0860000029206276,1522958782.5
647206.7800592511,4185862.737586178,53.047002112966005,3.8466666666666662,3.8466666666666662,3.731666666666667,-0.6631514164487261,0.09296786604136688,-0.6289999783039093,0.18549999967217445,1522958782.5
647207.290922083,4185863.1733681797,53.71848315242544,3.7466666666666666,3.7466666666666666,3.686666666666667,-0.6201517405268417,0.0833711337065325,-0.5104999840259552,0.1769999973475933,1522958782.5
647207.8017849148,4185863.6091501825,54.389964191884864,3.591666666666667,3.591666666666667,3.485,-0.6370064097302498,0.1262282058253609,-0.534500002861023,0.16299999877810478,1522958782.5
647208.3126477463,4185864.044932185,55.061445231255725,3.47,3.47,3.326666666666666,-0.6465080210962392,0.05834110138321043,-0.7555000185966492,-0.03099999949336052,1522958782.5
647208.8235105779,4185864.480714187,55.732926270626585,3.4250000000000003,3.4250000000000003,3.268333333333333,-0.6396646612867679,0.083074058594858,-0.8920000195503235,-0.1850000023841858,1522958782.5
647209.3343734095,4185864.916496189,56.404407309997445,3.293333333333333,3.293333333333333,3.145,-0.6115154497830204,0.04977059560704244,-0.8920000195503235,-0.1850000023841858,1522958782.5
647209.845236241,4185865.3522781916,57.075888349279744,3.06,3.06,2.918333333333333,-0.6652644553894848,0.04922050071267584,-1.2029999494552612,0.1120000034570694,1522958782.5
647210.3560990727,4185865.7880601943,57.747369388650604,2.9116666666666666,2.9116666666666666,2.7449999999999997,-0.6687433670928953,0.012307928332721376,-1.2029999494552612,0.1120000034570694,1522958782.5
647210.866961904,4185866.223842196,58.4188504279329,2.7433333333333336,2.7433333333333336,2.5749999999999997,-0.6373928349825645,0.009645519777214477,-0.828000009059906,-0.02800000086426735,1522958782.5
647211.3778247357,4185866.659624199,59.09033146760597,2.5316666666666667,2.5316666666666667,2.4183333333333334,-0.6991956825583593,0.04685098101951039,-0.7086666723092397,0.12866666416327158,1522958782.5
647211.8886875674,4185867.0954062007,59.76181250676319,2.405,2.405,2.256666666666667,-0.6718403570294147,0.06100763145396602,-0.6402500048279762,0.09799999836832285,1522958782.5
647212.3995503988,4185867.5311882035,60.43329354595692,2.2533333333333334,2.2533333333333334,2.1366666666666667,-0.5977726848878302,0.03435301285276347,-0.6289999981721243,-0.02866666515668233,1522958782.5
647212.9104132304,4185867.966970206,61.10477458562999,2.095,2.095,2.015,-0.5175502252837295,0.10977191840857696,-0.4933333396911621,0.14566666881243387,1522958782.5
647213.4212760623,4185868.402752208,61.77625562517799,1.9833333333333336,1.9833333333333336,1.9033333333333335,-0.5270255724725118,0.10005525023629674,-0.5629999935626984,0.09349999949336052,1522958782.5
647213.9321388938,4185868.83853421,62.44773666415808,1.9000000000000001,1.9000000000000001,1.7966666666666666,-0.5430080947506111,0.03748261896050758,-0.6057999968528748,0.07180000245571136,1522958782.5
647214.4430017251,4185869.2743162126,63.11921770335181,1.835,1.835,1.763333333333333,-0.5112917942649279,0.005347435621974558,-0.26599999964237214,0.09580000266432762,1522958782.5
647214.9538645566,4185869.7100982144,63.790698742634106,1.8699999999999999,1.8699999999999999,1.8,-0.3918350029191269,0.10988404850176149,-0.29780000150203706,0.018599999696016313,1522958782.5
647215.4647273881,4185870.1458802163,64.4621797819164,1.8883333333333334,1.8883333333333334,1.8250000000000002,-0.34164166897535325,0.11688333387996659,-0.27233333016435307,0.01833333377726376,1522958782.5
647215.9755902197,4185870.5816622195,65.13366082158949,1.9400000000000002,1.9400000000000002,1.8916666666666664,-0.3237676924624696,0.15344846128127895,-0.2993999972939491,0.19940000576898456,1522958782.5
647216.4864530516,4185871.0174442227,65.80514186135112,2.0683333333333334,2.0683333333333334,2.0033333333333334,-0.22718377757714014,0.10997400035574623,-0.4091999989934266,0.1582000020891428,1522958782.5
647216.9973158835,4185871.453226224,66.47662290098769,2.1966666666666668,2.1966666666666668,2.1166666666666667,-0.2179768603485463,0.15408980404812048,-0.35779999792575834,0.19920000322163106,1522958782.5
647217.5081787151,4185871.8890082273,67.14810394044713,2.3133333333333335,2.3133333333333335,2.226666666666667,-0.2073214820280448,0.12124185253210654,-0.3706000059843063,0.18659999947994949,1522958782.5
647218.0190415466,4185872.3247902286,67.81958497972943,2.3866666666666663,2.3866666666666663,2.3516666666666666,-0.267169295169021,0.13203824639124315,-0.41899999380111697,0.14980000089854,1522958782.5
647218.5299043781,4185872.760572232,68.49106601901173,2.4816666666666665,2.4816666666666665,2.4250000000000003,-0.28808351237840935,0.1714912198739306,-0.41499999910593033,0.22424999810755253,1522958782.5
647219.0407672097,4185873.196354233,69.16254705847116,2.5349999999999997,2.5349999999999997,2.475,-0.2580690734594613,0.2606822233867868,-0.26974999625235796,0.3165000006556511,1522958782.5
647219.5516300414,4185873.6321362364,69.83402809784202,2.5816666666666666,2.5816666666666666,2.5399999999999996,-0.2848058829810837,0.18348980467410442,-0.4389999955892563,0.36000000685453415,1522958782.5
647220.0624928729,4185874.0679182378,70.50550913712432,2.5899999999999994,2.5899999999999994,2.6166666666666663,-0.23873446907986598,0.2241636352811123,-0.42000000178813934,0.24733333041270575,1522958782.5
647220.5733557045,4185874.503700241,71.17699017649518,2.5549999999999997,2.5549999999999997,2.5566666666666666,-0.28381921450004877,0.23178450792461794,-0.4063333260516326,0.21199999749660492,1522958782.5
647221.084218536,4185874.9394822423,71.84847121577748,2.5366666666666666,2.5366666666666666,2.515,-0.2851905884721555,0.24304706001508183,-0.48666666944821674,0.175333338479201,1522958782.5
647221.5950813675,4185875.3752642456,72.51995225505978,2.5166666666666666,2.5166666666666666,2.5,-0.29700078392620494,0.2798729412228455,-0.33150000497698784,0.20699999947100878,1522958782.5
647222.105944199,4185875.811046247,73.19143329434208,2.485,2.485,2.465,-0.30112882377251105,0.3271715679662487,-0.3449999988079071,0.3136000007390976,1522958782.5
647222.6168070306,4185876.24682825,73.86291433371294,2.475,2.475,2.4683333333333333,-0.35286458315871055,0.34823958273045713,-0.3846666645258665,0.3686666674911976,1522958782.5
647223.1276698624,4185876.6826102515,74.5343953730838,2.4766666666666666,2.4766666666666666,2.4683333333333333,-0.310583333615796,0.3955520823753129,-0.26666666691501933,0.3370000041710834,1522958782.5
647223.6385326936,4185877.1183922547,75.2058764123661,2.4783333333333335,2.4783333333333335,2.4616666666666664,-0.3299374988613031,0.41953124979045275,-0.27166667114943266,0.4178333356976509,1522958782.5
647224.1493955253,4185877.554174256,75.8773574516484,2.476666666666666,2.476666666666666,2.4966666666666666,-0.3304791668585194,0.426635415487302,-0.39483333627382916,0.37816666563351947,1522958782.5
647224.6602583568,4185877.9899562593,76.54883849101925,2.481666666666667,2.481666666666667,2.4916666666666667,-0.3483437503261186,0.38544791688764246,-0.3580000040431817,0.4205000003178914,1522958782.5
647225.1711211884,4185878.4257382606,77.22031953039011,2.485,2.485,2.465,-0.35044791651307616,0.42922916663034516,-0.3411666701237361,0.37183333685000736,1522958782.5
647225.6819840199,4185878.861520264,77.89180056967241,2.493333333333333,2.493333333333333,2.485,-0.32903921466284236,0.44734313879527304,-0.4426666597525279,0.39250000566244125,1522958782.5
647226.1928468514,4185879.297302265,78.56328160895471,2.495,2.495,2.4633333333333334,-0.3322305884387564,0.423827059300361,-0.47879999279975893,0.40920000076293944,1522958782.5
647226.703709683,4185879.7330842684,79.23476264832557,2.525,2.525,2.5033333333333334,-0.3042098021541045,0.3716127462744457,-0.4195000007748604,0.38224999606609344,1522958782.5
647227.2145725145,4185880.1688662698,79.90624368769643,2.538333333333333,2.538333333333333,2.513333333333333,-0.3062715675974008,0.35361274635720574,-0.4962500035762787,0.29424999793991446,1522958782.5
647227.7254353462,4185880.604648273,80.57772472697873,2.545,2.545,2.5316666666666667,-0.3007196103752245,0.4103764723109851,-0.33133333424727124,0.36633333067099255,1522958782.5
647228.2362981775,4185881.0404302743,81.24920576626103,2.5633333333333335,2.5633333333333335,2.5500000000000003,-0.3034259276854791,0.46503240330903645,-0.18166666788359484,0.39899998903274536,1522958782.5
647228.7471610092,4185881.4762122775,81.92068680554333,2.598333333333333,2.598333333333333,2.5933333333333333,-0.31604481529720446,0.4206259240955117,-0.25333333512147266,0.27700000007947284,1522958782.5
647229.2580238405,4185881.911994279,82.59216784482562,2.6333333333333333,2.6333333333333333,2.6383333333333336,-0.3450014837220725,0.4080129623809763,-0.3789999932050705,0.5853333274523417,1522958782.5
647229.7688866722,4185882.347776282,83.26364888419648,2.651666666666667,2.651666666666667,2.65,-0.31932333230696347,0.38341074258744456,-0.48099999129772186,0.5370000004768372,1522958782.5
647230.2797495038,4185882.7835582835,83.93512992356735,2.7100000000000004,2.7100000000000004,2.7133333333333334,-0.321231481053487,0.5163555543455816,-0.341499999165535,0.7249999940395355,1522958782.5
647230.7906123353,4185883.2193402867,84.60661096284964,2.74,2.74,2.7433333333333336,-0.2847750881706837,0.5227724013576373,-0.341499999165535,0.7249999940395355,1522958782.5
647231.3014751668,4185883.655122288,85.27809200213194,2.785,2.785,2.7883333333333327,-0.3227140357384557,0.4979880681496701,-0.16449999809265137,0.765500009059906,1522958782.5
647231.8123379983,4185884.0909042913,85.94957304141424,2.848333333333333,2.848333333333333,2.8533333333333335,-0.3312042108047428,0.48034315493546087,-0.41100001335144043,0.3529999852180481,1522958782.5
647232.3232008299,4185884.5266862926,86.6210540807851,2.885,2.885,2.89,-0.3500259247091084,0.4889148140395133,-0.3073333352804184,0.4765000094970067,1522958782.5
647232.8340636614,4185884.962468296,87.29253512015596,2.92,2.92,2.938333333333333,-0.36367666830619194,0.4956566668550178,-0.3476666659116745,0.5558333446582159,1522958782.5
647233.3449264931,4185885.398250297,87.96401615943826,2.9716666666666662,2.9716666666666662,2.99,-0.3266000016282003,0.4963833339512355,-0.36133333543936413,0.5465000023444494,1522958782.5
647233.8557893244,4185885.8340323004,88.63549719872056,2.9899999999999998,2.9899999999999998,3.0066666666666664,-0.32598333420852865,0.4653333338598414,-0.3908333381017049,0.5239999939997991,1522958782.5
647234.3666521561,4185886.2698143017,89.30697823800286,3.03,3.03,3.06,-0.3415166685202469,0.4774250011891134,-0.39100001007318497,0.5214999963839849,1522958782.5
647234.8775149876,4185886.705596305,89.97845927737372,3.053333333333334,3.053333333333334,3.0833333333333335,-0.3464666694402701,0.4954500018308556,-0.34833334137996036,0.5016666650772095,1522958782.5
647235.3883778192,4185887.1413783063,90.64994031674458,3.065,3.065,3.0966666666666662,-0.3502166678508126,0.5014333327611286,-0.3681666702032089,0.5436666558186213,1522958782.5
647235.8992406507,4185887.5771603095,91.32142135602687,3.11,3.11,3.1300000000000003,-0.3293333317040273,0.5246515152129261,-0.3690000002582868,0.5138333340485891,1522958782.5
647236.4101034822,4185888.012942311,91.99290239530917,3.1216666666666666,3.1216666666666666,3.1016666666666666,-0.3693787886083801,0.5648484844149967,-0.42283333589633304,0.5850000033775965,1522958782.5
647236.9209663138,4185888.448724314,92.66438343468003,3.15,3.15,3.1283333333333334,-0.3497878798481189,0.5548939422676057,-0.3884999950726827,0.6421666741371155,1522958782.5
647237.4318291453,4185888.8845063155,93.3358644740509,3.16,3.16,3.1316666666666664,-0.3610454548263188,0.5369696973851236,-0.41999999682108563,0.5656666656335195,1522958782.5
647237.942691977,4185889.3202883187,94.00734551333319,3.1783333333333332,3.1783333333333332,3.1749999999999994,-0.3804545451068519,0.5367575737111502,-0.43666666249434155,0.5469999959071478,1522958782.5
647238.4535548083,4185889.75607032,94.67882655261549,3.225,3.225,3.216666666666667,-0.391500000700807,0.5954090903202691,-0.4038333371281624,0.5621666560570399,1522958782.5
647238.96441764,4185890.1918523232,95.35030759198635,3.236666666666667,3.236666666666667,3.231666666666667,-0.3812727286960141,0.5923787897283384,-0.3451666707793872,0.5598333229621252,1522958782.5
647239.4752804716,4185890.6276343246,96.02178863135721,3.25,3.25,3.271666666666667,-0.3814848486446972,0.5326212123036386,-0.45866666237513226,0.5818333253264427,1522958782.5
647239.9861433031,4185891.063416328,96.69326967063951,3.2733333333333334,3.2733333333333334,3.2900000000000005,-0.44987878880717563,0.47551515043684967,-0.4428333342075348,0.5014999980727831,1522958782.5
647240.4970061346,4185891.499198329,97.36475070992181,3.275,3.275,3.275,-0.4625151532165934,0.4754545426729961,-0.4038333346446355,0.5408333241939545,1522958782.5
647241.0078689661,4185891.9349803324,98.0362317492041,3.276666666666667,3.276666666666667,3.285,-0.416681818664074,0.5105606055620947,-0.46166666845480603,0.5823333263397217,1522958782.5
647241.5187317976,4185892.3707623337,98.7077127884864,3.2816666666666667,3.2816666666666667,3.28,-0.3773484855438725,0.5550606083689321,-0.4438333362340927,0.6069999933242798,1522958782.5
647242.0295946292,4185892.806544337,99.37919382785726,3.3000000000000003,3.3000000000000003,3.2966666666666664,-0.41024242395704463,0.5506545435750124,-0.46033333241939545,0.5909999956687292,1522958782.5
647242.5404574609,4185893.2423263383,100.05067486722812,3.33,3.33,3.3166666666666664,-0.45579545369202434,0.5652575716376302,-0.5568333317836126,0.5663333286841711,1522958782.5
647243.0513202922,4185893.6781083415,100.72215590651042,3.3266666666666667,3.3266666666666667,3.3066666666666666,-0.4696590898163394,0.5566666659080621,-0.5274999986092249,0.5356666694084803,1522958782.5
