x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum
647111.2797937583,4185830.120492483,4.101937720147163,2.3383333333333334,2.3383333333333334,2.35,0.007360465141137791,-0.004920155219187731,-1.356500009695689,-0.19250000019868216,1522960639.5
647111.1441711873,4185830.43426469,4.44376586370263,2.3583333333333334,2.3583333333333334,2.375,0.019598837696600646,-0.032046317839665626,-1.2988333304723103,-0.22499999776482582,1522960639.5
647111.0085486163,4185830.7480368973,4.785594007258098,2.3583333333333334,2.3583333333333334,2.375,0.019598837696600646,-0.032046317839665626,-1.3168333371480305,-0.17816666513681412,1522960639.5
647110.8729260452,4185831.061809104,5.127422150432324,2.3966666666666665,2.3966666666666665,2.4266666666666667,-0.006007608971043915,-0.02087608632716804,-1.3054999907811482,-0.12766666787986955,1522960639.5
647110.7373034741,4185831.3755813106,5.4692502940339764,2.435,2.435,2.473333333333333,-0.023044322989838363,-0.013354578238294468,-1.334499994913737,-0.12766666787986955,1522960639.5
647110.6016809032,4185831.689353518,5.811078437543259,2.481666666666667,2.481666666666667,2.5050000000000003,-0.05862600770314146,0.02712380970498179,-1.4004999995231628,-0.17499999903763333,1522960639.5
647110.4660583321,4185832.003125725,6.15290658071747,2.4950000000000006,2.4950000000000006,2.5083333333333333,-0.07192674010012112,0.01202783899214596,-1.3904000043869018,-0.17559999767690898,1522960639.5
647110.3304357611,4185832.316897932,6.494734724272945,2.5116666666666663,2.5116666666666663,2.511666666666667,0.008756044162812563,-0.02621501907228659,-1.4155999898910523,-0.14219999723136426,1522960639.5
647110.1948131901,4185832.630670139,6.8365628678284125,2.533333333333333,2.533333333333333,2.5366666666666666,0.0176917585969012,-0.012530220074121981,-1.423799991607666,-0.09099999775644392,1522960639.5
647110.0591906193,4185832.944442346,7.1783910109102536,2.555,2.555,2.5566666666666666,0.0010767402624602092,-0.03694029324496124,-1.423799991607666,-0.09099999775644392,1522960639.5
647109.9235680484,4185833.2582145524,7.520219153992095,2.56,2.56,2.57,-0.007119596940840538,-0.0398413927223953,-1.375,-0.1315999999642372,1522960639.5
647109.7879454773,4185833.5719867586,7.862047297166313,2.575,2.575,2.585,-0.03477851781942363,-0.05932814969185363,-1.2992000102996826,-0.17420000284910203,1522960639.5
647109.6523229065,4185833.885758966,8.203875440629403,2.5816666666666666,2.5816666666666666,2.598333333333333,-0.049159629423585184,-0.04978407499802956,-1.3922000169754027,-0.1426000040024519,1522960639.5
647109.5167003357,4185834.199531173,8.54570358375743,2.58,2.58,2.598333333333333,-0.052198888578072686,-0.05931833435307018,-1.408400011062622,-0.17320000380277634,1522960639.5
647109.3810777644,4185834.51330338,8.88753172697784,2.5966666666666667,2.5966666666666667,2.603333333333333,-0.05608037062437717,-0.07145777896990896,-1.3766000270843506,-0.1516000024974346,1522960639.5
647109.2454551933,4185834.827075586,9.229359870533301,2.603333333333333,2.603333333333333,2.6016666666666666,-0.0620877782243338,-0.059064445493104724,-1.402500033378601,-0.18000000342726707,1522960639.5
647109.1098326222,4185835.1408477942,9.571188014134961,2.6266666666666665,2.6266666666666665,2.5933333333333333,-0.13953333421644784,-0.007987592975151968,-1.3562500178813934,-0.14975000359117985,1522960639.5
647108.9742100514,4185835.4546200004,9.913016157644236,2.6266666666666665,2.6266666666666665,2.5933333333333333,-0.13953333421644784,-0.007987592975151968,-1.2936666409174602,-0.06066666729748249,1522960639.5
647108.8385874802,4185835.7683922076,10.254844300818462,2.611666666666667,2.611666666666667,2.5849999999999995,-0.1004301861053143,-0.019413148823573624,-1.2433333198229473,0.0030000017335017524,1522960639.5
647108.7029649093,4185836.0821644147,10.59667244437393,2.6199999999999997,2.6199999999999997,2.5716666666666668,-0.10191314870715831,-0.011522963379802936,-1.4890000224113464,-0.06399999931454659,1522960639.5
647108.5673423383,4185836.395936622,10.938500587929397,2.59,2.59,2.5733333333333333,-0.07603518516929063,-0.008982036486224922,-1.0640000104904175,0.17399999499320984,1522960639.5
647108.431719767,4185836.7097088285,11.280328731103623,2.5933333333333333,2.5933333333333333,2.5766666666666667,-0.0871907406291683,0.00937963012860295,-1.1740000247955322,-0.11325000040233135,1522960639.5
647108.2960971962,4185837.023481035,11.622156874659083,2.5783333333333336,2.5783333333333336,2.5666666666666664,-0.11554518442221542,-0.06816333308940994,-1.210750013589859,0.0022499999031424522,1522960639.5
647108.1604746253,4185837.3372532427,11.96398501821455,2.561666666666667,2.561666666666667,2.558333333333333,-0.10987036904712483,-0.06994462935564419,-1.210750013589859,0.0022499999031424522,1522960639.5
647108.0248520542,4185837.6510254494,12.305813161342577,2.566666666666667,2.566666666666667,2.5683333333333334,-0.12157705822457358,-0.03212784358647231,-1.1615000069141388,-0.019999999552965164,1522960639.5
647107.8892294831,4185837.9647976565,12.647641304898041,2.566666666666667,2.566666666666667,2.5683333333333334,-0.12157705822457358,-0.03212784358647231,-1.151500016450882,-0.02225000038743019,1522960639.5
647107.7536069122,4185838.2785698627,12.989469448026068,2.5733333333333337,2.5733333333333337,2.5816666666666666,-0.13456274499824525,-0.06345686279967719,-0.9890000224113464,-0.1509999930858612,1522960639.5
647107.6179843411,4185838.592342071,13.331297591627727,2.555,2.555,2.5916666666666663,-0.13112301553326056,-0.05770436567365232,-0.9890000224113464,-0.1509999930858612,1522960639.5
647107.4823617702,4185838.906114277,13.67312573513701,2.56,2.56,2.598333333333333,-0.1565919541557573,-0.034954024099662764,-0.9890000224113464,-0.1509999930858612,1522960639.5
647107.3467391991,4185839.219886484,14.014953878265036,2.5666666666666664,2.5666666666666664,2.605,-0.13860919582746709,-0.04197892821857781,-0.9890000224113464,-0.1509999930858612,1522960639.5
647107.2111166281,4185839.5336586908,14.356782021439251,2.58,2.58,2.6166666666666667,-0.14614074139821304,-0.030085185958995234,-1.0460000038146973,-0.012000000104308128,1522960639.5
647107.075494057,4185839.8474308983,14.698610165040908,2.591666666666667,2.591666666666667,2.5816666666666666,-0.10316759290484091,-0.07715833340577463,-1.0755000114440918,0.20249999780207872,1522960639.5
647106.9398714862,4185840.161203105,15.040438308596375,2.5916666666666663,2.5916666666666663,2.585,-0.09241851836300662,-0.06931574099386736,-1.0755000114440918,0.20249999780207872,1522960639.5
647106.8042489149,4185840.4749753117,15.38226645224422,2.603333333333333,2.603333333333333,2.595,-0.13359633667501977,-0.02448772970082121,-1.1035000085830688,0.21499999798834324,1522960639.5
647106.6686263438,4185840.7887475193,15.724094595799688,2.638333333333333,2.638333333333333,2.6133333333333333,-0.17049113304035549,-0.026098581473177923,-1.1524999737739563,0.21749999560415745,1522960639.5
647106.5330037727,4185841.102519727,16.065922739401348,2.658333333333333,2.658333333333333,2.6266666666666665,-0.1514507070949123,-0.011585815456788303,-1.0963333249092102,0.17799999689062437,1522960639.5
647106.3973812015,4185841.4162919335,16.407750883003,2.7283333333333335,2.7283333333333335,2.69,-0.22390756019906388,-0.009606357573337969,-1.0963333249092102,0.17799999689062437,1522960639.5
647106.2617586307,4185841.73006414,16.749579026512283,2.7383333333333333,2.7383333333333333,2.6916666666666664,-0.22591168393374533,-0.018809965744501018,-1.011199986934662,0.07739999815821648,1522960639.5
647106.1261360598,4185842.0438363473,17.091407169686494,2.8433333333333333,2.8433333333333333,2.796666666666667,-0.23991039501917027,-0.07645214996976599,-0.9746666550636292,0.08483333109567563,1522960639.5
647105.9905134888,4185842.3576085544,17.433235313195784,2.856666666666667,2.856666666666667,2.828333333333333,-0.23489928249016026,-0.11114749023920305,-0.9513333141803741,-0.006333332198361556,1522960639.5
647105.8548909175,4185842.6713807615,17.775063456369995,2.9416666666666664,2.9416666666666664,2.9416666666666664,-0.31674370826485576,-0.12827389902430117,-0.9539999862511953,-0.03499999859680732,1522960639.5
647105.7192683466,4185842.9851529677,18.116891599971648,2.9583333333333335,2.9583333333333335,2.9666666666666663,-0.31066194712404016,-0.11780974808410426,-1.0441666444142659,-0.05349999976654848,1522960639.5
647105.5836457754,4185843.298925176,18.458719743573308,3.1599999999999997,3.1599999999999997,3.181666666666666,-0.3815948722860178,-0.12194256470073003,-1.016999989748001,-0.07850000075995922,1522960639.5
647105.4480232046,4185843.612697382,18.80054788708259,3.188333333333333,3.188333333333333,3.2133333333333334,-0.4654385904523617,-0.13769628211246948,-0.8893333276112875,-0.07083333407839139,1522960639.5
647105.3124006335,4185843.926469589,19.142376030256806,3.258333333333334,3.258333333333334,3.2416666666666667,-0.46814586286920856,-0.13616716957844804,-0.8971666693687439,-0.020999999716877937,1522960639.5
647105.1767780626,4185844.2402417962,19.484204173766084,3.3333333333333335,3.3333333333333335,3.3266666666666667,-0.4805508760824089,-0.16342205633922832,-0.8509999910990397,-0.06383333231012027,1522960639.5
647105.0411554915,4185844.5540140034,19.826032316940303,3.3299999999999996,3.3299999999999996,3.35,-0.48790081183963663,-0.1918121958884655,-0.8810000022252401,-0.11566666575769584,1522960639.5
647104.9055329206,4185844.86778621,20.16786046049577,3.388333333333333,3.388333333333333,3.403333333333333,-0.530484552827833,-0.20431490548568332,-0.7961666782697042,-0.15016666799783707,1522960639.5
647104.7699103494,4185845.1815584167,20.509688604143616,3.418333333333333,3.418333333333333,3.42,-0.5407653125775298,-0.17557452542348934,-0.7351666788260142,-0.2273333358267943,1522960639.5
647104.6342877783,4185845.4953306243,20.851516747699083,3.4600000000000004,3.4600000000000004,3.4583333333333335,-0.5781859067044042,-0.1403192400634492,-0.7328333457310995,-0.21116666868329048,1522960639.5
647104.4986652072,4185845.809102832,21.19334489125455,3.4749999999999996,3.4749999999999996,3.4599999999999995,-0.6078384813547218,-0.1427425464100348,-0.764000008503596,-0.22966666767994562,1522960639.5
647104.3630426363,4185846.122875038,21.535173034382577,3.516666666666666,3.516666666666666,3.501666666666667,-0.6196805548129816,-0.1501805547029814,-0.6506666640440623,-0.15999999828636646,1522960639.5
647104.2274200654,4185846.436647245,21.877001177938045,3.526666666666667,3.526666666666667,3.5116666666666667,-0.590319442562759,-0.20134722046916265,-0.6193333218495051,-0.12249999741713206,1522960639.5
647104.0917974942,4185846.7504194523,22.21882932115845,3.5916666666666663,3.5916666666666663,3.5849999999999995,-0.6933769183281145,-0.21360256290033425,-0.5563333282868067,-0.14583333178112903,1522960639.5
647103.9561749232,4185847.0641916594,22.560657465095172,3.731666666666667,3.731666666666667,3.698333333333333,-0.7932261877826287,-0.20879999972059454,-0.5260000228881836,0.052000001072883606,1522960639.5
647103.820552352,4185847.3779638666,22.90248560826939,3.7549999999999994,3.7549999999999994,3.715,-0.7887142843433786,-0.2293809515956256,-0.5260000228881836,0.052000001072883606,1522960639.5
647103.684929781,4185847.691736073,23.244313751871044,3.808333333333333,3.808333333333333,3.741666666666667,-0.8124047624213356,-0.2089285707389495,-0.5260000228881836,0.052000001072883606,1522960639.5
647103.5493072099,4185848.005508281,23.5861418954727,3.8883333333333336,3.8883333333333336,3.7783333333333338,-0.8150833330693692,-0.20711904807415388,-0.5260000228881836,0.052000001072883606,1522960639.5
647103.4136846388,4185848.319280487,23.927970039074356,3.93,3.93,3.8033333333333332,-0.8247976171828455,-0.22305952393937717,-0.289000004529953,0.36000001430511475,1522960639.5
647103.2780620678,4185848.633052695,24.26979818267601,4.086666666666667,4.086666666666667,3.9683333333333337,-0.7888229166467988,-0.1913958339428065,-0.289000004529953,0.36000001430511475,1522960639.5
647103.1424394967,4185848.9468249013,24.61162632623148,4.201666666666666,4.201666666666666,4.0683333333333325,-0.8189895829806728,-0.23047916645494596,-0.2619999945163727,0.18799999356269836,1522960639.5
647103.006816926,4185849.2605971093,24.953454469694574,4.284999999999999,4.284999999999999,4.153333333333333,-0.8606458300103743,-0.23774479083173627,-0.2619999945163727,0.18799999356269836,1522960639.5
647102.8711943548,4185849.574369315,25.295282612441348,4.376666666666666,4.376666666666666,4.258333333333334,-0.9127548968090731,-0.219401960697153,-0.2619999945163727,0.18799999356269836,1522960639.5
647102.7355717839,4185849.8881415217,25.637110756043004,4.455,4.455,4.351666666666667,-0.9858970592419316,-0.20717647004936487,-0.3700000047683716,0.08799999952316284,1522960639.5
647102.5999492127,4185850.2019137293,25.97893889959847,4.568333333333333,4.568333333333333,4.486666666666667,-0.9580814819645002,-0.15776296241890148,-0.3700000047683716,0.08799999952316284,1522960639.5
647102.4643266419,4185850.515685937,26.320767043107754,4.646666666666667,4.646666666666667,4.513333333333334,-0.9727000011338124,-0.14034259220783565,-0.3700000047683716,0.08799999952316284,1522960639.5
647102.3287040711,4185850.829458143,26.662595186189588,4.736666666666667,4.736666666666667,4.613333333333333,-1.0111929795198273,-0.12971052689387938,-0.3240000009536743,0.06400000303983688,1522960639.5
647102.1930814999,4185851.1432303493,27.004423329363807,4.825,4.825,4.748333333333333,-1.0431206097728325,-0.1369346494925322,-0.3240000009536743,0.06400000303983688,1522960639.5
647102.0574589288,4185851.4570025573,27.346251472965466,4.866666666666666,4.866666666666666,4.8549999999999995,-1.0461973686490151,-0.09452631660295946,-0.3240000009536743,0.06400000303983688,1522960639.5
647101.9218363577,4185851.7707747635,27.68807961656712,4.905,4.905,4.948333333333333,-1.0577412292099846,-0.10957894780624071,-0.4699999988079071,0.4950000047683716,1522960639.5
647101.7862137869,4185852.0845469716,28.029907760030213,4.923333333333333,4.923333333333333,4.965,-1.0402938585009485,-0.13996052634167042,-0.4699999988079071,0.4950000047683716,1522960639.5
647101.6505912159,4185852.3983191773,28.371735902776983,5.013333333333334,5.013333333333334,5.121666666666667,-1.0594433334966513,-0.1814358333668982,-0.4699999988079071,0.4950000047683716,1522960639.5
647101.5149686448,4185852.712091385,28.713564046332458,5.135000000000001,5.135000000000001,5.243333333333333,-1.0928641713658969,-0.1790000002815699,-0.12649999745190144,-0.06300000101327896,1522960639.5
647101.3793460737,4185853.0258635916,29.055392189887925,5.156666666666666,5.156666666666666,5.25,-1.0931975043813391,-0.17001666673303895,-0.19550000573508441,-0.0949999988079071,1522960639.5
647101.2437235028,4185853.3396357982,29.39722033301595,5.263333333333333,5.263333333333333,5.323333333333333,-1.0692317107828657,-0.19214634152841034,-0.17800000496208668,-0.04999999888241291,1522960639.5
647101.1081009317,4185853.6534080054,29.73904847661761,5.315,5.315,5.3566666666666665,-1.0439828600752308,-0.18514473793027042,-0.08349999971687794,-0.054500000551342964,1522960639.5
647100.9724783608,4185853.9671802125,30.08087662017308,5.3566666666666665,5.3566666666666665,5.438333333333333,-1.0656834173905996,-0.22834768800430336,-0.08349999971687794,-0.054500000551342964,1522960639.5
647100.8368557898,4185854.2809524196,30.422704763301105,5.396666666666666,5.396666666666666,5.491666666666666,-1.13811587099991,-0.2337230170027371,-0.17099999636411667,-0.21700000017881393,1522960639.5
647100.7012332189,4185854.594724626,30.764532906810388,5.408333333333334,5.408333333333334,5.515,-1.1126761892958288,-0.18559999924212248,-0.1340000033378601,-0.027000000700354576,1522960639.5
647100.565610648,4185854.908496833,31.106361049938414,5.4433333333333325,5.4433333333333325,5.543333333333334,-1.1602032468086354,-0.19327845421763587,-0.1340000033378601,-0.027000000700354576,1522960639.5
647100.4299880768,4185855.2222690396,31.448189193112633,5.468333333333333,5.468333333333333,5.568333333333334,-1.187491668512423,-0.20407083083409788,-0.1340000033378601,-0.027000000700354576,1522960639.5
647100.2943655058,4185855.5360412463,31.790017336621915,5.451666666666667,5.451666666666667,5.47,-1.310312504845636,-0.19510416480609105,-0.18200000002980232,-0.21650000661611557,1522960639.5
647100.158742935,4185855.8498134534,32.13184547970375,5.456666666666667,5.456666666666667,5.456666666666667,-1.2952745380225006,-0.1902819428541178,-0.18200000002980232,-0.21650000661611557,1522960639.5
647100.023120364,4185856.1635856596,32.47367362287797,5.4383333333333335,5.4383333333333335,5.448333333333334,-1.2462518520929213,-0.2215763891012303,-0.05899999663233757,-0.23099999874830246,1522960639.5
647099.8874977928,4185856.4773578676,32.81550176647963,5.416666666666667,5.416666666666667,5.416666666666667,-1.2420954978143843,-0.16705946054116644,-0.05899999663233757,-0.23099999874830246,1522960639.5
647099.7518752217,4185856.791130074,33.15732991008129,5.401666666666667,5.401666666666667,5.441666666666666,-1.276655854459283,-0.1675671165850988,-0.1770000010728836,-0.22049999795854092,1522960639.5
647099.6162526506,4185857.104902282,33.499158053636755,5.346666666666667,5.346666666666667,5.408333333333332,-1.225256570467825,-0.22927412318408863,-0.23700001090765,0.017500000540167093,1522960639.5
647099.4806300796,4185857.418674488,33.840986197238415,5.288333333333333,5.288333333333333,5.349999999999999,-1.3053708338075227,-0.2123837961256935,-0.23700001090765,0.017500000540167093,1522960639.5
647099.3450075085,4185857.732446696,34.182814340840075,5.2316666666666665,5.2316666666666665,5.225,-1.3068550932738514,-0.2079319452015356,-0.23700001090765,0.017500000540167093,1522960639.5
647099.2093849377,4185858.0462189023,34.52464248434935,5.173333333333333,5.173333333333333,5.138333333333333,-1.3438529428313768,-0.1901362749064277,0.02199999988079071,-0.24549999833106995,1522960639.5
647099.0737623667,4185858.3599911095,34.86647062743119,5.123333333333334,5.123333333333334,5.103333333333333,-1.3630529430567047,-0.18734607916318477,0.02199999988079071,-0.24549999833106995,1522960639.5
647098.9381397957,4185858.673763316,35.20829877060541,5.116666666666666,5.116666666666666,5.0649999999999995,-1.3379568673816382,-0.21218529371601774,0.11149999871850014,-0.2050000000745058,1522960639.5
647098.8025172246,4185858.987535523,35.55012691420706,5.103333333333333,5.103333333333333,5.0183333333333335,-1.3467598002915286,-0.24024607749500618,0.11149999871850014,-0.2050000000745058,1522960639.5
647098.6668946535,4185859.3013077304,35.89195505780872,5.065,5.065,4.891666666666667,-1.3569947888453817,-0.2987156242209794,0.07699999958276749,-0.24900000169873238,1522960639.5
647098.5312720825,4185859.615079938,36.2337832013642,5.011666666666668,5.011666666666668,4.79,-1.3488843826577064,-0.33044426972822605,0.06300000101327896,-0.12300000339746475,1522960639.5
647098.3956495113,4185859.9288521446,36.57561134501204,4.996666666666667,4.996666666666667,4.758333333333334,-1.3669359447434546,-0.3040848951734615,-0.16099999845027924,0.03700000047683716,1522960639.5
647098.2600269403,4185860.2426243513,36.91743948856751,4.996666666666667,4.996666666666667,4.758333333333334,-1.3669359447434546,-0.3040848951734615,-0.16099999845027924,0.03700000047683716,1522960639.5
647098.124404369,4185860.556396559,37.25926763216917,4.941666666666667,4.941666666666667,4.6499999999999995,-1.3628745103583628,-0.3361749980836085,-0.16099999845027924,0.03700000047683716,1522960639.5
647097.988781798,4185860.8701687665,37.60109577577082,4.908333333333334,4.908333333333334,4.59,-1.3608557306230065,-0.2945854176330611,0.16699999570846558,-0.1120000034570694,1522960639.5
647097.853159227,4185861.183940973,37.94292391937248,4.878333333333334,4.878333333333334,4.535,-1.3641822921733064,-0.315625000541331,0.16699999570846558,-0.1120000034570694,1522960639.5
647097.7175366557,4185861.49771318,38.28475206302033,4.851666666666667,4.851666666666667,4.541666666666667,-1.3866249943772961,-0.3294531259355915,0.03099999949336052,0.07800000160932541,1522960639.5
647097.5819140848,4185861.8114853874,38.626580206575795,4.776666666666666,4.776666666666666,4.448333333333333,-1.3806249933938206,-0.3189375008126563,-0.04399999976158142,0.007000000216066837,1522960639.5
647097.4462915137,4185862.125257595,38.96840835013127,4.703333333333333,4.703333333333333,4.3999999999999995,-1.3895416632294673,-0.31716458308510476,-0.04399999976158142,0.007000000216066837,1522960639.5
647097.3106689425,4185862.4390298016,39.310236493779115,4.623333333333334,4.623333333333334,4.381666666666666,-1.3886177757051255,-0.29935111037145057,-0.04399999976158142,0.007000000216066837,1522960639.5
647097.1750463714,4185862.7528020083,39.65206463733458,4.548333333333333,4.548333333333333,4.3116666666666665,-1.3683055512110387,-0.2894755564174721,-0.04399999976158142,0.007000000216066837,1522960639.5
647097.0394238005,4185863.066574216,39.99389278089005,4.515,4.515,4.301666666666667,-1.3695099957784014,-0.2893244459024736,-0.04399999976158142,0.007000000216066837,1522960639.5
647096.9038012294,4185863.3803464225,40.33572092406427,4.42,4.42,4.211666666666667,-1.3848144382900662,-0.29671444542292097,-0.04399999976158142,0.007000000216066837,1522960639.5
647096.7681786584,4185863.6941186297,40.67754906766593,4.3933333333333335,4.3933333333333335,4.125,-1.3602133263482006,-0.3153977781989508,0.07000000029802322,0.020999999716877937,1522960639.5
647096.6325560873,4185864.007890837,41.019377211221396,4.3566666666666665,4.3566666666666665,4.118333333333333,-1.3531599974632265,-0.30696666726221605,-0.02500000037252903,-0.019999999552965164,1522960639.5
647096.4969335162,4185864.321663044,41.361205354776864,4.303333333333334,4.303333333333334,4.103333333333333,-1.376142219040129,-0.3331611130924688,-0.02500000037252903,-0.019999999552965164,1522960639.5
647096.3613109452,4185864.63543525,41.70303349795108,4.153333333333333,4.153333333333333,3.945,-1.3735949873015254,-0.3344570829904355,0.0485000004991889,0.0015000002458691597,1522960639.5
647096.2256883741,4185864.949207458,42.044861641552735,3.7320000000000007,3.7320000000000007,3.6120000000000005,-1.294853056425103,-0.2611537033503809,0.013666666733721891,0.040999999890724816,1522960639.5
647096.0900658033,4185865.2629796644,42.38668978510821,3.382,3.382,3.258,-1.2551521814564215,-0.2443644868510761,0.013666666733721891,0.040999999890724816,1522960639.5
647095.954443232,4185865.5767518724,42.72851792870986,3.382,3.382,3.258,-1.2551521814564215,-0.2443644868510761,0.03533333291610082,0.0020000003278255463,1522960639.5
647095.8188206609,4185865.8905240786,43.07034607231152,3.25,3.25,3.2466666666666666,-1.2158910690244766,-0.13685402896712784,0.08999999985098839,-0.011999999172985554,1522960639.5
647095.6831980898,4185866.2042962867,43.41217421591318,3.1999999999999997,3.1999999999999997,3.2133333333333334,-1.2779498908969056,-0.2649531575563526,0.057999998331069946,-0.04699999839067459,1522960639.5
647095.5475755188,4185866.518068493,43.75400235946865,2.77,2.77,2.74,-0.749928578734398,-0.04214285575186034,0.057999998331069946,-0.04699999839067459,1522960639.5
