x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum
647396.3690333817,4185659.518799026,15.137379844525322,3.386166681845983,3.386166681845983,3.357333461443583,-0.4421499994789564,0.42338611172586693,-0.4409999972383181,0.42000000117222464,1522856992.5
647396.738318072,4185659.9136402197,15.678000553308221,3.482166677713394,3.482166677713394,3.388666788736979,-0.4679361084630091,0.4489388877034188,-0.531666648666064,0.4268333413799604,1522856992.5
647397.1076027625,4185660.3084814134,16.21862126183055,3.53316667675972,3.53316667675972,3.4538334210713706,-0.49331388955215627,0.4524250002231859,-0.5523333265781403,0.5204999998609224,1522856992.5
647397.4768874525,4185660.7033226066,16.759241970454408,3.632833311955134,3.632833311955134,3.4988334576288858,-0.46334722349378826,0.43373611415922675,-0.49849999372164405,0.4630000002980232,1522856992.5
647397.8461721429,4185661.0981638,17.299862679157787,3.7083333233992257,3.7083333233992257,3.5950001080830893,-0.40613888805338916,0.4335833352158462,-0.4543333241144816,0.5048333303133646,1522856992.5
647398.2154568331,4185661.493004994,17.840483387861166,3.8389999767144523,3.8389999767144523,3.6845001379648843,-0.48160769142244864,0.3828820521886532,-0.5301666751702626,0.4726666685740153,1522856992.5
647398.5847415235,4185661.887846187,18.381104096644066,4.01349996527036,4.01349996527036,3.8421667019526162,-0.44294615355363237,0.42653589789103247,-0.5356666767199834,0.49500000123182936,1522856992.5
647398.9540262138,4185662.282687381,18.92172480508687,4.139166623353958,4.139166623353958,3.936166683832804,-0.42743333117824345,0.43498717913597046,-0.486833334604899,0.427500000735124,1522856992.5
647399.3233109041,4185662.6775285746,19.46234551371073,4.337666581074397,4.337666581074397,4.150333404541016,-0.48792261560545097,0.46843452537343566,-0.38549999865889545,0.5317499995231628,1522856992.5
647399.6925955942,4185663.0723697687,20.002966222414106,4.43299995859464,4.43299995859464,4.2305000225702925,-0.4799821401227799,0.42717559699856095,-0.4147500030696392,0.4864999985098839,1522856992.5
647400.0618802846,4185663.467210962,20.543586930856915,4.620333343744278,4.620333343744278,4.462999979654948,-0.4530421884981917,0.40748073057606815,-0.4717500022947788,0.49125001233816146,1522856992.5
647400.4311649747,4185663.862052156,21.08420763982087,4.667333354552587,4.667333354552587,4.512499968210856,-0.445528646045116,0.4275979175706085,-0.44900000051657357,0.5533333489894868,1522856992.5
647400.8004496652,4185664.2568933493,21.624828348683284,4.853166649738948,4.853166649738948,4.778499921162923,-0.42625490022605567,0.44781274787865444,-0.38833332828680667,0.5130000030994415,1522856992.5
647401.1697343555,4185664.6517345426,22.165449057466187,4.899499962727229,4.899499962727229,4.890499830245972,-0.44289019491906273,0.47400196316031873,-0.39099999539057406,0.5073333339691162,1522856992.5
647401.539019046,4185665.0465757363,22.706069765988513,5.03999995191892,5.03999995191892,5.163333177566528,-0.4242032383405503,0.47577638955651624,-0.4493333386580149,0.518666665951411,1522856992.5
647401.9083037361,4185665.44141693,23.246690474612368,5.03999995191892,5.03999995191892,5.163333177566528,-0.4242032383405503,0.47577638955651624,-0.4493333386580149,0.518666665951411,1522856992.5
647402.2775884263,4185665.836258124,23.78731118331575,5.1853333214918775,5.1853333214918775,5.270666519800822,-0.3971587742723033,0.5118438602932719,-0.452333336353302,0.5319999942779541,1522856992.5
647402.6468731166,4185666.2310993173,24.32793189209865,5.210666726032893,5.210666726032893,5.3136665026346845,-0.4003122835341254,0.5191377204119116,-0.4580000020662944,0.5643333342870077,1522856992.5
647403.016157807,4185666.6259405105,24.868552600881547,5.286000003417333,5.286000003417333,5.355499903361003,-0.44547166704912966,0.5207358319091806,-0.6076666453679402,0.4863333218892416,1522856992.5
647403.3854424973,4185667.0207817038,25.409173309324355,5.291166613499324,5.291166613499324,5.369666576385498,-0.45637166669030943,0.5216033328270909,-0.5709999848206837,0.591999990304311,1522856992.5
647403.7547271876,4185667.415622898,25.949794017948218,5.278666645288467,5.278666645288467,5.321333249409993,-0.49193684269503596,0.5306868414989698,-0.5639999918142954,0.6773333255449931,1522856992.5
647404.1240118778,4185667.8104640916,26.49041472665159,5.279666731754939,5.279666731754939,5.28249986966451,-0.5056951749523486,0.5465723666747417,-0.620249998152256,0.6984999858140944,1522856992.5
647404.4932965682,4185668.2053052853,27.03103543535497,5.244166761636734,5.244166761636734,5.227999846140544,-0.5251407878524387,0.5549815775523582,-0.5715999963760376,0.6009999992847442,1522856992.5
647404.8625812585,4185668.6001464794,27.571656144137872,5.215333292881648,5.215333292881648,5.198666572570801,-0.5043342088867698,0.5432157875654998,-0.45766666277249657,0.49633333166440324,1522856992.5
647405.2318659489,4185668.9949876727,28.112276852920775,5.174666633208592,5.174666633208592,5.178833246231079,-0.5195513498003422,0.5510054027241631,-0.4973333255847296,0.6306666646003724,1522856992.5
647405.6011506392,4185669.389828867,28.65289756170367,5.132166614135106,5.132166614135106,5.127666473388672,-0.5188468469580018,0.5804887387011504,-0.49899999638398485,0.6373333457310995,1522856992.5
647405.9704353296,4185669.78467006,29.193518270486575,5.083333243926366,5.083333243926366,5.07099978129069,-0.4920270282615409,0.6307297298489393,-0.5596666647195816,0.5483333301544189,1522856992.5
647406.33972002,4185670.1795112533,29.73413897926947,5.039833217859268,5.039833217859268,5.005499839782715,-0.4989490760217113,0.6255972253503627,-0.5596666647195816,0.5483333301544189,1522856992.5
647406.7090047103,4185670.5743524474,30.27475968805237,5.018166611591975,5.018166611591975,4.957333246866862,-0.534375002221929,0.6164537019475744,-0.5883333399097125,0.5559999868075053,1522856992.5
647407.0782894007,4185670.969193641,30.81538039683527,5.0018332699934644,5.0018332699934644,4.928499937057495,-0.5297268509434325,0.6076574083003736,-0.5883333399097125,0.5559999868075053,1522856992.5
647407.447574091,4185671.364034835,31.356001105618166,4.930499941110611,4.930499941110611,4.88183315594991,-0.5347598032355307,0.6310931382085759,-0.5720000034570695,0.5753333315849304,1522856992.5
647407.8168587814,4185671.758876029,31.89662181440107,4.900666544834773,4.900666544834773,4.869833151499431,-0.54604412041809,0.6171911760007635,-0.5839999945561091,0.5910000068346659,1522856992.5
647408.1861434717,4185672.153717222,32.43724252318396,4.868999948104222,4.868999948104222,4.839166561762492,-0.5443088248851252,0.5936372563231227,-0.5423333329757055,0.6563333427111308,1522856992.5
647408.5554281621,4185672.5485584154,32.97786323196687,4.84649998943011,4.84649998943011,4.851499875386556,-0.5452794114386337,0.5977843163667935,-0.48500000353654227,0.6133333225250244,1522856992.5
647408.9247128522,4185672.9433996086,33.51848394033016,4.833333323399226,4.833333323399226,4.848666508992513,-0.5243088217260801,0.5768921597144183,-0.4540000129540762,0.5506666569709777,1522856992.5
647409.2939975424,4185673.3382408023,34.05910464861392,4.818333218495051,4.818333218495051,4.7778332233428955,-0.52551960650028,0.6024215663526862,-0.5280000058015187,0.5839999968931079,1522856992.5
647409.6632822325,4185673.7330819964,34.599725357577874,4.8111665944258375,4.8111665944258375,4.772999922434489,-0.508946074276579,0.6024313697202822,-0.6009999949932099,0.5703333362663785,1522856992.5
647410.0325669228,4185674.12792319,35.140346066360785,4.794166713953018,4.794166713953018,4.786666552225749,-0.5112794084151591,0.5791519628513385,-0.5626666638851167,0.4959999976878365,1522856992.5
647410.4018516132,4185674.5227643843,35.6809667752232,4.798500130573909,4.798500130573909,4.796333233515422,-0.5188186269425886,0.5789313728587303,-0.6270000092983246,0.48966666479905446,1522856992.5
647410.7711363035,4185674.9176055775,36.22158748366599,4.801499992609024,4.801499992609024,4.8016665776570635,-0.5235686270430984,0.601764704658705,-0.5843333356380462,0.5163333314657211,1522856992.5
647411.1404209938,4185675.3124467707,36.762208192289854,4.809166580438614,4.809166580438614,4.800166527430217,-0.5362764692675837,0.572215685739938,-0.5899999964237214,0.5906666657527287,1522856992.5
647411.509705684,4185675.707287964,37.30282890091372,4.847499996423721,4.847499996423721,4.794666528701782,-0.5375225473144476,0.5549960773825647,-0.6323333373069763,0.5833333233992258,1522856992.5
647411.8789903744,4185676.102129158,37.84344960969663,4.849833319584529,4.849833319584529,4.832499901453654,-0.5239950958618932,0.5366519603998054,-0.62166668065389,0.623333336909612,1522856992.5
647412.2482750647,4185676.496970352,38.38407031847953,4.806666602691014,4.806666602691014,4.836166620254517,-0.4973578433709984,0.5523431367768964,-0.5673333353996277,0.5609999905427296,1522856992.5
647412.6175597551,4185676.8918115455,38.92469102692234,4.7953333755334215,4.7953333755334215,4.830833276112874,-0.5002647067995053,0.56656372445588,-0.5629999947547913,0.5826666611830392,1522856992.5
647412.9868444451,4185677.2866527378,39.46531173520609,4.786333312590917,4.786333312590917,4.825499852498372,-0.5192499986007524,0.5467352962587393,-0.5193333232402803,0.5360000184377034,1522856992.5
647413.3561291351,4185677.681493932,40.00593244417005,4.771666596333186,4.771666596333186,4.821499903996785,-0.503637252906608,0.542485297149771,-0.5306666665871939,0.5370000190734863,1522856992.5
647413.7254138255,4185678.076335126,40.54655315329305,4.757666577895482,4.757666577895482,4.793999989827474,-0.48326274232992955,0.5544872538045346,-0.5210000100930533,0.5220000114440918,1522856992.5
647414.0946985162,4185678.4711763193,41.08717386189489,4.746166616678238,4.746166616678238,4.777499993642171,-0.4906392148089176,0.5708774493243189,-0.45566667326291405,0.5233333492279052,1522856992.5
647414.4639832064,4185678.866017513,41.62779457025818,4.719166586796443,4.719166586796443,4.722999970118205,-0.5237156857742987,0.561517154470963,-0.4216666594346365,0.5243333345254262,1522856992.5
647414.8332678964,4185679.260858707,42.168415279142614,4.701999892791112,4.701999892791112,4.705166578292847,-0.5222696066861066,0.5457352940568738,-0.483666664203008,0.5499999829133352,1522856992.5
647415.2025525869,4185679.655699901,42.70903598766494,4.651833285888036,4.651833285888036,4.654166539510091,-0.5029313719225865,0.5250539232796317,-0.5333333319028218,0.5346666696866352,1522856992.5
647415.5718372772,4185680.050541095,43.24965669670842,4.633500009775162,4.633500009775162,4.63266650835673,-0.5004460770078732,0.50710784425455,-0.5716666510899863,0.4840000093777974,1522856992.5
647415.9411219676,4185680.445382288,43.79027740531026,4.600500017404556,4.600500017404556,4.583166519800822,-0.49641145920256824,0.5448749994536243,-0.5589999922911325,0.5173333253860474,1522856992.5
647416.3104066579,4185680.8402234814,44.330898113934126,4.559000005324681,4.559000005324681,4.535166581471761,-0.5527942719565084,0.5515729170652727,-0.612999995648861,0.557749992609024,1522856992.5
647416.6796913482,4185681.2350646746,44.87151882271703,4.533000061909358,4.533000061909358,4.5248332023620605,-0.5353614599910876,0.5449927092524863,-0.5739999937534332,0.587799995136261,1522856992.5
647417.0489760385,4185681.629905869,45.4121395314204,4.47066671649615,4.47066671649615,4.464999993642171,-0.49363541560123375,0.5374166699362299,-0.4711666640043259,0.5630000098546345,1522856992.5
647417.4182607288,4185682.0247470625,45.95276024020331,4.447666635115941,4.447666635115941,4.429500023523967,-0.5026562474369999,0.549218752060086,-0.47816666531562807,0.5573333400885264,1522856992.5
647417.7875454193,4185682.419588256,46.49338094906573,4.395999938249588,4.395999938249588,4.347666660944621,-0.49553333427012025,0.5759958313475054,-0.5501666686534882,0.5578333298365276,1522856992.5
647418.1568301097,4185682.8144294503,47.03400165784864,4.360999971628189,4.360999971628189,4.316166718800862,-0.49893541635473604,0.5674854163929819,-0.5178333370685577,0.5676666689713796,1522856992.5
647418.5261148,4185683.2092706426,47.574622366291436,4.34400001168251,4.34400001168251,4.3061667283376055,-0.510886665186882,0.5651133341842228,-0.5025000024636587,0.586666669090589,1522856992.5
647418.8953994903,4185683.6041118368,48.11524307525539,4.291333347558975,4.291333347558975,4.263333320617676,-0.5249555555846959,0.5471222213639153,-0.5198333284457524,0.5561666636069615,1522856992.5
647419.2646841806,4185683.99895303,48.65586378369819,4.274166653553645,4.274166653553645,4.25166670481364,-0.5070022237224044,0.5263111093293299,-0.5459999965429305,0.5471666570107142,1522856992.5
647419.6339688706,4185684.393794224,49.19648449232205,4.24116666118304,4.24116666118304,4.230666716893514,-0.496900000744396,0.551727778775162,-0.523666664838791,0.5678333340883256,1522856992.5
647420.003253561,4185684.788635418,49.73710520110496,4.208999981482823,4.208999981482823,4.184833367665608,-0.5172944456352127,0.5843500005006789,-0.5824999984105429,0.5748333315849304,1522856992.5
647420.3725382513,4185685.1834766115,50.27772590954776,4.178833315769832,4.178833315769832,4.142666657765706,-0.5143222217877708,0.5827888884769544,-0.5608333265781403,0.5826666594346365,1522856992.5
647420.7418229413,4185685.5783178057,50.81834661851172,4.158333371082942,4.158333371082942,4.129833300908406,-0.47297777626779286,0.5689555592576666,-0.4971666640043259,0.5536666643619537,1522856992.5
647421.1111076317,4185685.973158999,51.35896732729463,4.138333350419998,4.138333350419998,4.118333260218303,-0.4421000003265012,0.5312555587768558,-0.5143333377043406,0.503666669567426,1522856992.5
647421.4803923221,4185686.368000192,51.89958803573743,4.128666669130325,4.128666669130325,4.111999909083049,-0.4385111124389698,0.5429444449875093,-0.46516667020320895,0.5595000012318293,1522856992.5
647421.8496770123,4185686.7628413853,52.44020874436128,4.105333358049393,4.105333358049393,4.110833247502645,-0.45336904712234233,0.5423095227196102,-0.4485000029404958,0.5888333385388056,1522856992.5
647422.2189617027,4185687.157682579,52.98082945280408,4.075166652599971,4.075166652599971,4.079666614532471,-0.49608333329643556,0.5665119055254129,-0.5050000047286353,0.5623333435455958,1522856992.5
647422.5882463929,4185687.5525237727,53.52145016142794,4.059333274761836,4.059333274761836,4.040833314259847,-0.45080952463511914,0.5565714265675774,-0.4516666673223178,0.506833329518636,1522856992.5
647422.957531083,4185687.947364967,54.06207087013133,4.0461666484673815,4.0461666484673815,4.01966671148936,-0.4868333323934955,0.5438928571229883,-0.44216666199763616,0.5009999898672104,1522856992.5
647423.3268157733,4185688.342206159,54.602691578494614,4.037166664997737,4.037166664997737,4.022500077883403,-0.5503809517749715,0.5814642880700881,-0.5158333239157995,0.6201666660308839,1522856992.5
647423.6961004633,4185688.7370473533,55.143312287118476,4.027833332618077,4.027833332618077,4.01633342107137,-0.5169595222572487,0.5991380976063865,-0.5146666555007299,0.646666671315829,1522856992.5
647424.0653851536,4185689.1318885465,55.683932995821856,4.010666638612747,4.010666638612747,3.996000051498413,-0.5460380929214613,0.5710452373345692,-0.532833323041598,0.6193333303531011,1522856992.5
647424.4346698439,4185689.52672974,56.22455370418515,3.997666666905085,3.997666666905085,3.9845000505447388,-0.5694690438276246,0.5519595202684402,-0.5676666575272878,0.5621666640837988,1522856992.5
647424.8039545341,4185689.921570934,56.76517441280901,3.991166661183039,3.991166661183039,3.977333386739095,-0.5386309518445103,0.5914642832392737,-0.569499993522962,0.636166670481364,1522856992.5
647425.1732392242,4185690.316412128,57.30579512151238,3.9816666344801583,3.9816666344801583,3.959000070889791,-0.5174761906379741,0.6119642856972558,-0.4986666655540466,0.6565000077088673,1522856992.5
647425.5425239145,4185690.7112533213,57.846415830215754,3.9724999964237213,3.9724999964237213,3.9555001258850098,-0.49501190452064786,0.5995952375474428,-0.46733333456516263,0.6114999950726827,1522856992.5
647425.9118086048,4185691.1060945154,58.387036538998665,3.955499996741613,3.955499996741613,3.948833465576172,-0.49655952387622476,0.5992380931320646,-0.5185000050465266,0.6014999951521556,1522856992.5
647426.2810932952,4185691.5009357086,58.92765724778156,3.94500000278155,3.94500000278155,3.9391667445500693,-0.5131666651836471,0.6059404741894641,-0.5081666677991549,0.6046666553020478,1522856992.5
647426.6503779856,4185691.895776902,59.46827795656447,3.9468333224455514,3.9468333224455514,3.9220000902811685,-0.49839285647727155,0.5884523808274951,-0.4619999952117602,0.6161666646003723,1522856992.5
647427.0196626759,4185692.2906180955,60.00889866500727,3.9409999748071036,3.9409999748071036,3.926500082015991,-0.4871785709943094,0.6135238081614176,-0.42683333233992254,0.6066666556199392,1522856992.5
647427.3889473659,4185692.6854592892,60.549519373631135,3.917166699965795,3.917166699965795,3.9351667563120523,-0.4800714271068579,0.5928690446217859,-0.46633333047231035,0.6111666649977366,1522856992.5
647427.7582320563,4185693.0803004834,61.09014008233452,3.9063333570957184,3.9063333570957184,3.927333394686381,-0.4947380936415421,0.5637142855184415,-0.49416666360696154,0.5921666684945425,1522856992.5
647428.1275167466,4185693.4751416757,61.63076079077732,3.9408333202203116,3.9408333202203116,3.9281667470932007,-0.47624999941814505,0.5668214281910936,-0.5606666548252105,0.5573333237965902,1522856992.5
647428.4968014368,4185693.86998287,62.17138149974128,3.9301666716734567,3.9301666716734567,3.9200000762939453,-0.46764285656667903,0.5686190458649678,-0.5646666498184204,0.5498333245913187,1522856992.5
647428.8660861272,4185694.264824063,62.71200220826359,3.923000007867813,3.923000007867813,3.952333370844523,-0.48188095277583237,0.5819880927857901,-0.4581666616996129,0.5364999996423722,1522856992.5
647429.2353708175,4185694.659665257,63.252622916887454,3.923000007867813,3.923000007867813,3.952333370844523,-0.48188095277583237,0.5819880927857901,-0.4581666616996129,0.5364999996423722,1522856992.5
647429.6046555078,4185695.054506451,63.793243625670364,3.9368333319822946,3.9368333319822946,3.9511667490005493,-0.4787023814079305,0.5421428528300355,-0.5028333291212718,0.5056666613022487,1522856992.5
647429.9739401982,4185695.449347645,64.33386433479336,3.94500000278155,3.94500000278155,3.952333410580953,-0.4667142860683657,0.5619642807912265,-0.5193333267768224,0.5388333296378454,1522856992.5
647430.3432248887,4185695.8441888387,64.87448504339521,3.9501666923364005,3.9501666923364005,3.9781667391459146,-0.4411428568299329,0.5701309465098949,-0.493833338101705,0.5346666606267293,1522856992.5
647430.7125095789,4185696.239030033,65.41510575235917,3.9648333688577018,3.9648333688577018,3.9783333937327066,-0.4407142836479918,0.5709404742961441,-0.5193333493073782,0.5703333303630352,1522856992.5
647431.0817942694,4185696.633871226,65.95572646096103,3.969666709502538,3.969666709502538,3.9788334369659424,-0.47148809319450763,0.5478571428701591,-0.49283334112167365,0.5165000024735927,1522856992.5
647431.4510789596,4185697.0287124184,66.4963471692448,3.963333318630854,3.963333318630854,3.9751667181650796,-0.46891666410934396,0.5346071405999717,-0.46316666408379875,0.49149999952316287,1522856992.5
647431.8203636496,4185697.4235536125,67.03696787820876,3.966833303372065,3.966833303372065,3.965833306312561,-0.4499345230286321,0.5147857147873866,-0.45283332079648964,0.48100000011920924,1522856992.5
647432.18964834,4185697.8183948062,67.57758858665154,3.9638333221276603,3.9638333221276603,3.9763333400090537,-0.4498809524888087,0.5435119036329642,-0.47716666098435717,0.5511666652758916,1522856992.5
647432.5589330302,4185698.2132360004,68.11820929569502,3.948666681845983,3.948666681845983,3.965000033378601,-0.44445238077498533,0.5628809517983884,-0.45416667556762697,0.5463333271145822,1522856992.5
647432.9282177207,4185698.608077194,68.65883000421735,3.9344999690850577,3.9344999690850577,3.950000007947286,-0.44764285854640506,0.5787976187659163,-0.43183334306875865,0.541499993900458,1522856992.5
647433.297502411,4185699.0029183864,69.19945071258063,3.9384999573230743,3.9384999573230743,3.946000059445699,-0.42366666638354494,0.5575000013659397,-0.4263333319028219,0.559000001013279,1522856992.5
647433.666787101,4185699.3977595805,69.74007142146506,3.924666633208593,3.924666633208593,3.9430001179377236,-0.38724999843679714,0.5029999996118599,-0.40766667097806936,0.49733333522081374,1522856992.5
647434.0360717914,4185699.7926007737,70.2806921299874,3.908833295106888,3.908833295106888,3.9190001090367637,-0.3837500008933595,0.4881309516202835,-0.4286666647990545,0.435500000834465,1522856992.5
647434.4053564816,4185700.187441968,70.82131283895136,3.90133328239123,3.90133328239123,3.902000109354655,-0.41639743653474726,0.48294871665728367,-0.43183332876364394,0.5121666571497917,1522856992.5
647434.774641172,4185700.5822831616,71.36193354747367,3.8814999560515084,3.8814999560515084,3.8930001258850098,-0.40557692396640826,0.5140641001524063,-0.36849999872843425,0.5849999988277753,1522856992.5
647435.1439258623,4185700.9771243553,71.90255425617705,3.835499952236811,3.835499952236811,3.8445001443227134,-0.40368718115519187,0.49552820377686113,-0.38716667314370473,0.46699999952316285,1522856992.5
647435.5132105526,4185701.3719655494,72.44317496488044,3.8256666560967765,3.8256666560967765,3.8315001328786216,-0.39486410146156925,0.5119538462889498,-0.41966666873296105,0.5113333327174187,1522856992.5
647435.882495243,4185701.7668067426,72.98379567332324,3.795499990383784,3.795499990383784,3.8091667890548706,-0.40336666604616706,0.5096794874454156,-0.3923333322604497,0.4143333348631859,1522856992.5
647436.251779933,4185702.161647937,73.5244163822872,3.783333291610082,3.783333291610082,3.7988334496816,-0.4198397424824729,0.5135192316258567,-0.4039999986886978,0.45233334151903787,1522856992.5
647436.6210646235,4185702.556489129,74.06503709080953,3.7626666525999704,3.7626666525999704,3.7598334550857544,-0.4108782061934477,0.5379358999676617,-0.4048333330551783,0.48500000846510133,1522856992.5
647436.9903493137,4185702.9513303232,74.60565779951291,3.739666610956192,3.739666610956192,3.730000138282776,-0.4210128212907375,0.5132179483512465,-0.33533333182334896,0.49883333814268305,1522856992.5
647437.3596340041,4185703.346171517,75.14627850829582,3.7144999404748282,3.7144999404748282,3.7126667896906533,-0.4016000021411823,0.5239948721498436,-0.3781666719913483,0.4831666716150939,1522856992.5
647437.7289186943,4185703.7410127106,75.68689921699921,3.6651666859785714,3.6651666859785714,3.6745001077651978,-0.3757974386803611,0.48228718106716106,-0.3540000128348668,0.4988333318531513,1522856992.5
647438.0982033847,4185704.1358539048,76.22751992578209,3.658333331346512,3.658333331346512,3.6643334229787192,-0.3965717982657446,0.5028820529720717,-0.3543333439628283,0.4743333341181278,1522856992.5
647438.467488075,4185704.530695099,76.76814063490508,3.6155000030994415,3.6155000030994415,3.6165000995000205,-0.41140277746981996,0.5081527783914473,-0.3780000029007593,0.5323333344658215,1522856992.5
647438.8367727655,4185704.925536291,77.3087613434274,3.589000016450882,3.589000016450882,3.5850001176198325,-0.39030555383529886,0.4893611114357284,-0.3508333335916201,0.4338333351810773,1522856992.5
647439.2060574557,4185705.3203774854,77.84938205247089,3.567166636387507,3.567166636387507,3.566666762034098,-0.3685694442772202,0.5032222233672315,-0.35933333502213155,0.4513333381811777,1522856992.5
647439.5753421463,4185705.7152186795,78.39000276141282,3.510499984025955,3.510499984025955,3.4935001532236734,-0.3532013860882983,0.47863888949093636,-0.3961666631698608,0.43333333059586576,1522856992.5
647439.9446268369,4185706.1100598727,78.93062346993516,3.482000023126602,3.482000023126602,3.4651668071746826,-0.36377083332339905,0.48309027925987436,-0.4161666685342789,0.4788333271592855,1522856992.5
