x,y,tnum,x_sd,y_sd,num_rx
647425.855520412,4185693.14500934,1521907324.6753,6.846879456731029,3.34704872587892,2
647428.5314414729,4185698.65032819,1521907379.89792,5.497076505103281,4.1716845262565805,1
647428.7748299821,4185699.15193426,1521907384.92537,5.339036164830519,4.13990718162236,1
647429.260881257,4185700.15366389,1521907394.9654,4.99898116563261,4.02513933641478,1
647429.747042942,4185701.1556193,1521907405.0077,4.6198462669971,3.8356135389739103,1
647430.718386432,4185703.15752916,1521907425.07221,3.69722240147642,3.1759039911887004,1
647431.932888834,4185705.66057515,1521907450.15948,1.8293712080688997,1.09916270343337,3
647429.425345636,4185709.02351533,1521907460.1912699,1.6819660826300702,0.923238610792979,3
647425.7817451321,4185713.62502433,1521907470.22872,2.1340171465475,1.09292767099516,2
647424.242968358,4185716.50263338,1521907475.24931,2.2514030442354,1.6020747014575702,1
647422.70474477,4185719.37920604,1521907480.26809,2.2290228635747797,1.69018759481789,1
647421.166048342,4185722.25666473,1521907485.28842,2.06243240449586,1.4373013610862901,2
647417.298835407,4185726.89602705,1521907495.32681,2.5331676729616803,0.617305345236134,2
647415.365850854,4185730.19958715,1521907500.34879,2.6519595855116203,1.45431497724391,1
647413.43283457,4185733.50320112,1521907505.37084,2.70755498048012,1.7951446722981204,1
647409.568257484,4185740.10793969,1521907515.41117,2.64037628298175,1.8836699900898897,1
647407.635775364,4185743.41064179,1521907520.43184,2.51289857599945,1.66400456694931,2
647401.386164041,4185746.19158925,1521907530.47284,2.32221054220075,2.36975842505406,1
647398.261318043,4185747.58208038,1521907535.4934,1.98290625844825,2.44538628651162,2
647397.18133471,4185750.56768189,1521907540.51009,2.04382467539744,2.62681329813765,1
647396.099866715,4185753.55738411,1521907545.53367,1.9806056138202102,2.7504049641807207,1
647392.855628339,4185762.52603125,1521907560.60364,0.39746161807161295,2.82915752986254,2
647393.380799134,4185765.37640859,1521907565.62384,1.3781619748929501,2.54607538685642,1
647394.956398257,4185773.92802149,1521907580.68526,1.9026010400864801,1.04680963147032,3
647394.48865251,4185774.88663596,1521907585.70608,1.85692551783124,1.2599142547753999,2
