x,y,tnum,x_sd,y_sd,num_rx
647391.443085094,4185745.5896717994,1521019957.16773,2.0087084952076597,3.7860249996672497,3
647391.307804588,4185746.19950911,1521019962.1821,2.10309690933287,5.9860535654418,2
647391.342506033,4185746.84517755,1521019967.20083,5.10530843130787,7.46646900840075,1
647391.377196029,4185747.4905876997,1521019972.21749,6.580954378982639,8.56544678399877,1
647391.515921587,4185750.07144285,1521019992.2777698,8.27201758433526,10.9978993070952,1
647391.654626194,4185752.65178871,1521020012.33395,4.8394244158181206,11.487300552808499,1
647391.689297018,4185753.29680876,1521020017.34746,1.1029743973733301,11.3576755131966,2
647389.956124942,4185753.79972305,1521020022.36056,0.942484359250915,12.180806043371199,2
647388.437159871,4185755.12634503,1521020037.3996801,5.52486708224306,12.1198715009481,1
647387.930788088,4185755.56859333,1521020042.4131901,4.59736898772336,11.930065589056802,1
647387.4244094279,4185756.01084771,1521020047.42678,1.44922714740385,11.650178712196698,2
647384.988341316,4185757.06796995,1521020057.45172,6.8581726682082,11.816041504096,1
647383.77041805,4185757.59648218,1521020062.46373,8.20352583116473,11.7661967466346,1
647382.5514128071,4185758.12545342,1521020067.4801,9.28619084026947,11.6265011749139,1
647378.897259654,4185759.71110268,1521020082.51721,11.5823773283727,10.6238198632063,1
647371.552128105,4185762.88800606,1521020112.6226401,13.8389906096615,3.4783914783814502,2
647369.2522002279,4185764.60026362,1521020122.65649,14.3551613800247,7.37427910454547,1
647361.221440004,4185770.56636421,1521020157.7576098,14.7204976697938,12.135812333896801,1
647350.914160725,4185778.2141644997,1521020202.87839,11.7431286498016,11.8755331696569,1
647348.63497428,4185779.90900926,1521020212.9114401,10.308388186013,10.97207635563,1
647346.357082599,4185781.6029117005,1521020222.93876,8.33584580475201,9.63017502864635,2
647342.035568854,4185784.92672748,1521020237.98266,10.9802845474961,7.826041680514059,1
647337.7127471999,4185788.25152936,1521020253.0311198,12.4721964468169,0.5567208533850849,2
647331.939355296,4185792.98901156,1521020273.08411,13.087631152429699,8.95569385893392,1
647323.2682370939,4185800.12516841,1521020303.1721802,11.8614257683779,11.2381584978414,2
647320.927000078,4185801.92818156,1521020313.2022,13.344478064793101,12.744289328339,1
647313.8776046371,4185807.32326565,1521020343.2928698,16.444692960343698,15.708791868317899,1
647309.188368289,4185810.90294633,1521020363.35148,17.755224797958103,16.823561245327,1
647289.384785285,4185826.07546981,1521020448.5862699,18.898814178838197,16.1938200132812,1
647288.218666698,4185826.96044886,1521020453.59792,18.7490146584526,15.880590865659098,1
647284.715022519,4185829.61929487,1521020468.65563,18.1587897738853,14.683370159361802,1
647272.984970705,4185838.49629924,1521020518.82574,14.2789137261221,5.42742670000141,2
647270.876919005,4185839.66936101,1521020528.8608902,13.7697771954366,7.483351562661039,1
647269.822552304,4185840.25607312,1521020533.88007,13.4618359451786,8.114538878698129,1
647268.768530053,4185840.84259295,1521020538.89764,13.1153744235784,8.56861450339914,1
647267.714554678,4185841.42908661,1521020543.91499,12.727445464403301,8.8722792828046,1
647264.553003314,4185843.18835612,1521020558.96528,11.267767733387101,8.998611757602802,1
647262.44577285,4185844.36095197,1521020568.9966,9.972883478103538,8.430471012444121,2
647261.085024717,4185844.57896478,1521020574.01032,10.451937628397198,9.19412570889958,1
647252.90210134,4185845.90731048,1521020604.0885599,10.7576783554975,10.1828618869447,1
647250.18305635,4185846.34505191,1521020614.1126,9.89941775676931,9.30652124932743,1
647248.823746177,4185846.56388709,1521020619.12385,9.24177724295413,8.58347391216403,1
647247.464394399,4185846.78272936,1521020624.13524,8.38652068898027,7.603310699044781,1
647246.104927624,4185847.00159122,1521020629.14706,7.26427646135412,6.245986439503059,1
647244.745494712,4185847.22044737,1521020634.15875,5.72031652671391,4.15732803348921,3
647244.001206581,4185848.51873096,1521020639.16962,5.7662263155832,0.7728386325334949,3
647243.867939942,4185847.38384053,1521020644.18178,7.47656707707925,4.74803383945162,1
