x,y,tnum,x_sd,y_sd,num_rx
647360.1573574421,4185741.4685496003,1521693841.2005801,11.645423293467697,9.2111297815252,2
647360.412777801,4185741.7951305,1521693846.2283,11.6043525293482,9.27589595909297,1
647364.76633559,4185747.38375526,1521693931.78148,9.62063715049135,8.10080734297062,1
647365.533162659,4185748.36488173,1521693946.88385,8.942518805028211,7.348650079879,2
647366.811716911,4185750.00185761,1521693972.07035,7.453657284421131,5.41136764585724,1
647367.578393244,4185750.98347538,1521693987.17346,6.23480995263407,3.35385491968723,2
647367.82342898,4185751.29070901,1521693992.2042599,5.941532552669179,3.65064275357283,1
647368.068644369,4185751.5981617006,1521693997.23871,5.572273811851879,3.60681780976502,2
647368.3135840311,4185751.90551644,1521694002.27093,5.11128788061369,3.20828525583347,1
647368.558735735,4185752.21312989,1521694007.30746,4.52966094843482,2.27470634194125,4
647368.7358778879,4185753.98606885,1521694012.3431199,4.3592838830864,2.9614311879475097,1
647368.912948104,4185755.75831137,1521694017.37681,4.033091084170779,3.1342407276075397,1
647369.2671451371,4185759.30334448,1521694027.44575,2.66813628621914,2.07478982293215,3
647366.664110445,4185762.83763813,1521694037.50161,3.01352893277569,3.56762520776155,2
647365.361732271,4185764.60600832,1521694042.53282,2.41796064712333,3.74922393680073,2
647362.72191694,4185768.12564814,1521694052.6057901,3.17001006152775,4.48426667952746,1
647361.402716373,4185769.88452068,1521694057.63956,2.996012658377,4.65992922290998,2
647360.083814479,4185771.64301096,1521694062.6721098,2.4062063343978797,4.72881879530672,1
647358.764596854,4185773.40192432,1521694067.7058802,0.6997513708948021,4.69727075106661,2
647349.431299396,4185783.75437798,1521694097.92045,2.15071589941886,0.974653573249476,3
647347.920740537,4185785.21641159,1521694102.95558,1.03503190821437,1.72538848229563,2
647346.252723761,4185786.772654,1521694107.99384,0.675540340076914,1.97656962435409,2
647344.632731182,4185788.32719584,1521694113.0315402,2.37236640103537,0.17534523447629,2
647341.345114218,4185792.18537103,1521694123.10247,3.20824142693419,2.0423371036138303,1
647339.701590183,4185794.11412396,1521694128.13707,3.1305745485761403,0.161957855055316,2
647338.066832218,4185795.84795973,1521694133.17145,2.70051156061807,2.3711891996634997,1
647336.4312381761,4185797.58267896,1521694138.20841,1.6794097557720602,3.10593220771329,3
647334.674236307,4185799.01915452,1521694143.24836,2.65780839193273,3.70468689300448,1
647331.163868406,4185801.88912287,1521694153.31783,2.94242430651396,4.320947148684709,1
647329.4084826721,4185803.32427231,1521694158.35314,2.45179907532821,4.419567515054941,1
647327.653277189,4185804.7592741,1521694163.38794,1.03365969652339,4.39625315264169,2
647324.026547109,4185807.65669144,1521694173.4584699,2.96504579168352,4.11208505741042,1
647322.212584967,4185809.10587623,1521694178.4954,3.1027422078414904,3.7672540256149603,1
647320.398569769,4185810.55510333,1521694183.53248,2.90618448062015,3.23532217687785,1
647318.584391483,4185812.00446095,1521694188.57001,2.2897743259599705,2.3956773016760597,1
647316.770662652,4185813.45345839,1521694193.60629,0.148318629557845,0.0927434629044563,5
647315.8576850339,4185814.06702851,1521694198.6402302,0.0772649169767866,0.126693130567074,4
647314.563096266,4185815.52223548,1521694203.67804,0.102329053120471,0.351259359451885,3
647313.292730495,4185818.09474762,1521694208.7172,1.08749907090402,1.4231503665493601,2
647311.1663071021,4185820.01992376,1521694213.75321,0.0835720037564519,0.0869222196027694,4
647309.676462137,4185821.53949401,1521694218.7897902,0.111617454776594,0.15626688193712,5
647307.46086395,4185823.16330622,1521694223.82641,0.0661157407671875,0.17136861305019502,5
647305.535346047,4185824.65496788,1521694228.8629699,0.0885482013950377,0.180180099485262,5
647303.51337733,4185826.52428626,1521694233.89979,1.7679636069214402,1.7686669841648501,1
647301.491088526,4185828.39390132,1521694238.93742,0.131670705308464,0.0879100064001928,3
647297.180988817,4185831.97068295,1521694249.01014,0.7598028058968,2.07449855508107,2
647294.921802068,4185833.79501116,1521694254.04947,1.2193869929330199,0.847507605807593,3
647293.194131063,4185834.88373454,1521694259.0882,0.36622882272079105,0.7439631858699359,3
647291.167587143,4185836.73356245,1521694264.12623,1.8687878782884602,2.02434911662493,1
647289.141044723,4185838.58338898,1521694269.16426,1.12168740738124,1.7388247750643,2
647286.844611484,4185840.25984284,1521694274.20194,0.16217129829312,0.35617394831516896,4
647284.8115830821,4185842.17285504,1521694279.23989,1.98719508975797,2.18872454004324,2
647282.824156579,4185843.94174078,1521694284.27695,1.58330198705545,1.4105485782274898,2
647280.956939103,4185845.84882097,1521694289.31806,0.10743992024863601,0.32472203638510805,5
647277.6400288111,4185847.60907133,1521694294.35558,1.1331998096604499,0.14304105789435997,3
647275.549807667,4185848.86494724,1521694299.39302,2.17367231925707,2.0033355431451003,1
647273.459950325,4185850.12060444,1521694304.42959,2.05741380315673,1.86421393842432,2
647271.705574958,4185851.74652793,1521694309.4659,2.02321078921736,2.8964159339397995,1
647269.951091651,4185853.37255194,1521694314.5025198,0.31336851283881,3.5121367719532297,2
647266.73045069,4185856.60281598,1521694324.57736,2.9343390331473898,4.2613146659665295,1
647265.120912286,4185858.21716752,1521694329.61234,3.16663772549242,4.43106958296467,1
647263.5111285989,4185859.83176523,1521694334.64808,3.09085079062088,4.49149734554353,1
647261.901037125,4185861.44667207,1521694339.6847901,2.6810819436754705,4.44607997856754,1
647260.2904191461,4185863.06210932,1521694344.72314,1.7103526507741398,4.29117898029021,2
647255.441144028,4185867.89887621,1521694359.83238,2.34028068487222,3.79903579102663,1
647253.824939915,4185869.51091068,1521694364.8681,0.856152758518499,3.29268872900345,2
647249.658102775,4185872.54507733,1521694374.9358,0.478984539417543,1.0809199905068199,3
647246.540305208,4185874.58046673,1521694385.0067198,1.23536156432149,2.9348776404554804,2
647238.4680401271,4185875.06637679,1521694395.0680802,0.307831549649994,3.4810074387380694,2
647233.342747926,4185875.3423062004,1521694405.13683,2.69984744505423,3.1204651942460604,1
647228.21815809,4185875.61819668,1521694415.2042,2.06277921668412,1.03243586090843,2
647225.697035459,4185875.83743932,1521694420.23501,0.6243257284111879,0.0928444631407941,4
647222.336149962,4185874.1242044996,1521694430.29835,0.37184504969738796,2.3404776646886702,2
647223.351084647,4185873.61715047,1521694435.33116,2.4499249861838397,1.50249421038369,2
647224.2227912729,4185872.87560627,1521694440.3607302,3.4413310174974305,2.87298737241513,1
647225.966729152,4185871.39206688,1521694450.42292,4.76961181831578,4.41155743197254,1
647230.325833137,4185867.68385373,1521694475.5741198,6.743542205482769,6.549156200977321,1
647231.1971690629,4185866.94261969,1521694480.60157,7.017034872506359,6.839860148230799,1
647233.81315861,4185864.71724869,1521694495.6953099,7.6799169946082495,7.54235874283483,1
647234.685490841,4185863.97517561,1521694500.72848,7.85566892024919,7.72845434992596,1
647235.557723209,4185863.2331867004,1521694505.76108,8.011403875597349,7.893488130911041,1
647236.430108219,4185862.49106903,1521694510.79456,8.14913307939116,8.03794001451419,1
647239.918813273,4185859.52331376,1521694530.92365,8.523476298211241,8.441013163517571,1
647246.0366305021,4185854.3236493,1521694566.1817698,8.58083326043211,8.533625641668321,1
647247.7818485771,4185852.8391923998,1521694576.2349699,8.45793978068795,8.41893725502653,1
647248.6602473421,4185852.09205308,1521694581.29472,8.37458072023783,8.33748294671831,1
647249.533750278,4185851.34911733,1521694586.32609,8.27314380547155,8.24052705035212,1
647250.40810457,4185850.60545764,1521694591.36239,8.15460251235903,8.12522714609153,1
647252.156610577,4185849.11831052,1521694601.43381,7.86231171217479,7.83958563773462,1
647253.895365147,4185847.63940431,1521694611.44899,7.49158766658747,7.4746163768390295,1
647264.408504924,4185838.71627774,1521694671.93025,0.12433742942608199,0.11584062921932699,5
647264.378242514,4185838.72437954,1521694676.96545,2.49919492160813,2.4987052124913998,1
647264.2029856889,4185838.77691641,1521694707.12516,6.59440329752895,6.5939124335649595,1
647264.142443747,4185838.79576727,1521694717.1951199,7.4758128668768205,7.47504765796775,1
