x,y,tnum,x_sd,y_sd,num_rx
647303.492160087,4185891.39908392,1521964562.65869,9.38213362326753,11.2776322585931,2
647303.4918699671,4185891.3997085,1521964566.62725,9.32113207335357,11.2269231735915,1
647303.49080026,4185891.40177794,1521964576.6930401,9.16460186288432,11.0972679364046,1
647303.489195701,4185891.4048821,1521964591.79171,8.92465406290811,10.899892117806099,1
647303.488126202,4185891.4069512,1521964601.85671,8.76104711169629,10.766307476245402,1
647303.4875916829,4185891.40798537,1521964606.88834,8.67810014456848,10.698901071503402,2
647303.487029629,4185891.40901261,1521964611.92095,8.59433434174695,10.63105419879,1
647303.48646647,4185891.41004164,1521964616.95765,8.5096740596925,10.562715634677499,1
647303.483643023,4185891.41519908,1521964642.16945,8.07254896963565,10.2137646805371,1
647303.483079082,4185891.41622865,1521964647.2077699,7.9823216264491395,10.142590432540901,1
647303.48026192,4185891.42137003,1521964672.3857,7.51519882311041,9.77914914739811,1
647303.477998478,4185891.42549873,1521964692.56392,7.11872425349839,9.47781821573538,1
647303.47024014,4185891.44119019,1521964753.0541,5.7691407379422905,8.51075585726053,1
647303.469186869,4185891.4432754,1521964763.1280699,5.5123379939623,8.338811016006959,1
647303.468650519,4185891.44433842,1521964768.20901,5.378164956521241,8.25072907585966,1
647303.468118067,4185891.44536111,1521964773.206,5.24285755420297,8.16317407590017,1
647303.46757602,4185891.44640367,1521964778.2462401,5.10274497187799,8.07389962713904,1
647303.4670342121,4185891.44744574,1521964783.28541,4.95870465090759,7.98364598632546,1
647303.466492487,4185891.44848764,1521964788.32421,4.81036297298239,7.892366880524241,1
647303.465949929,4185891.44953126,1521964793.36675,4.65718189146726,7.79995043486988,2
647302.791238148,4185891.2005042,1521964798.4066901,4.55972930365642,7.71289562602187,1
647302.116314056,4185890.95139924,1521964803.44822,4.448590520418049,7.6232299791295395,1
647301.441406379,4185890.70230032,1521964808.48962,4.3227244744019,7.53089082489765,3
647300.622077534,4185890.36812155,1521964813.5313098,4.29647916532965,7.46955539164065,1
647297.3458552379,4185889.03185032,1521964833.69132,4.04097382197002,7.198700251469471,2
647295.991869009,4185888.48403487,1521964843.7692401,4.18233443735988,7.06896155937934,1
647295.305647316,4185888.20641361,1521964848.8768,4.24318086440792,7.00091179703604,1
647293.952054236,4185887.65876577,1521964858.95151,4.342555432483009,6.86200490496055,1
647292.605709666,4185887.11405066,1521964868.9721699,4.414668142936019,6.71790867976776,1
647290.573112338,4185886.29171395,1521964884.10039,4.47946216636212,6.48694864801824,2
647289.896025087,4185886.01778538,1521964889.13977,4.4892086720079405,6.406285018807731,2
647289.21814266,4185885.74354112,1521964894.18502,4.49318578642716,6.32353724807203,1
647288.541093318,4185885.46963217,1521964899.2240698,4.49133519453175,6.23883661428268,1
647287.183113776,4185884.92025228,1521964909.33106,4.470111509822259,6.06239398801458,1
647285.829716543,4185884.37271643,1521964919.40395,4.4254064158813495,5.87718197505109,1
647282.4469837729,4185883.00418274,1521964944.58051,4.20500447574808,5.366894638055499,1
647281.770254918,4185882.73040266,1521964949.61718,4.14075042673678,5.25543586299022,1
647280.417114182,4185882.18297003,1521964959.68816,3.98972307038785,5.02157040990525,1
647279.064058353,4185881.63557155,1521964969.7585,3.80559027739532,4.771245557940611,1
647277.7125111771,4185881.08878014,1521964979.81764,3.5835610772524302,4.50203187498949,1
647275.680628433,4185880.26675758,1521964994.94026,3.16006650197856,4.05274979045681,1
647270.2625258621,4185878.07651882,1521965035.26358,0.284523152042633,2.37606185410633,3
647268.094684023,4185877.57115122,1521965045.34055,1.5702615401471898,1.71694603846181,1
647267.0103926429,4185877.31838131,1521965050.38076,1.81868735862676,1.2470707377804298,1
647265.926845531,4185877.06578474,1521965055.41751,1.9785382476098001,0.366969001949175,2
647264.93996718,4185877.71883177,1521965060.45364,2.07367115321954,1.17073055543113,1
647259.01588052,4185881.64039178,1521965090.68272,1.29555906350238,1.14333538707624,1
647258.028764643,4185882.2939837007,1521965095.7189698,0.64648793934483,0.222411979147566,4
647257.221166186,4185883.25366296,1521965100.75652,1.23443278454839,0.381913567300632,2
647255.231233044,4185884.39163044,1521965115.87085,1.75628063518313,1.5937623889407302,1
647253.2414643579,4185885.52950365,1521965130.98393,1.2587233060394398,1.1318154994291398,1
647252.578405814,4185885.90868126,1521965136.0201302,0.6359479205241939,0.223619398694624,3
647251.052285783,4185887.56837581,1521965146.0957901,1.6286812529779,0.35305993538593605,2
647247.967399824,4185891.10443878,1521965166.25021,2.1345034987601,1.9374110517423897,1
647247.195748011,4185891.98894744,1521965171.29163,2.11060895424105,2.0014589037958204,1
647244.881857997,4185894.64124935,1521965186.40891,1.6623874453203002,1.7890851112702,1
647243.340296043,4185896.40827102,1521965196.4803698,0.6958152889281949,1.16493676921246,3
647242.847892994,4185897.38006995,1521965201.51612,0.956565319133904,0.292272989943328,2
647242.372943445,4185899.11305418,1521965206.5525699,0.43663386954694605,0.263676578206625,3
647241.695580217,4185900.11165969,1521965211.58899,0.596926667300595,0.25134224532760696,3
647241.235949079,4185900.92217784,1521965216.62595,0.433941426762629,0.869268100537881,2
647240.828736215,4185901.72456009,1521965221.66343,0.391906663238374,0.274625550741703,3
647240.499979839,4185902.25855954,1521965226.70191,0.451853634976786,1.00737063288373,2
647239.823810572,4185903.32992305,1521965236.7771099,1.23222107136788,0.44670564254834494,2
647239.546824659,4185903.66127162,1521965241.81588,1.06977000678759,0.554016884409413,2
647238.959341345,4185904.66542287,1521965246.85359,0.6916153774004901,0.267108600806936,3
647238.571257361,4185905.1410016,1521965251.8915699,0.9433776651466429,0.8708894286339479,1
647238.18323519,4185905.6165047004,1521965256.92874,0.36689881211072994,0.231622479983448,3
647237.9919856311,4185905.84872271,1521965261.96295,0.488225195685836,1.12176715471693,2
647238.1364358921,4185905.97940428,1521965266.9965599,0.964421257720187,1.50915837932329,1
647238.280965308,4185906.11015755,1521965272.0329401,0.6266817733423651,1.7180163111380202,2
647238.1951866089,4185906.30918363,1521965277.0688,1.22945634757593,1.88014967636808,1
647238.109387606,4185906.50825677,1521965282.10586,1.47686946927248,1.9598741997881002,1
647238.0236078,4185906.70728542,1521965287.1417902,1.54956597783524,1.9671975805905402,1
647237.937794479,4185906.90639174,1521965292.1797,1.4736416511765802,1.90294222575528,1
647237.851963833,4185907.10553822,1521965297.21863,1.22154822663433,1.75922552562841,1
647237.7661561021,4185907.30463159,1521965302.2562,0.602659486864121,1.51366985468753,2
647237.713618505,4185907.49274099,1521965307.29131,0.530480168744155,1.16237089611165,2
647237.392865271,4185907.76994128,1521965312.32949,1.06649668106656,0.254797817812273,2
