x,y,tnum,x_sd,y_sd,num_rx
647342.660435677,4185749.03689792,1522022546.1323302,9.714376209615288,6.55783787844577,3
647342.658677063,4185749.03661375,1522022554.1610599,9.30459496656186,5.9315558710562595,2
647342.702152561,4185749.10769032,1522022559.20283,9.17753853208241,6.0725368770870904,1
647342.745635412,4185749.17877975,1522022564.24542,9.026247958771311,6.129717943292789,1
647342.789153017,4185749.24993115,1522022569.29212,8.84934578771363,6.105371765380959,1
647342.8761784739,4185749.39221617,1522022579.38427,8.41244182440825,5.80437216730113,1
647342.919696874,4185749.46336871,1522022584.43097,8.14793013835869,5.51393114086784,1
647342.9632170929,4185749.53452442,1522022589.47785,7.848695182643371,5.11069459307375,2
647345.72672437,4185753.80087249,1522022609.6646302,6.99057118068509,5.64861537777438,1
647346.420130578,4185754.87138988,1522022614.7299302,6.69682874101962,5.61715247606027,2
647347.113440873,4185755.9417926003,1522022619.79459,6.360033140691691,5.508904303877679,1
647347.7985675121,4185756.99966156,1522022624.7997901,5.9847451105073795,5.3332693450382305,1
647348.493703968,4185758.07306639,1522022629.87818,5.545732638730531,5.07961506885574,1
647349.1789850671,4185759.13136931,1522022634.88503,5.045506060487019,4.73590552339389,2
647349.408408633,4185759.70687452,1522022639.9300802,4.97534199382626,4.76339915794807,1
647349.639086146,4185760.28555696,1522022645.00276,4.805153429123441,4.67843579788975,1
647349.868386385,4185760.86085298,1522022650.04577,4.52639464806329,4.47426168380412,1
647350.09648676,4185761.43319633,1522022655.06293,4.11861888685641,4.13559350573838,1
647350.3258116021,4185762.00868009,1522022660.10759,3.5314742015081,3.6216362937587006,2
647349.550337681,4185761.96096834,1522022670.21544,3.56605207742901,2.1706326931791398,2
647350.062272128,4185764.04020869,1522022680.29297,2.5176993426574104,2.68580191768906,2
647349.365546974,4185764.19296138,1522022685.3432698,2.70721413523168,2.68817419808203,2
647348.6688471771,4185764.34571202,1522022690.39335,2.5363616869534997,2.32027340978338,2
647347.971970429,4185764.4985058997,1522022695.44467,1.9109661956231498,1.29797918513134,2
647348.087881818,4185766.20504581,1522022700.49078,0.214710352498242,0.19746711797735003,4
647346.321107573,4185768.64952168,1522022705.53736,0.246128395764395,0.369525999388154,5
647344.405542185,4185771.08715023,1522022710.5857902,0.26538009089155,0.17132039018237602,4
647342.697813488,4185773.01101606,1522022715.6333199,0.23276691272380703,0.248714711978487,3
647340.608421755,4185774.68367001,1522022720.67992,1.7312246208786002,0.5687161519478791,2
647338.546984611,4185776.26527906,1522022725.72877,1.80772971649972,0.23925861003794802,2
647336.4158943039,4185778.57478237,1522022730.77761,0.357127260618325,0.7422739229495859,3
647333.552200316,4185779.93537334,1522022735.8231,0.25711953536584103,0.16259380844955898,4
647331.34829362,4185782.18581395,1522022740.86658,2.02052634082506,2.0227671685934903,1
647326.942518511,4185786.68460154,1522022750.94886,2.6211287590353196,2.67877298989162,1
647324.7396562521,4185788.93396925,1522022755.98994,2.37908617758083,2.4912531207965802,1
647322.536210399,4185791.18393612,1522022761.0323699,1.6423323791138402,1.88440949552308,3
647320.7884917379,4185793.83695411,1522022766.07421,1.78188344159894,0.869340877715374,4
