x,y,tnum,x_sd,y_sd,num_rx
647440.7217892989,4185670.33814093,1521146296.13064,20.7601237582762,27.030546586300602,2
647439.8187382,4185669.63179895,1521146301.1605802,20.4934827075265,27.1503525679645,1
647438.91554206,4185668.92534159,1521146306.19132,20.0720901073692,27.2034826922542,2
647438.023993628,4185668.22749316,1521146311.22215,19.8593770011254,27.3311996498008,1
647437.132333235,4185667.52955559,1521146316.25361,19.5647091809428,27.427403806557397,1
647436.24062419,4185666.83157927,1521146321.28535,19.1842519187717,27.4923896018656,1
647435.348695375,4185666.13342796,1521146326.31834,18.712721029990398,27.5263982391035,2
647434.914506839,4185665.74686261,1521146331.35052,18.705103749412,27.5501419453264,1
647434.480511567,4185665.36047484,1521146336.38045,18.6794956615954,27.5682194549678,1
647434.04668933,4185664.97424606,1521146341.40836,18.6358442748089,27.580649986661502,1
647433.612690715,4185664.58785523,1521146346.4383302,18.5739871007603,27.587451081446098,1
647432.310521776,4185663.42852372,1521146361.53025,18.2770954060769,27.5740599698063,1
647430.574478121,4185661.88291518,1521146381.6507,17.6083177873282,27.4771588567653,1
647429.706011513,4185661.10970246,1521146391.71612,17.1467260913012,27.3945296966597,1
647429.271866675,4185660.72317733,1521146396.7478,16.8813883901218,27.3446037558636,1
647428.8376895529,4185660.33662256,1521146401.77985,16.5915289838028,27.288886802390397,1
647428.403464869,4185659.95002412,1521146406.81246,16.2758215459489,27.2273397278437,1
647427.101126452,4185658.79053692,1521146421.90637,15.1573381575753,27.0074000859941,1
647426.6670560001,4185658.40408006,1521146426.93717,14.720114891524,26.9221537737982,2
647427.093684544,4185658.19126272,1521146442.0310302,14.581539768118901,26.5340024549334,2
647427.387423669,4185658.20375024,1521146447.0627902,14.780708419107402,26.4178607071875,1
647428.268605532,4185658.24121241,1521146462.15747,14.747663039382301,25.9564369864843,1
647428.5623335029,4185658.25369981,1521146467.18904,14.5256770375053,25.7638337643999,2
647428.749113755,4185658.20574957,1521146472.22033,14.6145606973064,25.6471980127827,1
647428.9358862629,4185658.15780166,1521146477.25142,14.4445255106581,25.482591923640598,2
647429.025963597,4185657.11727396,1521146512.47178,14.2826263029598,24.7168966536902,1
647429.037771685,4185656.9698591004,1521146517.50404,14.018303785048198,24.5597131709653,1
647429.049579298,4185656.82244923,1521146522.53614,13.6867868027666,24.3899918519379,2
647429.3420818889,4185656.83295722,1521146527.56742,13.7949251699604,24.254012729986,1
647429.634463773,4185656.84346465,1521146532.59664,13.6284129280532,24.0674737031147,2
647429.2413270379,4185656.46447998,1521146537.62616,13.642045180887699,24.0235535653241,1
647428.848183101,4185656.08548813,1521146542.65576,13.4700225014563,23.945538065612002,1
647428.45514622,4185655.70660282,1521146547.68399,13.1051621219797,23.8331285161089,2
647428.347100649,4185655.48475222,1521146552.71346,13.1370369857105,23.7414180190415,1
647428.239047082,4185655.26288404,1521146557.74331,12.876305718115198,23.6000665084631,2
647428.3770110221,4185655.1755243996,1521146562.77498,12.811454558566501,23.4526807725925,2
647428.431925192,4185655.04256343,1521146567.80954,12.7299037007313,23.3134053281835,2
647427.658079908,4185653.96672697,1521146587.94295,12.832210829957301,22.9529160130477,1
647427.464612493,4185653.69775896,1521146592.97647,12.6670000487357,22.8293365870482,1
647427.2711531221,4185653.42880269,1521146598.00977,12.4215044490956,22.6919795043677,1
647427.077694254,4185653.15984714,1521146603.04306,12.090830038905802,22.5405883072634,1
647426.884203571,4185652.89084517,1521146608.0771801,11.6676576746873,22.3748489619535,2
647426.328140167,4185652.43227097,1521146613.10862,11.8232593723545,22.2995257069247,1
647425.771881756,4185651.97353187,1521146618.14182,11.894002160227899,22.211450044106396,1
647425.2156008279,4185651.51477373,1521146623.17523,11.8813307119136,22.1104898083018,1
647424.659413156,4185651.05609444,1521146628.2078,11.7849948760219,21.9964913354787,1
647422.991271629,4185649.68041287,1521146643.30165,10.9627660212429,21.574106736171103,1
647422.4352059939,4185649.22183674,1521146648.3331099,10.4877184199117,21.405600453006198,2
647420.902376672,4185647.91341502,1521146663.42494,10.630218009718199,21.197272864040603,1
647419.369352898,4185646.60482298,1521146678.51869,10.003811681704098,20.8909928765917,1
647417.836219416,4185645.29613452,1521146693.6135302,8.43858366675786,20.482293359251102,2
647417.016905676,4185644.28209296,1521146708.71423,8.04215229826275,20.0119632423248,2
647421.200717739,4185644.36043572,1521146743.94006,8.492847055957169,18.460205280699803,1
647421.7981040371,4185644.37323184,1521146748.9728901,8.033973301895749,18.185761193667396,2
647421.632799661,4185644.04759714,1521146754.00549,8.65850253740745,17.9146792199017,1
647421.136759905,4185643.07043289,1521146769.10721,9.939751565231552,17.0242425320983,1
647420.971385804,4185642.74465496,1521146774.14196,10.210664774367599,16.6994322542565,1
647420.1446880361,4185641.11611988,1521146799.31041,10.6260013708496,14.824023997210698,1
647419.979341982,4185640.79039951,1521146804.3443,10.5316947865153,14.3893409781531,2
647420.143170359,4185640.53506136,1521146814.4116,10.1779917444146,14.718166156735801,1
647420.552888015,4185639.89647627,1521146839.58866,8.00453565831156,15.1428894078229,1
647420.634840399,4185639.76874478,1521146844.62461,7.247971234598269,15.1629335920835,1
647420.716773015,4185639.64104559,1521146849.65936,6.307534280434901,15.1617585300788,2
647419.441679741,4185638.94557996,1521146854.6930802,6.682703345712239,15.1042546946954,1
647418.167304497,4185638.2505118996,1521146859.72396,6.622911663002401,15.0082289107026,1
647416.893091864,4185637.55553387,1521146864.75419,6.115872478964291,14.8729334096837,2
647416.723582392,4185637.17445876,1521146874.81895,6.9496920546104,14.733475058404698,1
647416.299809291,4185636.22177226,1521146899.9808,6.45091865432529,14.0836288748767,1
647416.215043893,4185636.03120897,1521146905.01382,5.8704209701015,13.8982703359256,1
647416.130261324,4185635.84060434,1521146910.0478802,5.03671683177193,13.692832591466301,2
647416.6041344671,4185635.85690275,1521146915.08081,5.77001281650875,13.4928313157863,1
647417.077916163,4185635.87319956,1521146920.11278,6.190260165079559,13.267670424703699,1
647418.49903716,4185635.92208675,1521146935.20631,6.00130399835027,12.4267113884827,1
647418.9726017211,4185635.93837996,1521146940.236,5.42754489826569,12.084906879992099,2
647418.260140648,4185634.76651694,1521146960.36099,4.355091880745991,11.3694580953481,2
647417.145065664,4185634.11384192,1521146965.39383,5.97072694459178,10.590276289759199,2
647417.613031423,4185634.66133524,1521146970.4278,6.313554638973611,10.909177435436199,1
647418.548848575,4185635.75619152,1521146980.49451,6.37312307696841,11.410350153164899,1
647419.484697037,4185636.85108361,1521146990.56156,5.581009890900531,11.7480335798033,1
647419.952558848,4185637.39845849,1521146995.59442,4.751974119726349,11.860171273099802,2
647420.332704999,4185637.91023285,1521147000.62658,4.82759250356955,11.925686099421599,2
647420.851905841,4185638.47902323,1521147005.65886,5.6051348734972795,12.0189018716549,1
647421.890248936,4185639.61654109,1521147015.7228699,6.25285067575447,12.0968366626544,1
