x,y,tnum,x_sd,y_sd,num_rx
647423.262915691,4185681.35689635,1521519828.30456,6.88205081505319,4.55849114144163,3
647423.168535238,4185681.98046714,1521519833.36498,6.96382040108991,4.991897784949519,1
647423.0741007971,4185682.60439813,1521519838.42834,7.01683102606228,5.34751917463251,1
647422.13359992,4185688.83395801,1521519889.07044,5.923558595019849,6.30377671247805,2
647421.150624365,4185689.35631459,1521519899.19999,6.481888953153111,6.24979737227638,2
647420.461323617,4185690.38578943,1521519909.3317301,6.78033434334661,6.60768947608587,1
647419.083920285,4185692.44294261,1521519929.57744,7.125818697870599,7.05515387222703,1
647418.050088647,4185693.9869668,1521519944.7732198,7.18793537274749,7.187870242778441,1
647416.6715955089,4185696.04574153,1521519965.0350199,7.01628207598843,7.112183653838859,1
647416.327069567,4185696.56028824,1521519970.09902,6.926128679368781,7.0477590680247495,1
647413.2316803329,4185701.1896492005,1521520015.66995,5.0015890908127005,5.468944290973309,2
647412.547877135,4185702.22341213,1521520025.79597,5.48029113121445,4.9725528826,1
647411.8640571829,4185703.25720058,1521520035.92224,5.57332955368695,3.9443421651783197,2
647410.9194327979,4185702.91348517,1521520040.9855402,5.783666717322639,3.61295267999686,1
647409.9749822221,4185702.56983378,1521520046.04791,5.88898333900617,2.82503984756062,2
647409.390399499,4185706.31052866,1521520061.22872,5.52846709926136,3.80267370310641,1
647409.000568068,4185708.80502855,1521520071.35212,4.99731128140009,3.44665156358921,2
647408.581736726,4185711.25730378,1521520081.47688,4.87286223093529,3.62899740676421,2
647408.360379054,4185712.46013849,1521520086.53805,4.680951397628941,3.41159323243558,1
647408.139101906,4185713.66252979,1521520091.59734,4.3893913904208395,2.93129505369699,2
647407.63997998,4185714.43002704,1521520096.65961,4.27304860937807,3.19067364478081,1
647406.143511122,4185716.73113476,1521520111.83726,3.4133569794285297,2.8942717206311,1
647405.14592039,4185718.26512146,1521520121.95513,2.06351903495175,1.30586895767919,2
647404.730852167,4185719.19640238,1521520127.01451,0.68797193356787,0.44716556480387004,3
647403.807751166,4185720.48568976,1521520132.07554,2.03896448731965,1.94792447997269,1
647402.884714269,4185721.77488731,1521520137.13622,2.49346010582748,2.32639577283537,1
647401.037325163,4185724.35511514,1521520147.26479,2.33859838535477,1.6455240181272501,2
647398.870646572,4185726.41961088,1521520157.39072,0.9637749729272759,1.41201952090209,4
647394.518469592,4185729.20912579,1521520177.64103,1.9960562439239902,1.4330511963628403,3
647393.280728403,4185729.62293622,1521520182.70224,0.887710077014575,1.54743122442272,3
647392.529770656,4185730.07396198,1521520187.76577,2.27417012252716,2.51478157481215,1
647391.7790061911,4185730.52487285,1521520192.8279998,3.02836875463094,3.09307843002751,1
647391.0281661979,4185730.97582909,1521520197.8907301,3.5755064492923703,3.48220872875319,1
647389.527044207,4185731.87740697,1521520208.0124302,4.3420532110605095,3.89699067566592,1
647386.524702454,4185733.68062147,1521520228.25649,5.1353139775337695,3.6183808918523104,1
647385.774005139,4185734.13149229,1521520233.31827,5.22383788370125,3.2950212055953996,1
647383.521632354,4185735.48427345,1521520248.50549,5.26574127227755,0.19911743081077396,2
647382.019952312,4185736.32922754,1521520258.63412,5.109025533008911,2.73548299083312,1
647381.26916407,4185736.7516754996,1521520263.69808,4.971262096777731,3.13693349789847,1
647380.518759952,4185737.17390769,1521520268.75944,4.78963941329783,3.3595254466033397,1
647379.018149736,4185738.01825935,1521520278.88082,4.27135149861475,3.38503352027673,1
647378.2679550811,4185738.44037377,1521520283.94076,3.9151856920642203,3.1910611993557696,1
647377.517525977,4185738.86261988,1521520289.0023,3.46750960060135,2.82807337220313,2
647377.12532085,4185739.7795908996,1521520294.06353,2.7439104621878303,3.27337910256169,3
647376.351586502,4185740.4483712004,1521520304.18669,3.34877518117589,3.37805615440445,1
647375.190883968,4185741.45162837,1521520319.37276,2.7963831783218396,1.93014391285608,2
647374.729798273,4185741.67739411,1521520324.43412,2.6365599632061203,2.17789719418196,1
647374.2688976871,4185741.90306912,1521520329.4934402,2.1744102614723197,1.8731065804716598,1
647373.807844615,4185742.12882044,1521520334.55443,1.07193771648376,0.146697425218656,3
647372.512272998,4185742.48217036,1521520339.61357,2.28228516252139,2.05735131026866,1
647371.2163272629,4185742.83562172,1521520344.67417,2.91644498706496,2.7584913205609602,1
