x,y,tnum,x_sd,y_sd,num_rx
647380.462850204,4185729.26487632,1521730880.90701,10.2617233534278,8.77256544414316,2
647380.60841527,4185729.4345028,1521730885.9468,10.2505192290367,8.782836737861219,1
647380.754064147,4185729.60422653,1521730890.98946,10.238115092385199,8.791216189234671,1
647381.920763089,4185730.96293959,1521730931.31888,10.095804141791099,8.79098286105121,1
647383.086731469,4185732.32080583,1521730971.62337,9.87354015178393,8.66939034415596,1
647383.524585501,4185732.83108732,1521730986.74667,9.768103573497699,8.59139789007943,1
647386.292672647,4185736.05258579,1521731082.49912,8.79297759540906,7.640747761839969,1
647388.332134753,4185738.42602205,1521731153.04945,7.64111336388091,6.2730417001968,1
647388.476864967,4185738.59520643,1521731158.0747302,7.540464780232049,6.143741883718509,1
647388.767161587,4185738.93454958,1521731168.15403,7.32932125736714,5.86767365117412,1
647389.2026143579,4185739.44357344,1521731183.27324,6.98768732057335,5.40434441413721,1
647389.638113767,4185739.95265165,1521731198.39405,6.6119679162434295,4.8667593398632505,1
647389.928331872,4185740.2919032997,1521731208.47065,6.33971497318277,4.454215750937,1
647390.654398291,4185741.14063979,1521731233.68005,5.562868860099679,3.10484146154037,2
647391.077726827,4185741.81628197,1521731238.72042,5.4727148990523204,3.2210861570669502,1
647391.924152062,4185743.16719828,1521731248.79841,5.25819082529465,3.2907413563421,1
647394.46400411,4185747.21636175,1521731279.01603,4.27170362637914,2.01497763321548,3
647395.160763024,4185748.02527079,1521731294.12645,3.9615630521048795,2.6433766178964304,1
647395.3931236629,4185748.2950312006,1521731299.1656,3.82515081665542,2.71786753538579,1
647395.6254493521,4185748.56475135,1521731304.20398,3.6693862338783996,2.7381827786876403,1
647396.0901622421,4185749.10426251,1521731314.2820802,3.28828507144849,2.6179598858895097,1
647396.322304402,4185749.37377201,1521731319.31652,3.05464922029002,2.46967992138735,1
647397.019216549,4185750.18286363,1521731334.43031,2.06146966653252,1.45150609251984,1
647397.251566594,4185750.45261376,1521731339.4692302,1.53129169560824,0.4457072112244099,2
647397.19974831,4185749.71188772,1521731344.50687,0.691163867145261,0.6293916591762551,3
647395.524975598,4185750.56843435,1521731349.5473402,1.2582496366449298,1.2422183914940301,1
647393.850397372,4185751.42488173,1521731354.58723,1.19850785481762,1.19028935224301,1
647392.1762836521,4185752.28109213,1521731359.62571,0.19633626713815303,0.133976858234503,3
647388.786010891,4185753.19075421,1521731369.7066,1.17258409580657,1.17256740860834,1
647387.091093189,4185753.64552678,1521731374.74639,0.12411051075805099,0.14238197309300799,3
647385.642385368,4185754.11186571,1521731379.7868302,0.336266206617138,1.33198486300207,2
647381.841823796,4185755.38249617,1521731394.9117599,2.1748246266784497,2.26312449899833,1
647380.57577138,4185755.80577239,1521731399.9502199,2.3748277565734903,2.34375066470791,1
647379.309527076,4185756.22911259,1521731404.98944,2.49632663156975,2.34356071205073,1
647378.042717741,4185756.65264116,1521731410.03092,2.55085388781221,2.2623182861239104,1
647374.244457975,4185757.92249845,1521731425.14671,2.33286416686291,1.32973600703692,2
647373.244370384,4185758.81703044,1521731430.1869302,2.3361850598731,1.6789585914547398,1
647372.244064444,4185759.71175758,1521731435.22826,2.25981263534389,1.80368052604976,1
647371.244538982,4185760.6057847,1521731440.26566,2.09588884198611,1.75360857369777,2
647370.240614458,4185761.80826126,1521731445.3014698,1.82247414716388,2.05491603914323,1
647369.236148452,4185763.01138774,1521731450.34001,1.36826148116868,2.23546246913319,1
647368.231321868,4185764.21494607,1521731455.38036,0.213008090052686,2.3225051673607404,2
647366.259393408,4185766.61772505,1521731465.4553099,1.65953866164255,2.26438100935874,1
647363.301396761,4185770.22202047,1521731480.56828,1.32245070950063,1.36544755689284,1
647362.315117492,4185771.42379468,1521731485.60737,0.248288279721654,0.112904614964376,3
647360.66669413,4185772.03219063,1521731490.64757,1.14927354670321,0.31920983727224106,2
647359.03895776,4185772.72311482,1521731495.68869,1.22833045466858,1.20696004799329,1
647357.411990131,4185773.41371182,1521731500.72743,0.6765439460594639,1.29534106647865,2
647354.608702644,4185774.5739157004,1521731510.8066401,1.59490090784188,0.836516722339214,2
647351.742359999,4185775.616051,1521731520.89123,2.13562300365996,1.49943202492594,1
647350.309638713,4185776.13695501,1521731525.93194,2.21902375706325,1.26841594657531,1
647348.877508824,4185776.65764398,1521731530.97058,2.2043455336854603,0.167747805520612,2
647347.403252574,4185776.4779389,1521731536.01082,2.06772012431425,1.24612889596611,1
647342.980548569,4185775.93883148,1521731551.13133,0.17107628077959303,0.22232560970438398,3
647341.814138794,4185775.42593914,1521731556.17421,0.100916748859179,0.097740666694991,5
647340.161501687,4185775.33811875,1521731561.21575,0.370590094453556,0.104841665379927,4
647339.222599586,4185775.54300862,1521731566.2581801,1.0151496222562,0.664296226967066,2
647338.266738265,4185775.77453913,1521731571.2985,1.13062674827817,1.38360185042299,2
647337.021631941,4185775.93878965,1521731576.3387198,1.6026927349036002,1.72435448231487,1
647335.775929388,4185776.10311968,1521731581.38136,1.79669426296978,1.85018692335757,1
647332.040271357,4185776.59591653,1521731596.5034099,1.1912972629688001,1.0559803192366202,3
647329.419790413,4185776.71323292,1521731606.5836,0.112675744066375,0.0973284478253492,4
647328.052187596,4185777.29399109,1521731611.62593,0.9871592026145,0.20996418095060002,3
647326.784457698,4185777.82040035,1521731616.66865,0.20774561577166104,0.19350567333234303,3
647325.608905275,4185778.0500836,1521731621.70874,0.15467881481520904,0.20224681765890698,3
647324.3608771999,4185778.2354761004,1521731626.75078,1.17800390023254,1.1854625753761499,1
647323.112607138,4185778.42090418,1521731631.7938,1.1908672974258898,1.20764082873663,1
647321.864541325,4185778.60630213,1521731636.8359802,0.33725643000571104,0.44731710407185704,3
