x,y,tnum,x_sd,y_sd,num_rx
647388.28267369,4185749.73652662,1521451143.53907,12.8067177151378,7.099446453074941,2
647390.8926114921,4185754.3147221003,1521451168.78542,9.95315809870437,8.84247655280383,1
647391.346278824,4185754.96809356,1521451173.8375,9.198001662578859,8.83465584750978,1
647392.221705302,4185756.04745573,1521451183.94351,7.3629108219192005,8.48933177533676,1
647392.6519388821,4185756.50536475,1521451188.9939,6.18825076511369,8.13804673883451,1
647393.082592246,4185756.92847254,1521451194.04639,4.677505165185059,7.64760011257306,1
647393.515853841,4185757.32637317,1521451199.09269,2.2372951944652004,6.98930533141584,2
647394.167500378,4185757.77121645,1521451204.14125,3.2018457795936204,5.87256221670495,2
647394.828503935,4185758.20035767,1521451209.1928802,1.0628314149698102,4.36179647798053,3
647394.962774679,4185758.43950186,1521451214.24059,2.7881802784127903,6.31261159566109,2
647393.921464991,4185758.50293285,1521451219.28818,0.630440464379768,11.046715777939301,2
647394.0664933929,4185758.53106203,1521451224.33827,3.6478265498168,9.666039333703118,1
647394.220013147,4185758.53130215,1521451229.39092,4.4476084348735805,8.2097160943052,1
647394.561592333,4185758.4816487,1521451239.4948,3.66122692690849,4.80337726976671,1
647394.745777479,4185758.44329699,1521451244.54448,0.7495278930170091,2.18682709152891,2
647393.793003054,4185758.69846423,1521451249.59226,1.0996271620584,2.90910423262482,2
647392.718236292,4185758.90878754,1521451254.6408699,0.545700586815931,1.6337688940992998,3
647390.6174810521,4185761.84010376,1521451264.74121,2.93011871239985,4.491702995032361,2
647389.462244643,4185763.33595384,1521451269.7898,3.69236349838225,4.971212872021651,2
647388.3548413389,4185764.75740866,1521451274.83901,4.4913421416923205,6.003760278477549,1
647386.094385826,4185767.50017254,1521451284.9398901,2.6406883855647,6.896305638361031,2
647384.951001889,4185768.81383134,1521451289.99037,4.44063154847098,7.094265960546419,1
647383.803904574,4185770.08930924,1521451295.04206,5.32342336372934,7.0970790629563,1
647382.662319373,4185771.32705609,1521451300.0923,5.72955369794371,6.90498557102136,1
647381.531650528,4185772.53158657,1521451305.14302,5.760985292234629,6.5007078137445,1
647380.415350489,4185773.70892642,1521451310.1912198,5.425510200661581,5.8415010059552195,1
647379.31174673,4185774.86941131,1521451315.24272,4.6400317584426505,4.82024815121063,1
647378.2182376321,4185776.02264103,1521451320.29347,3.0833958900774103,3.1026492557895,2
647377.056866892,4185777.25073977,1521451325.3443,3.49287773922425,0.7994431052495551,4
647374.392636174,4185780.10799168,1521451335.44648,4.5117151119624594,5.184786309218481,1
647371.77207794,4185782.90821674,1521451345.55142,1.8494998336031898,6.45036819569188,2
647370.462190953,4185784.28190551,1521451350.60427,3.5025955355440597,6.33925654154123,2
647365.1938251329,4185789.56847846,1521451370.81121,7.178437910907309,7.776789437931511,1
647360.098718163,4185794.39273118,1521451391.0144901,6.902954288662231,6.437864327533389,1
647358.8330405729,4185795.54172712,1521451396.06583,6.32197327906749,5.5262179859047995,2
647355.948438586,4185798.17666828,1521451406.16749,7.26491102648476,5.519124184995871,1
647354.503134265,4185799.46775074,1521451411.21711,7.5243545080873,5.0672442050769,1
647351.630447219,4185802.00083591,1521451421.3213198,7.6951583070852605,2.58577732468499,2
647350.146506691,4185802.96617878,1521451426.37266,7.76944379945218,4.19798344666878,1
647347.2354099379,4185804.85184266,1521451436.4704301,7.42785586995108,4.30883467259105,2
647345.908171335,4185806.01569128,1521451441.52004,7.10416779616299,4.27083891550213,1
647344.6059190179,4185807.16719197,1521451446.56916,6.54359393868548,3.05642932126135,2
647343.550396134,4185808.81772415,1521451451.6182802,6.07198754324967,4.026322699320451,1
647341.486240885,4185812.07513336,1521451461.7191901,4.00382801627996,2.3311004510947497,2
647340.397212864,4185813.36187493,1521451466.76821,1.61674117133185,4.05500336770364,2
647339.030403996,4185814.69111913,1521451471.81295,3.83033206127518,4.91505426381606,1
647337.644560613,4185815.9807813996,1521451476.8604,4.52653716884817,5.19879902162374,1
647336.238044934,4185817.23092299,1521451481.91217,4.4788752600711295,5.004154995103769,1
647334.816325873,4185818.44785443,1521451486.96654,3.6566686811234304,4.26502122302281,1
647333.3873366179,4185819.64340685,1521451492.0211,0.648285823083264,2.54423941681922,4
647332.190026061,4185821.33444839,1521451497.07361,0.779800590215165,1.59679884045605,3
647324.892103355,4185830.43535358,1521451522.3162198,6.400251378535089,6.491260367915389,1
647320.3987159621,4185835.63395985,1521451537.45879,5.15310455927587,5.32549000325971,1
647317.368849688,4185839.0743513,1521451547.56612,0.8932590485789691,1.87442752825574,4
647314.823219748,4185841.91126636,1521451557.6644402,4.713387368407981,5.01892901390878,1
647313.5379046879,4185843.3665353996,1521451562.71418,5.00576623849253,5.421265615811571,1
647309.600388126,4185847.93868833,1521451577.8622198,1.43142363355432,3.93117517287813,5
647307.6682540979,4185850.35617258,1521451587.96484,1.16958664909521,4.42442576502996,3
647306.879017066,4185851.82409434,1521451593.01491,3.36116256320904,4.622030199878769,1
647306.092305181,4185853.30661904,1521451598.0646,3.0684681341211597,4.07404597550811,2
647305.6492670521,4185854.536668,1521451603.11783,1.14742537367336,5.65930440422842,2
647302.02173158,4185858.40258784,1521451618.27054,6.2577700445181295,8.25516662088943,1
647299.631674651,4185861.03853961,1521451628.37433,7.25821742969239,9.29278336971633,1
647297.293125274,4185863.70886189,1521451638.47514,7.53848583213427,9.994529768573349,1
647296.147563958,4185865.05391518,1521451643.52443,7.4426478033198,10.2409943101093,1
647293.902109078,4185867.76316568,1521451653.61734,6.746100213243491,10.5508630618891,1
647292.79564002,4185869.13236503,1521451658.66742,6.087343601033419,10.6196983371994,1
647291.6958074829,4185870.51421791,1521451663.7168698,5.124725655488231,10.6328173186141,1
647290.599538638,4185871.9123177,1521451668.76751,3.62309391777066,10.590785679166501,2
647289.0802029179,4185873.46568512,1521451673.8167698,5.234888286882191,10.3268602106051,1
647287.563225289,4185875.03880731,1521451678.86585,6.160231746404719,9.982309032809,1
647284.545428331,4185878.24586982,1521451688.95926,6.92102168235438,9.008561364586651,1
647281.570675868,4185881.54004789,1521451699.0518801,6.55634889176127,7.53044709719388,2
647280.316212779,4185883.03733542,1521451704.09731,6.90728597454808,7.620178069164551,1
647275.4227514439,4185889.35013124,1521451724.28842,6.27801982497121,6.33565994432067,1
647271.819772874,4185894.39791734,1521451739.43383,2.13636543721322,1.47778093523224,4
647270.585953978,4185895.34587714,1521451744.4862,3.5332079533510097,2.0106957715953,3
647269.6329384029,4185896.3404376,1521451749.5392401,3.8942449516612596,2.17996623797267,2
647268.401524373,4185897.8413162003,1521451754.59186,3.4658956126892204,2.10105057832044,2
647267.236431583,4185899.22875779,1521451759.64441,1.3357625355918898,2.9673403968107404,4
647265.584734735,4185899.92235544,1521451764.69856,2.65390093686071,3.1044763081668596,2
647263.463287206,4185900.42892294,1521451769.7537,3.2991649917541004,0.656112831165673,2
647261.399123103,4185900.32310976,1521451774.80746,1.95107248007604,2.6444133585346803,2
647260.433200761,4185900.80747356,1521451779.86112,1.6433923774005,0.6572166730408989,3
647259.626395582,4185902.08586192,1521451784.91691,3.90329614109224,0.538666091175035,2
647258.788532532,4185902.94306977,1521451789.9716802,4.80476057156399,3.6347319025462004,1
647257.949043143,4185903.80583828,1521451795.02621,5.079802764713429,4.43479540053132,1
647257.106030835,4185904.67753606,1521451800.0798302,4.83745118776445,4.43269432277587,1
647256.259710127,4185905.55777532,1521451805.129,3.9858968064991402,3.63229693372846,1
647255.410361124,4185906.44442121,1521451810.18066,1.80316405565503,0.5188927345254001,4
647254.259341088,4185907.45412663,1521451815.23353,3.02253017420419,2.8756306227244597,1
647253.10864212,4185908.46452469,1521451820.28534,0.798428775665843,0.4749367075498401,3
647252.0380951171,4185910.15312539,1521451825.33724,0.7341688800030559,0.38531626575571,4
647251.4513558521,4185910.81227651,1521451830.38686,0.7792573868181708,2.84617850930694,2
647251.058081506,4185911.49600509,1521451835.4335,0.656276850213342,0.382148424295059,4
647250.0828645211,4185912.69974622,1521451840.48059,0.603610887498592,0.387423459459116,4
647249.740703264,4185913.4054767,1521451845.52623,1.39225757611639,0.5641302845523549,5
647247.869193632,4185914.27312284,1521451850.57196,0.5508263331822321,0.49347728798955104,3
647247.260674944,4185914.00540956,1521451855.61851,0.7230744398492099,3.93780886035317,2
