x,y,tnum,x_sd,y_sd,num_rx
647374.28305654,4185705.17829039,1522138712.37743,5.353740561714321,9.9562166770382,2
647373.213296241,4185704.59704521,1522138717.39209,5.745882066431509,9.507439628844491,1
647372.143713415,4185704.01589766,1522138722.40592,5.96262877070176,9.020331987733151,1
647371.073679894,4185703.43450204,1522138727.42188,6.023014914487519,8.48797904936967,1
647370.004159678,4185702.85338912,1522138732.43542,5.9309676761224495,7.90178853271271,1
647368.933602341,4185702.27170648,1522138737.45379,5.681394283243929,7.247698978051231,1
647367.864220229,4185701.69067186,1522138742.46662,5.248950735676241,6.506970887541809,1
647366.793541032,4185701.10892497,1522138747.4855,4.58468011918574,5.64321114849489,1
647365.7235056,4185700.52753347,1522138752.50135,3.5591150964820097,4.58984407499699,2
647366.244849988,4185701.18031041,1522138757.51647,3.12042531296083,4.44891689281626,1
647366.766161464,4185701.83304707,1522138762.53128,1.17533354860371,3.90556029152238,2
647364.550041775,4185701.66383935,1522138767.54684,1.79288989409656,2.3038298063369704,2
647363.69286646,4185702.55382498,1522138772.56147,0.111026483103775,0.39505264427472203,3
647360.269202147,4185706.34716322,1522138777.58057,1.4901802617082,1.6845782619218999,2
647356.4593524521,4185709.79991894,1522138782.60186,0.444035496724871,0.372922383383901,3
647355.0995768011,4185710.76744783,1522138787.62002,2.51775195461289,0.334858326530287,2
647353.751464147,4185711.83512902,1522138792.6389198,2.45751907795882,0.14073791050263199,2
647352.430421173,4185713.4429789,1522138797.65782,0.175184391545526,0.0739879912126072,3
647350.2713161589,4185715.27689511,1522138802.67601,2.09200996542294,0.7039273791746801,2
647348.087027504,4185717.18542371,1522138807.69472,0.13902351200840804,0.0753413005386022,3
647345.312490425,4185719.29891149,1522138812.7128901,2.2076250306203598,2.2077626584812298,1
647342.538789012,4185721.41176612,1522138817.72956,0.11584104177646,0.0861630394726488,3
647339.971868236,4185724.02003489,1522138822.74419,1.94345054851226,2.10195034148176,2
647337.823981203,4185726.24097314,1522138827.75984,2.43650119135292,2.6652810052177798,2
647333.508792748,4185730.70062615,1522138837.79171,2.40575554428965,2.69331530988723,2
647331.45275183,4185732.83990047,1522138842.81031,1.8910554575342602,2.1426165586647703,2
647329.24772719,4185735.11071967,1522138847.82958,0.18986292714374697,0.186766403258884,3
647326.631740915,4185737.17406506,1522138852.84549,2.2204684395395096,0.19888318160816099,2
