x,y,tnum,x_sd,y_sd,num_rx
647371.963610356,4185720.92187703,1522026763.94755,13.0080326385966,13.252072635553999,2
647371.868389995,4185720.82055857,1522026774.04862,12.4650575735875,12.730081751461599,2
647371.517958328,4185720.46526489,1522026789.19342,12.047785884750303,12.3439389921345,1
647371.284277565,4185720.22833995,1522026799.29238,11.3423056929617,11.6888650164754,1
647371.1674953629,4185720.10993923,1522026804.33908,10.839641514385299,11.223913728858399,1
647371.050651888,4185719.99147435,1522026809.38829,10.217985349517999,10.6518234389124,2
647369.988769724,4185718.96617708,1522026814.43612,10.186176764668199,10.245074498525199,1
647368.926358058,4185717.94036642,1522026819.48646,10.0837017342841,9.7680458375316,1
647367.863868014,4185716.91447969,1522026824.53717,9.90726985092377,9.209641219189631,1
647366.802208927,4185715.88939981,1522026829.58389,9.65342803929716,8.55466104703566,1
647365.741367951,4185714.86511471,1522026834.62667,9.31489221440459,7.77882614299196,1
647364.678099423,4185713.83847702,1522026839.68092,8.88433263981111,6.8384195034456905,1
647363.6160630421,4185712.81303798,1522026844.72924,8.34513309899719,5.6555904092019995,1
647362.55383511,4185711.78741234,1522026849.77848,7.675133830461661,4.0197396005089,2
647362.2801479889,4185712.27296643,1522026854.82581,7.45514961207654,4.52384935508025,1
647362.006460547,4185712.75852078,1522026859.87314,7.056328794795071,4.18966371075409,1
647361.73276851,4185713.24408369,1522026864.92056,6.44554518877821,2.7244103027579905,2
647361.57782271,4185714.01303784,1522026869.96871,5.9479772387458,3.30511665928765,1
647361.422918234,4185714.78176838,1522026875.01541,5.1401589076848095,1.69931957482062,2
647361.284646723,4185715.60187465,1522026880.06306,4.47162883128434,0.423379310518104,2
647361.12181675,4185718.05608285,1522026885.11206,3.48289595196534,2.60870829163191,1
647360.9589761429,4185720.51046237,1522026890.1614199,0.8125765629104731,0.207690048189107,3
647359.372518159,4185723.14121861,1522026895.21236,0.7037252911590971,0.14911923562555401,3
647358.626617983,4185726.22830185,1522026900.26189,0.54448840548693,2.5898753442970897,2
647357.196852096,4185729.45049139,1522026905.31218,3.0295058026146697,0.40779902243784794,2
647354.12062332,4185737.59532006,1522026915.41621,0.6401060558037739,1.68803056211594,3
647350.780354141,4185737.11894337,1522026920.46589,0.416469158652951,0.16270035420310902,3
647349.130509759,4185739.63209086,1522026925.51825,3.29612638347104,3.3028836742165204,1
647347.481318225,4185742.1442452003,1522026930.56861,4.02270346049776,4.0829156036453504,1
647345.832643546,4185744.65560759,1522026935.61737,4.01550806378733,4.1627656437917295,1
647344.183294786,4185747.16800295,1522026940.66821,3.26997078585264,3.5889078807129002,2
647342.978798251,4185750.08532714,1522026945.71873,3.7821319260534305,3.4976138573627003,1
647341.774036028,4185753.00329754,1522026950.77037,3.16315390737661,1.78582879793843,2
647339.7987718111,4185754.55459047,1522026955.82587,2.93371448575482,2.04158245322605,2
647336.625624055,4185757.81338001,1522026960.87939,2.4710664170048298,3.2396546202602297,2
647332.593189991,4185762.56931988,1522026970.9827,3.85098007961039,4.10351338821827,1
647330.576485081,4185764.9478691,1522026976.0355802,3.52220421801173,3.749366700877,2
647328.817659016,4185767.56965906,1522026981.0896401,4.73011370280471,4.0768515050679905,1
647325.300695685,4185772.81220367,1522026991.19574,5.6864637845768495,1.46816998292971,2
647323.3651534921,4185774.73375754,1522026996.24677,5.79827367603406,2.76132135981724,1
647321.4300079279,4185776.6549160006,1522027001.29675,5.65848739317615,0.619289261159506,2
647319.503320627,4185778.67337667,1522027006.3475199,5.2673301920997,3.0358913625315695,1
647317.576480804,4185780.6919986,1522027011.39868,4.56407600492725,3.0680004983406604,1
647315.6501120421,4185782.7101275004,1522027016.4486,3.35955815104253,0.9758337100683199,2
647313.951136958,4185783.81114012,1522027021.49953,0.17004394029081,0.15265624157772198,3
647311.7477037229,4185786.57517022,1522027026.5518901,3.18234533853638,3.1780032937135805,1
647307.343482789,4185792.09991205,1522027036.65053,3.2139993966428704,3.17975633179914,1
647305.140774511,4185794.86303667,1522027041.70122,0.6588485489981429,0.241722198806841,3
647299.611638621,4185799.80916745,1522027051.8016,2.8868927216216598,2.92316875266541,2
647295.875142394,4185806.4665079,1522027061.90391,3.5519623003062795,1.0317023067465199,2
647293.784607771,4185808.98910583,1522027066.95206,2.78324281809539,1.30108691696676,2
647291.704590771,4185811.48925711,1522027072.0008,2.14456901790302,1.9298312408446598,2
647289.680149904,4185814.04781813,1522027077.04854,3.24662822525441,1.08496426083373,2
647287.625354839,4185816.70006685,1522027082.09779,3.4591087389009396,3.28003847979349,1
647285.5706059771,4185819.35225615,1522027087.14693,2.24617455988277,3.4674485685385297,2
647281.422618608,4185824.68275074,1522027097.25105,3.69710981588521,0.48569767409199893,3
647279.9067457711,4185827.79765583,1522027102.30149,4.55782300801065,3.30142999773423,1
647278.391586541,4185830.91108281,1522027107.34954,4.91878329264629,4.02540935316812,1
647276.87522559,4185834.02698481,1522027112.40158,4.89587305640156,4.02469132897075,1
647275.360192514,4185837.14013392,1522027117.4491599,4.47808683357802,3.2915137179523395,1
647273.844329014,4185840.2549931,1522027122.4995,3.5334109192982,0.382215687523985,2
647272.3008431339,4185842.91745131,1522027127.54945,0.965293686602395,3.01540371488067,2
647270.939829335,4185845.63724503,1522027132.59885,3.06393718380171,3.3468607382064803,1
647269.578402092,4185848.35787342,1522027137.6498,3.2691140736040003,2.52325783137088,3
647268.13503267,4185851.31902368,1522027142.69969,3.6814683653197005,3.8905336865964903,1
647265.2461897379,4185857.2456838,1522027152.80691,0.7964720707571559,4.5412624157465995,2
647264.0892709771,4185860.25871528,1522027157.8601902,3.0508394661790894,4.2749272027288905,1
647262.932214512,4185863.2721080002,1522027162.9140801,3.0545591684820197,3.40840604455621,1
647261.774899791,4185866.28617995,1522027167.96911,0.8337839567697471,0.790288489435203,4
647258.389191133,4185871.79453819,1522027178.07393,4.07502835922468,4.60811526159033,1
647256.696180614,4185874.54897384,1522027183.12681,4.0803232491393,5.19830086632486,1
647255.00269531,4185877.30418569,1522027188.18111,3.3804626343705397,5.460586172906621,1
647253.309208178,4185880.05940046,1522027193.23542,0.966691626933787,5.44147598857524,2
647251.759745522,4185882.79864699,1522027198.29166,3.25935594582115,5.1712742583448,1
647250.210599104,4185885.53732915,1522027203.34687,3.70212416013466,4.56884190137159,1
647248.661903059,4185888.27521579,1522027208.40061,3.19232448448709,3.4551131425623303,1
647247.113251921,4185891.01302232,1522027213.4542,0.284106484733537,0.113968977615622,4
647246.26429349,4185893.97004072,1522027218.5039802,0.24004863382885103,0.13296104445423898,3
647244.697652958,4185896.92515754,1522027223.55477,2.6538078365805604,2.59437064789847,1
647243.130859451,4185899.88056325,1522027228.6060698,1.15402576933156,0.13524381948894,3
647236.804001457,4185910.0261342004,1522027243.76467,1.22044571159583,3.04891383279459,2
647235.421629901,4185913.12028877,1522027248.81897,2.8251587282277995,0.161195311525691,2
647234.045381294,4185915.61231922,1522027253.87349,1.83156823470114,1.6364795064881204,3
647233.445663842,4185917.85006892,1522027258.92665,0.20822392611717702,0.16959659345313596,3
647232.642424035,4185919.88364992,1522027263.98065,2.66791182665042,2.5972889313479,1
647231.839068549,4185921.91751965,1522027269.0353699,1.2214333883688202,0.18581033601724803,3
647230.512579608,4185924.48009794,1522027274.08938,2.02240249120362,2.19652573901962,2
647230.434697426,4185925.89122941,1522027279.1423302,3.68404346140907,0.539150751478341,2
647230.3472119,4185927.37393026,1522027284.1954598,3.96144940259973,3.2438554001742403,1
647230.259738545,4185928.85641647,1522027289.24785,3.3915625086867203,3.64322357175856,2
647230.750713954,4185929.80020023,1522027294.30075,3.5400382921834304,4.35182434744987,2
647230.746807166,4185931.1469155,1522027299.35447,3.79346448586619,5.00537350912102,1
647230.742902616,4185932.4942634003,1522027304.4105802,2.53062823259572,5.053243006754769,2
647231.400444432,4185933.50988558,1522027309.46494,1.73488767080152,5.90623546239365,2
647232.561826855,4185934.37730479,1522027314.51754,1.35253409344823,6.9153939717921995,2
647232.415574704,4185935.49986481,1522027319.5701,0.565832796507281,6.96454590292284,2
647232.373105663,4185936.61344213,1522027324.61924,0.16448106984242,6.93042729874555,2
647233.014758507,4185937.73549877,1522027329.66867,0.299153447133072,7.10268898175312,2
647234.703924395,4185938.89547714,1522027334.71653,0.15876644737811402,7.55308012645809,2
647235.450968035,4185940.06363915,1522027339.76651,0.163941046574569,7.6546891772232994,2
647236.421401146,4185941.23027239,1522027344.81746,0.233726938115687,7.700271685712769,2
647237.030476136,4185942.40456454,1522027349.86601,0.251072671483323,7.5911582110830595,2
647238.69224905,4185943.55197716,1522027354.91355,0.557989610840731,7.50531430284739,2
647239.816504641,4185944.73820599,1522027359.96262,3.05551418035368,7.28228549157846,1
647240.9414712139,4185945.92518431,1522027365.01487,3.08723771644067,6.937607324862901,1
647242.06588522,4185947.11158006,1522027370.06465,0.945443334257292,6.45220628493473,2
647243.319622161,4185948.27935872,1522027375.11461,2.73847103836204,5.83783282645311,1
647244.5730758429,4185949.44687346,1522027380.16344,1.0087107933197599,4.96955905317332,2
647245.529550208,4185950.67306267,1522027385.20957,2.65701449220363,3.8184361253220898,1
647246.4870104439,4185951.90053548,1522027390.26093,0.413734186665269,1.55778323810125,3
647250.308308251,4185946.55231909,1522027400.36492,0.433311478680951,3.3347337405247,3
647247.987566627,4185941.13954536,1522027405.41606,3.03435144335756,3.97271120889522,1
647245.6655113361,4185935.72372012,1522027410.4700599,3.1219653243786096,3.8748451125096697,1
647243.346913116,4185930.31594394,1522027415.51653,1.3437208383277601,2.96793368363051,2
647241.7786723679,4185924.56608931,1522027420.5655699,0.24306818574477396,0.38254992546436206,4
647242.3931516571,4185924.33185023,1522027425.61663,3.5052345852336297,3.63590420826071,1
647243.007847558,4185924.09752953,1522027430.66949,4.70254552828948,5.05774579514619,1
647243.622575993,4185923.86319633,1522027435.72262,5.433792417674709,6.10122656123621,1
647245.4662723021,4185923.16038541,1522027450.8780801,6.112046652333209,8.23755883527819,1
647247.92511126,4185922.22308234,1522027471.09019,3.75514036498456,9.933740347800711,2
