x,y,tnum,x_sd,y_sd,num_rx
647397.372868669,4185698.49199456,1521269595.66425,7.123858035502219,1.2536535483815,3
647393.607511551,4185702.04732457,1521269600.7242901,13.114687268817699,11.261941302964999,1
647386.078270641,4185709.15523352,1521269610.83986,19.7354229037583,18.894397725298,1
647378.550086517,4185716.26176873,1521269620.95333,23.9526872031044,23.666404625211502,1
647374.785012484,4185719.81598459,1521269626.0114,25.561628493384102,25.5250319669578,1
647371.020483208,4185723.36965965,1521269631.0687,26.920403243569197,27.132640323997897,1
647355.966469342,4185737.58029019,1521269651.29225,30.453895782627303,31.764379907904896,1
647348.43300956,4185744.69181825,1521269661.4129698,31.281245246581303,33.2472005056403,1
647344.667018185,4185748.24689918,1521269666.47233,31.4822147374429,33.7802633723943,1
647325.84738741,4185766.01228996,1521269691.75534,30.5730502673972,35.08451481058,1
647322.085580995,4185769.56328798,1521269696.80899,29.971288847848395,35.048238904219495,1
647318.321793464,4185773.11624282,1521269701.8654099,29.214860685244002,34.9156830154967,1
647295.880531163,4185794.50126682,1521269732.1991801,20.3247567207525,32.1766559692523,1
647292.164365289,4185798.07503807,1521269737.25469,17.6287528538975,31.287336604426397,1
647284.735788692,4185805.21889005,1521269747.36066,9.04145163759844,29.1589295472314,2
647278.155070035,4185812.63026248,1521269757.47189,15.4703435031599,26.8301204299718,1
647274.864324536,4185816.33638478,1521269762.52812,16.5335458335027,25.342045124403896,1
647271.5720636629,4185820.0441473,1521269767.58659,16.6744131334695,23.607492973804103,1
647261.697748984,4185831.16475381,1521269782.75836,10.6972217664581,16.0039124817694,1
647258.405327821,4185834.87277324,1521269787.81719,0.524874926294033,11.821545822464499,2
647256.067487312,4185838.62249073,1521269792.87534,11.040193712629499,5.38567753250942,2
647252.950123695,4185840.74213459,1521269797.92885,15.241609527038698,11.6735398899231,1
647249.8323690579,4185842.86208441,1521269802.9829998,18.1473707271243,14.582983303982001,1
647246.7144163339,4185844.98217847,1521269808.0374699,20.328913905363603,16.0651344817818,1
647243.596684405,4185847.10212218,1521269813.0915802,21.996996963805397,16.511303635541,1
647240.481017855,4185849.22063665,1521269818.14244,23.2623415441256,16.013112676491403,1
647231.127413544,4185855.58041351,1521269833.30533,25.174466370017498,4.65425530174274,2
647227.3992700779,4185854.40344561,1521269838.36208,25.2228994437013,11.905418330899698,1
647219.951150457,4185852.05185695,1521269848.46478,24.4048946505339,17.0115947137403,1
647212.4936013471,4185849.69752966,1521269858.58044,22.1832523261167,17.7252561530189,1
647208.767874056,4185848.52121375,1521269863.63419,20.4353802017321,16.7449006028816,2
647197.7456328571,4185848.65094625,1521269883.84641,21.7462820881465,17.043331360957502,1
647194.991124402,4185848.68332614,1521269888.8975801,20.805147340566197,14.617349154153098,1
647192.235324889,4185848.71574247,1521269893.95104,19.270384699136,10.2508193534498,2
647189.752098181,4185849.26116859,1521269899.01065,18.4288467748307,12.727764819270199,1
647187.2697609529,4185849.8063801,1521269904.06859,16.8547219220099,12.8882702332381,1
647184.785992986,4185850.35185453,1521269909.12952,14.3033331192495,10.8324464133863,1
647182.301221121,4185850.89746748,1521269914.19298,10.0565840513834,3.9540465169856,3
647181.047971689,4185850.89296467,1521269919.25394,13.438428831066,10.193634864350699,1
647178.542051576,4185850.8837592993,1521269929.37642,17.779156998395102,6.20063377658347,2
647179.1934075879,4185857.95457494,1521269934.43534,20.2425041966105,3.0667377575961297,2
647179.004083748,4185859.1082089995,1521269939.49563,22.913546232439,9.67540296055088,2
