x,y,tnum,x_sd,y_sd,num_rx
647427.664827036,4185718.47396572,1521899582.1797,7.30537419495617,6.51010745095415,2
647427.671183415,4185718.46623454,1521899597.2738302,6.4452456590766705,5.52712085051486,1
647427.6754291339,4185718.46107518,1521899607.34373,5.800792258633031,4.759630435593481,1
647427.67754575,4185718.45849954,1521899612.3732,5.450416068195,4.32557204698616,1
647427.681795924,4185718.45334356,1521899622.44528,4.6702763686690405,3.28825202455163,3
647427.43350336,4185718.21872137,1521899627.47734,4.6657892173073705,3.17825206943429,2
647426.455380816,4185716.91387223,1521899632.50982,4.8826305259129805,2.81651689891716,2
647426.513664549,4185718.2525934996,1521899642.5834599,4.389794504143049,3.51502938544953,2
647426.408190341,4185718.7555624,1521899647.61744,4.58364793718435,3.7863606648562795,1
647425.880900351,4185721.27003813,1521899672.78358,4.925435589234151,4.0708625915820305,1
647425.775451358,4185721.77288893,1521899677.81637,4.880648014266081,3.93523184923299,1
647425.56454142,4185722.77864929,1521899687.88252,4.67472870580979,3.43212871693549,1
647425.35350988,4185723.78502446,1521899697.95478,4.29311002620648,2.454828710787,2
647425.091324419,4185723.84468299,1521899702.99052,4.06904321838845,2.72140980560044,2
647424.071174424,4185723.48873831,1521899713.05786,3.1835344402220804,2.47638564930168,1
647423.560958623,4185723.31071164,1521899718.09288,2.54110927256758,1.91038118696779,3
647424.334298957,4185725.09077659,1521899728.16691,1.73928233474929,0.660381322417216,3
647423.685121953,4185726.44664673,1521899733.19838,2.47596218548199,1.69394818219906,1
647423.0353114529,4185727.80386279,1521899738.23486,2.9324324028275095,1.68828782015751,1
647422.385847638,4185729.16034806,1521899743.26865,3.2291239108291,0.614026401709021,2
647421.726007321,4185731.11162474,1521899748.3022199,3.41196012053887,1.89683036717273,1
647421.066125258,4185733.0630219,1521899753.33612,3.49547373455582,2.36883249116666,1
647419.7460212411,4185736.9668272994,1521899763.40652,3.3851080689838904,2.45209110865467,1
647419.085909036,4185738.91893416,1521899768.4422,3.1816175543052703,2.0984807216372703,2
647417.095720815,4185739.78184572,1521899778.5103,2.4556905272525498,1.7834372217570902,1
647416.10024743,4185740.21347027,1521899783.5462801,1.7201039025640101,0.31436248353837104,4
647415.447100011,4185741.80398262,1521899788.57868,1.64372806642821,0.311676305440722,4
647412.701170504,4185741.57152516,1521899793.61357,2.04530641336574,1.1691371438193998,2
647411.361834475,4185743.87481714,1521899798.6487901,2.46443692637098,1.2659432538923798,3
647407.28770153,4185747.32062205,1521899813.75642,3.04658968176918,1.87192299632749,2
647405.784258737,4185748.21608001,1521899818.79124,3.07010917581933,2.3795621627883197,1
647404.28128443,4185749.11126347,1521899823.8245,2.8454497769144202,2.32874381437138,4
