x,y,tnum,x_sd,y_sd,num_rx
647407.5016900339,4185711.16637899,1521280844.75863,7.67629973886326,9.63492921117017,2
647405.2778499529,4185709.3811122,1521280849.80658,9.370193831729141,7.670601053176941,2
647403.870167941,4185714.03474481,1521280884.40643,10.4649139415165,9.639465382191311,1
647403.635592325,4185714.81021882,1521280890.17208,10.4266751386684,9.66674077305836,1
647403.429886878,4185715.4909077003,1521280895.21879,10.3429953613062,9.63109089797069,1
647401.83208774,4185720.77407493,1521280934.4746199,7.7815147885924505,7.03165510877754,1
647401.375697966,4185722.28314407,1521280945.68748,6.04584702149018,4.956618575741929,2
647402.268232448,4185724.94828463,1521280950.7346098,3.9577343886648397,6.34530282525097,2
647396.742161444,4185733.85949158,1521280981.01968,4.06050024490668,7.26762477665258,2
647394.6844442821,4185736.7128211,1521280991.1133099,6.83271296617464,5.8596359126262305,1
647393.655959393,4185738.13896485,1521280996.15827,7.6069153920545896,4.45707287042186,2
647392.3854221479,4185739.14594751,1521281001.2091599,8.08660619728396,5.66631956086684,1
647388.576821615,4185742.16449725,1521281016.34974,8.90117328048149,7.66601349552111,1
647386.038487723,4185744.17627977,1521281026.4405198,9.01020528278311,8.257009841854941,1
647384.769599496,4185745.1819488998,1521281031.48479,8.94109206107692,8.388754411588879,1
647382.231209001,4185747.19376558,1521281041.57576,8.55650633610759,8.35231046825434,1
647378.421510407,4185750.21317397,1521281056.72069,7.2213187053727905,7.50283903714803,2
647377.14542689,4185751.21311408,1521281061.7678099,7.77266905347909,7.55040500191085,1
647375.868615496,4185752.21362481,1521281066.81783,8.15453738209685,7.410532998550099,1
647374.59190046,4185753.21405961,1521281071.86747,8.389649109099059,7.07260627184363,1
647373.314782427,4185754.21480825,1521281076.91871,8.49083464300231,6.50481407202585,1
647372.037376201,4185755.21578398,1521281081.9711,8.46212063866829,5.638710641901421,1
647370.760183925,4185756.21659112,1521281087.02264,8.30238409968285,4.29771518081575,3
647368.842729333,4185758.35121152,1521281098.55975,8.15458643539119,5.89516684578776,1
647364.047414548,4185763.6895961,1521281127.41243,5.09361470800942,4.06231892609405,2
647362.574857236,4185766.21366053,1521281137.50935,1.1743133180898302,1.1566929215938702,3
647361.1809808561,4185766.66539281,1521281142.5543,0.178191025911596,0.27916661110363,3
647357.634832528,4185768.42417111,1521281152.65549,4.33417251496949,4.323295613201649,1
647354.089550851,4185770.18251349,1521281162.75419,4.36001129514304,4.321272037713991,1
647352.316972151,4185771.06165338,1521281167.80336,3.48972546507186,3.41841981151039,1
647350.545067415,4185771.94045998,1521281172.85061,0.8495694811276491,0.202576189555295,3
647349.386656517,4185772.71385712,1521281177.9025,3.6908190393942006,3.61000202913737,1
647347.06911126,4185774.26113734,1521281188.00949,5.783063871471279,5.74579136567669,1
647342.435594629,4185777.35462562,1521281208.21657,7.01198913180091,6.99922110705021,1
647341.277265901,4185778.12796342,1521281213.2681198,6.937934526203411,6.928205098580401,1
647337.803287512,4185780.44729901,1521281228.41832,5.7475201508839,5.74477077682539,1
647334.3292282929,4185782.76668935,1521281243.5688698,0.193097341011874,0.209778649003448,5
647333.3923090721,4185783.46988938,1521281248.62034,2.83210983949655,2.9124540489815898,1
647332.4553587929,4185784.17311323,1521281253.6719801,2.0066665940760497,2.4173524826229,2
