x,y,tnum,x_sd,y_sd,num_rx
647364.7927679861,4185716.13991966,1521983256.3654802,13.384433206873801,1.13001702512267,2
647364.8919435639,4185718.80278322,1521983261.39366,12.943549416480801,4.9310974726987,1
647365.2891165171,4185729.4654011,1521983281.5276,10.2772590627996,7.78705037758413,1
647365.3882257,4185732.12705826,1521983286.55351,9.290960889069481,7.46557295826228,1
647365.586749346,4185737.46041629,1521983296.62441,6.558245745315911,5.399386128737709,2
647365.737774224,4185740.19337925,1521983301.66648,5.10500555475737,6.991657620685849,1
647365.888582387,4185742.92288618,1521983306.70213,1.0960174560562401,7.916805143541301,2
647361.264962857,4185747.75568065,1521983316.7746902,6.12071189817925,8.680937041437112,1
647358.9562108971,4185750.16890204,1521983321.80429,6.678343515855969,8.65660619746408,1
647349.71296091,4185759.83050488,1521983341.94065,0.31902732333564193,5.420075703093361,2
647346.11723714,4185762.26193956,1521983346.9725401,3.70305996699959,2.07995674526019,2
647342.801646515,4185761.95980976,1521983352.0044901,0.297089251969661,0.9855093685763471,3
647340.599772565,4185763.35810273,1521983357.0371802,4.9410962919358,4.9862350140102,1
647338.3965818321,4185764.75724194,1521983362.07287,6.7649346301742,6.794976951134091,1
647336.194131134,4185766.15590767,1521983367.10687,8.007678676327501,8.054576028560081,1
647333.99162114,4185767.55461127,1521983372.14101,8.91620518404295,8.999078900600999,1
647331.7925778839,4185768.95110429,1521983377.16729,9.59029548768715,9.721875395420831,1
647325.186814609,4185773.14609295,1521983392.2660801,10.5490876864854,10.9315312875202,1
647322.982125608,4185774.54616904,1521983397.30538,10.571483150974199,11.0713391706915,1
647320.78329066,4185775.94245997,1521983402.3311698,10.4513135506709,11.097908622017698,1
647316.374721395,4185778.74187167,1521983412.40774,9.75851610758053,10.786924961041601,1
647311.9736561379,4185781.53642182,1521983422.46701,8.32748867703116,9.96519362239635,1
647309.770080354,4185782.93560146,1521983427.50362,7.2048546519838,9.31867395068419,2
647310.4901027511,4185786.7876429,1521983432.53744,5.726986769770759,10.103471116081,2
647301.653911554,4185796.49606246,1521983452.6812198,8.02600511830433,9.46478379245633,1
647299.444897969,4185798.92312985,1521983457.7170901,7.61736655202737,8.767662387397259,1
647295.028432845,4185803.77555287,1521983467.78524,5.30087746701577,6.3216408869724106,2
647292.272654242,4185805.72864601,1521983472.8238802,5.567776325649951,6.50585554634734,1
647289.521249068,4185807.67862123,1521983477.85456,5.52885963709055,6.503108269105639,1
647286.767667325,4185809.63012255,1521983482.88923,5.1700208165138495,6.30084109824821,2
647276.026778226,4185816.90485315,1521983508.0511699,10.0189523281562,10.555374040881599,1
647269.580089694,4185821.27113254,1521983523.15333,10.47177684769,11.098423510518,1
647256.712005363,4185829.98292691,1521983553.35356,7.01198706008156,8.74183353996139,1
647254.5654539589,4185831.43971837,1521983558.3871,5.362922298146639,7.71243067409845,2
647249.888467866,4185834.08356341,1521983568.4493198,6.86650089425874,7.798958787854559,1
647247.549729134,4185835.40562391,1521983573.48095,6.77191298518788,7.318409339383139,1
647240.535778655,4185839.37053039,1521983588.5710301,0.0357706396642265,0.0493853016768481,4
647237.658318122,4185841.42801166,1521983593.6023,0.0583184087499799,0.0662046006964409,3
647234.903113527,4185843.34130549,1521983598.6339998,4.47937185868407,0.0715282646329704,2
647229.3909801521,4185846.77806892,1521983608.6973698,5.075627542728389,5.1428508805705,1
647226.63568783,4185848.49597431,1521983613.72765,3.37693542624838,4.558164820713951,2
647223.595251558,4185850.00287398,1521983618.75828,3.96807210754825,4.25267533435838,1
647220.556727204,4185851.5088118995,1521983623.78575,0.0864296773707878,0.0867341931790122,3
647217.610224546,4185852.90847569,1521983628.81396,4.27362509083149,4.2753984556523195,1
647211.716326317,4185855.70823576,1521983638.8719199,3.0904744440640197,3.12860908651132,2
647208.843180835,4185857.18075374,1521983643.90057,0.101812192939828,0.0937944043516465,4
647206.679103561,4185857.87453932,1521983648.92979,2.75484515032582,2.53381373253071,2
647204.5493545689,4185858.60634316,1521983653.96014,1.58144937861439,1.39277810914792,3
647203.1546122939,4185858.60337175,1521983658.99014,4.18093441528248,4.01802853928166,1
647201.759804905,4185858.60040008,1521983664.02038,3.71395285556484,3.08663099367415,2
647202.265897976,4185860.88335833,1521983669.05215,3.7734242883696,0.804376181773973,3
647202.8278702861,4185858.5118978997,1521983674.08369,6.20591537668636,4.215624684096101,1
647203.389827516,4185856.1405041,1521983679.11508,7.87150076555732,4.40959026481991,1
647203.951920618,4185853.76850961,1521983684.14775,9.197095713611619,2.37999425537534,2
