x,y,tnum,x_sd,y_sd,num_rx
647358.114086376,4185746.38469677,1521380184.9786198,22.197939366339696,18.5573821575377,2
647357.5691696911,4185745.76776553,1521380220.25827,22.0160746329366,18.7335744657285,1
647356.1688981471,4185744.19346498,1521380311.02135,21.3669680075804,18.886335878670103,1
647355.6193887279,4185743.58236851,1521380346.32519,21.0364264019868,18.8292992298256,1
647354.936063571,4185742.81609892,1521380390.4028099,20.559004318916198,18.6673367173719,1
647354.838463481,4185742.70665072,1521380396.69856,20.4845684965723,18.6357576368648,1
647353.354296016,4185741.0441754,1521380492.4426599,19.1447728243575,17.883485351099697,1
647352.970836579,4185740.60954754,1521380517.64833,18.7194639582074,17.5929530733531,1
647352.012378487,4185739.5416685,1521380580.64757,17.5143482991187,16.6830275889434,1
647351.820750942,4185739.32815755,1521380593.2432199,17.244181283878902,16.4669538255081,1
647351.5878689,4185739.07521886,1521380608.36625,16.9051379569217,16.1910824331668,1
647350.969922047,4185738.39500203,1521380648.6742802,15.9216996576164,15.3616302552967,1
647350.278209875,4185737.62329664,1521380693.98469,14.650402303245098,14.2410238397564,1
647350.202807099,4185737.53818176,1521380699.02394,14.4959306412944,14.101714721541901,1
647349.531421465,4185736.78805644,1521380743.11215,13.0098536693139,12.739916957698801,1
647349.435524373,4185736.68091498,1521380749.40938,12.7747964238132,12.521004396131598,1
647349.209342362,4185736.42566095,1521380764.524,12.1827791796268,11.9654880898682,2
647349.133926132,4185736.34055318,1521380769.5636802,11.9758202866131,11.770033715178402,2
647348.832384131,4185736.00025591,1521380789.7146802,11.094353719770801,10.932330034369599,1
647348.455043677,4185735.57445455,1521380814.9307,9.840657106302231,9.72663439752305,1
647348.3794304279,4185735.48914341,1521380819.98348,9.5640792198284,9.45863706285442,1
647348.304130534,4185735.40417309,1521380825.01665,9.278615720939868,9.18155583102631,2
647348.228716363,4185735.31908408,1521380830.05736,8.98160248323886,8.89250271707613,1
647348.077859992,4185735.14887693,1521380840.14062,8.34948225675573,8.275176197629442,1
