x,y,tnum,x_sd,y_sd,num_rx
647422.462854089,4185693.64343003,1521427239.6321301,28.386214314293397,23.862798241844,2
647422.321481908,4185693.46983925,1521427244.67941,28.306718962034303,23.9514679060329,1
647422.180102459,4185693.29623951,1521427249.72695,28.222439730180103,24.032253783136703,1
647421.473251031,4185692.42830364,1521427274.96292,27.727772559712896,24.320323588011497,1
647420.4885056011,4185691.2116052,1521427310.30199,26.818866921323,24.408456442382302,2
647420.401457212,4185691.09771518,1521427315.35028,26.7574505554846,24.4517840639671,1
647420.227385387,4185690.86997075,1521427325.4453,26.558688161870002,24.439232656512605,2
647420.086527215,4185690.69759225,1521427330.49334,26.448791225686804,24.4739094209605,2
647419.934601398,4185690.51325196,1521427335.5412,26.352843489391798,24.5384101241197,1
647419.782638394,4185690.32886522,1521427340.5903301,26.2178746607324,24.5546037131102,2
647419.620672465,4185690.13379901,1521427345.6389,26.099009175233604,24.5982455812435,2
647419.504776089,4185689.98762457,1521427350.68692,26.0199924157981,24.6448754361683,1
647419.3889084529,4185689.84148837,1521427355.73364,25.9008013753228,24.6441616134035,2
647419.2467689171,4185689.66773717,1521427360.77962,25.795170530758902,24.6734621748847,2
647419.467528112,4185689.84822324,1521427370.8708699,25.8738420037008,24.604135820524696,1
647419.798757115,4185690.11902396,1521427386.01176,25.9697971815413,24.474341394818502,1
647420.019547105,4185690.29953601,1521427396.10441,26.019164931010998,24.370424672600798,1
647421.354870271,4185691.3797408994,1521427456.66887,26.072414733344,23.4443229234705,1
647421.575645222,4185691.56021857,1521427466.7614,26.0411205062527,23.2360813781405,1
647421.686053845,4185691.65047409,1521427471.80861,26.021143926277198,23.1258670088793,1
647421.906839064,4185691.83096099,1521427481.90159,25.972472935517,22.892991670007895,1
647422.238068489,4185692.10173263,1521427497.04335,25.8775244420614,22.5115530457195,1
647422.3483999621,4185692.19192997,1521427502.08714,25.8400971767129,22.375585178720698,2
647422.547335645,4185692.3844365,1521427507.1321099,25.9072282676971,22.3078464245823,1
647424.9456023821,4185694.69240315,1521427567.6852,26.282175295264203,20.773536441985602,2
647424.90112629,4185694.51785758,1521427577.7797801,26.6853859703804,20.309368991522,1
647424.812167804,4185694.16874046,1521427597.97046,27.471364258271297,19.3326479677145,1
647424.7899278289,4185694.08146046,1521427603.0181801,27.663801781349303,19.0775009658189,1
647424.745456314,4185693.90694313,1521427613.11118,28.043950123983997,18.552922463626896,1
647424.7009842161,4185693.73242447,1521427623.20427,28.418129695716896,18.0077259295762,1
647424.634275379,4185693.4706459,1521427638.34396,28.9687084809549,17.14695663832,1
647424.377934881,4185692.42081686,1521427698.92041,31.0556333923283,12.9866232700703,1
647424.355702571,4185692.33357894,1521427703.96649,31.2218844629605,12.5655838738152,2
647424.363697171,4185692.32670254,1521427709.0103,31.2872839786911,12.740700551049098,1
647424.978949939,4185691.86112351,1521428032.0652099,35.1654247771458,21.0021562213803,1
647425.526048049,4185691.4473531,1521428319.8549,38.20361969003061,26.0901394992347,1
647425.542082009,4185691.43366024,1521428329.95459,38.3043774688642,26.247020871040302,1
647425.861050892,4185691.18959775,1521428501.65304,39.9635978475436,28.7686838198413,1
647426.028162152,4185691.06130806,1521428592.52907,40.8033843268515,29.9972093139784,1
647426.0361948679,4185691.05451151,1521428597.57997,40.8493224573419,30.0631778231168,1
647426.119804949,4185690.99051488,1521428643.0227199,41.2593184365706,30.652266057625898,1
647426.135858741,4185690.97696313,1521428653.1166599,41.349565839396796,30.7802344621326,1
647426.1892996579,4185690.93497767,1521428683.40806,41.6186872510109,31.1619432636344,1
647426.213399488,4185690.91468239,1521428698.55277,41.7522593598582,31.349533659681303,1
647426.731221136,4185690.52947581,1521428971.1046,44.0536790552785,34.5228112834626,1
647426.739270753,4185690.52277091,1521428976.15308,44.094555626867894,34.577208850348704,1
647433.928499544,4185685.29784385,1521432689.17049,63.8107328473323,57.55694862761029,1
647455.749729867,4185669.62767565,1521443932.2142,64.300266241477,37.566360499884404,1
647455.757903303,4185669.62127884,1521443937.25898,64.2837474213201,37.5173597371746,1
647455.774261975,4185669.6084775003,1521443947.3534,64.2506363559678,37.419022199466205,1
647455.7987922489,4185669.58928056,1521443962.4918401,64.20083650282389,37.270818232705004,1
647456.0436180129,4185669.41032317,1521444093.65477,63.7619364507594,35.953725076695,1
647456.326691565,4185669.20360052,1521444245.00581,63.2388982849533,34.340868687439,1
647456.388678494,4185669.15696397,1521444280.31786,63.114301276510496,33.9483098723666,1
647456.396855708,4185669.15056727,1521444285.36387,63.0964217318197,33.8916195562625,1
647456.466943882,4185669.09755609,1521444325.7341301,62.9526044371385,33.4338413145166,1
647456.483292726,4185669.08476667,1521444335.8238,62.916467987782404,33.3179550541168,1
647456.515990152,4185669.05918801,1521444356.00304,62.8439506393762,33.084530244872106,1
647456.524165314,4185669.05279282,1521444361.04818,62.82576898994721,33.0258214163198,1
647456.565039399,4185669.020818,1521444386.27318,62.7345557360903,32.7301553900531,1
647456.573218178,4185669.01442044,1521444391.31982,62.716245478056,32.6705714774539,1
647456.581395251,4185669.00802401,1521444396.36575,62.6979171912039,32.6108501375755,1
647456.5895714529,4185669.00162814,1521444401.41132,62.6795696009546,32.5509865768124,1
647456.643548063,4185668.96131643,1521444431.68306,62.56900024290879,32.1891546132513,1
647456.7277627729,4185668.89956804,1521444477.0911,62.4016982114201,31.6362915412295,1
647456.7359403371,4185668.8931717994,1521444482.13718,62.3830163586107,31.573965596849604,1
647456.8439063539,4185668.81254143,1521444542.6851802,62.1570836189549,30.8139626476732,1
647456.860258849,4185668.79975133,1521444552.77616,62.1191559010839,30.6848018870329,1
647456.884789861,4185668.78056469,1521444567.91356,62.0621017919879,30.4897271412175,1
647456.892961632,4185668.77417257,1521444572.95719,62.0430494919804,30.424373291609804,1
647456.901130425,4185668.7677824,1521444577.9996,62.0239806249351,30.3588551952745,1
647456.917478481,4185668.7549952003,1521444588.08874,61.985762581676596,30.2272173261738,1
647456.933825924,4185668.74220841,1521444598.17762,61.94746022139879,30.094847372695302,1
647456.942002826,4185668.73581292,1521444603.22338,61.9282719851441,30.028366278740602,1
647456.950181999,4185668.72941595,1521444608.27009,61.909058766190995,29.9616851481069,1
647456.958363618,4185668.72301738,1521444613.3178,61.8898202588531,29.8948016660653,1
647456.966543891,4185668.71661969,1521444618.36496,61.8705624400187,29.8277352722086,1
647456.99926399,4185668.69102957,1521444638.55318,61.793317918770704,29.5575467592933,1
647457.015621629,4185668.67823608,1521444648.6463,61.7545703436892,29.421290305123897,2
647457.0241415871,4185668.67256375,1521444653.69181,61.7483791817585,29.4776802956185,1
647457.301461322,4185668.49841102,1521444794.9705,61.5588080609763,30.9220536831898,1
647457.3099814029,4185668.49273952,1521444800.01595,61.5514965956987,30.9689138351504,1
647457.318499697,4185668.48706905,1521444805.0606802,61.54414737543839,31.0154625482207,1
647457.344058987,4185668.4700551,1521444820.19664,61.5218641009093,31.153310315872304,1
647457.352579828,4185668.46438316,1521444825.2424,61.514357970731496,31.198662980827304,1
647457.4086176971,4185668.42840662,1521444855.51416,61.4684504056551,31.4649272378083,1
647457.4171394539,4185668.42273426,1521444860.5602698,61.460671206730396,31.5082223193393,1
647457.442705012,4185668.40571701,1521444875.69872,61.4370994027775,31.6363765469186,1
647457.45974084,4185668.39437674,1521444885.78785,61.42119474398189,31.720354567641397,1
647457.524107596,4185668.35281024,1521444921.09121,61.364261738695404,32.005759602641696,1
647457.5496594821,4185668.33580124,1521444936.22411,61.33929177858499,32.1237568383989,1
647457.5752132339,4185668.31879116,1521444951.35777,61.31396778589829,32.239303410710605,1
647457.583731029,4185668.31312121,1521444956.4022698,61.305448062676405,32.2772772334909,1
647457.626325437,4185668.28476828,1521444981.62698,61.262256332494005,32.4631451605757,1
647457.65188591,4185668.2677543,1521444996.76335,61.235866454861004,32.5714955013638,1
647457.660406274,4185668.26208285,1521445001.80889,61.2269908781101,32.607087835634104,1
647457.677439266,4185668.25074444,1521445011.89686,61.209126977043105,32.6774682540751,1
647457.7029903671,4185668.2337359,1521445027.02946,61.1820340969624,32.781100979175704,1
647457.728526535,4185668.21673601,1521445042.15604,61.154596764337704,32.882381899132,1
647457.737042321,4185668.21106722,1521445047.19974,61.14536920688089,32.9156426635017,1
647457.745555863,4185668.20539972,1521445052.24253,61.1361037571838,32.9486438412954,1
647457.779627775,4185668.18271947,1521445072.42086,61.098632705616,33.0781739398043,1
647457.7881465689,4185668.17704893,1521445077.46577,61.089165206485994,33.1099317022926,1
647457.8051877461,4185668.16570578,1521445087.55704,61.070108370780105,33.1727090615465,1
647457.8137059329,4185668.16003559,1521445092.6017,61.0605222020907,33.2037194449831,1
647457.83074532,4185668.14869348,1521445102.69225,61.0412282832413,33.265006802361995,1
647457.83926117,4185668.14302465,1521445107.73598,61.0315246432746,33.2952719398128,1
647457.86481694,4185668.12601339,1521445122.8704698,61.00216847485311,33.384619164305604,1
647457.873342835,4185668.12033874,1521445127.91824,60.99229761391021,33.4139315995606,1
