x,y,tnum,x_sd,y_sd,num_rx
647385.219678078,4185766.49260249,1522065656.22505,4.734424699511731,7.37401333779255,2
647385.223578922,4185766.49321338,1522065661.27289,4.21291561638368,7.051166030759879,1
647385.235282575,4185766.49505509,1522065676.4295099,1.9333407276746397,5.9775034072312705,2
647383.818465174,4185766.95494661,1522065681.4825199,2.19733832061278,5.99947616090896,1
647382.40148995,4185767.41488954,1522065686.5360801,1.31684066139898,5.97341899199484,2
647379.913101491,4185768.11069918,1522065691.59036,1.08539867651819,6.0458205897444595,2
647376.29312398,4185769.25950957,1522065701.70315,2.9770753081447596,5.9461836572875795,1
647369.055202803,4185771.55648375,1522065721.92306,4.07046763198816,5.4254083965095905,2
647363.621006199,4185773.28106806,1522065737.1040401,3.9518373409769203,4.67976956835843,1
647361.812132191,4185773.85512733,1522065742.15732,3.7459254836049403,4.33602392359436,1
647360.000052984,4185774.43021206,1522065747.21957,3.4348656095540804,3.9253341575836496,1
647358.190392453,4185775.00453358,1522065752.27505,2.9874095786312003,3.42344935996157,1
647356.380892201,4185775.57880453,1522065757.33008,2.32643568760643,2.7814707868298703,1
647354.571051534,4185776.15318397,1522065762.38607,1.1218608298511799,1.86025113265476,2
647352.433866615,4185776.54384517,1522065767.4416099,0.0604326517531675,0.0573983974603271,4
647350.48276997,4185778.44938585,1522065772.49439,0.0558139888210688,0.0494648591094137,5
647349.073782347,4185780.40541789,1522065777.54918,0.994036270023638,1.1630998687157599,2
647347.272856086,4185782.69666449,1522065782.60685,0.0747275785118514,0.0879143572253466,4
647345.5671611021,4185785.06585636,1522065787.66503,1.37678059209284,0.670151959616108,2
647343.821672885,4185787.35124606,1522065792.72175,0.0835778374031852,0.0458774670646321,6
647341.913183304,4185789.71669647,1522065797.77757,0.0626169829653643,0.0478103843825012,5
647340.001764323,4185792.32461831,1522065802.83264,1.5271413377373002,0.0919409805066037,2
647338.096632936,4185794.79356981,1522065807.88908,0.0820699604440475,0.0482943149246475,4
647336.759506234,4185797.57325395,1522065812.94715,0.0639364958011889,0.0389881265500406,7
647334.9546939239,4185799.89723981,1522065818.0034401,0.0790475180303992,0.0553498679728197,3
647333.313896841,4185802.244592,1522065823.0599198,0.13234222332502402,0.128369390455019,4
647331.627796836,4185804.64270507,1522065828.11601,0.107647430432543,0.0828304828776006,3
647330.144821201,4185807.15814206,1522065833.1724901,0.0624410985969834,0.0446273833607722,5
647328.658238716,4185809.78229192,1522065838.2292302,0.0685256211511999,0.0865472032475594,6
647326.934382612,4185812.13159719,1522065843.28512,0.729835586489864,1.34462427685966,2
647325.16306977,4185814.45771322,1522065848.34485,0.0526677139961834,0.06406572485361299,4
647323.6610457461,4185816.85726502,1522065853.39972,1.78029279285269,0.557301587861746,2
647322.2068254161,4185819.62877887,1522065858.45468,1.78470689823292,0.9135010462671329,2
647320.388717474,4185821.68924149,1522065863.5106401,2.16751781667905,0.849449072661557,2
647313.718156494,4185828.3916796,1522065883.73752,2.67609169115142,3.0581486048082995,1
647312.050921006,4185830.06688141,1522065888.79301,2.13423620530808,2.92222474646963,1
647310.3834931661,4185831.74227635,1522065893.84908,0.8169250936633811,2.5575118128819,2
647308.180283455,4185834.73227251,1522065903.96017,1.16086107624629,0.5879919116470551,3
647306.6946663071,4185835.35818833,1522065909.01865,1.7822264056808201,0.626243530126672,2
647305.3573934811,4185836.40948007,1522065914.07698,2.02323399066902,1.10261763699523,2
647303.850734716,4185837.77296942,1522065919.13817,2.6609948778216803,2.0665834438733603,1
647300.838044477,4185840.49938135,1522065929.25843,3.0797875262386603,1.9435369058202498,1
647299.332424475,4185841.86192834,1522065934.31611,2.9826833437320097,0.486959786853807,2
647297.863666964,4185842.99912913,1522065939.37267,2.69020598772061,1.98611020173271,1
647296.394208901,4185844.13687446,1522065944.4316401,2.09236008620924,2.40785633787117,1
647294.924487883,4185845.27482422,1522065949.49152,0.5704610110666289,2.4075145210192,2
647292.515146411,4185847.47419181,1522065959.60641,2.80757317444165,0.303806211290083,2
647289.9882829479,4185850.7886496,1522065969.7153401,3.437330840097,2.49005870712486,1
647286.196989559,4185855.76165127,1522065984.88275,3.38218259341928,2.0287083074718297,2
647284.84881077,4185857.28032537,1522065989.94096,3.44425525664843,2.63832136653573,1
647283.501256924,4185858.79829815,1522065994.99684,3.29143803174038,2.74273864314021,2
647282.153704441,4185860.31627177,1522066000.05271,2.8887860513206,2.4096438621036698,2
647281.066008264,4185862.14331479,1522066005.10462,3.12289629462367,2.5644965760434397,1
647279.977624185,4185863.97151556,1522066010.15971,3.26230150236162,2.54867099069517,1
647278.889386364,4185865.79947182,1522066015.2141302,3.31882363007956,2.3558746595852798,1
647277.800187218,4185867.62903531,1522066020.2729998,3.29775001739875,1.93281483225352,2
647274.419443217,4185873.31092191,1522066035.44041,4.00922314802909,3.52169328555105,1
647273.292063813,4185875.2056687996,1522066040.4983099,4.06230157184187,3.7187716792384,1
647271.037283676,4185878.99519831,1522066050.6142,3.92947388424631,3.8043632021069502,1
647268.784291961,4185882.78170819,1522066060.7220302,3.4313051432853903,3.49073934002972,1
647267.657062286,4185884.67619415,1522066065.77923,2.99575368856888,3.15278977526248,1
647266.530185321,4185886.57008542,1522066070.83484,2.35013389205003,2.63914733415245,1
647265.40301049,4185888.46447651,1522066075.8917902,1.19400185087229,1.8041619948382601,2
647264.07479948,4185890.22986126,1522066080.95354,1.57710025017416,0.263369452525663,2
647262.652489486,4185892.57461079,1522066086.01493,0.166729935828758,0.0832274739757577,3
647261.440811,4185894.81090542,1522066091.07944,1.5345562123641898,0.09232580317601301,2
