x,y,tnum,x_sd,y_sd,num_rx
647373.885341643,4185810.23460516,1521908533.67957,4.429874266225849,9.67073246100767,2
647373.885499806,4185810.23509451,1521908545.14575,3.71114403453292,9.36334762125742,1
647373.885872463,4185810.23676906,1521908550.21399,3.3446419923914905,9.22422272023274,1
647373.886619233,4185810.24010792,1521908560.33741,2.45379518991193,8.93985004774776,1
647373.886992545,4185810.24177786,1521908565.39978,1.8541535183373303,8.79419596023455,1
647373.887365665,4185810.24344918,1521908570.4639,0.9239493142940921,8.6460363378803,2
647369.9572619321,4185809.89343782,1521908595.77759,3.27928970041478,7.92311098883039,1
647369.171452017,4185809.8234537,1521908600.83897,3.48003225485558,7.769274323199429,1
647368.385268975,4185809.75343745,1521908605.90276,3.6414998513545496,7.611836876146059,1
647367.598837106,4185809.68339977,1521908610.9681401,3.76868743033581,7.450595533370991,1
647363.6815529111,4185809.33449288,1521908636.1993802,3.97556863954853,6.58172397210319,1
647362.129355652,4185809.19620046,1521908646.19697,3.8744603432901603,6.20035761313811,1
647360.574809221,4185809.05770597,1521908656.20969,3.66143444515985,5.79115707592394,1
647359.797154438,4185808.98842591,1521908661.21851,3.50689654634843,5.57436124834127,1
647358.24237019,4185808.84991096,1521908671.23277,3.07810691637919,5.11160536516334,1
647357.465074183,4185808.78066177,1521908676.23928,2.78535703165048,4.8628193940469595,1
647356.6877057271,4185808.71140634,1521908681.24626,2.41629318596015,4.5998988751850405,1
647355.133604519,4185808.57295026,1521908691.25611,1.1797335762966998,4.0207699444992,2
647352.922216311,4185808.70692035,1521908696.26463,1.77397224471878,3.73310569920933,1
647348.505013581,4185808.97451869,1521908706.2690198,2.2863703438360496,3.07168873928778,1
647344.086191768,4185809.24221626,1521908716.27709,2.3263630227734,2.2074841719929,2
647342.843802579,4185810.57340535,1521908721.2772698,2.2010950707825,3.28902504089306,1
647341.600982241,4185811.90505645,1521908726.27919,2.1137016103373,4.383189065744411,2
647340.244370834,4185812.52131182,1521908731.28106,2.08970575914302,0.8177437251004329,2
647338.530465228,4185815.05501664,1521908736.2834802,2.1596084945453,1.64137328780231,1
647335.103120222,4185820.12173634,1521908746.28696,1.72875874343975,2.05315561618281,1
647333.389469529,4185822.65506388,1521908751.28864,1.00741105811947,1.9266951734293898,2
647331.827528919,4185825.11063711,1521908756.2913,1.7603081741746398,1.25348764435884,2
647327.261140411,4185832.30305511,1521908771.30538,1.39525385705422,1.13730376103946,2
647325.8258222729,4185834.59322302,1521908776.31079,0.4432398351576579,1.35092215829047,3
647324.232450495,4185836.69126463,1521908781.31588,1.6078238616802099,1.97858403389956,1
647317.860710314,4185845.08113038,1521908801.33077,2.99727510152807,2.90137449053204,1
647316.2680983279,4185847.17817079,1521908806.3334699,3.1294562960465897,2.92928067775195,1
647313.0832669621,4185851.37173387,1521908816.33765,3.23517123956941,2.7840579292658196,1
647311.490247286,4185853.46931185,1521908821.34164,3.2142963020181,2.59975947974625,1
647308.303837981,4185857.66495588,1521908831.35078,3.01824595079552,1.9014233680176398,3
647305.4618393161,4185860.61747103,1521908846.36412,2.53094074534729,2.9388993440891404,1
647304.515477412,4185861.60063241,1521908851.36345,2.17602780567723,3.1056065239843194,1
647302.623041875,4185863.56665488,1521908861.36057,0.486798476640409,3.26598760738298,2
647294.574067067,4185867.22665405,1521908876.35453,2.3569777733394703,2.92110287021034,1
647289.204525247,4185869.66827486,1521908886.35713,2.46930785179883,2.31861479415486,2
647287.092902311,4185870.31727473,1521908891.36055,2.6649961925805403,2.57502026254569,1
