x,y,tnum,x_sd,y_sd,num_rx
647394.1449107779,4185713.4213509,1521930784.7754,3.07855603330207,2.87176844474347,2
647393.835481397,4185713.08903388,1521930789.8577,3.05824864386254,2.88521992747925,1
647393.525960622,4185712.75661856,1521930794.94151,3.03260214406128,2.8923246945817103,1
647391.9792417961,4185711.09549398,1521930820.34599,2.8183778885415203,2.83283038830294,1
647391.051661631,4185710.09930454,1521930835.58127,2.6102870000153,2.7174261068572796,1
647390.742538137,4185709.76731659,1521930840.65855,2.52471263983701,2.66425956799798,1
647389.815092245,4185708.77127179,1521930855.89162,2.2061317306176402,2.45396108825756,1
647389.5057619279,4185708.43906146,1521930860.97231,2.07394817443395,2.36434855068838,1
647389.196378116,4185708.10679363,1521930866.05387,1.9245458636065802,2.26316088905029,2
647389.13304587,4185707.98394737,1521930871.13364,1.83149581629927,2.31876629655098,1
647388.94306171,4185707.61543417,1521930886.3719301,1.22414780727755,2.3588309366288303,2
647386.9127657671,4185706.48420501,1521930891.4513302,1.4342064324211299,2.24481705672896,1
647384.88073777,4185705.35201055,1521930896.53506,1.5013274659271698,2.09422917711885,2
647384.262197324,4185705.23349857,1521930901.6166198,1.4778303500546202,2.09637008913618,2
647383.281416024,4185704.85978706,1521930906.69749,1.52889378600382,2.1315935695507697,1
647381.320003577,4185704.11242149,1521930916.85845,1.4353985932526,2.13151680409182,1
647380.339457239,4185703.7387998,1521930921.9381,1.2767410951951101,2.09624166051478,2
647379.064418533,4185703.1864618994,1521930927.0195901,1.4100399811758602,2.07530084398568,1
647375.243612535,4185701.53131788,1521930942.2469,1.56999809019915,1.9272780615583198,1
647372.6934138479,4185700.42659107,1521930952.4103801,1.51197412157749,1.74415968752664,1
647370.142488676,4185699.3215501998,1521930962.57675,1.3073133514764799,1.46560237851303,2
647369.3835682271,4185699.22911805,1521930967.6594698,1.30241188411774,1.4726171874228,1
647368.62530345,4185699.13676643,1521930972.7378,1.21646920561497,1.4239596439319098,1
647367.8672976621,4185699.04444691,1521930977.8143802,1.0295096783053599,1.3135403869796398,2
647367.557223725,4185699.30881287,1521930982.8917902,0.8554240387095551,1.41050695781229,1
647367.247157858,4185699.5731723,1521930987.96905,0.39723717458496993,1.45669079254199,2
647365.46154679,4185699.45780067,1521930993.0457,0.6914714731937879,1.4391494674917298,1
647363.676251392,4185699.34245031,1521930998.12145,0.672387337744405,1.3918815526425299,1
647361.891293116,4185699.22712281,1521931003.19624,0.283037257253615,1.31171093957273,2
647359.600276395,4185699.24648976,1521931013.35214,0.5706163284695239,0.994250226891147,3
647359.443820815,4185699.7597848,1521931018.42879,0.507800369152634,0.803748417172857,3
647360.864364885,4185701.2493389,1521931023.50645,0.138842350598312,0.6876745872287261,4
647362.113643059,4185706.16311922,1521931028.58536,0.6727708318462479,0.835650014654389,2
647359.927742974,4185707.88472952,1521931038.74207,0.9675956616490491,0.7914417146836039,1
647358.834898414,4185708.74545084,1521931043.81993,0.9557194093134449,0.5140956740251529,2
647356.350671223,4185709.80470279,1521931053.9759,0.76235915578852,0.33992189419326,2
647355.037083306,4185710.12921652,1521931059.05285,0.40988308407672597,0.264552665919082,3
647354.609147391,4185710.45375794,1521931064.12858,0.72104405306573,0.159782128316983,3
647353.861468947,4185710.71127969,1521931074.2901301,0.632500955345523,0.117060924513337,2
647353.462536326,4185711.17680452,1521931079.36909,0.0899375754537744,0.0688622390895477,5
647352.349822897,4185711.57772785,1521931084.44781,0.156297341959962,0.0844436764204534,5
647352.129787853,4185712.53014947,1521931089.5281599,0.189233996137769,0.101948325013646,4
647351.552618925,4185713.31876033,1521931094.60809,0.540869854267951,0.531816541449738,1
647350.975388619,4185714.10745487,1521931099.68856,0.150973914287417,0.10617262511252601,5
647349.6441605879,4185716.03827883,1521931104.76496,0.33741920607132203,0.586449490437552,2
647350.18989266,4185718.74548033,1521931109.8413901,0.5762331168284239,0.5880272812329109,4
647349.843510859,4185720.47389664,1521931114.918,0.602224571340818,0.604580161506972,1
647349.497159981,4185722.20215833,1521931119.99416,0.0821679757152424,0.07063605075205,6
647349.238085457,4185724.55908811,1521931125.07004,0.519002789321902,0.139322607263577,2
647348.990344725,4185726.86699961,1521931130.14764,0.12157563733947,0.0727495436256156,5
647348.5317724771,4185729.21445185,1521931135.22533,0.0746585051583036,0.0788574455352588,5
647348.152172439,4185731.52410516,1521931140.3053699,0.0690218516947008,0.0740773712369573,8
647347.637595432,4185733.62803039,1521931145.3837302,0.11451242155023598,0.070195758053276,4
647347.015616409,4185736.02008598,1521931150.4619,0.0814375652299363,0.0746284499894105,4
647346.0672978071,4185738.22722721,1521931155.54354,0.0820632454321359,0.0703137290566405,5
647344.875084206,4185740.3383561005,1521931160.62429,0.135607372224809,0.078446829253798,6
647344.24069842,4185742.63753943,1521931165.70417,0.148702290918501,0.0971276558954684,5
647342.843091074,4185744.97415326,1521931170.78485,0.274370185867215,0.47411980281450206,3
647342.620972879,4185747.76359187,1521931175.86564,0.156625424668233,0.101095839776943,4
647341.6585671239,4185750.01095149,1521931180.94931,0.0757204278516124,0.0761887222272919,4
647339.708642129,4185753.03080164,1521931186.02793,0.28032603520011895,0.329298511623519,3
647338.727649252,4185754.91127454,1521931191.107,0.548177469352524,0.55324991476699,1
647337.7467952829,4185756.79148123,1521931196.18535,0.11515224744482198,0.0805096573966396,6
647336.539216293,4185758.99319276,1521931201.26506,0.0925811415208321,0.0775386849080952,4
647335.426002271,4185761.2472043997,1521931206.34534,0.13432350485736902,0.0847549967748268,4
647334.632593878,4185764.06965237,1521931211.4240198,0.547280810536248,0.533985767582967,1
647333.838961039,4185766.89289848,1521931216.5041301,0.261395367004761,0.150514184126153,4
647333.196277732,4185769.15751972,1521931221.5868301,0.211758963129811,0.19099172014260699,4
