x,y,tnum,x_sd,y_sd,num_rx
647381.5376625729,4185740.12463435,1521998133.59415,15.818516434596901,13.2252832208145,2
647386.615014213,4185746.20871998,1521998174.13475,8.427515887140009,12.230298209320098,1
647387.252109093,4185746.97283497,1521998179.20083,6.44130243127752,11.5639411442065,1
647387.889429751,4185747.73721889,1521998184.26876,3.22223119129528,10.7263616596698,2
647380.6769810211,4185749.74610933,1521998199.46341,6.8763080119951105,8.53376612355147,1
647378.272436811,4185750.41585455,1521998204.52913,6.141432050515269,7.0831191511886,2
647376.516598768,4185751.66939229,1521998209.59746,6.162438391602861,8.078728133871032,1
647374.760315605,4185752.92325776,1521998214.66709,5.52300462201551,8.788179192344401,1
647373.004595333,4185754.17672643,1521998219.73507,3.91084531186535,9.271978614699881,2
647369.075123323,4185756.84678116,1521998229.8756,5.0304271482272,11.661534358582198,1
647367.110356436,4185758.1818297994,1521998234.94594,1.8680063584258202,12.5714280744817,2
647364.34456252,4185759.53836485,1521998240.01349,1.9320274697570101,13.313835121367301,2
647356.445064663,4185763.59933919,1521998255.21942,17.0636398204065,14.997032481493001,1
647353.811221766,4185764.95333895,1521998260.28938,21.6007245029665,15.391695677114999,1
647351.17611661,4185766.30800112,1521998265.36179,26.111572740431104,15.721320037021199,1
647345.907732655,4185769.01637283,1521998275.50305,35.0649426400141,16.1828205950082,1
647343.2727125171,4185770.37098154,1521998280.57525,39.5569301135192,16.3221526899086,1
647340.638971495,4185771.72491638,1521998285.64499,44.0251726261285,16.4038048089796,2
647335.011730987,4185774.37440314,1521998295.78441,39.593727520338895,16.720586095522098,1
647332.19773666,4185775.6993182,1521998300.85479,37.364627389290106,16.8565926511469,1
647329.384375797,4185777.02393073,1521998305.92404,35.1479253574969,16.9912927090133,1
647315.3194931521,4185783.64607156,1521998331.26682,24.052436970223603,17.5548840529581,1
647312.5074978729,4185784.97004305,1521998336.33359,21.824197055461898,17.6433340750998,1
647309.693618443,4185786.29489074,1521998341.40379,19.5896002111895,17.7239948984762,2
647307.173684485,4185787.92983562,1521998346.4814,19.3713123075078,17.1982613880757,1
647304.662627955,4185789.55896125,1521998351.54124,19.058624100934697,16.513329819075,1
647302.144060554,4185791.19294288,1521998356.61636,18.5837502773039,15.6012270756487,1
647299.630460325,4185792.82363015,1521998361.68143,17.9755779060622,14.4530141993909,1
647297.11678819,4185794.45436506,1521998366.74665,17.207622900137597,12.9947725480038,2
647292.5176538021,4185798.28521375,1521998376.8724198,16.4105307089355,13.0652630842829,1
647290.21508544,4185800.2031063996,1521998381.94194,15.930120049070402,12.950894391385901,1
647285.6136346629,4185804.03587407,1521998392.07297,14.8326111438236,12.4452593525191,1
647283.3122478679,4185805.95279878,1521998397.13993,14.191717277051302,12.0309098967372,1
647281.00869151,4185807.87152758,1521998402.21173,13.4682128469067,11.494886756398301,1
647276.403638922,4185811.70730578,1521998412.35081,11.7572324348419,9.98096979027908,1
647274.1021390189,4185813.62435694,1521998417.41811,10.7274861558379,8.92865388628898,1
647269.497178606,4185817.46008841,1521998427.55709,8.06138234942716,5.70841067003435,2
647267.710358392,4185818.65373328,1521998432.62823,8.26403695221441,5.200378555543099,1
647265.92447278,4185819.84675937,1521998437.69669,8.13066024438333,3.1763781192851503,2
647264.244399418,4185821.47859652,1521998442.7657099,8.01500447774765,4.66300312743981,1
647262.5642822289,4185823.11047606,1521998447.8348699,7.361325802334019,2.89636810936442,2
647260.982422011,4185825.22112841,1521998452.9049802,6.274152440764941,5.00910016722514,1
647259.40077916,4185827.33149096,1521998457.97439,4.1722151660983595,5.025554251437231,2
647257.577971278,4185829.62545981,1521998463.0432699,4.88980278350695,4.876222345971611,1
647255.755159996,4185831.91943294,1521998468.11215,3.0656417722355895,1.82609692816578,4
647253.33605864,4185832.17871982,1521998473.1807,6.5108111629541305,4.01642381380611,2
647251.504867991,4185833.90218063,1521998478.24746,8.18422534833153,6.5799735038492,1
647249.673293119,4185835.6260122,1521998483.3153,9.369834693432288,8.1189351102491,1
647247.84212767,4185837.34945569,1521998488.38201,10.2424873172095,9.16618263521115,1
647244.179658843,4185840.79647172,1521998498.51582,11.3189308899073,10.3232872354829,1
647242.349673319,4185842.51877689,1521998503.57925,11.5771952672505,10.5419447686361,1
647238.684212866,4185845.96843007,1521998513.7210698,11.6185086898912,10.3152672487426,1
647231.357866626,4185852.86333929,1521998533.9920099,9.59834634158993,6.53531819388057,2
647230.230318405,4185853.51646194,1521998539.06218,9.941565408769712,7.75259751164285,1
647229.103508566,4185854.16913626,1521998544.12904,9.96191267305753,8.277793087428941,1
647226.847468843,4185855.47581973,1521998554.27365,9.01991863338784,7.63352134323503,1
647225.719582707,4185856.12907958,1521998559.34534,7.935692101378501,6.29725118323174,2
647224.879300187,4185854.60014066,1521998574.5608,10.5933887066415,5.9400201827881505,2
