x,y,tnum,x_sd,y_sd,num_rx
645828.643342588,4184387.92194767,1521949871.43692,2044.96559235871,2054.65979502893,2
645828.612183015,4184387.94114784,1521949896.50615,2044.92391930543,2054.69985646022,1
645828.605954158,4184387.94498682,1521949901.51796,2044.9155889361398,2054.7078650233398,1
645828.5872063179,4184387.95652504,1521949916.59416,2044.8905243510198,2054.73195656296,1
645828.5558474379,4184387.97579432,1521949941.79598,2044.84862548316,2054.7722234686,1
645828.537268486,4184387.98727249,1521949956.76066,2044.82374759981,2054.79614171022,1
645828.531019222,4184387.99111804,1521949961.78652,2044.81539250941,2054.80417175929,1
645828.518553197,4184387.99879793,1521949971.81652,2044.7987197323102,2054.82019834735,1
645828.512281416,4184388.00265114,1521949976.85747,2044.7903387631197,2054.82825163793,1
645828.49354094,4184388.01418518,1521949991.9302402,2044.7652827982397,2054.8523338876003,1
645828.481077066,4184388.02186438,1521950001.95875,2044.74861064614,2054.86835805428,1
645828.435877762,4184388.0472566,1521950037.11302,2044.6898817975302,2054.92421940394,2
645828.429374976,4184388.05135044,1521950042.13578,2044.68119595078,2054.93260966634,1
645828.403364576,4184388.0677254996,1521950062.22633,2044.64645725013,2054.96616930058,1
645828.396861441,4184388.07181946,1521950067.24932,2044.6377716515601,2054.9745597203896,1
645828.390358233,4184388.07591344,1521950072.27235,2044.6290859821,2054.98295017608,1
645828.3773475529,4184388.08410296,1521950082.32119,2044.61170970841,2054.9997353598,2
645828.372392946,4184388.08671877,1521950087.33698,2044.6056408513102,2055.0058133604102,1
645828.36743121,4184388.08933609,1521950092.3585699,2044.59956343828,2055.0118981063197,2
645828.3626123429,4184388.09182115,1521950097.37768,2044.5937247844502,2055.0177742156898,2
645828.353297306,4184388.09646621,1521950107.43959,2044.58259073763,2055.0290454069896,3
645828.3511416661,4184388.09637298,1521950112.46089,2044.58108433345,2055.03089610572,1
645828.346826576,4184388.09618498,1521950122.5090802,2044.57807008542,2055.0345991883,1
645828.34466913,4184388.09609103,1521950127.53303,2044.57656307698,2055.03645062914,1
645828.342482591,4184388.09598535,1521950132.59965,2044.57504120502,2055.03831554325,1
645828.340356736,4184388.0959039,1521950137.57701,2044.57355057064,2055.04015203786,1
645828.333890973,4184388.09562443,1521950152.63942,2044.5690334750198,2055.04570278266,1
645828.331736743,4184388.09553169,1521950157.65872,2044.5675283644398,2055.04755251691,1
645828.32958292,4184388.0954390997,1521950162.67741,2044.56602349358,2055.04940204555,1
645828.315077888,4184388.09330189,1521950192.8445199,2044.5566795899697,2055.06019702365,1
645828.3129327489,4184388.09321188,1521950197.8513598,2044.5551803250303,2055.06204164869,1
645828.310774618,4184388.0931166,1521950202.87743,2044.55367404143,2055.06389225968,2
