x,y,tnum,x_sd,y_sd,num_rx
647450.994577822,4185655.18004049,1521496598.2067301,5.96359516163587,6.01396005584293,2
647450.175662678,4185654.3538077003,1521496608.2654,5.98718237358765,4.78323153778473,2
647451.249330569,4185655.90889321,1521496613.2967901,5.14709915909099,5.11622017649575,2
647450.42646949,4185656.52881843,1521496628.39859,4.096558394741121,4.52939728894621,3
647448.983183086,4185657.47702569,1521496633.43309,4.393716640044549,4.4399059098273,2
647446.385244886,4185659.65955998,1521496643.50163,5.023855985988741,5.08839138766098,1
647442.489145878,4185662.93268175,1521496658.6012402,4.87614494663966,5.0133388141934905,1
647439.8921655071,4185665.11440995,1521496668.66587,3.98703852295851,4.2364225415706,3
647437.678365665,4185667.51950939,1521496678.73957,4.599703526493281,5.12629412042204,1
647436.5702115779,4185668.72341826,1521496683.78207,4.56109205093362,5.314719816125099,1
647435.462376525,4185669.92697622,1521496688.82309,4.29623648815278,5.361242498329791,1
647434.354700768,4185671.13035799,1521496693.86336,3.7579526360965096,5.26968320897765,2
647432.731738388,4185671.96812487,1521496698.89832,3.70666090159803,5.28016969627331,2
647430.679803036,4185674.47171333,1521496708.96837,3.63025532779144,5.09624091769519,2
647427.728648864,4185674.39828302,1521496714.00369,4.68638354452555,4.24181845859479,2
647425.584543656,4185682.52943747,1521496729.11475,3.97390659290668,5.555380863913539,2
647423.887208172,4185684.54536287,1521496734.15134,4.60404729950439,5.872360487223049,1
647420.4928963371,4185688.57675397,1521496744.2234,5.45578094155503,6.30132738457876,1
647413.7037899221,4185696.64004052,1521496764.36885,6.157151844608201,6.48840188298842,1
647405.219166026,4185706.71705554,1521496789.5454302,5.5911735079656895,5.4736058602928495,1
647401.825078166,4185710.74817529,1521496799.6168098,4.83427280883096,4.516336776956151,1
647400.128024446,4185712.76376486,1521496804.65255,4.27762582008033,3.82249749732712,2
647398.437668588,4185714.78431183,1521496809.6848,3.6880947687839103,3.0540490045025295,2
647396.595420295,4185716.62249422,1521496814.71872,3.00213094233046,3.02788201099935,2
647394.478796451,4185718.19956078,1521496819.75208,2.68161050992436,2.18141455908511,3
647392.3767262821,4185720.43494969,1521496824.78621,1.37511821516543,3.06472618310853,3
647386.824459969,4185726.85883999,1521496839.8794,0.4598663753063811,0.809054705191745,3
647381.901132573,4185732.98621153,1521496849.94586,3.3031626441299395,3.37074986349323,1
647376.974880256,4185739.11722637,1521496860.0183,3.7399955083708702,3.8607888298472406,1
647374.511651364,4185742.18286048,1521496865.05472,3.5585971066274302,3.73999260918589,1
647372.0505899921,4185745.24579703,1521496870.08671,3.07213466577856,3.3578165627277303,3
