x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647397.4768874525,4185660.7033226076,16.759241970454408,3.6328333119551335,3.6328333119551335,3.4988334576288858,-0.4633472234937882,0.4337361141592268,-0.4984999937216441,0.4630000002980232,1522856992.5,647397.6615297977,4185660.9007432037,1522856992.5,2018-04-04 15:49:52.500,-0.31124443397994994,-0.5363950843722308,0.3075005566735612,0.5331103861653655,0.01785264099002662,0.030430439627439326,-5.127364729173758,-1.3103510858375993
647397.8461721429,4185661.0981638,17.299862679157787,3.7083333233992257,3.7083333233992257,3.5950001080830893,-0.4061388880533892,0.4335833352158462,-0.4543333241144816,0.5048333303133646,1522856992.5,647398.030814488,4185661.2955843965,1522856992.5,2018-04-04 15:49:52.500,-0.31855002025419243,-0.5516136354129395,0.314634091000635,0.5474388319374324,0.01832284410911715,0.03241891784013093,-5.227077051482592,-1.3103260904197145
647398.2154568331,4185661.4930049935,17.840483387861163,3.838999976714452,3.838999976714452,3.684500137964884,-0.4816076914224486,0.3828820521886532,-0.5301666751702626,0.4726666685740153,1522856992.5,647398.4000991783,4185661.69042559,1522856992.5,2018-04-04 15:49:52.500,-0.3258556065387511,-0.5668321864699959,0.32176762533761666,0.5617672777253158,0.018599724662370865,0.033050806387965315,-5.3267893738601995,-1.3103010950019804
647398.5847415235,4185661.8878461868,18.381104096644066,4.01349996527036,4.01349996527036,3.842166701952616,-0.4429461535536324,0.4265358978910325,-0.5356666767199834,0.4950000012318294,1522856992.5,647398.7693838687,4185662.085266784,1522856992.5,2018-04-04 15:49:52.500,-0.3331611928233098,-0.5820507375270523,0.3289011596745983,0.5760957235131992,0.018830344664023557,0.03335807382441544,-5.426501696237807,-1.3102760995842466
647398.9540262138,4185662.2826873814,18.92172480508687,4.139166623353958,4.139166623353958,3.9361666838328038,-0.42743333117824345,0.4349871791359705,-0.48683333460489897,0.42750000073512395,1522856992.5,647399.138668559,4185662.480107978,1522856992.5,2018-04-04 15:49:52.500,-0.3404667791124931,-0.5972692885907748,0.33603469401600017,0.5904241693076039,0.01882034879825767,0.03241292205843199,-5.526214018636964,-1.310251104166604
647399.3233109041,4185662.677528575,19.46234551371073,4.337666581074397,4.337666581074397,4.1503334045410165,-0.487922615605451,0.4684345253734357,-0.38549999865889545,0.5317499995231628,1522856992.5,647399.5079532492,4185662.874949172,1522856992.5,2018-04-04 15:49:52.500,-0.34777236539954276,-0.6124878396484656,0.34316822835526756,0.604752615096461,0.018803311595963462,0.03161395342076781,-5.625926340984776,-1.3102261087490263
647399.6925955942,4185663.0723697687,20.002966222414106,4.43299995859464,4.43299995859464,4.2305000225702925,-0.4799821401227799,0.42717559699856095,-0.4147500030696392,0.4864999985098839,1522856992.5,647399.8772379394,4185663.2697903654,1522856992.5,2018-04-04 15:49:52.500,-0.3550779516784099,-0.6277063906958404,0.35030176268676166,0.6190810608750491,0.01889342663683881,0.03184840102882966,-5.725638663315161,-1.3102011133312332
647400.0618802846,4185663.467210962,20.543586930856915,4.620333343744279,4.620333343744279,4.462999979654948,-0.4530421884981917,0.40748073057606815,-0.4717500022947788,0.4912500123381615,1522856992.5,647400.2465226296,4185663.664631559,1522856992.5,2018-04-04 15:49:52.500,-0.36185498707820507,-0.6378273996537053,0.35722784118704237,0.6291473408257884,0.019508765862635738,0.03253758822190289,-5.760504039111104,-1.3102133492397747
647400.4311649747,4185663.862052156,21.08420763982087,4.667333354552587,4.667333354552587,4.512499968210856,-0.44552864604511605,0.4275979175706085,-0.4490000005165736,0.5533333489894868,1522856992.5,647400.61580732,4185664.0594727527,1522856992.5,2018-04-04 15:49:52.500,-0.36856722401302977,-0.6473234680107914,0.3641284863378197,0.6386910943460227,0.022128575772088363,0.034306023266362645,-5.7874194089945,-1.3102301495769957
647400.8004496653,4185664.256893349,21.624828348683284,4.853166649738949,4.853166649738949,4.778499921162923,-0.4262549002260557,0.4478127478786544,-0.38833332828680667,0.5130000030994415,1522856992.5,647400.9850920103,4185664.454313946,1522856992.5,2018-04-04 15:49:52.500,-0.3752794609430381,-0.6568195363593637,0.3710291314841014,0.6482348478581905,0.02491791229714556,0.035640238482672976,-5.814334778832843,-1.3102469499141383
647401.1697343554,4185664.651734543,22.165449057466187,4.899499962727228,4.899499962727228,4.890499830245972,-0.4428901949190627,0.4740019631603187,-0.3909999953905741,0.5073333339691162,1522856992.5,647401.3543767007,4185664.8491551396,1522856992.5,2018-04-04 15:49:52.500,-0.38199169787786275,-0.66631560471645,0.37792977663487864,0.6577786013784249,0.027901445994951632,0.03700943027586251,-5.84125014871624,-1.3102637502513592
647401.539019046,4185665.0465757363,22.706069765988516,5.03999995191892,5.03999995191892,5.163333177566528,-0.4242032383405503,0.4757763895565162,-0.4493333386580149,0.518666665951411,1522856992.5,647401.7236613911,4185665.2439963333,1522856992.5,2018-04-04 15:49:52.500,-0.3912929716144383,-0.6787451604271555,0.39060401971516695,0.6723211413257768,0.029785606106463275,0.036843772905565286,-5.981276388750902,-1.3102350790231494
647401.9083037361,4185665.44141693,23.246690474612368,5.03999995191892,5.03999995191892,5.163333177566528,-0.4242032383405503,0.4757763895565162,-0.4493333386580149,0.518666665951411,1522856992.5,647402.0929460812,4185665.6388375266,1522856992.5,2018-04-04 15:49:52.500,-0.40267682681859446,-0.6935343683402275,0.40792245636652535,0.6908846283579788,0.030186637760949528,0.034968832809587236,-6.2122872769889526,-1.3101698311654302
647402.2775884264,4185665.8362581236,23.78731118331575,5.1853333214918775,5.1853333214918775,5.270666519800822,-0.3971587742723033,0.5118438602932719,-0.45233333635330203,0.5319999942779541,1522856992.5,647402.4622307715,4185666.0336787202,1522856992.5,2018-04-04 15:49:52.500,-0.4140606820330068,-0.7083235762675351,0.4252408930327622,0.7094481154072556,0.02786393556139366,0.03014632157332714,-6.4432981654302015,-1.3101045833076919
647402.6468731166,4185666.231099317,24.327931892098647,5.210666726032894,5.210666726032894,5.3136665026346845,-0.4003122835341254,0.5191377204119116,-0.4580000020662944,0.5643333342870077,1522856992.5,647402.8315154619,4185666.428519914,1522856992.5,2018-04-04 15:49:52.500,-0.4192417881101689,-0.7145136791671587,0.4319225599230939,0.7168408338778988,0.025482497761161918,0.026378520519828058,-6.437670198495331,-1.3102521657069668
647403.0161578071,4185666.6259405115,24.868552600881554,5.286000003417333,5.286000003417333,5.355499903361003,-0.4454716670491297,0.5207358319091806,-0.6076666453679402,0.4863333218892416,1522856992.5,647403.2008001521,4185666.8233611076,1522856992.5,2018-04-04 15:49:52.500,-0.42331164921191106,-0.719163221254238,0.43669861097970064,0.7222322686956426,0.021459464449054208,0.02133117314472477,-6.389647523500686,-1.3104378774176662
647403.3854424972,4185667.0207817038,25.409173309324355,5.291166613499325,5.291166613499325,5.369666576385498,-0.4563716666903094,0.5216033328270909,-0.5709999848206837,0.591999990304311,1522856992.5,647403.5700848424,4185667.218202301,1522856992.5,2018-04-04 15:49:52.500,-0.42738151031308586,-0.7238127633391497,0.4414746620381713,0.7276237035127386,0.019474017828293028,0.018523656146357453,-6.341624848613121,-1.3106235891281117
647403.7547271876,4185667.415622898,25.949794017948214,5.2786666452884665,5.2786666452884665,5.321333249409993,-0.491936842695036,0.5306868414989698,-0.5639999918142954,0.6773333255449931,1522856992.5,647403.9393695327,4185667.613043495,1522856992.5,2018-04-04 15:49:52.500,-0.4314513714165267,-0.728462305429283,0.4462507130949179,0.7330151383326566,0.016987036975764078,0.01579628822857493,-6.293602173524879,-1.3108093008390556
647404.1240118778,4185667.810464092,26.490414726651586,5.279666731754938,5.279666731754938,5.28249986966451,-0.5056951749523486,0.5465723666747417,-0.620249998152256,0.6984999858140944,1522856992.5,647404.308654223,4185668.0078846887,1522856992.5,2018-04-04 15:49:52.500,-0.4354875280964969,-0.7328189865082905,0.4528904366965904,0.7396057381726536,0.0157862750665297,0.014852054132708264,-6.285339956839894,-1.3109706210746412
647404.4932965682,4185668.205305285,27.031035435354966,5.244166761636733,5.244166761636733,5.227999846140544,-0.5251407878524387,0.5549815775523582,-0.5715999963760376,0.6009999992847442,1522856992.5,647404.6779389133,4185668.4027258824,1522856992.5,2018-04-04 15:49:52.500,-0.4394720693361276,-0.7367271759830354,0.4623842155284149,0.7480327567617916,0.014585513157415547,0.01390782003693608,-6.337967484030686,-1.311094587850644
647404.8625812585,4185668.60014648,27.57165614413787,5.215333292881649,5.215333292881649,5.198666572570801,-0.5043342088867698,0.5432157875654998,-0.4576666627724966,0.4963333316644032,1522856992.5,647405.0472236037,4185668.797567076,1522856992.5,2018-04-04 15:49:52.500,-0.44345661057575836,-0.7406353654577802,0.47187799436023936,0.7564597753509297,0.014180969390102521,0.013475906063204202,-6.390595011221479,-1.3112185546266466
647405.2318659489,4185668.9949876727,28.112276852920772,5.1746666332085915,5.1746666332085915,5.178833246231079,-0.5195513498003422,0.5510054027241631,-0.4973333255847296,0.6306666646003724,1522856992.5,647405.4165082941,4185669.1924082697,1522856992.5,2018-04-04 15:49:52.500,-0.4474411518153891,-0.744543554932525,0.48137177319206387,0.7648867939400676,0.014159639424291812,0.01329056790989902,-6.443222538412272,-1.3113425214026488
647405.6011506392,4185669.389828867,28.65289756170367,5.132166614135106,5.132166614135106,5.127666473388672,-0.5188468469580018,0.5804887387011504,-0.4989999963839849,0.6373333457310995,1522856992.5,647405.7857929844,4185669.5872494634,1522856992.5,2018-04-04 15:49:52.500,-0.45142569305501995,-0.7484517444072698,0.49086555202388826,0.7733138125292057,0.01413830945848113,0.013105229756593784,-6.495850065603063,-1.3114664881786515
647405.9704353296,4185669.78467006,29.19351827048657,5.083333243926366,5.083333243926366,5.07099978129069,-0.4920270282615409,0.6307297298489393,-0.5596666647195816,0.5483333301544189,1522856992.5,647406.1550776748,4185669.982090656,1522856992.5,2018-04-04 15:49:52.500,-0.45541023429378125,-0.7523599338799832,0.500359330844779,0.7817408311076142,0.014116979492736742,0.012919891603864642,-6.548477592695216,-1.3115904549543382
647406.33972002,4185670.1795112523,29.734138979269467,5.039833217859269,5.039833217859269,5.005499839782715,-0.4989490760217113,0.6255972253503627,-0.5596666647195816,0.5483333301544189,1522856992.5,647406.5243623651,4185670.3769318503,1522856992.5,2018-04-04 15:49:52.500,-0.4593947755338467,-0.7562681233557438,0.5098531096820703,0.790167849702117,0.014095649526892906,0.012734553450271358,-6.601105119935328,-1.3117144217304988
647406.7090047103,4185670.5743524483,30.274759688052374,5.018166611591974,5.018166611591974,4.957333246866862,-0.534375002221929,0.6164537019475744,-0.5883333399097125,0.5559999868075053,1522856992.5,647406.8936470555,4185670.771773045,1522856992.5,2018-04-04 15:49:52.500,-0.46337931677434707,-0.7601763128325201,0.5193468885248286,0.7985948683019846,0.014089700259143148,0.012682859682543901,-6.653732647224761,-1.3118383885068174
647407.0782894007,4185670.969193641,30.81538039683527,5.001833269993464,5.001833269993464,4.928499937057495,-0.5297268509434325,0.6076574083003736,-0.5883333399097125,0.5559999868075053,1522856992.5,647407.2629317458,4185671.166614238,1522856992.5,2018-04-04 15:49:52.500,-0.4673638580135431,-0.7640845023062491,0.5288406673511863,0.8070218868857579,0.01251604760988656,0.010689706063400639,-6.7063601743662336,-1.311962355282662
647407.447574091,4185671.364034835,31.356001105618173,4.930499941110612,4.930499941110612,4.88183315594991,-0.5347598032355307,0.6310931382085759,-0.5720000034570695,0.5753333315849304,1522856992.5,647407.6322164362,4185671.561455432,1522856992.5,2018-04-04 15:49:52.500,-0.47134839925317396,-0.767992691780994,0.5383344461830106,0.815448905474896,0.011016167542776928,0.008351351612719632,-6.758987701557026,-1.3120863220586647
647407.8168587814,4185671.758876029,31.89662181440107,4.900666544834774,4.900666544834774,4.8698331514994315,-0.54604412041809,0.6171911760007635,-0.5839999945561091,0.5910000068346659,1522856992.5,647408.0015011266,4185671.9562966255,1522856992.5,2018-04-04 15:49:52.500,-0.47483670811162976,-0.7712521210775972,0.546878626205286,0.8229453355521512,0.009516287475667295,0.00601299716203868,-6.7997940755363855,-1.3122119948347561
647408.1861434717,4185672.1537172217,32.43724252318396,4.868999948104221,4.868999948104221,4.839166561762492,-0.5443088248851252,0.5936372563231227,-0.5423333329757055,0.6563333427111308,1522856992.5,647408.3707858169,4185672.351137819,1522856992.5,2018-04-04 15:49:52.500,-0.47502277748669774,-0.7701942958841591,0.5491035840173013,0.8242490497858578,0.008016407408917625,0.003674642712483217,-6.761935129850648,-1.3123490203983441
647408.5554281621,4185672.5485584163,32.97786323196687,4.846499989430111,4.846499989430111,4.851499875386557,-0.5452794114386337,0.5977843163667935,-0.4850000035365423,0.6133333225250244,1522856992.5,647408.7400705072,4185672.7459790125,1522856992.5,2018-04-04 15:49:52.500,-0.4752088468593261,-0.7691364706885085,0.5513285418299325,0.8255527640204539,0.00516223587517016,0.000789570950188001,-6.7240761841695,-1.3124860459620995
647408.9247128522,4185672.9433996086,33.518483940330164,4.833333323399227,4.833333323399227,4.848666508992513,-0.5243088217260801,0.5768921597144183,-0.4540000129540762,0.5506666569709777,1522856992.5,647409.1093551973,4185673.140820205,1522856992.5,2018-04-04 15:49:52.500,-0.4799551787071914,-0.7705405609401603,0.5561240404326693,0.8284652075727799,0.003718263703036004,-0.00054839630882772,-6.651915481214985,-1.3126317202844269
647409.2939975425,4185673.338240802,34.05910464861392,4.8183332184950505,4.8183332184950505,4.777833223342896,-0.5255196065002801,0.6024215663526862,-0.5280000058015187,0.5839999968931079,1522856992.5,647409.4786398874,4185673.5356613994,1522856992.5,2018-04-04 15:49:52.500,-0.48520902069909266,-0.7722186369668373,0.5612056136998833,0.8315566860988552,0.0010801532144901205,-0.0020420145164820602,-6.575937346661965,-1.3127783571248597
647409.6632822325,4185673.733081997,34.599725357577874,4.8111665944258375,4.8111665944258375,4.772999922434488,-0.5089460742765789,0.6024313697202822,-0.6009999949932099,0.5703333362663785,1522856992.5,647409.8479245777,4185673.9305025935,1522856992.5,2018-04-04 15:49:52.500,-0.4874125890712864,-0.7725212565342479,0.5625117708116409,0.8322173794451682,-0.0015579572743792958,-0.0035356327243176167,-6.522296843434521,-1.312871145413991
