x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647426.1152971186,4185611.9402125054,4.214066927356658,1.0483333333333336,1.0483333333333336,1.0233333333333334,-0.4120539698927176,0.0945293648554648,-0.4779999852180481,0.012000000104308128,1522787388.5,647426.248997573,4185612.1030624015,1522787388.5,2018-04-03 20:29:48.500,-0.10289625079380188,-0.17302483074875186,0.09500921232644155,0.16209403984649018,0.022956449983433876,0.03859081861629141,-2.2320063098332548,-1.2010343934158558
647426.3826980275,4185612.2659122976,4.635473619936422,1.1366666666666667,1.1366666666666667,1.1033333333333333,-0.36398095331258257,0.1062531749512778,-0.3124999925494194,0.11549999844282866,1522787388.5,647426.516398482,4185612.428762194,1522787388.5,2018-04-03 20:29:48.500,-0.1106634387889881,-0.18569890912613468,0.10221049493975401,0.1740984558891291,0.023439324756184078,0.03930476014922018,-2.3307651789521895,-1.2257045402515052
647426.6500989365,4185612.5916120894,5.056880312654479,1.1583333333333334,1.1583333333333334,1.143333333333333,-0.3576876990881468,0.13586904830243884,-0.3639999926090241,0.12349999975413085,1522787388.5,647426.783799391,4185612.754461985,1522787388.5,2018-04-03 20:29:48.500,-0.11843062677316096,-0.19837298748361515,0.10941177754300255,0.18610287191359137,0.023879982101621344,0.04000422763881532,-2.429524047894703,-1.2503746870343593
647426.9174998454,4185612.917311881,5.478287005520278,1.2016666666666669,1.2016666666666669,1.1816666666666666,-0.2898575751618905,0.16215644036278587,-0.19749999791383746,0.23249999433755875,1522787388.5,647427.0512002998,4185613.0801617773,1522787388.5,2018-04-03 20:29:48.500,-0.1261978147649378,-0.21104706585602276,0.11661306015310924,0.1981072879513127,0.023689417881336435,0.04048728381605666,-2.528282916981367,-1.2750448338646045
647427.1849007542,4185613.243011674,5.899693698026173,1.23,1.23,1.2083333333333333,-0.2928583328696815,0.1852045453971986,-0.19749999791383746,0.23249999433755875,1522787388.5,647427.3186012087,4185613.4058615696,1522787388.5,2018-04-03 20:29:48.500,-0.13396500276012402,-0.22372114423340556,0.12381434276642173,0.2101117039939516,0.023498853661532322,0.04097033999417699,-2.6270417861003015,-1.299714980700254
647427.4523016632,4185613.5687114657,6.321100390818099,1.2666666666666668,1.2666666666666668,1.2466666666666668,-0.22535999912906585,0.20516999868124172,-0.11900000274181365,0.2700000107288361,1522787388.5,647427.5860021178,4185613.731561362,1522787388.5,2018-04-03 20:29:48.500,-0.14173219075701493,-0.23639522261327595,0.13101562538133704,0.2221161200390493,0.02321604467156177,0.041567959177787335,-2.7258006552353713,-1.3243851275386056
647427.7197025724,4185613.894411258,6.742507083757768,1.4200000000000002,1.4200000000000002,1.405,-0.2090702124912596,0.2393822681300792,-0.1884999983012676,0.33949999511241913,1522787388.5,647427.8534030269,4185614.0572611536,1522787388.5,2018-04-03 20:29:48.500,-0.1494993787483992,-0.24906930098319513,0.13821690799122044,0.23412053607505867,0.022510455915221547,0.04198469500050288,-2.8245595242822303,-1.3490552743505593
647427.9871034813,4185614.2201110492,7.163913776263662,1.471666666666667,1.471666666666667,1.4216666666666669,-0.17642695152065355,0.26787446786266433,-0.1884999983012676,0.33949999511241913,1522787388.5,647428.1208039357,4185614.3829609454,1522787388.5,2018-04-03 20:29:48.500,-0.15599372373900022,-0.2613069911799533,0.14493522669269918,0.24672476709464258,0.021581489159808225,0.04207116127858056,-2.9250347010452016,-1.3620869692080961
647428.2545043901,4185614.545810842,7.585320468981719,1.505,1.505,1.4566666666666663,-0.1886480407990223,0.3168366008091207,-0.15150000154972074,0.35199999809265137,1522787388.5,647428.3882048447,4185614.7086607376,1522787388.5,2018-04-03 20:29:48.500,-0.16106715576396924,-0.2730575281381025,0.15111439824978726,0.2599985896692714,0.020652522403197822,0.042157627556769633,-3.027425843981984,-1.3621263096354663
647428.5219052993,4185614.8715106337,8.006727161847516,1.5583333333333331,1.5583333333333331,1.5,-0.22565576907677146,0.3094964751495401,-0.19049999490380287,0.364999994635582,1522787388.5,647428.6556057537,4185615.03436053,1522787388.5,2018-04-03 20:29:48.500,-0.16614058778893825,-0.2848080650962518,0.15729356980687534,0.27327241224390025,0.01962436228508562,0.041505199953637495,-3.1298169869187653,-1.362165650062836
647428.789306208,4185615.1972104264,8.42813385435341,1.6216666666666668,1.6216666666666668,1.5666666666666669,-0.27182051335246504,0.2788333346039648,-0.14950000122189522,0.42000000178813934,1522787388.5,647428.9230066624,4185615.360060322,1522787388.5,2018-04-03 20:29:48.500,-0.1712140198110901,-0.2965586020496288,0.16347274136098236,0.2865462348133324,0.01863795530540468,0.040576963797787385,-3.2322081298224785,-1.362204990490217
647429.0567071169,4185615.522910218,8.849540546785434,1.6666666666666667,1.6666666666666667,1.6333333333333335,-0.2981525654564253,0.3052442313816684,-0.14950000122189522,0.42000000178813934,1522787388.5,647429.1904075713,4185615.6857601143,1522787388.5,2018-04-03 20:29:48.500,-0.17628745183465055,-0.3083091390053919,0.1696519129165799,0.2998200573853629,0.017651548325525394,0.03964872764163489,-3.334599272742726,-1.3622443309175922
647429.3241080256,4185615.84861001,9.27094723950349,1.7233333333333334,1.7233333333333334,1.675,-0.28613796352357085,0.2988163578197545,-0.1394999949261546,0.3154999986290932,1522787388.5,647429.4578084801,4185616.0114599057,1522787388.5,2018-04-03 20:29:48.500,-0.18136088385295535,-0.3200596759432267,0.1758310844642983,0.3130938799365034,0.017259345416852867,0.03892421152460286,-3.436990415478789,-1.3622836713448192
647429.5915089346,4185616.174309802,9.692353932009382,1.8783333333333327,1.8783333333333327,1.7866666666666668,-0.3220081964966997,0.31882377111994226,-0.30400000512599945,0.3949999958276749,1522787388.5,647429.7252093891,4185616.337159698,1522787388.5,2018-04-03 20:29:48.500,-0.18643431587792442,-0.33181021290137597,0.18201025602138632,0.32636770251113223,0.01694637742932946,0.038226860722956266,-3.539381558415571,-1.3623230117721894
647429.8589098435,4185616.5000095936,10.113760624801314,2.08,2.08,1.9766666666666663,-0.3263271803921089,0.3277251269441481,-0.260500006377697,0.3344999998807907,1522787388.5,647429.9926102981,4185616.6628594897,1522787388.5,2018-04-03 20:29:48.500,-0.1915077479002656,-0.343560749850561,0.1881894275745348,0.3396415250753161,0.01663340944184518,0.03752950992139678,-3.64177270126026,-1.362362352199485
647430.1263107526,4185616.825709386,10.53516731766711,2.181666666666667,2.181666666666667,2.086666666666668,-0.3133925667952386,0.3392256755650312,-0.2525000050663948,0.36249999701976776,1522787388.5,647430.2600112071,4185616.988559282,1522787388.5,2018-04-03 20:29:48.500,-0.19658117992523463,-0.3553112868087102,0.1943685991316229,0.3529153476499449,0.016336598680549395,0.03666168729680265,-3.7441638441970415,-1.362401692626855
647430.3937116615,4185617.151409178,10.956574010173002,2.285,2.285,2.2383333333333333,-0.404139637443665,0.2753477474866512,-0.6299999952316284,0.23499999940395355,1522787388.5,647430.5274121158,4185617.3142590737,1522787388.5,2018-04-03 20:29:48.500,-0.2017786208560102,-0.3657534293006954,0.19933608988907264,0.3634893203654131,0.016234437455952287,0.03484018596571929,-3.8645280706808975,-1.3623938370821935
647430.6611125703,4185617.4771089694,11.37798070296493,2.35,2.35,2.3216666666666668,-0.3953408708352423,0.329357938061095,-0.6299999952316284,0.23499999940395355,1522787388.5,647430.7948130248,4185617.639958866,1522787388.5,2018-04-03 20:29:48.500,-0.20698017513767453,-0.3761521726804561,0.20426338949606723,0.3739737397334556,0.016126252973687673,0.03315186409494593,-3.9854884601066733,-1.362384416058677
647430.9285134793,4185617.802808762,11.799387395830731,2.418333333333333,2.418333333333333,2.393333333333333,-0.35285793568288537,0.3784265874137562,-0.6299999952316284,0.23499999940395355,1522787388.5,647431.0622139338,4185617.965658658,1522787388.5,2018-04-03 20:29:48.500,-0.21218172941933888,-0.38655091606021685,0.20919068910306182,0.38445815910149805,0.01603823478705549,0.0311023002263318,-4.106448849532449,-1.3623749950351605
647431.1959143883,4185618.128508554,12.220794088696527,2.4716666666666667,2.4716666666666667,2.458333333333333,-0.34775852686039704,0.3258686032419658,-0.6299999952316284,0.23499999940395355,1522787388.5,647431.3296148428,4185618.29135845,1522787388.5,2018-04-03 20:29:48.500,-0.21738328369835946,-0.3969496594311823,0.21411798870627316,0.394942578459444,0.015999242860941024,0.02818876758887988,-4.227409238863813,-1.3623655740115759
647431.4633152974,4185618.454208346,12.642200781276292,2.485,2.485,2.4716666666666667,-0.41596666654615216,0.3633544572296034,-0.6299999952316284,0.23499999940395355,1522787388.5,647431.5970157518,4185618.6170582427,1522787388.5,2018-04-03 20:29:48.500,-0.22289252518015532,-0.40585946888111035,0.21914801518610638,0.4035868354157934,0.016028573395201307,0.025262693877607587,-4.31517721812137,-1.3623628006412447
647431.7307162061,4185618.779908139,13.063607473708315,2.661666666666666,2.661666666666666,2.608333333333334,-0.3972644923281839,0.4254963784627076,-0.4526666700839996,0.5159999926884971,1522787388.5,647431.8644166607,4185618.942758035,1522787388.5,2018-04-03 20:29:48.500,-0.22891321348285473,-0.41229432798436405,0.2243487973234266,0.40917231957877753,0.016084730505732232,0.022334945392228495,-4.347771784372584,-1.362371077197845
647431.9981171152,4185619.1056079306,13.485014166500244,2.6716666666666664,2.6716666666666664,2.5966666666666667,-0.3880525362016495,0.3896829727092297,-0.4250000019868215,0.5093333323796589,1522787388.5,647432.1318175696,4185619.268457826,1522787388.5,2018-04-03 20:29:48.500,-0.23493390177697443,-0.41872918707704704,0.22954957945157534,0.41475780373103954,0.01597531133584746,0.020179562338346543,-4.380366350608769,-1.3623793537542945
647432.265518024,4185619.431307722,13.90642085929217,2.678333333333333,2.678333333333333,2.6100000000000003,-0.35953985799805843,0.4067500010672686,-0.4766666789849599,0.5346666574478149,1522787388.5,647432.3992184785,4185619.5941576194,1522787388.5,2018-04-03 20:29:48.500,-0.24095459008515158,-0.42516404618805925,0.23475036159601959,0.4203432879028605,0.016209033528687647,0.019217449409169918,-4.412960916846931,-1.362387630311091
647432.532918933,4185619.7570075165,14.327827552157972,2.686666666666666,2.686666666666666,2.585,-0.3623655815595301,0.4077909430529436,-0.4946666657924652,0.3899999956289927,1522787388.5,647432.6666193875,4185619.9198574116,1522787388.5,2018-04-03 20:29:48.500,-0.24697527838785105,-0.431598905291313,0.2399511437333398,0.42592877206584473,0.01644275572062552,0.018255336481500517,-4.445555483098144,-1.3623959068676914
647432.8003198421,4185620.082707307,14.749234244737735,2.6666666666666665,2.6666666666666665,2.6,-0.4069474644560797,0.4418342384523241,-0.5456666847070059,0.3526666611433029,1522787388.5,647432.9340202964,4185620.245557203,1522787388.5,2018-04-03 20:29:48.500,-0.25299596668352164,-0.4380337643854021,0.24515192586251222,0.4315142562190494,0.0165104436719183,0.018096682446843926,-4.478150049348369,-1.3624041834241178
647433.0677207509,4185620.4084070986,15.170640937529663,2.678333333333333,2.678333333333333,2.61,-0.4290028970668332,0.42261231866651655,-0.5426666835943857,0.3819999843835831,1522787388.5,647433.2014212054,4185620.571256995,1522787388.5,2018-04-03 20:29:48.500,-0.2590166549862211,-0.4444686234886558,0.25035270799983245,0.4370997403820336,0.016539382358597393,0.018125540588301292,-4.510744615599583,-1.3624124599807181
647433.3351216599,4185620.7341068913,15.59204763039546,2.685,2.685,2.6133333333333333,-0.3898840555273319,0.4378068856867976,-0.4996666610240936,0.5016666650772095,1522787388.5,647433.4688221144,4185620.896956787,1522787388.5,2018-04-03 20:29:48.500,-0.2650373432854062,-0.45090348258732726,0.25555349013307876,0.4426852245401281,0.01656832104505846,0.018154398729541207,-4.543339181850303,-1.3624207365372316
647433.6025225689,4185621.0598066826,16.013454322901357,2.7100000000000004,2.7100000000000004,2.62,-0.4239121401358559,0.4024936607566432,-0.5760000050067902,0.42366666595141095,1522787388.5,647433.7362230234,4185621.2226565788,1522787388.5,2018-04-03 20:29:48.500,-0.2710580315845912,-0.4573383416859987,0.2607542722663251,0.4482707086982226,0.01659708269859006,0.018183405744444076,-4.575933748101023,-1.362429013093745
647433.8699234779,4185621.385506475,16.434861015693286,2.73,2.73,2.6466666666666665,-0.4270170267444355,0.4204650551321044,-0.5190000037352244,0.4699999988079071,1522787388.5,647434.0036239324,4185621.5483563715,1522787388.5,2018-04-03 20:29:48.500,-0.277078719890805,-0.4637732007938347,0.26595505440771916,0.4538561928660965,0.016396304066776876,0.01840544183776517,-4.608528314352729,-1.362437289650432
647434.1373243867,4185621.711206268,16.856267708559074,2.8000000000000003,2.8000000000000003,2.7183333333333333,-0.44851195370207736,0.4326557232073264,-0.6120000084241232,0.3793333371480306,1522787388.5,647434.2710248412,4185621.874056164,1522787388.5,2018-04-03 20:29:48.500,-0.28309940819546786,-0.47020805990026465,0.2711558365480895,0.4594416770330278,0.016195525435162728,0.01862747793101774,-4.641122880590396,-1.362445566207142
647434.4047252957,4185622.03690606,17.277674401498757,2.876666666666667,2.876666666666667,2.785,-0.4474309761365657,0.4537323219858439,-0.5846666693687439,0.38166667024294537,1522787388.5,647434.5384257503,4185622.199755956,1522787388.5,2018-04-03 20:29:48.500,-0.2891200964962039,-0.47664291900034217,0.2763566186823595,0.465027161192065,0.01599474680241704,0.018849514024222455,-4.673717446855156,-1.3624538427636326
647434.6721262048,4185622.362605852,17.699081094364548,2.9150000000000005,2.9150000000000005,2.8233333333333337,-0.4310861943897976,0.4756323210267908,-0.4553333322207133,0.5740000009536743,1522787388.5,647434.8058266593,4185622.5254557477,1522787388.5,2018-04-03 20:29:48.500,-0.29514078479538897,-0.48307777809901364,0.2815574008156058,0.4706126453501594,0.01579396816987047,0.01907155011735867,-4.706312013105876,-1.362462119320146
647434.9395271139,4185622.688305644,18.120487786944317,2.9766666666666666,2.9766666666666666,2.891666666666667,-0.4406735283852205,0.485415358412889,-0.4970000088214874,0.5634999871253967,1522787388.5,647435.0732275683,4185622.85115554,1522787388.5,2018-04-03 20:29:48.500,-0.30116147309808844,-0.48951263720226734,0.28675818295292604,0.4761981295131436,0.015593189537690552,0.019293586210587313,-4.738906579357089,-1.3624703958767461
647435.2069280228,4185623.014005436,18.54189447937633,3.0066666666666664,3.0066666666666664,3.001666666666667,-0.4130395429610621,0.4522264709440514,-0.4970000088214874,0.5634999871253967,1522787388.5,647435.3406284772,4185623.176855332,1522787388.5,2018-04-03 20:29:48.500,-0.3071821613992368,-0.49594749630411494,0.29195896508922253,0.4817836136751852,0.015275887533283891,0.019547554155355765,-4.771501145594263,-1.3624786724333693
647435.4743289315,4185623.3397052283,18.963301172094397,3.0516666666666663,3.0516666666666663,3.061666666666667,-0.4551401771228047,0.4467232142708123,-0.5969999730587006,0.6300000250339508,1522787388.5,647435.608029386,4185623.5025551245,1522787388.5,2018-04-03 20:29:48.500,-0.31320284970038526,-0.5023823554059625,0.2971597472255191,0.4873690978372266,0.014941686392880418,0.019806153108408067,-4.804095711831436,-1.3624869489899925
647435.7417298405,4185623.66540502,19.38470786460029,3.1533333333333333,3.1533333333333333,3.1333333333333333,-0.4700717230352864,0.3938569638837388,-0.5769999921321869,0.5384999960660934,1522787388.5,647435.8754302949,4185623.828254916,1522787388.5,2018-04-03 20:29:48.500,-0.3192235379945049,-0.5088172144986455,0.3023605293536678,0.49295458198948855,0.014466190362569853,0.020339413225785807,-4.836690278067623,-1.3624952255464415
647436.0091307493,4185623.9911048114,19.80611455695845,3.2100000000000004,3.2100000000000004,3.1533333333333338,-0.4405169401908175,0.43537486117597707,-0.8149999976158142,0.421999990940094,1522787388.5,647436.1428312036,4185624.153954707,1522787388.5,2018-04-03 20:29:48.500,-0.3252442262870735,-0.5152520735899223,0.30756131148079285,0.49854006614080776,0.014411779645776224,0.021375335031004805,-4.869284844289767,-1.362503502102914
647436.276531658,4185624.316804603,20.2275212496765,3.2366666666666664,3.2366666666666664,3.168333333333333,-0.4925827871906285,0.4570617448172117,-0.621999979019165,0.5740000009536743,1522787388.5,647436.4102321125,4185624.4796545,1522787388.5,2018-04-03 20:29:48.500,-0.33126491459173635,-0.5216869326963522,0.31276209362116325,0.504125550307739,0.014414425061931177,0.022422406181157636,-4.901879410527435,-1.362511778659624
647436.543932567,4185624.6425043964,20.648927942182397,3.3216666666666668,3.3216666666666668,3.1733333333333333,-0.3502881301698649,0.4223772706294588,-0.35199999809265137,0.37299999594688416,1522787388.5,647436.6776330214,4185624.8053542916,1522787388.5,2018-04-03 20:29:48.500,-0.33691815632748934,-0.5280499890450716,0.317837759655648,0.509816249307266,0.014417070479295163,0.02346947732926774,-4.9321163436846,-1.362527637273084
647436.8113334758,4185624.9682041863,21.070334634540547,3.3799999999999994,3.3799999999999994,3.223333333333333,-0.3479184331294764,0.42855454504564977,-0.35199999809265137,0.37299999594688416,1522787388.5,647436.9450339301,4185625.131054083,1522787388.5,2018-04-03 20:29:48.500,-0.34024026816034136,-0.5339575191936667,0.32211967250731005,0.5161744452656931,0.014911988050488476,0.025212658272582136,-4.94739613875619,-1.3625915974648213
647437.0787343845,4185625.29390398,21.491741327258605,3.4516666666666667,3.4516666666666667,3.2616666666666667,-0.35140984937021713,0.5204247511735148,-0.3910000026226044,0.6069999933242798,1522787388.5,647437.212434839,4185625.4567538756,1522787388.5,2018-04-03 20:29:48.500,-0.3432056656544128,-0.5401244117171761,0.3258781022885161,0.5226760955847344,0.015984608050021845,0.02746649121343614,-5.02747694933438,-1.362529332154815
647437.3461352935,4185625.6196037713,21.913148019764492,3.575,3.575,3.391666666666666,-0.4770564095881301,0.5949564104469908,-0.5586666713158289,0.6183333396911621,1522787388.5,647437.4798357479,4185625.7824536674,1522787388.5,2018-04-03 20:29:48.500,-0.3507935941229503,-0.5502514953907548,0.3326694412869974,0.5309099733184959,0.017211675685183767,0.029455716188068137,-5.127271292498516,-1.362534338075973
647437.6135362022,4185625.945303563,22.33455471212265,3.6316666666666655,3.6316666666666655,3.453333333333333,-0.4974384602827886,0.5991717950655848,-0.5585000067949295,0.6131666749715805,1522787388.5,647437.7472366566,4185626.1081534587,1522787388.5,2018-04-03 20:29:48.500,-0.35555509660188783,-0.5615447327436713,0.3373899550887396,0.5406037260067187,0.018229555156905844,0.031069861701670864,-5.287922900257786,-1.362542927153085
647437.880937111,4185626.271003355,22.75596140448081,3.805,3.805,3.62,-0.5209487181061331,0.5481282050792967,-0.4908333371082942,0.5571666657924652,1522787388.5,647438.0146375654,4185626.4338532514,1522787388.5,2018-04-03 20:29:48.500,-0.3588513821262943,-0.5723783633707906,0.3411002292346098,0.5503066655877764,0.01824052560385482,0.03269316379970849,-5.4586902577799155,-1.3625396571947683
647438.1483380197,4185626.596703148,23.17736809755877,3.943333333333333,3.943333333333333,3.7883333333333327,-0.5466166668704566,0.5711904729406021,-0.5613333185513815,0.5254999895890554,1522787388.5,647438.2820384743,4185626.7595530436,1522787388.5,2018-04-03 20:29:48.500,-0.36214766765084855,-0.5832119939934353,0.3448105033806681,0.5600096051647346,0.018251496052252986,0.034316465897547,-5.629457615225337,-1.3625363872363367
647438.415738929,4185626.9224029393,23.59877479013853,4.138333333333334,4.138333333333334,3.918333333333333,-0.5456022981597071,0.4936005750264231,-0.6181999921798706,0.5175999939441681,1522787388.5,647438.5494393833,4185627.0852528354,1522787388.5,2018-04-03 20:29:48.500,-0.36544395317371087,-0.5940456246074359,0.34852077752483546,0.5697125447338944,0.018205996143270536,0.03589152336721502,-5.800224972530673,-1.3625331172778359
647438.6831398377,4185627.248102732,24.020181482570553,4.323333333333333,4.323333333333333,4.161666666666666,-0.5174455572830293,0.42698111133442895,-0.6165999948978425,0.559199994802475,1522787388.5,647438.8168402921,4185627.4109526277,1522787388.5,2018-04-03 20:29:48.500,-0.36874023869642536,-0.6048792552259115,0.35223105166881474,0.5794154843071535,0.016133665948368764,0.03557019857467017,-5.970992329912717,-1.3625298473194496
647438.9505407464,4185627.5738025233,24.44158817528861,4.45,4.45,4.336666666666667,-0.4780722240524151,0.4405994442188061,-0.5376666684945425,0.5473333199818929,1522787388.5,647439.0842412009,4185627.736652419,1522787388.5,2018-04-03 20:29:48.500,-0.3720365242166759,-0.615712885829184,0.35594132581005167,0.5891184238666654,0.014111566691019373,0.03493590993553769,-6.141759687046279,-1.3625265773609017
647439.2179416554,4185627.899502315,24.862994867794498,4.641666666666667,4.641666666666667,4.546666666666666,-0.5027416657035529,0.4853546906417839,-0.5243333280086517,0.5350000063578287,1522787388.5,647439.3516421098,4185628.0623522103,1522787388.5,2018-04-03 20:29:48.500,-0.3753328097369264,-0.6265465164324566,0.3596515999512886,0.5988213634261771,0.013136712078414672,0.033787860082645005,-6.312527044179841,-1.3625233074023537
647439.4853425642,4185628.2252021055,25.28440156022653,4.808333333333334,4.808333333333334,4.726666666666667,-0.45004509840452595,0.5144392182721788,-0.4776666561762492,0.5640000104904175,1522787388.5,647439.6190430187,4185628.3880520016,1522787388.5,2018-04-03 20:29:48.500,-0.37862909525717686,-0.6373801470357291,0.3633618740925255,0.6085243029856887,0.014402080291777808,0.03220730602850708,-6.483294401313403,-1.3625200374438053
647439.7527434732,4185628.550901898,25.70580825294459,4.9350000000000005,4.9350000000000005,4.928333333333334,-0.4705294120928954,0.4963779423751066,-0.4623333215713501,0.5143333474795023,1522787388.5,647439.8864439277,4185628.713751795,1522787388.5,2018-04-03 20:29:48.500,-0.38192538078511507,-0.6482137776756611,0.3670721482423656,0.618227242578244,0.016219266160138773,0.02968509112260287,-6.654061759038996,-1.3625167674855134
647440.020144382,4185628.876601692,26.127214945810383,5.023333333333333,5.023333333333333,5.025,-0.4776235313501697,0.5045970593086047,-0.4559999903043111,0.5426666736602783,1522787388.5,647440.1538448364,4185629.039451588,1522787388.5,2018-04-03 20:29:48.500,-0.38522166631121346,-0.6590474083114244,0.3707824223901269,0.6279301821671003,0.01803645202793336,0.027162876217484894,-6.824829116701211,-1.3625134975272666
647440.2875452909,4185629.2023014836,26.548621638676185,5.266666666666667,5.266666666666667,5.2716666666666665,-0.5424909899632115,0.5297108133264732,-0.55799999833107,0.5883333484331766,1522787388.5,647440.4212457454,4185629.3651513793,1522787388.5,2018-04-03 20:29:48.500,-0.3910558468549117,-0.666953474880832,0.37636080824722046,0.6344452431660872,0.019853637889622522,0.02464066132084114,-6.946256743409807,-1.3625009888186013
647440.5549462,4185629.528001275,26.97002833082217,5.266666666666667,5.266666666666667,5.2716666666666665,-0.5424909899632115,0.5297108133264732,-0.55799999833107,0.5883333484331766,1522787388.5,647440.6886466544,4185629.6908511706,1522787388.5,2018-04-03 20:29:48.500,-0.39853898657609893,-0.6729574006832207,0.38315297163623663,0.6388890279438415,0.021670823751311658,0.022118446424197302,-7.0356266212244805,-1.3624824773708064
647440.8223471086,4185629.853701066,27.391435023466357,5.4,5.4,5.511666666666668,-0.5452987769876048,0.4934593503068112,-0.5509999990463257,0.6270000139872233,1522787388.5,647440.9560475631,4185630.016550963,1522787388.5,2018-04-03 20:29:48.500,-0.4060221263052113,-0.6789613264913675,0.3899451350316526,0.6433328127254785,0.023725525820064333,0.019578685870023288,-7.124996499131896,-1.3624639659231728
647441.0897480176,4185630.17940086,27.812841716332155,5.4,5.4,5.511666666666668,-0.5452987769876048,0.4934593503068112,-0.5509999990463257,0.6270000139872233,1522787388.5,647441.2234484721,4185630.342250756,1522787388.5,2018-04-03 20:29:48.500,-0.41350526604853843,-0.684965252310599,0.39673729843954775,0.6477765975151176,0.02532055964587593,0.018240845385815108,-7.214366377208059,-1.3624454544756008
647441.3571489266,4185630.5051006516,28.23424840919796,5.4783333333333335,5.4783333333333335,5.614999999999998,-0.5650999996962568,0.5215520315659704,-0.44999998807907104,0.6629999876022339,1522787388.5,647441.4908493812,4185630.6679505473,1522787388.5,2018-04-03 20:29:48.500,-0.42098840577129804,-0.6909691781143195,0.4035294618300837,0.6522203822939017,0.02525074300029577,0.017378109222139143,-7.303736255041734,-1.362426943027781
