x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647309.0836295272,4185734.681724617,6.477807014584665,1.5816666666666668,1.5816666666666668,1.58,-0.23292463866021976,0.2523278997630637,-0.20900000631809235,0.2800000011920929,1522952970.5,647309.2985107123,4185734.9240694856,1522952970.5,2018-04-05 18:29:30.500,-0.23138139439793287,-0.4662008010637213,0.19514901749730731,0.398021442570918,0.02283082565973727,0.0511010985811914,-3.701770274943205,-1.2391879651478008
647309.5133918975,4185735.166414355,7.125587716043132,1.6283333333333332,1.6283333333333332,1.6166666666666665,-0.2337108838733057,0.2208448976794652,-0.2460000067949295,0.3179999887943268,1522952970.5,647309.7282730828,4185735.408759224,1522952970.5,2018-04-05 18:29:30.500,-0.24435878393312233,-0.49407984663180066,0.2075667462944914,0.42496530929357657,0.021887475935623957,0.048540518336815136,-3.8590806166310467,-1.2391557044444028
647309.943154268,4185735.651104093,7.773368417578832,1.7466666666666668,1.7466666666666668,1.721666666666667,-0.3112930832489293,0.2010748430243078,-0.3200000077486038,0.048499997705221176,1522952970.5,647310.1580354532,4185735.8934489624,1522952970.5,2018-04-05 18:29:30.500,-0.2521918989218483,-0.5129768460299069,0.21420561703348362,0.44217753936202076,0.019859108966213818,0.04402718984396664,-3.9810063663739053,-1.2391390998516731
647310.3729166383,4185736.1357938317,8.421149119037297,1.935,1.935,1.84,-0.31281643797341546,0.2799118726497271,-0.20799999684095385,0.3159999996423721,1522952970.5,647310.5877978235,4185736.3781387005,1522952970.5,2018-04-05 18:29:30.500,-0.2594722845022236,-0.5305699776007538,0.22039203664488136,0.4583487971437257,0.018529627526527544,0.03946245976752982,-4.110165106274425,-1.2391150191795612
647310.8026790087,4185736.62048357,9.068929820495764,1.9966666666666668,1.9966666666666668,1.883333333333333,-0.3253972602115102,0.27684931548048664,-0.2455000057816505,0.3135000020265579,1522952970.5,647311.0175601938,4185736.862828439,1522952970.5,2018-04-05 18:29:30.500,-0.26526345143429747,-0.5436905311421852,0.22583656125115292,0.4717285306600998,0.017200146086831285,0.03489772968911417,-4.290066546153886,-1.2390448562005578
647311.2324413789,4185737.105173308,9.716710521954235,2.168333333333333,2.168333333333333,2.0733333333333337,-0.31363561720657485,0.27501232876834697,-0.020999999716877937,0.2899999916553497,1522952970.5,647311.447322564,4185737.3475181777,1522952970.5,2018-04-05 18:29:30.500,-0.27239860425564894,-0.5569777509076748,0.23245578849669696,0.48512124184363803,0.016334786946270684,0.03083324834771521,-4.446568568890559,-1.238998377328634
647311.6622037492,4185737.5898630475,10.3644912234127,2.3416666666666663,2.3416666666666663,2.28,-0.33449444499004777,0.3028627330048176,-0.36933333178361255,0.3129999985297521,1522952970.5,647311.8770849344,4185737.8322079154,1522952970.5,2018-04-05 18:29:30.500,-0.28159566990362567,-0.5705206662249164,0.24087721802728437,0.49853386306355724,0.017504446903552726,0.0302896888679738,-4.567171733629003,-1.2389882340793503
647312.0919661195,4185738.0745527833,11.012271924522743,2.605,2.605,2.5133333333333336,-0.31921111128672425,0.3214194439103639,-0.35199999809265137,0.3503333330154419,1522952970.5,647312.3068473046,4185738.316897653,1522952970.5,2018-04-05 18:29:30.500,-0.29079273554888363,-0.5840635815389666,0.24929864755516998,0.5119464842800933,0.018248957665330523,0.03029748323466777,-4.68777489834807,-1.23897809083009
647312.5217284895,4185738.5592425233,11.660052626175165,2.78,2.78,2.6916666666666664,-0.33434427550896684,0.3458114475206245,-0.3626666565736135,0.5326666732629141,1522952970.5,647312.7366096748,4185738.8015873916,1522952970.5,2018-04-05 18:29:30.500,-0.29998980120217056,-0.5976064968677208,0.2577200770896548,0.5253591055104027,0.018993468427085748,0.030305277601392983,-4.808378063230154,-1.238967947580896
647312.95149086,4185739.04393226,12.307833327362445,2.945,2.945,2.9066666666666663,-0.37620326690132333,0.3423016329898554,-0.4326666692892711,0.40266666809717816,1522952970.5,647313.1663720452,4185739.2862771293,1522952970.5,2018-04-05 18:29:30.500,-0.3091868668501473,-0.6111494121849623,0.26614150662024216,0.5387717267303218,0.01973797918927326,0.03031307196808239,-4.928981227968597,-1.238957804331612
647313.3812532303,4185739.528621998,12.955614028743673,3.091666666666667,3.091666666666667,3.026666666666667,-0.36662000082433227,0.3454107943517232,-0.4193333387374878,0.4143333335717519,1522952970.5,647313.5961344154,4185739.770966867,1522952970.5,2018-04-05 18:29:30.500,-0.3183839324954052,-0.6246923274990126,0.27456293614812777,0.5521843479468578,0.020562871711963,0.0302913742670933,-5.049584392687664,-1.238947661082352
647313.8110156005,4185740.0133117363,13.603394730202144,3.1950000000000003,3.1950000000000003,3.1566666666666667,-0.396995237943096,0.38544196639919603,-0.5675000250339508,0.4739999920129776,1522952970.5,647314.0258967855,4185740.2556566056,1522952970.5,2018-04-05 18:29:30.500,-0.3275809981486921,-0.6382352428277667,0.28298436568261254,0.5655969691771672,0.02233570384491379,0.030249453422931977,-5.170187557569749,-1.2389375178331574
647314.2407779708,4185740.498001475,14.251175432009035,3.341666666666667,3.341666666666667,3.2350000000000008,-0.4149224057060781,0.3658008212396687,-0.5860000252723694,0.527999997138977,1522952970.5,647314.455659156,4185740.740346344,1522952970.5,2018-04-05 18:29:30.500,-0.3368838153257764,-0.6517926254112691,0.2914666390212172,0.5789912911434862,0.024108535978354842,0.0302075325787331,-5.289355058036572,-1.2389264623032963
647314.6705403413,4185740.982691214,14.898956133970387,3.501666666666667,3.501666666666667,3.405,-0.43896721333387534,0.43043989193488397,-0.5770000219345093,0.5419999957084656,1522952970.5,647314.8854215266,4185741.225036083,1522952970.5,2018-04-05 18:29:30.500,-0.3505691297232342,-0.6659495519955287,0.30247036820265844,0.5916272647931738,0.025881368112286057,0.030165611734496722,-5.34902653117379,-1.238877600533485
647315.1003027121,4185741.467380952,15.54673683566056,3.59,3.59,3.5066666666666664,-0.4255072775163829,0.4261640198380944,-0.4169999957084656,0.5120000243186951,1522952970.5,647315.3151838973,4185741.7097258214,1522952970.5,2018-04-05 18:29:30.500,-0.36425444412069197,-0.6801064785797886,0.3134740973840996,0.6042632384428616,0.027654200246217273,0.03012369089026029,-5.408698004311008,-1.2388287387636738
647315.5300650825,4185741.95207069,16.19451753719626,3.766666666666667,3.766666666666667,3.701666666666666,-0.4340102560627161,0.4532307666463737,-0.4573333313067754,0.4990000029404958,1522952970.5,647315.7449462677,4185742.194415559,1522952970.5,2018-04-05 18:29:30.500,-0.37793975850149975,-0.6942634051453456,0.3244778265528441,0.6168992120764143,0.027739724086068562,0.03015324843811637,-5.468369477345959,-1.2387798769938718
647315.9598274528,4185742.436760428,16.842298238654724,3.8466666666666667,3.8466666666666667,3.82,-0.4547499997493555,0.44995128134122375,-0.47800000508626295,0.4729999949534734,1522952970.5,647316.1747086379,4185742.6791052977,1522952970.5,2018-04-05 18:29:30.500,-0.39162507289138204,-0.7084203317229301,0.3354815557276517,0.6295351857197056,0.027719433704351745,0.030394989812898066,-5.5280409504734465,-1.2387310152241267
647316.389589823,4185742.9214501674,17.49007894011319,3.95,3.95,3.923333333333334,-0.4862797600882401,0.4478095241245779,-0.4104999999205272,0.4205000003178914,1522952970.5,647316.6044710082,4185743.1637950353,1522952970.5,2018-04-05 18:29:30.500,-0.40531038727029606,-0.7225772582868184,0.34648528489473784,0.6421711593516591,0.027699143322517758,0.030636731186966998,-5.587712423505964,-1.2386821534543415
647316.8193521934,4185743.4061399037,18.13785964164889,4.028333333333333,4.028333333333333,3.981666666666667,-0.474797617253804,0.4299452387328669,-0.4178333232800166,0.4346666683753331,1522952970.5,647317.0342333785,4185743.648484773,1522952970.5,2018-04-05 18:29:30.500,-0.41899570164920996,-0.7367341848507067,0.35748901406182393,0.6548071329836128,0.027808255036901736,0.03080181676430435,-5.647383896538484,-1.238633291684556
647317.2491145637,4185743.890829642,18.78564034310736,4.0683333333333325,4.0683333333333325,4.028333333333333,-0.4749738078741812,0.4091928558158031,-0.4859999865293503,0.3901666651169459,1522952970.5,647317.4639957489,4185744.133174511,1522952970.5,2018-04-05 18:29:30.500,-0.43268101603644893,-0.7508911114239463,0.3684927432352583,0.6674431066236338,0.028158627547470824,0.030945594713965074,-5.707055369622136,-1.238584429914766
647317.678876934,4185744.3755193804,19.433421044565822,4.0633333333333335,4.0633333333333335,4.028333333333333,-0.4822023792990625,0.4178690456208737,-0.5705000013113022,0.48049998780091596,1522952970.5,647317.8937581192,4185744.61786425,1522952970.5,2018-04-05 18:29:30.500,-0.4463369062905081,-0.7654290900284855,0.3792340980042852,0.6800656415535193,0.02794249397630537,0.030394770860508707,-5.778678195840913,-1.2385325063025001
647318.1086393044,4185744.8602091195,20.081201746024288,4.053333333333334,4.053333333333334,4.015,-0.4871642861337897,0.4751166643840933,-0.4960000018278758,0.4613333294788997,1522952970.5,647318.3235204895,4185745.102553988,1522952970.5,2018-04-05 18:29:30.500,-0.4607448025498213,-0.7801682697812149,0.39024779420919736,0.6922609015254493,0.022266696731939872,0.027061782436856446,-5.8181635285656315,-1.2384701894286114
647318.5384016746,4185745.3448988567,20.728982447134328,4.048333333333333,4.048333333333333,4.015,-0.512940475060828,0.44335237688252027,-0.4868333339691162,0.4693333258231481,1522952970.5,647318.7532828596,4185745.5872437255,1522952970.5,2018-04-05 18:29:30.500,-0.4679063082344029,-0.789782073219146,0.3964267050285809,0.7009330976851881,0.018108024541022963,0.024813491444409058,-5.790025,-1.2383729203358596
647318.9681640445,4185745.829588594,21.37676314843833,4.04,4.04,3.99,-0.5445952372891578,0.4389999987823632,-0.5708333402872086,0.472000002861023,1522952970.5,647319.1830452298,4185746.071933463,1522952970.5,2018-04-05 18:29:30.500,-0.47161609508101154,-0.7984832859438575,0.40067732875715123,0.7098326075443943,0.014288522721457045,0.02302267254710763,-5.790025,-1.238283133373579
647319.397926415,4185746.314278333,22.024543849819562,4.028333333333333,4.028333333333333,3.945,-0.5651666678133473,0.4071904770985609,-0.5796666741371155,0.492000013589859,1522952970.5,647319.6128076001,4185746.556623202,1522952970.5,2018-04-05 18:29:30.500,-0.47577938212634796,-0.8074704124189731,0.40527536254537366,0.7189645585292919,0.010252175909131522,0.021289938256837476,-5.790025000000001,-1.2381957657832436
647319.8276887853,4185746.798968071,22.672324551278034,4.043333333333333,4.043333333333333,3.968333333333333,-0.5973809514017342,0.483547619410925,-0.6110000014305115,0.541666661699613,1522952970.5,647320.0425699702,4185747.0413129395,1522952970.5,2018-04-05 18:29:30.500,-0.4799426691672759,-0.8164575388829532,0.4098733963302581,0.728096509504905,0.010809497075220373,0.02184185510432335,-5.790025,-1.2381083981929684
647320.2574511553,4185747.2836578083,23.320105252736486,4.054999999999999,4.054999999999999,4.03,-0.5566309513080696,0.4748928562871062,-0.55499999721845,0.4773333370685578,1522952970.5,647320.4723323405,4185747.5260026776,1522952970.5,2018-04-05 18:29:30.500,-0.48410595621070274,-0.8254446653530042,0.4144714301172625,0.7372284604858381,0.01176451350984098,0.022478775338814927,-5.790025,-1.238021030602654
647320.6872135258,4185747.768347547,23.967885954194962,4.066666666666666,4.066666666666666,4.03,-0.542321428656579,0.4840952386813507,-0.5481666723887125,0.5113333364327749,1522952970.5,647320.9020947109,4185748.0106924158,1522952970.5,2018-04-05 18:29:30.500,-0.48826924325412957,-0.8344317918230554,0.419069463904267,0.7463604114667715,0.011761351968573183,0.02247460889667144,-5.790025,-1.2379336630123396
647321.1169758961,4185748.253037285,24.615666655305,4.093333333333334,4.093333333333334,4.08,-0.5686666646174033,0.4933214285189205,-0.6244999965031942,0.5353333353996277,1522952970.5,647321.331857081,4185748.4953821544,1522952970.5,2018-04-05 18:29:30.500,-0.4924325302988765,-0.8434189182971643,0.42366749769158724,0.7554923624503129,0.011758190427441848,0.022470442454707834,-5.790025,-1.2378462954220217
647321.5467382661,4185748.737727023,25.263447356609,4.1433333333333335,4.1433333333333335,4.165,-0.6099111070235583,0.4928888908690885,-0.5799999882777532,0.5091666628917059,1522952970.5,647321.7616194512,4185748.9800718925,1522952970.5,2018-04-05 18:29:30.500,-0.4965958173417139,-0.8524060447662087,0.42826553147768953,0.7646243134298903,0.0117112518398685,0.022429627876504793,-5.790025,-1.2377589278317251
647321.9765006364,4185749.222416762,25.911228058415887,4.171666666666667,4.171666666666667,4.1883333333333335,-0.6021777760651392,0.5080444436934275,-0.6323333432277044,0.4794999907414119,1522952970.5,647322.1913818216,4185749.4647616306,1522952970.5,2018-04-05 18:29:30.500,-0.5007591043857301,-0.8613931712372664,0.4328635652655961,0.7737562644121794,0.009155015338396952,0.020266703783659606,-5.790024999999999,-1.237671560241393
647322.4062630069,4185749.7071065,26.559008759603163,4.175,4.175,4.193333333333333,-0.6251944467425359,0.5020166644619581,-0.6290000081062317,0.496333325902621,1522952970.5,647322.6211441918,4185749.9494513683,1522952970.5,2018-04-05 18:29:30.500,-0.5049223914266582,-0.8703802977012466,0.4374615990504806,0.7828882153877926,0.005028114570615055,0.016773864320104692,-5.790025000000001,-1.2375841926511182
647322.8360253769,4185750.191796236,27.206789460635978,4.185,4.185,4.236666666666666,-0.590744445224604,0.4588999994926995,-0.5708333353201548,0.5019999990860621,1522952970.5,647323.050906562,4185750.4341411055,1522952970.5,2018-04-05 18:29:30.500,-0.5075469314299741,-0.8780525381929573,0.44081383467957175,0.7909967792080441,0.00031804952491951144,0.012817151823046158,-5.79670167133561,-1.237492481657027
647323.2657877471,4185750.676485975,27.854570162288393,4.173333333333334,4.173333333333334,4.216666666666666,-0.5785333328776906,0.4990444435013674,-0.5695000042517979,0.5344999978939692,1522952970.5,647323.4806689323,4185750.9188308436,1522952970.5,2018-04-05 18:29:30.500,-0.5013173500608922,-0.8781587787749802,0.436997609339743,0.7932166596843757,-0.0043920155259587895,0.008860439321743074,-5.841796651221547,-1.237375778234702
647323.6955501175,4185751.161175713,28.502350863398448,4.17,4.17,4.1883333333333335,-0.6284444421529779,0.4799222234222635,-0.6489999989668528,0.484499990940094,1522952970.5,647323.9104313026,4185751.4035205822,1522952970.5,2018-04-05 18:29:30.500,-0.49508776868808835,-0.8782650193572554,0.43318138399657297,0.795436540160926,-0.007992796355465306,0.005842651430516044,-5.8868916311319195,-1.2372590748123395
647324.1253124876,4185751.645865452,29.15013156512809,4.178333333333334,4.178333333333334,4.121666666666666,-0.5540333335598322,0.4997777801420963,-0.6158333420753479,0.5858333359162012,1522952970.5,647324.3401936728,4185751.888210321,1522952970.5,2018-04-05 18:29:30.500,-0.4888581873159227,-0.878371259939573,0.42936515865349456,0.797656420636937,-0.0076054543456886975,0.004992846867838435,-5.931986611036965,-1.2371423713899983
647324.555074858,4185752.130555189,29.7979122666638,4.12,4.12,4.093333333333334,-0.6518222245905146,0.4901555565496301,-0.6123333275318146,0.5461666733026505,1522952970.5,647324.7699560432,4185752.3729000585,1522952970.5,2018-04-05 18:29:30.500,-0.4826286059499245,-0.878477500521301,0.4255489333169155,0.7998763011135892,-0.0057260550937593135,0.0045786016465991786,-5.977081590903794,-1.2370256679676894
647324.9848372284,4185752.6152449283,30.445692968199502,4.105,4.105,4.098333333333334,-0.6497311127185839,0.499657777597508,-0.6054999977350235,0.5706666757663091,1522952970.5,647325.1997184135,4185752.857589797,1522952970.5,2018-04-05 18:29:30.500,-0.47639902457712074,-0.8785837411035763,0.42173270797374546,0.8020961815901395,-0.0029438063865353664,0.0036519062072607744,-6.022176570814166,-1.236908964545327
647325.4145995986,4185753.0999346664,31.093473669309546,4.07,4.07,4.0699999999999985,-0.6387928565343238,0.5860404768160428,-0.6479999919732412,0.6281666805346807,1522952970.5,647325.6294807837,4185753.342279535,1522952970.5,2018-04-05 18:29:30.500,-0.47356687836397987,-0.8779720697880868,0.4212623134562611,0.8041055773575495,-0.00016155768316546137,0.002725210769141645,-6.039473923610604,-1.23679578973178
647325.8443619688,4185753.5846244036,31.741254370613547,4.0616666666666665,4.0616666666666665,4.038333333333333,-0.5951488092541712,0.5716011903825278,-0.6328333218892416,0.5735000123580297,1522952970.5,647326.059243154,4185753.8269692725,1522952970.5,2018-04-05 18:29:30.500,-0.4741034219861467,-0.8763371745854284,0.4239533875620528,0.8055262060276477,0.0013281374233871518,0.0016069567663838102,-6.027771579407819,-1.2366898529305126
647326.2741243391,4185754.069314141,32.38903507199477,4.048333333333334,4.048333333333334,4.001666666666666,-0.6110357156112091,0.5272142849862594,-0.5949999988079071,0.5840000013510386,1522952970.5,647326.4890055242,4185754.31165901,1522952970.5,2018-04-05 18:29:30.500,-0.47242173281836375,-0.8739233049772401,0.42383462334238714,0.8055613681651665,0.0016152937734958406,0.000550287790981624,-6.028459653007928,-1.2365965952780313
647326.7038867093,4185754.55400388,33.036815773453235,4.0216666666666665,4.0216666666666665,3.971666666666666,-0.6563238082187529,0.5438333332538612,-0.6334999899069468,0.6548333168029785,1522952970.5,647326.9187678944,4185754.7963487487,1522952970.5,2018-04-05 18:29:30.500,-0.4707400436528696,-0.8715094353669548,0.42371585912535026,0.8055965303018547,0.0010941836028770247,-6.875326952690552e-05,-6.029147726574758,-1.2365033376254924
647327.1336490796,4185755.038693618,33.68459647526012,3.9983333333333335,3.9983333333333335,3.985,-0.6196309516117698,0.5383214304844547,-0.6269999941190084,0.6408333281675974,1522952970.5,647327.3485302648,4185755.2810384873,1522952970.5,2018-04-05 18:29:30.500,-0.46905835448581906,-0.8690955657559529,0.4235970949075078,0.8056316924387963,0.0002211666655066863,-0.0004972578911214831,-6.029835800151344,-1.2364100799729192
647327.5634114501,4185755.523383357,34.33237717687306,3.9733333333333336,3.9733333333333336,3.97,-0.5653095220526073,0.5702380956638434,-0.6165000001589457,0.6511666675408682,1522952970.5,647327.7782926352,4185755.765728226,1522952970.5,2018-04-05 18:29:30.500,-0.46737666531876854,-0.866681696144951,0.4234783306896653,0.8056668545757377,-0.00030665756166797786,-0.0007555559414619828,-6.0305238737279305,-1.2363168223203458
647327.9931738204,4185756.008073095,34.98015787840876,3.9716666666666667,3.9716666666666667,3.945,-0.5693749985879387,0.5468095244751102,-0.5749999980131785,0.6465000013510386,1522952970.5,647328.2080550056,4185756.2504179636,1522952970.5,2018-04-05 18:29:30.500,-0.4656949761494292,-0.8642678265360465,0.4233595664691942,0.8057020167135098,-0.0003019046675202808,-0.0007512524851543967,-6.031211947337796,-1.2362235646678306
647328.422936191,4185756.492762832,35.627938579518805,3.963333333333333,3.963333333333333,3.9133333333333327,-0.6185952375332527,0.4462261913078181,-0.649999996026357,0.6053333332141241,1522952970.5,647328.637817376,4185756.7351077013,1522952970.5,2018-04-05 18:29:30.500,-0.46401328698086797,-0.8618539569275,0.4232408022491257,0.8057371788511553,-0.00029715177340629284,-0.0007469490288772862,-6.031900020942784,-1.2361303070153327
647328.8526985609,4185756.97745257,36.27571928090003,3.92,3.92,3.925,-0.5387738096926904,0.4904642885639568,-0.6203333338101705,0.6370000044504801,1522952970.5,647329.067579746,4185757.219797439,1522952970.5,2018-04-05 18:29:30.500,-0.4623315978138632,-0.85944008731967,0.42312203802986276,0.8057723409885473,-0.0004390246732633579,-0.0007964439165168424,-6.032588094538014,-1.2360370493628685
647329.2824609312,4185757.4621423082,36.92349998193284,3.9066666666666663,3.9066666666666663,3.928333333333333,-0.5545000024139894,0.504785716356267,-0.6315000057220459,0.6316666702429453,1522952970.5,647329.4973421162,4185757.7044871775,1522952970.5,2018-04-05 18:29:30.500,-0.4606499086483691,-0.8570262177093847,0.4230032738128258,0.8058075031252356,-0.0014441006378493465,-0.000802313659074877,-6.033276168104845,-1.2359437917103295
647329.7122233013,4185757.9468320464,37.57128068288842,3.88,3.88,3.905,-0.5233846142506005,0.5397179462970841,-0.5598333279291788,0.6224999924500784,1522952970.5,647329.9271044862,4185758.189176915,1522952970.5,2018-04-05 18:29:30.500,-0.4589682194821425,-0.854612348101913,0.42288450959396573,0.8058426652625013,-0.0025214000407036696,-0.0007917137233735272,-6.033964241695198,-1.2358505340578827
647330.1419856711,4185758.4315217836,38.21906138376678,3.8666666666666663,3.8666666666666663,3.883333333333333,-0.5348461518685035,0.5639615383667838,-0.6348333309094111,0.6334999998410543,1522952970.5,647330.3568668561,4185758.673866653,1522952970.5,2018-04-05 18:29:30.500,-0.45728653031591604,-0.8521984784944413,0.42276574537510564,0.8058778273997669,-1.7180414317030657e-06,-0.00048379847487436956,-6.034652315285554,-1.2357572764054359
647330.5717480412,4185758.9162115226,38.86684208534196,3.861666666666667,3.861666666666667,3.878333333333333,-0.5486538446484478,0.5423076924605259,-0.6081666598717371,0.6209999918937683,1522952970.5,647330.7866292263,4185759.158556391,1522952970.5,2018-04-05 18:29:30.500,-0.45509801092201074,-0.849598648242694,0.4226703351972973,0.806230854010289,-0.0013167387075988662,-0.0006739354846564682,-6.035239092141239,-1.2356978027887582
647331.0015104115,4185759.4009012594,39.514622786451994,3.8733333333333335,3.8733333333333335,3.83,-0.5526785752957778,0.5450238110054115,-0.5099999979138374,0.5884999980529151,1522952970.5,647331.2163915965,4185759.643246129,1522952970.5,2018-04-05 18:29:30.500,-0.45266100890298455,-0.8473599258285907,0.4223149466434876,0.807100655318349,-0.002813633180850747,-0.0013287183329658836,-6.03553907355107,-1.2356651664862828
647331.4312727816,4185759.885590999,40.162403488181646,3.8533333333333335,3.8533333333333335,3.828333333333333,-0.5150357160185076,0.5510357153557606,-0.4901666715741158,0.6391666680574417,1522952970.5,647331.6461539669,4185760.1279358678,1522952970.5,2018-04-05 18:29:30.500,-0.450545497277619,-0.8439332541154292,0.42235023185704196,0.8073392656137335,-0.002239851184887509,-0.002167700770965536,-6.0361686737655775,-1.2355840285553663
647331.8610351522,4185760.370280736,40.81018418936893,3.826666666666666,3.826666666666666,3.8366666666666656,-0.5266461554246078,0.5294615386388247,-0.5263333370288213,0.6071666677792867,1522952970.5,647332.0759163373,4185760.612625605,1522952970.5,2018-04-05 18:29:30.500,-0.4486909865135569,-0.8402459750248716,0.4226677745523845,0.8073712407389222,-0.002911647118344546,-0.0028156698349833253,-6.036822538477938,-1.2355157560090686
647332.2907975223,4185760.854970474,41.457964891098584,3.8333333333333335,3.8333333333333335,3.8216666666666663,-0.5700794867980187,0.5421641009740346,-0.5721666663885117,0.6465000013510386,1522952970.5,647332.5056787075,4185761.097315343,1522952970.5,2018-04-05 18:29:30.500,-0.4468364757511393,-0.8365586959333287,0.42298531725043254,0.807403215864995,-0.0032827316374978155,-0.003111790073427989,-6.0374764031465205,-1.2354474834628644
647332.7205598927,4185761.3396602124,42.10574559228585,3.8366666666666656,3.8366666666666656,3.8316666666666666,-0.5538952320104568,0.6080785691028568,-0.5921666622161865,0.6826666692892709,1522952970.5,647332.9354410779,4185761.5820050817,1522952970.5,2018-04-05 18:29:30.500,-0.44498196498782583,-0.8328714168392803,0.42330285994914196,0.8074351909912384,-0.0017303490016593731,-0.0031797719755590204,-6.0381302678080715,-1.2353792109166328
647333.150322263,4185761.8243499515,42.75352629331866,3.825,3.825,3.818333333333333,-0.5720705130638996,0.5976794895071255,-0.6006666670242945,0.6996666590372721,1522952970.5,647333.365203448,4185762.0666948203,1522952970.5,2018-04-05 18:29:30.500,-0.44312745422623057,-0.8291841377472444,0.4236204026485426,0.8074671661177533,-0.0013540251948297166,-0.001749420909852084,-6.038784132454765,-1.2353109383704757
