x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647200.1780032081,4185811.5285455626,7.168194171821646,2.424285714285714,2.424285714285714,2.4457142857142857,-0.24386431316152535,0.11034201625651098,-0.2572500020032749,0.053249997552484274,1522956859.5,647200.4471035849,4185811.7652785485,1522956859.5,2018-04-05 19:34:19.500,-0.39240238483766454,-0.6813388729917982,0.2198871408573163,0.38150030068099683,0.016239723358468218,0.018702966392229903,-4.237595860940351,-1.2586044159544243
647200.7162039615,4185812.0020115343,7.885013589070523,2.4428571428571426,2.4428571428571426,2.4385714285714286,-0.27846733818014635,0.16439714221016416,-0.40325001103337854,0.018749997019767758,1522956859.5,647200.9853043384,4185812.2387445197,1522956859.5,2018-04-05 19:34:19.500,-0.4019743311705217,-0.6923002311035809,0.22437788943526008,0.38707328416252035,0.0162131869168815,0.019031810008777197,-4.269571859942828,-1.258562129520287
647201.2544047154,4185812.475477505,8.601833006186636,2.4614285714285717,2.4614285714285717,2.4414285714285717,-0.283801372237556,0.16102137264452565,-0.31075000017881393,0.07025000266730785,1522956859.5,647201.5235050922,4185812.7122104904,1522956859.5,2018-04-05 19:34:19.500,-0.4118196269470883,-0.7036044549160787,0.2288582208382382,0.39277535884219283,0.016831233766604517,0.020169162682260558,-4.300852301738054,-1.2585218427134626
647201.7926054691,4185812.948943476,9.318652423215342,2.462857142857142,2.462857142857142,2.4657142857142857,-0.3212248833392886,0.17323519063666776,-0.43550001084804535,0.2777499929070473,1522956859.5,647202.0617058459,4185813.185676461,1522956859.5,2018-04-05 19:34:19.500,-0.4241768668178317,-0.7180594422957833,0.23324282364771606,0.3996637167877203,0.017312605892674728,0.02113508250372588,-4.325740922359144,-1.2584999314777705
647202.3308062227,4185813.4224094464,10.035471840244053,2.4557142857142864,2.4557142857142864,2.4285714285714284,-0.3468307502866316,0.24407087641224096,-0.3332500010728836,0.2667500041425228,1522956859.5,647202.5999065996,4185813.659142432,1522956859.5,2018-04-05 19:34:19.500,-0.436534106689828,-0.7325144296771144,0.23762742645758936,0.4065520747340753,0.01789221488345017,0.022495255991365953,-4.350629542981277,-1.2584780202420671
647202.8690069764,4185813.8958754167,10.752291257492926,2.4614285714285717,2.4614285714285717,2.422857142857143,-0.4004110914230851,0.2103178155804134,-0.7310000061988831,0.20600000023841855,1522956859.5,647203.1381073532,4185814.1326084025,1522956859.5,2018-04-05 19:34:19.500,-0.4488913465605714,-0.7469694170568191,0.24201202926706722,0.41344043267960284,0.01849781649612419,0.023858488672513764,-4.375518163602368,-1.2584561090063753
647203.4072077301,4185814.369341389,11.46911067500402,2.4928571428571438,2.4928571428571438,2.47,-0.3736773092700406,0.22452565878816247,-0.16249999590218067,0.15300000086426735,1522956859.5,647203.6763081071,4185814.606074374,1522956859.5,2018-04-05 19:34:19.500,-0.4612485864467343,-0.7614244044534197,0.24639663208236484,0.4203287906328105,0.019396783648729002,0.02529759268672077,-4.400406784265028,-1.258434197770723
647203.945408484,4185814.84280736,12.185930092207544,2.492857142857143,2.492857142857143,2.4414285714285717,-0.39323490279895496,0.2125002900655001,-0.2725000008940697,0.4479999989271164,1522956859.5,647204.2145088608,4185815.0795403454,1522956859.5,2018-04-05 19:34:19.500,-0.47500614894666016,-0.7782619793717342,0.2529619360331222,0.4301963107081006,0.021005871099906058,0.027706826656265296,-4.411448,-1.2584600542537996
647204.4836092377,4185815.3162733307,12.902749509323653,2.5342857142857143,2.5342857142857143,2.4971428571428573,-0.3956772184958965,0.22750568140532,-0.5149999856948853,0.2919999957084656,1522956859.5,647204.7527096146,4185815.5530063165,1522956859.5,2018-04-05 19:34:19.500,-0.48988025741792074,-0.7969993082948486,0.2612660200574107,0.4424392630006845,0.02179435798577578,0.02899499819242106,-4.411448,-1.2585239982840675
647205.0218099913,4185815.7897393024,13.61956892665994,2.571428571428572,2.571428571428572,2.5442857142857136,-0.3729578713225388,0.2253349578536069,-0.19900000095367432,0.125,1522956859.5,647205.2909103682,4185816.0264722873,1522956859.5,2018-04-05 19:34:19.500,-0.5047543658793698,-0.8157366372059387,0.2695701040755162,0.4546822152849568,0.022359077340974906,0.02998900716448777,-4.411448,-1.258587942314244
647205.5600107451,4185816.2632052717,14.336388343776052,2.6185714285714288,2.6185714285714288,2.6128571428571434,-0.3888860524364386,0.25541579663972674,-0.4036666651566823,0.335999995470047,1522956859.5,647205.829111122,4185816.4999382575,1522956859.5,2018-04-05 19:34:19.500,-0.5196284743337237,-0.834473966108616,0.2778741880885575,0.4669251675630204,0.019902193454788733,0.027516788537276793,-4.411448,-1.258651886344313
647206.0982114988,4185816.7366712433,15.053207760892167,2.64,2.64,2.652857142857143,-0.37496918637712506,0.2562425748995542,-0.24633332838614785,0.38599998752276105,1522956859.5,647206.3673118757,4185816.9734042287,1522956859.5,2018-04-05 19:34:19.500,-0.5342990436228531,-0.8529891002406286,0.28604559896213677,0.47901060076389707,0.01681422858598315,0.024029280745978016,-4.411448,-1.258710979766028
647206.6364122526,4185817.2101372136,15.77002717822845,2.6757142857142857,2.6757142857142857,2.6842857142857137,-0.4408290994526063,0.2715074052758243,-0.3730000058809917,0.2643333276112874,1522956859.5,647206.9055126294,4185817.4468701994,1522956859.5,2018-04-05 19:34:19.500,-0.5416954746518152,-0.8635633769198332,0.2894755009449505,0.48546657412395783,0.01372626371855902,0.020541772956239504,-4.411448,-1.2585967208293938
647207.1746130063,4185817.683603185,16.486846595431974,2.7085714285714286,2.7085714285714286,2.7171428571428566,-0.4604873008986635,0.294308995613188,-0.4113333225250244,0.2663333316644033,1522956859.5,647207.4437133832,4185817.92033617,1522956859.5,2018-04-05 19:34:19.500,-0.5490919056807771,-0.8741376535990381,0.2929054029277642,0.49192254748401854,0.010330012096762584,0.01696108218781868,-4.411448,-1.2584824618927593
647207.71281376,4185818.157069155,17.203666012768256,2.724285714285714,2.724285714285714,2.744285714285714,-0.552563495594989,0.28168412742239474,-0.5080000162124634,0.4393333246310552,1522956859.5,647207.9819141369,4185818.393802141,1522956859.5,2018-04-05 19:34:19.500,-0.5564883367097391,-0.8847119302782427,0.2963353049105779,0.4983785208440792,0.009028636364277948,0.016163684332114694,-4.411448,-1.2583682029561247
647208.2510145138,4185818.630535126,17.920485429576797,2.744285714285714,2.744285714285714,2.7628571428571433,-0.5253888875719106,0.29465396874953875,-0.17800000309944153,0.3429999947547913,1522956859.5,647208.5201148905,4185818.8672681116,1522956859.5,2018-04-05 19:34:19.500,-0.5638847677382246,-0.8952862069566043,0.299765206893407,0.5048344942037708,0.007727260631847546,0.015366286476443974,-4.411448,-1.2582539440195193
647208.7892152673,4185819.1040010974,18.637304846825675,2.7614285714285707,2.7614285714285707,2.7842857142857147,-0.5266964297209473,0.32219642799879844,-0.4939999920981271,0.3785714294229235,1522956859.5,647209.058315644,4185819.340734083,1522956859.5,2018-04-05 19:34:19.500,-0.5712811987764496,-0.9058604836472559,0.3031951088831373,0.5112904675724357,0.005681293797978146,0.013849706421937391,-4.411448,-1.2581396850829827
647209.3274160208,4185819.5774670686,19.35412426424936,2.7742857142857145,2.7742857142857145,2.79,-0.5509464288396505,0.30632142855652783,-0.5088571395192828,0.3698571409497942,1522956859.5,647209.5965163978,4185819.8142000544,1522956859.5,2018-04-05 19:34:19.500,-0.5735766362191375,-0.9133092053912872,0.302431273264152,0.513695813110123,0.0016717759023151951,0.010898380204725416,-4.411448,-1.2581406809424887
647209.8656167748,4185820.05093304,20.07094368114531,2.795714285714286,2.795714285714286,2.8057142857142856,-0.5270105847921329,0.3363015882710301,-0.5830000042915344,0.3778571380036218,1522956859.5,647210.1347171515,4185820.2876660246,1522956859.5,2018-04-05 19:34:19.500,-0.5757675643171863,-0.9206938906436422,0.3015815161961112,0.5160181692344202,-0.0023924670628235195,0.008093646054581183,-4.411448,-1.2581440381462339
647210.4038175283,4185820.5243990086,20.78776309808661,2.8000000000000003,2.8000000000000003,2.8185714285714285,-0.5634722208219866,0.3312341271057017,-0.5461428591183254,0.37071428767272396,1522956859.5,647210.672917905,4185820.7611319944,1522956859.5,2018-04-05 19:34:19.500,-0.571807885001515,-0.9233128601042935,0.2988759713112984,0.5172892668272996,-0.006456710024916837,0.005288911906519589,-4.411448,-1.2580590434544006
647210.9420182817,4185820.9978649807,21.504582515248078,2.8128571428571427,2.8128571428571427,2.821428571428572,-0.5862571416393163,0.3741809530154109,-0.6245714255741665,0.3967142828873226,1522956859.5,647211.2111186585,4185821.234597966,1522956859.5,2018-04-05 19:34:19.500,-0.565508944081442,-0.9241192840505881,0.2954646143169376,0.51816053908265,-0.009666862310383634,0.003043027290691225,-4.411448,-1.2579404458709247
647211.4802190354,4185821.471330952,22.22140193236419,2.825714285714286,2.825714285714286,2.8342857142857136,-0.6061058232866268,0.35710846435613763,-0.5757142901420593,0.4242857098579407,1522956859.5,647211.7493194123,4185821.7080639373,1522956859.5,2018-04-05 19:34:19.500,-0.5592100031628358,-0.9249257079957587,0.29205325732272475,0.5190318113373339,-0.010008361717062333,0.0028652190921488463,-4.411448,-1.2578218482873147
647212.0184197893,4185821.9447969226,22.938221349480305,2.8442857142857143,2.8442857142857143,2.8471428571428565,-0.5866190493106845,0.36761904614312335,-0.600428581237793,0.3862857094832829,1522956859.5,647212.287520166,4185822.1815299075,1522956859.5,2018-04-05 19:34:19.500,-0.5529110622500517,-0.925732131938883,0.2886419003307671,0.5199030835905679,-0.009669601171075334,0.0031795114854660522,-4.411448,-1.2577032507035901
647212.5566205428,4185822.4182628924,23.655040766816594,2.8514285714285714,2.8514285714285714,2.86,-0.5770317453240593,0.3639523791415355,-0.5651428699493408,0.3732857065541403,1522956859.5,647212.8257209196,4185822.654995878,1522956859.5,2018-04-05 19:34:19.500,-0.5466121213350789,-0.9265385558830811,0.2852305433381717,0.5207743558444978,-0.006433230170873883,0.003191495677206474,-4.411448,-1.257584653119961
647213.0948212965,4185822.8917288636,24.371860183932704,2.8528571428571428,2.8528571428571428,2.8714285714285714,-0.6031005313156784,0.3922407418174091,-0.6060000019414085,0.3864285690443857,1522956859.5,647213.3639216734,4185823.128461849,1522956859.5,2018-04-05 19:34:19.500,-0.5403131804193837,-0.9273449798272286,0.28181918634508646,0.5216456280984567,-0.003706405053780837,0.0027941478074609005,-4.411448,-1.2574660555362938
647213.6330220503,4185823.365194835,25.08867960096141,2.855714285714286,2.855714285714286,2.8685714285714283,-0.6263460306894217,0.3560476201630778,-0.6102857206548963,0.34414285847118925,1522956859.5,647213.902122427,4185823.6019278206,1522956859.5,2018-04-05 19:34:19.500,-0.5340142394985885,-0.9281514037734725,0.27840782935023584,0.5225169003538364,-0.001079322477679237,0.002308308527922437,-4.411448,-1.2573474579527795
647214.1712228039,4185823.8386608064,25.80549901829769,2.8371428571428576,2.8371428571428576,2.855714285714286,-0.6062126951558259,0.3572888898707574,-0.6092857207570758,0.30671428995473043,1522956859.5,647214.4403231808,4185824.0753937913,1522956859.5,2018-04-05 19:34:19.500,-0.5333728333046217,-0.9284714453678006,0.2773506605873903,0.5234821060469059,0.0011585229756463505,0.0020773570369845284,-4.435302222200066,-1.2571534953465604
647214.7094235577,4185824.3121267767,26.522318435501212,2.8385714285714285,2.8385714285714285,2.85,-0.5951058214934419,0.3797407430158092,-0.6084285633904594,0.374571436217853,1522956859.5,647214.9785239346,4185824.548859763,1522956859.5,2018-04-05 19:34:19.500,-0.5376769065028215,-0.9284027974784923,0.2788373120214644,0.5251108362413396,0.0032898112830870435,0.002655997211673533,-4.48596012685614,-1.256894738116515
647215.2476243115,4185824.785592749,27.2391378529249,2.8285714285714287,2.8285714285714287,2.821428571428572,-0.5943756623873642,0.3857619052841553,-0.5988571388380868,0.3902857175895146,1522956859.5,647215.5167246884,4185825.0223257337,1522956859.5,2018-04-05 19:34:19.500,-0.5419809796896301,-0.9283341495887656,0.28032396345128585,0.5267395664345537,0.004658359703063719,0.0029344985694667314,-4.536618031442295,-1.256635980886633
647215.7858250652,4185825.259058718,27.95595727004101,2.812857142857143,2.812857142857143,2.7957142857142854,-0.615920635915939,0.3770277788714764,-0.6214285790920258,0.41400000452995295,1522956859.5,647216.054925442,4185825.4957917035,1522956859.5,2018-04-05 19:34:19.500,-0.5456191109534747,-0.9287015866780091,0.2810858412996339,0.527967261394413,0.003656351461472779,0.0030687853002736576,-4.574495605917368,-1.2564211769949105
647216.3240258187,4185825.732524689,28.672776687069724,2.8014285714285707,2.8014285714285707,2.792857142857143,-0.594484127466641,0.3866587330897652,-0.6298571484429496,0.3320000001362392,1522956859.5,647216.5931261956,4185825.9692576746,1522956859.5,2018-04-05 19:34:19.500,-0.5477568723814701,-0.9300515250120995,0.28021480131753695,0.5282914223356907,0.0018772087576249957,0.003111418375074365,-4.583579044579913,-1.256305400153479
647216.8622265725,4185826.2059906605,29.389596104098437,2.8128571428571427,2.8128571428571427,2.7971428571428576,-0.6343571382855618,0.3843015869931576,-0.6968571458544051,0.3598571419715881,1522956859.5,647217.1313269491,4185826.442723645,1522956859.5,2018-04-05 19:34:19.500,-0.5498946338021108,-0.9314014633431286,0.27934376133558053,0.5286155832781797,-0.0008218018694911011,0.002879455363568234,-4.592662483250003,-1.2561896233119443
647217.4004273257,4185826.67945663,30.106415521039732,2.8328571428571427,2.8328571428571427,2.8057142857142856,-0.6289365059799626,0.3748518507632001,-0.6674285786492484,0.37228570665631977,1522956859.5,647217.6695277026,4185826.9161896156,1522956859.5,2018-04-05 19:34:19.500,-0.5424258097653228,-0.9308070537488542,0.27403251765595044,0.5276142685474521,-0.0028982160259077433,0.0028193791902207943,-4.629973824363351,-1.2559219054335655
647217.9386280795,4185827.152922602,30.82323493837601,2.85,2.85,2.8328571428571427,-0.6084550253297921,0.3598783065086956,-0.5752857199737004,0.33014285777296337,1522956859.5,647218.2077284564,4185827.3896555873,1522956859.5,2018-04-05 19:34:19.500,-0.5343114191166038,-0.9300819831519554,0.2684228904036034,0.5265238812881748,-0.0009008864292630869,0.0028821934418622186,-4.669182092493418,-1.2556439770531025
647218.4768288332,4185827.6263885726,31.540054355799704,2.8671428571428565,2.8671428571428565,2.8628571428571425,-0.5864047623342942,0.3749285722299231,-0.6031428618090493,0.4414285804544176,1522956859.5,647218.7459292102,4185827.863121558,1522956859.5,2018-04-05 19:34:19.500,-0.5330450071074522,-0.9290131810904154,0.2675061064220513,0.5265562812963386,0.002327673381255696,0.003137434059444527,-4.6648059720264445,-1.255348771637331
647219.0150295871,4185828.0998545433,32.256873772695656,2.9157142857142855,2.9157142857142855,2.9271428571428566,-0.5989714301058235,0.3402250004915657,-0.5962857135704586,0.4169999999659402,1522956859.5,647219.2841299638,4185828.3365875287,1522956859.5,2018-04-05 19:34:19.500,-0.5375792630540954,-0.9276532168931327,0.2705644553953575,0.5275397526273552,0.007583233132460163,0.0038108239581945424,-4.623511137349885,-1.2550389314877606
647219.5532303406,4185828.5733205145,32.973693189636954,2.9428571428571435,2.9428571428571435,2.9642857142857144,-0.627194282242231,0.4118799973102957,-0.6202857111181531,0.4665714183023998,1522956859.5,647219.8223307175,4185828.8100535003,1522956859.5,2018-04-05 19:34:19.500,-0.5421632458628374,-0.9271777310703837,0.27341192929744934,0.528492823917387,0.009307050918017784,0.004550300495843984,-4.604683007187205,-1.2547573560169267
647220.0914310942,4185829.046786486,33.690512606885825,3.0428571428571423,3.0428571428571423,3.021428571428572,-0.6091558453324555,0.3775714296702444,-0.580999995980944,0.4649999950613294,1522956859.5,647220.3605314711,4185829.283519471,1522956859.5,2018-04-05 19:34:19.500,-0.5467703777210837,-0.9271139912837774,0.2761612357627766,0.5294317432570335,0.008865856283366141,0.0048528489871756675,-4.596313670402714,-1.2544889384365292
647220.629631848,4185829.5202524564,34.40733202400195,3.045714285714286,3.045714285714286,3.0385714285714283,-0.6008246724868753,0.3782987042100401,-0.5564285644463131,0.4547142897333418,1522956859.5,647220.8987322247,4185829.7569854413,1522956859.5,2018-04-05 19:34:19.500,-0.5513775095774799,-0.9270502514963753,0.27891054222821354,0.5303706625975952,0.006509879914791017,0.004682470354979845,-4.5879443336126515,-1.2542205208561497
647221.1678326015,4185829.993718426,35.12415144103065,3.0728571428571425,3.0728571428571425,3.0871428571428576,-0.6248722935006739,0.3704761918553544,-0.5757142901420593,0.39257142799241207,1522956859.5,647221.4369329783,4185830.2304514125,1522956859.5,2018-04-05 19:34:19.500,-0.554052201915772,-0.9262600170725802,0.2811087429254662,0.5315283239613062,0.00448418721138559,0.00396268531552374,-4.593678273387719,-1.2539421529028463
647221.7060333552,4185830.4671843983,35.84097085805937,3.1185714285714283,3.1185714285714283,3.137142857142857,-0.6493701295225649,0.3754415592396416,-0.713571446282523,0.4622857198119164,1522956859.5,647221.975133732,4185830.703917383,1522956859.5,2018-04-05 19:34:19.500,-0.5512715151577285,-0.9234188498164084,0.2817511428583114,0.5333035056450386,0.0025930789574703517,0.0027920508703586366,-4.639226509650447,-1.253635694520017
647222.2442341087,4185830.9406503686,36.55779027539564,3.14,3.14,3.1414285714285715,-0.5863797598119299,0.3541845237747545,-0.6462857254913875,0.5284285715648106,1522956859.5,647222.5133344855,4185831.177383354,1522956859.5,2018-04-05 19:34:19.500,-0.5484908283999894,-0.9205776825607614,0.28239354279079265,0.5350786873282654,0.001544552273491595,0.0018572671441659527,-4.684774745909685,-1.2533292361372468
647222.7824348622,4185831.414116339,37.274609692424356,3.1642857142857146,3.1642857142857146,3.157142857142857,-0.5922785723936705,0.4002839290492594,-0.6637142896652222,0.4447142864976609,1522956859.5,647223.0515352391,4185831.6508493247,1522956859.5,2018-04-05 19:34:19.500,-0.5476679488147829,-0.9164770321792726,0.28335298106663465,0.5355672106295031,0.002105582002705414,0.001117748501415744,-4.687163,-1.2530468796698115
647223.320635616,4185831.88758231,37.99142910954047,3.2028571428571437,3.2028571428571437,3.1914285714285713,-0.5888621038683349,0.3637053553783709,-0.6244285787854876,0.4541428514889309,1522956859.5,647223.5897359927,4185832.1243152954,1522956859.5,2018-04-05 19:34:19.500,-0.5469534043296674,-0.9123066884018574,0.2843299626333061,0.5359845367941768,0.002563247698216281,0.0006461173479896942,-4.687163,-1.252765856879897
647223.8588363696,4185832.3610482807,38.708248526481775,3.2,3.2,3.1942857142857144,-0.5985615105028187,0.33578372850925425,-0.6111428567341396,0.4428571377481733,1522956859.5,647224.1279367465,4185832.5977812666,1522956859.5,2018-04-05 19:34:19.500,-0.546221544347798,-0.9080098842370317,0.2852129722803145,0.536239221992038,0.0027423569315174062,0.0005621076154793125,-4.687162999999999,-1.252491468476516
647224.3970371232,4185832.8345142524,39.425067943818064,3.2342857142857144,3.2342857142857144,3.224285714285714,-0.6219047611904522,0.3462638876563501,-0.6678571445601327,0.3945714277880533,1522956859.5,647224.6661375002,4185833.0712472377,1522956859.5,2018-04-05 19:34:19.500,-0.5454781434425572,-0.9036287931669457,0.28603334885672893,0.5363855056251079,0.002921466164818573,0.00047809788296893085,-4.687163,-1.2522215019473306
647224.9352378771,4185833.3079802236,40.141887360934156,3.2414285714285715,3.2414285714285715,3.232857142857143,-0.6318538967536127,0.3459956705312191,-0.6175714262894222,0.4295714242117746,1522956859.5,647225.2043382539,4185833.5447132085,1522956859.5,2018-04-05 19:34:19.500,-0.5447347425373318,-0.8992477020979449,0.2868537254338294,0.5365317892593787,0.0029426968973899625,0.00044565738521132325,-4.687163,-1.2519515354181725
647225.4734386307,4185833.7814461933,40.858706777962865,3.2557142857142853,3.2557142857142853,3.251428571428572,-0.6356909093918749,0.31902770593568897,-0.6595714262553624,0.4142857130084719,1522956859.5,647225.7425390074,4185834.018179179,1522956859.5,2018-04-05 19:34:19.500,-0.5439913416324211,-0.8948666110303621,0.28767410201027327,0.536678072893058,0.002909261180872466,0.00041963902911490436,-4.687163,-1.251681568889119
647226.0116393842,4185834.254912165,41.575526195606734,3.2685714285714282,3.2685714285714282,3.2785714285714285,-0.6155071410158323,0.3247373008124884,-0.6594285709517342,0.41500000017029903,1522956859.5,647226.2807397612,4185834.49164515,1522956859.5,2018-04-05 19:34:19.500,-0.5432479407271957,-0.8904855199613616,0.2884944785873738,0.5368243565273288,0.0029404306185521617,0.0005162745082139542,-4.687163,-1.2514116023599609
647226.5498401382,4185834.728378135,42.29234561259008,3.287142857142857,3.287142857142857,3.301428571428571,-0.594502164107381,0.3597186134878176,-0.6681428466524396,0.3844285713774817,1522956859.5,647226.818940515,4185834.9651111206,1522956859.5,2018-04-05 19:34:19.500,-0.5425045398218128,-0.8861044288916522,0.28931485516480276,0.5369706401618956,0.003141231126782107,0.0010094745027503516,-4.687163,-1.2511416358307503
647227.0880408919,4185835.201844107,43.00916502992636,3.295714285714286,3.295714285714286,3.3114285714285714,-0.5989513860512824,0.3623452370996504,-0.6869999936648777,0.4331428536346981,1522956859.5,647227.3571412688,4185835.4385770913,1522956859.5,2018-04-05 19:34:19.500,-0.5417611389165873,-0.8817233378226517,0.29013523174190337,0.5371169237961665,0.0034964185394435604,0.0023587567883603944,-4.687163,-1.2508716693015922
647227.6262416457,4185835.675310076,43.72598444704249,3.3114285714285714,3.3114285714285714,3.312857142857143,-0.6082452359180598,0.3440150793168757,-0.6511428611619132,0.42157142715794704,1522956859.5,647227.8953420225,4185835.912043062,1522956859.5,2018-04-05 19:34:19.500,-0.541466179385707,-0.8798288742338041,0.291611551542577,0.538796675360345,0.00390832859413115,0.0038359037625438075,-4.687163,-1.2506387507936565
647228.1644423994,4185836.1487760483,44.442803864158584,3.2942857142857145,3.2942857142857145,3.2971428571428576,-0.6398047662561858,0.3145519844123295,-0.6317142971924373,0.3694285707814353,1522956859.5,647228.4335427762,4185836.385509033,1522956859.5,2018-04-05 19:34:19.500,-0.5413789590233915,-0.8790863336259471,0.2933917351415936,0.5411868015021501,0.004393153829191254,0.005089093035426734,-4.687163,-1.2504229946743224
647228.7026431529,4185836.622242018,45.159623281187294,3.3185714285714285,3.3185714285714285,3.3114285714285714,-0.6502826883679348,0.33536277136954906,-0.6124285757541656,0.4172857148306711,1522956859.5,647228.9717435297,4185836.8589750035,1522956859.5,2018-04-05 19:34:19.500,-0.5412917386607801,-0.8783437930182867,0.29517191874094634,0.5435769276444067,0.004766068540003457,0.00577849891555976,-4.687163,-1.250207238555056
647229.2408439064,4185837.0957079893,45.87644269821601,3.378571428571429,3.378571428571429,3.3514285714285714,-0.6146698411376704,0.3393087302319826,-0.7007142901420593,0.3868571498564312,1522956859.5,647229.5099442832,4185837.3324409756,1522956859.5,2018-04-05 19:34:19.500,-0.5412045182988763,-0.8776012524105459,0.2969521023386786,0.5459670537844873,0.004916730666744765,0.0059483213952861436,-4.687163,-1.2499914824357437
647229.7790446599,4185837.569173962,46.593262115772454,3.3842857142857143,3.3842857142857143,3.3585714285714285,-0.6165218255467833,0.36074206266138303,-0.6841428450175694,0.40142857602664395,1522956859.5,647230.0481450369,4185837.8059069472,1522956859.5,2018-04-05 19:34:19.500,-0.5411172979366801,-0.8768587118025127,0.29873228593776424,0.5483571799263852,0.005067392793294698,0.006118143874796839,-4.687163,-1.2497757263163543
