"","Fish","TagID","Node_count","X_UTM","Y_UTM","Z_meter","Epoch_Sec","dt","uSecs"
"306","2",7245,3,647234.1,4185810.1,1,1521804538,2018-03-23 04:28:58,823074
"307","2",7245,3,647236.1,4185809.1,1,1521804548,2018-03-23 04:29:08,934274
"308","2",7245,3,647235.1,4185802.1,1,1521804599,2018-03-23 04:29:59,431447
"309","2",7245,3,647229.1,4185804.1,1,1521804619,2018-03-23 04:30:19,623417
"310","2",7245,3,647226.1,4185808.1,2,1521804665,2018-03-23 04:31:05,18229
"311","2",7245,4,647230.1,4185803.1,1,1521804735,2018-03-23 04:32:15,719122
"312","2",7245,3,647238.1,4185797.1,5,1521804811,2018-03-23 04:33:31,491865
"313","2",7245,3,647235.1,4185802.1,1,1521804872,2018-03-23 04:34:32,114994
"314","2",7245,3,647249.1,4185807.1,1,1521804887,2018-03-23 04:34:47,240518
"315","2",7245,3,647238.1,4185805.1,1,1521804968,2018-03-23 04:36:08,30173
"316","2",7245,4,647236.1,4185800.1,5,1521804993,2018-03-23 04:36:33,278685
"317","2",7245,4,647232.1,4185803.1,1,1521805018,2018-03-23 04:36:58,532903
"318","2",7245,3,647222.1,4185806.1,1,1521805089,2018-03-23 04:38:09,242240
"319","2",7245,4,647240.1,4185800.1,1,1521805104,2018-03-23 04:38:24,376901
"320","2",7245,4,647232.1,4185803.1,3,1521805129,2018-03-23 04:38:49,629320
"321","2",7245,3,647232.1,4185806.1,5,1521805144,2018-03-23 04:39:04,777222
"322","2",7245,3,647239.1,4185800.1,1,1521805210,2018-03-23 04:40:10,426695
"323","2",7245,3,647243.1,4185800.1,3,1521805220,2018-03-23 04:40:20,529707
"324","2",7245,3,647251.1,4185794.1,1,1521805255,2018-03-23 04:40:55,862000
"325","2",7245,3,647251.1,4185796.1,1,1521805260,2018-03-23 04:41:00,913310
"326","2",7245,3,647251.1,4185793.1,3,1521805265,2018-03-23 04:41:05,976705
"327","2",7245,4,647252.1,4185793.1,5,1521805271,2018-03-23 04:41:11,17466
"328","2",7245,4,647252.1,4185792.1,5,1521805276,2018-03-23 04:41:16,82220
"329","2",7245,3,647252.1,4185791.1,1,1521805281,2018-03-23 04:41:21,145405
"330","2",7245,6,647251.1,4185791.1,1,1521805286,2018-03-23 04:41:26,177027
"331","2",7245,4,647247.1,4185791.1,5,1521805291,2018-03-23 04:41:31,242050
"332","2",7245,5,647251.1,4185793.1,5,1521805296,2018-03-23 04:41:36,303206
"333","2",7245,4,647248.1,4185793.1,1,1521805301,2018-03-23 04:41:41,345463
"334","2",7245,3,647248.1,4185794.1,5,1521805306,2018-03-23 04:41:46,429176
"335","2",7245,4,647247.1,4185795.1,1,1521805311,2018-03-23 04:41:51,464519
"336","2",7245,4,647242.1,4185794.1,1,1521805316,2018-03-23 04:41:56,511775
"337","2",7245,3,647239.1,4185799.1,5,1521805341,2018-03-23 04:42:21,768767
"338","2",7245,4,647235.1,4185800.1,1,1521805351,2018-03-23 04:42:31,869468
"339","2",7245,4,647230.1,4185800.1,5,1521805356,2018-03-23 04:42:36,922262
"340","2",7245,5,647233.1,4185801.1,1,1521805361,2018-03-23 04:42:41,976029
"341","2",7245,6,647234.1,4185802.1,1,1521805367,2018-03-23 04:42:47,30292
"342","2",7245,3,647234.1,4185802.1,5,1521805372,2018-03-23 04:42:52,80738
"343","2",7245,4,647242.1,4185799.1,5,1521805437,2018-03-23 04:43:57,745112
"344","2",7245,3,647243.1,4185801.1,5,1521805442,2018-03-23 04:44:02,790535
"345","2",7245,4,647243.1,4185797.1,1,1521805447,2018-03-23 04:44:07,842019
"346","2",7245,4,647246.1,4185797.1,4,1521805462,2018-03-23 04:44:22,996607
"347","2",7245,6,647247.1,4185795.1,5,1521805468,2018-03-23 04:44:28,49415
"348","2",7245,5,647247.1,4185794.1,2,1521805473,2018-03-23 04:44:33,101446
"349","2",7245,3,647226.1,4185801.1,3,1521805488,2018-03-23 04:44:48,267332
"350","2",7245,3,647249.1,4185787.1,1,1521805523,2018-03-23 04:45:23,617550
"351","2",7245,3,647249.1,4185788.1,5,1521805528,2018-03-23 04:45:28,652609
"352","2",7245,4,647250.1,4185786.1,3,1521805533,2018-03-23 04:45:33,701576
"353","2",7245,3,647251.1,4185786.1,1,1521805543,2018-03-23 04:45:43,803539
"354","2",7245,3,647251.1,4185785.1,5,1521805548,2018-03-23 04:45:48,854278
"355","2",7245,3,647252.1,4185781.1,5,1521805569,2018-03-23 04:46:09,62673
"356","2",7245,4,647258.1,4185786.1,1,1521805624,2018-03-23 04:47:04,611179
"357","2",7245,3,647257.1,4185788.1,5,1521805629,2018-03-23 04:47:09,674443
"358","2",7245,3,647259.1,4185788.1,5,1521805639,2018-03-23 04:47:19,763376
"359","2",7245,4,647254.1,4185788.1,1,1521805644,2018-03-23 04:47:24,815810
"360","2",7245,3,647248.1,4185786.1,1,1521805659,2018-03-23 04:47:39,973386
"361","2",7245,3,647250.1,4185792.1,5,1521805675,2018-03-23 04:47:55,121740
"362","2",7245,4,647250.1,4185793.1,1,1521805680,2018-03-23 04:48:00,195297
"363","2",7245,3,647252.1,4185795.1,3,1521805685,2018-03-23 04:48:05,254401
"364","2",7245,3,647251.1,4185804.1,1,1521805740,2018-03-23 04:49:00,774202
"365","2",7245,3,647224.1,4185808.1,5,1521805771,2018-03-23 04:49:31,57972
"366","2",7245,3,647226.1,4185810.1,4,1521805776,2018-03-23 04:49:36,70134
"367","2",7245,3,647223.1,4185812.1,4,1521805791,2018-03-23 04:49:51,224991
"368","2",7245,3,647215.1,4185812.1,5,1521805801,2018-03-23 04:50:01,345902
"369","2",7245,6,647221.1,4185812.1,1,1521805806,2018-03-23 04:50:06,378469
"370","2",7245,5,647223.1,4185813.1,3,1521805811,2018-03-23 04:50:11,438381
"371","2",7245,4,647241.1,4185802.1,5,1521805897,2018-03-23 04:51:37,287458
"372","2",7245,4,647248.1,4185795.1,5,1521805932,2018-03-23 04:52:12,646671
"373","2",7245,4,647249.1,4185795.1,1,1521805937,2018-03-23 04:52:17,688203
"374","2",7245,7,647248.1,4185794.1,5,1521805942,2018-03-23 04:52:22,726497
"375","2",7245,4,647246.1,4185794.1,5,1521805947,2018-03-23 04:52:27,801108
"376","2",7245,6,647246.1,4185795.1,5,1521805952,2018-03-23 04:52:32,837301
"377","2",7245,5,647243.1,4185798.1,5,1521805973,2018-03-23 04:52:53,39326
"378","2",7245,3,647244.1,4185795.1,3,1521805993,2018-03-23 04:53:13,236615
"379","2",7245,4,647248.1,4185792.1,1,1521806008,2018-03-23 04:53:28,381800
"380","2",7245,4,647249.1,4185791.1,1,1521806013,2018-03-23 04:53:33,433115
"381","2",7245,3,647252.1,4185792.1,1,1521806023,2018-03-23 04:53:43,532194
"382","2",7245,5,647253.1,4185791.1,5,1521806028,2018-03-23 04:53:48,582050
"383","2",7245,3,647252.1,4185788.1,1,1521806033,2018-03-23 04:53:53,631041
"384","2",7245,5,647253.1,4185787.1,5,1521806038,2018-03-23 04:53:58,679971
"385","2",7245,4,647255.1,4185787.1,5,1521806043,2018-03-23 04:54:03,729156
"386","2",7245,4,647258.1,4185786.1,1,1521806058,2018-03-23 04:54:18,878187
"387","2",7245,5,647259.1,4185788.1,1,1521806063,2018-03-23 04:54:23,921909
"388","2",7245,4,647263.1,4185785.1,5,1521806084,2018-03-23 04:54:44,127855
"389","2",7245,4,647264.1,4185787.1,5,1521806089,2018-03-23 04:54:49,170606
"390","2",7245,4,647265.1,4185785.1,5,1521806094,2018-03-23 04:54:54,237645
"391","2",7245,3,647263.1,4185789.1,1,1521806109,2018-03-23 04:55:09,359646
"392","2",7245,3,647271.1,4185786.1,3,1521806129,2018-03-23 04:55:29,551609
"393","2",7245,4,647264.1,4185786.1,1,1521806144,2018-03-23 04:55:44,730137
"394","2",7245,3,647259.1,4185788.1,1,1521806164,2018-03-23 04:56:04,898655
"395","2",7245,5,647257.1,4185788.1,5,1521806169,2018-03-23 04:56:09,945302
"396","2",7245,3,647259.1,4185789.1,5,1521806174,2018-03-23 04:56:14,992739
"397","2",7245,4,647255.1,4185789.1,5,1521806180,2018-03-23 04:56:20,40277
"398","2",7245,6,647254.1,4185789.1,1,1521806185,2018-03-23 04:56:25,88655
"399","2",7245,6,647254.1,4185790.1,1,1521806190,2018-03-23 04:56:30,137550
"400","2",7245,5,647254.1,4185793.1,1,1521806200,2018-03-23 04:56:40,227244
"401","2",7245,3,647258.1,4185791.1,5,1521806205,2018-03-23 04:56:45,297027
"402","2",7245,4,647248.1,4185795.1,5,1521806220,2018-03-23 04:57:00,437741
"403","2",7245,3,647256.1,4185800.1,4,1521806230,2018-03-23 04:57:10,534079
"404","2",7245,3,647254.1,4185801.1,1,1521806240,2018-03-23 04:57:20,635403
"405","2",7245,3,647254.1,4185796.1,4,1521806296,2018-03-23 04:58:16,194625
"406","2",7245,3,647256.1,4185795.1,4,1521806301,2018-03-23 04:58:21,236228
"407","2",7245,4,647256.1,4185800.1,5,1521806321,2018-03-23 04:58:41,457238
"408","2",7245,4,647250.1,4185802.1,4,1521806336,2018-03-23 04:58:56,596654
"409","2",7245,4,647249.1,4185803.1,5,1521806341,2018-03-23 04:59:01,640636
"410","2",7245,5,647245.1,4185806.1,2,1521806361,2018-03-23 04:59:21,833516
"411","2",7245,3,647230.1,4185806.1,5,1521806371,2018-03-23 04:59:31,971866
"412","2",7245,3,647246.1,4185811.1,2,1521806392,2018-03-23 04:59:52,140516
"413","2",7245,4,647239.1,4185811.1,5,1521806397,2018-03-23 04:59:57,188093
"414","2",7245,3,647234.1,4185808.1,1,1521806417,2018-03-23 05:00:17,376671
"415","2",7245,4,647233.1,4185814.1,5,1521806422,2018-03-23 05:00:22,461608
"416","2",7245,3,647233.1,4185815.1,4,1521806432,2018-03-23 05:00:32,509074
"417","2",7245,3,647235.1,4185811.1,2,1521806447,2018-03-23 05:00:47,656261
"418","2",7245,3,647245.1,4185801.1,2,1521806488,2018-03-23 05:01:28,75824
"419","2",7245,4,647249.1,4185796.1,1,1521806503,2018-03-23 05:01:43,262856
"420","2",7245,5,647248.1,4185794.1,5,1521806508,2018-03-23 05:01:48,270325
"421","2",7245,4,647248.1,4185793.1,5,1521806513,2018-03-23 05:01:53,356953
"422","2",7245,5,647250.1,4185793.1,1,1521806518,2018-03-23 05:01:58,394788
"423","2",7245,4,647251.1,4185792.1,5,1521806523,2018-03-23 05:02:03,427672
"424","2",7245,4,647253.1,4185791.1,5,1521806528,2018-03-23 05:02:08,491270
"425","2",7245,5,647255.1,4185789.1,1,1521806533,2018-03-23 05:02:13,541885
"426","2",7245,5,647256.1,4185789.1,5,1521806538,2018-03-23 05:02:18,591284
"427","2",7245,3,647257.1,4185786.1,1,1521806543,2018-03-23 05:02:23,641779
"428","2",7245,5,647262.1,4185788.1,1,1521806558,2018-03-23 05:02:38,782259
"429","2",7245,3,647265.1,4185786.1,1,1521806563,2018-03-23 05:02:43,834365
"430","2",7245,3,647267.1,4185786.1,4,1521806619,2018-03-23 05:03:39,380032
"431","2",7245,4,647263.1,4185786.1,1,1521806629,2018-03-23 05:03:49,481524
"432","2",7245,3,647265.1,4185788.1,3,1521806639,2018-03-23 05:03:59,581894
"433","2",7245,4,647261.1,4185789.1,1,1521806644,2018-03-23 05:04:04,632474
"434","2",7245,3,647256.1,4185792.1,5,1521806664,2018-03-23 05:04:24,834253
"435","2",7245,4,647253.1,4185794.1,5,1521806679,2018-03-23 05:04:39,995725
"436","2",7245,4,647254.1,4185794.1,5,1521806685,2018-03-23 05:04:45,48226
"437","2",7245,3,647248.1,4185797.1,1,1521806705,2018-03-23 05:05:05,238739
"438","2",7245,5,647244.1,4185799.1,5,1521806715,2018-03-23 05:05:15,344178
"439","2",7245,5,647243.1,4185799.1,1,1521806720,2018-03-23 05:05:20,396022
"440","2",7245,5,647240.1,4185800.1,1,1521806730,2018-03-23 05:05:30,488021
"441","2",7245,5,647240.1,4185801.1,1,1521806735,2018-03-23 05:05:35,539033
"442","2",7245,3,647237.1,4185801.1,1,1521806740,2018-03-23 05:05:40,613147
"443","2",7245,3,647238.1,4185800.1,3,1521806745,2018-03-23 05:05:45,622900
"444","2",7245,5,647237.1,4185801.1,1,1521806750,2018-03-23 05:05:50,693692
"445","2",7245,3,647233.1,4185801.1,5,1521806755,2018-03-23 05:05:55,743157
"446","2",7245,4,647234.1,4185801.1,1,1521806760,2018-03-23 05:06:00,803624
"447","2",7245,5,647234.1,4185802.1,1,1521806765,2018-03-23 05:06:05,839927
"448","2",7245,3,647235.1,4185802.1,5,1521806770,2018-03-23 05:06:10,901930
"449","2",7245,4,647232.1,4185803.1,5,1521806775,2018-03-23 05:06:15,950774
"450","2",7245,4,647234.1,4185803.1,5,1521806780,2018-03-23 05:06:20,998321
"451","2",7245,4,647231.1,4185804.1,5,1521806786,2018-03-23 05:06:26,28438
"452","2",7245,3,647241.1,4185803.1,5,1521806816,2018-03-23 05:06:56,328803
"453","2",7245,3,647242.1,4185802.1,4,1521806821,2018-03-23 05:07:01,372661
"454","2",7245,4,647248.1,4185797.1,1,1521806846,2018-03-23 05:07:26,621448
"455","2",7245,3,647249.1,4185796.1,5,1521806851,2018-03-23 05:07:31,685070
"456","2",7245,3,647253.1,4185792.1,1,1521806866,2018-03-23 05:07:46,848160
"457","2",7245,5,647253.1,4185791.1,5,1521806871,2018-03-23 05:07:51,889749
"458","2",7245,7,647253.1,4185790.1,1,1521806876,2018-03-23 05:07:56,926788
"459","2",7245,4,647253.1,4185790.1,4,1521806881,2018-03-23 05:08:01,988122
"460","2",7245,4,647254.1,4185788.1,1,1521806887,2018-03-23 05:08:07,36272
"461","2",7245,4,647255.1,4185788.1,1,1521806892,2018-03-23 05:08:12,73571
"462","2",7245,3,647257.1,4185784.1,3,1521806902,2018-03-23 05:08:22,181416
"463","2",7245,5,647258.1,4185783.1,4,1521806907,2018-03-23 05:08:27,222356
"464","2",7245,5,647271.1,4185766.1,5,1521807038,2018-03-23 05:10:38,543422
"465","2",7245,4,647271.1,4185767.1,5,1521807043,2018-03-23 05:10:43,575131
"466","2",7245,3,647273.1,4185766.1,1,1521807058,2018-03-23 05:10:58,749935
"467","2",7245,3,647283.1,4185774.1,2,1521807109,2018-03-23 05:11:49,220760
"468","2",7245,3,647283.1,4185774.1,5,1521807114,2018-03-23 05:11:54,300886
"469","2",7245,3,647282.1,4185776.1,1,1521807124,2018-03-23 05:12:04,406251
"470","2",7245,3,647281.1,4185777.1,4,1521807129,2018-03-23 05:12:09,451596
"471","2",7245,5,647278.1,4185780.1,5,1521807144,2018-03-23 05:12:24,583753
"472","2",7245,3,647278.1,4185782.1,3,1521807149,2018-03-23 05:12:29,624734
"473","2",7245,4,647271.1,4185787.1,1,1521807190,2018-03-23 05:13:10,25284
"474","2",7245,6,647267.1,4185788.1,5,1521807195,2018-03-23 05:13:15,75559
"475","2",7245,4,647262.1,4185792.1,5,1521807215,2018-03-23 05:13:35,278604
"476","2",7245,4,647261.1,4185793.1,1,1521807220,2018-03-23 05:13:40,330682
"477","2",7245,3,647260.1,4185795.1,5,1521807225,2018-03-23 05:13:45,383947
"478","2",7245,5,647258.1,4185795.1,5,1521807230,2018-03-23 05:13:50,433784
"479","2",7245,4,647256.1,4185797.1,1,1521807240,2018-03-23 05:14:00,530746
"480","2",7245,3,647266.1,4185792.1,3,1521807250,2018-03-23 05:14:10,640547
"481","2",7245,4,647247.1,4185803.1,5,1521807280,2018-03-23 05:14:40,931474
"482","2",7245,5,647245.1,4185804.1,1,1521807291,2018-03-23 05:14:51,21074
"483","2",7245,4,647242.1,4185805.1,4,1521807306,2018-03-23 05:15:06,178192
"484","2",7245,3,647245.1,4185805.1,5,1521807316,2018-03-23 05:15:16,307272
"485","2",7245,3,647240.1,4185797.1,1,1521807331,2018-03-23 05:15:31,418630
"486","2",7245,3,647238.1,4185795.1,4,1521807361,2018-03-23 05:16:01,758586
"487","2",7245,3,647241.1,4185799.1,1,1521807366,2018-03-23 05:16:06,787260
"488","2",7245,3,647244.1,4185799.1,5,1521807371,2018-03-23 05:16:11,856988
"489","2",7245,3,647245.1,4185796.1,5,1521807376,2018-03-23 05:16:16,929105
"490","2",7245,3,647244.1,4185792.1,4,1521807387,2018-03-23 05:16:27,18236
"491","2",7245,6,647263.1,4185789.1,1,1521807467,2018-03-23 05:17:47,853752
"492","2",7245,3,647263.1,4185788.1,2,1521807472,2018-03-23 05:17:52,912130
"493","2",7245,3,647267.1,4185783.1,2,1521807483,2018-03-23 05:18:03,14451
"494","2",7245,4,647265.1,4185789.1,1,1521807488,2018-03-23 05:18:08,66422
"495","2",7245,4,647266.1,4185786.1,5,1521807493,2018-03-23 05:18:13,117968
"496","2",7245,4,647267.1,4185786.1,5,1521807498,2018-03-23 05:18:18,170930
"497","2",7245,4,647265.1,4185787.1,5,1521807508,2018-03-23 05:18:28,277545
"498","2",7245,6,647263.1,4185787.1,1,1521807513,2018-03-23 05:18:33,328774
"499","2",7245,5,647261.1,4185788.1,5,1521807518,2018-03-23 05:18:38,379576
"500","2",7245,3,647260.1,4185789.1,5,1521807523,2018-03-23 05:18:43,430618
"501","2",7245,4,647258.1,4185790.1,4,1521807533,2018-03-23 05:18:53,531827
"502","2",7245,4,647257.1,4185789.1,1,1521807538,2018-03-23 05:18:58,593153
"503","2",7245,4,647260.1,4185788.1,5,1521807548,2018-03-23 05:19:08,713793
"504","2",7245,3,647262.1,4185783.1,5,1521807558,2018-03-23 05:19:18,821958
"505","2",7245,5,647263.1,4185784.1,2,1521807563,2018-03-23 05:19:23,853469
"506","2",7245,4,647263.1,4185783.1,2,1521807568,2018-03-23 05:19:28,905361
"507","2",7245,3,647264.1,4185782.1,1,1521807579,2018-03-23 05:19:39,9206
"508","2",7245,3,647258.1,4185782.1,5,1521807594,2018-03-23 05:19:54,160276
"509","2",7245,3,647262.1,4185779.1,5,1521807644,2018-03-23 05:20:44,669562
"510","2",7245,3,647266.1,4185764.1,1,1521807710,2018-03-23 05:21:50,294211
"511","2",7245,3,647271.1,4185756.1,5,1521807786,2018-03-23 05:23:06,98914
"512","2",7245,3,647286.1,4185755.1,2,1521807866,2018-03-23 05:24:26,861352
"513","2",7245,3,647290.1,4185755.1,1,1521807892,2018-03-23 05:24:52,115825
"514","2",7245,3,647296.1,4185751.1,1,1521807922,2018-03-23 05:25:22,423062
"515","2",7245,3,647303.1,4185741.1,3,1521807962,2018-03-23 05:26:02,827184
"516","2",7245,3,647310.1,4185740.1,5,1521808038,2018-03-23 05:27:18,582391
"517","2",7245,3,647295.1,4185755.1,1,1521808058,2018-03-23 05:27:38,758720
"518","2",7245,3,647355.1,4185661.1,5,1521808190,2018-03-23 05:29:50,49797
"519","2",7245,3,647320.1,4185669.1,4,1521808260,2018-03-23 05:31:00,723736
"520","2",7245,3,647343.1,4185704.1,5,1521808301,2018-03-23 05:31:41,166151
"521","2",7245,4,647345.1,4185704.1,1,1521808321,2018-03-23 05:32:01,293957
"522","2",7245,3,647352.1,4185693.1,5,1521808346,2018-03-23 05:32:26,542973
"523","2",7245,3,647358.1,4185688.1,4,1521808356,2018-03-23 05:32:36,642728
"524","2",7245,4,647359.1,4185690.1,4,1521808361,2018-03-23 05:32:41,692729
"525","2",7245,3,647357.1,4185697.1,2,1521808397,2018-03-23 05:33:17,50956
"526","2",7245,3,647366.1,4185713.1,1,1521808634,2018-03-23 05:37:14,442767
"527","2",7245,3,647359.1,4185726.1,5,1521808659,2018-03-23 05:37:39,698969
"528","2",7245,3,647341.1,4185742.1,5,1521808679,2018-03-23 05:37:59,940288
"529","2",7245,5,647351.1,4185738.1,5,1521808690,2018-03-23 05:38:10,37651
"530","2",7245,7,647350.1,4185741.1,5,1521808700,2018-03-23 05:38:20,142806
"531","2",7245,5,647346.1,4185747.1,3,1521808715,2018-03-23 05:38:35,287683
"532","2",7245,5,647344.1,4185747.1,2,1521808730,2018-03-23 05:38:50,417245
"533","2",7245,3,647341.1,4185751.1,2,1521808735,2018-03-23 05:38:55,464634
"534","2",7245,4,647342.1,4185750.1,1,1521808740,2018-03-23 05:39:00,546581
"535","2",7245,5,647340.1,4185754.1,4,1521808745,2018-03-23 05:39:05,558825
"536","2",7245,3,647340.1,4185756.1,5,1521808760,2018-03-23 05:39:20,702272
"537","2",7245,3,647338.1,4185760.1,1,1521808765,2018-03-23 05:39:25,787065
"538","2",7245,5,647338.1,4185763.1,3,1521808770,2018-03-23 05:39:30,805636
"539","2",7245,4,647336.1,4185765.1,1,1521808775,2018-03-23 05:39:35,884978
"540","2",7245,4,647336.1,4185770.1,5,1521808785,2018-03-23 05:39:45,964097
"541","2",7245,4,647332.1,4185771.1,4,1521808791,2018-03-23 05:39:51,51133
"542","2",7245,4,647334.1,4185782.1,1,1521808806,2018-03-23 05:40:06,179724
"543","2",7245,4,647335.1,4185787.1,5,1521808816,2018-03-23 05:40:16,326100
"544","2",7245,3,647335.1,4185797.1,3,1521808831,2018-03-23 05:40:31,428951
"545","2",7245,3,647337.1,4185800.1,4,1521808841,2018-03-23 05:40:41,531521
"546","2",7245,3,647343.1,4185813.1,5,1521808876,2018-03-23 05:41:16,880204
"547","2",7245,5,647338.1,4185811.1,3,1521808881,2018-03-23 05:41:21,933877
"548","2",7245,5,647338.1,4185818.1,2,1521808886,2018-03-23 05:41:26,986528
"549","2",7245,3,647340.1,4185822.1,5,1521808892,2018-03-23 05:41:32,39768
"550","2",7245,4,647335.1,4185823.1,1,1521808897,2018-03-23 05:41:37,89812
"551","2",7245,4,647331.1,4185827.1,5,1521808907,2018-03-23 05:41:47,209899
"552","2",7245,6,647321.1,4185831.1,5,1521808922,2018-03-23 05:42:02,356190
"553","2",7245,4,647296.1,4185837.1,1,1521808957,2018-03-23 05:42:37,714926
"554","2",7245,4,647289.1,4185839.1,5,1521808967,2018-03-23 05:42:47,804979
"555","2",7245,3,647255.1,4185841.1,5,1521809023,2018-03-23 05:43:43,349993
"556","2",7245,4,647254.1,4185839.1,1,1521809033,2018-03-23 05:43:53,450065
"557","2",7245,5,647248.1,4185839.1,2,1521809043,2018-03-23 05:44:03,555398
"558","2",7245,4,647240.1,4185833.1,2,1521809068,2018-03-23 05:44:28,807266
"559","2",7245,3,647231.1,4185828.1,5,1521809089,2018-03-23 05:44:49,36347
"560","2",7245,3,647230.1,4185827.1,5,1521809094,2018-03-23 05:44:54,57863
"561","2",7245,3,647219.1,4185823.1,1,1521809144,2018-03-23 05:45:44,543857
"562","2",7245,3,647223.1,4185823.1,4,1521809149,2018-03-23 05:45:49,610323
"563","2",7245,3,647216.1,4185821.1,1,1521809164,2018-03-23 05:46:04,747759
"564","2",7245,4,647215.1,4185821.1,1,1521809169,2018-03-23 05:46:09,799390
"565","2",7245,4,647214.1,4185820.1,3,1521809174,2018-03-23 05:46:14,851838
"566","2",7245,3,647213.1,4185819.1,1,1521809179,2018-03-23 05:46:19,903191
"567","2",7245,4,647212.1,4185819.1,1,1521809184,2018-03-23 05:46:24,954349
"568","2",7245,3,647211.1,4185819.1,3,1521809190,2018-03-23 05:46:30,6643
"569","2",7245,3,647209.1,4185818.1,4,1521809205,2018-03-23 05:46:45,158074
"570","2",7245,3,647208.1,4185817.1,1,1521809215,2018-03-23 05:46:55,255607
"571","2",7245,5,647207.1,4185818.1,5,1521809220,2018-03-23 05:47:00,336120
"572","2",7245,5,647205.1,4185817.1,1,1521809225,2018-03-23 05:47:05,371370
"573","2",7245,5,647205.1,4185819.1,3,1521809230,2018-03-23 05:47:10,433357
"574","2",7245,5,647203.1,4185819.1,2,1521809235,2018-03-23 05:47:15,449155
"575","2",7245,4,647202.1,4185820.1,1,1521809245,2018-03-23 05:47:25,549299
"576","2",7245,4,647196.1,4185822.1,4,1521809260,2018-03-23 05:47:40,699251
"577","2",7245,5,647196.1,4185823.1,2,1521809265,2018-03-23 05:47:45,750052
"578","2",7245,5,647195.1,4185824.1,1,1521809270,2018-03-23 05:47:50,798939
"579","2",7245,5,647194.1,4185825.1,2,1521809280,2018-03-23 05:48:00,899111
"580","2",7245,3,647187.1,4185826.1,5,1521809321,2018-03-23 05:48:41,318016
"581","2",7245,3,647248.1,4185783.1,5,1521809432,2018-03-23 05:50:32,368930
"582","2",7245,3,647208.1,4185805.1,4,1521809538,2018-03-23 05:52:18,367870
"583","2",7245,3,647230.1,4185800.1,2,1521809710,2018-03-23 05:55:10,66005
"584","2",7245,4,647229.1,4185806.1,3,1521809785,2018-03-23 05:56:25,815812
"585","2",7245,4,647225.1,4185810.1,4,1521809795,2018-03-23 05:56:35,918936
"586","2",7245,4,647219.1,4185812.1,3,1521809806,2018-03-23 05:56:46,20045
