index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth
11,5.385164807134504,736775.0402777778,736775.0409722222,736775.040625,15.0,2.761086276477428,7a99,0.35901098714230023,1521705532.0,1521705547.0,1521705539.5,-0.3333333333333333,0.13333333333333333,647306.1,647301.1,647303.6,4185802.1,4185804.1,4185803.1,0.0,4.5,2.25,1.6154,119458.0,-0.32819383259911894,0.20710352422907488,8.0
12,10.735455276791944,736775.0409722222,736775.0409722222,736775.0409722222,10.0,2.65711472455277,7a99,1.0735455276791943,1521705547.0,1521705557.0,1521705552.0,-0.95,0.5,647301.1,647291.6,647296.35,4185804.1,4185809.1,4185806.6,4.5,3.5,4.0,1.3442,126378.0,-0.30698543626756025,0.18457275422090474,8.0
13,1.5811388300841898,736775.0409722222,736775.0409722222,736775.0409722222,30.0,-1.2490457723982544,7a99,0.052704627669472995,1521705557.0,1521705587.0,1521705572.0,0.016666666666666666,-0.05,647291.6,647292.1,647291.85,4185809.1,4185807.6,4185808.35,3.5,1.5,2.5,1.2588,7567.0,-0.2882473923901866,0.1597620096959013,8.0
14,12.776932339180638,736775.0409722222,736775.0416666666,736775.0413194444,40.0,2.607884461950532,7a99,0.31942330847951594,1521705587.0,1521705627.0,1521705607.0,-0.275,0.1625,647292.1,647281.1,647286.6,4185807.6,4185814.1,4185810.85,1.5,5.0,3.25,1.1461,12724.0,-0.2563342318059299,0.11725067385444744,8.0
15,2.0,736775.0416666666,736775.0416666666,736775.0416666666,5.0,3.141592653589793,7a99,0.4,1521705627.0,1521705632.0,1521705629.5,-0.4,0.0,647281.1,647279.1,647280.1,4185814.1,4185814.1,4185814.1,5.0,4.5,4.75,1.4844,12717.0,-0.24896445921759142,0.11659422142674508,8.0
16,4.47213595499958,736775.0416666666,736775.0416666666,736775.0416666666,10.0,2.677945044588987,7a99,0.447213595499958,1521705632.0,1521705642.0,1521705637.0,-0.4,0.2,647279.1,647275.1,647277.1,4185814.1,4185816.1,4185815.1,4.5,4.5,4.5,1.2101,7546.0,-0.24457579972183588,0.11432545201668985,8.0
17,2.23606797749979,736775.0416666666,736775.0416666666,736775.0416666666,5.0,2.677945044588987,7a99,0.447213595499958,1521705642.0,1521705647.0,1521705644.5,-0.4,0.2,647275.1,647273.1,647274.1,4185816.1,4185817.1,4185816.6,4.5,0.5,2.5,1.2101,7546.0,-0.34101123595505617,0.16601123595505618,8.0
18,2.5,736775.0416666666,736775.0416666666,736775.0416666666,5.0,2.498091544796509,7a99,0.5,1521705647.0,1521705652.0,1521705649.5,-0.4,0.3,647273.1,647271.1,647272.1,4185817.1,4185818.6,4185817.85,0.5,5.0,2.75,0.9784,33167.0,-0.405922165820643,0.16565143824027073,8.0
19,4.272001872658765,736775.0416666666,736775.0423611111,736775.042013889,10.0,2.782821983319221,7a99,0.4272001872658765,1521705652.0,1521705662.0,1521705657.0,-0.4,0.15,647271.1,647267.1,647269.1,4185818.6,4185820.1,4185819.35,5.0,0.0,2.5,0.9784,33167.0,-0.38275862068965516,0.1623152709359606,8.0
20,2.0615528128088303,736775.0423611111,736775.0423611111,736775.0423611111,5.0,2.896613990462929,7a99,0.41231056256176607,1521705662.0,1521705667.0,1521705664.5,-0.4,0.1,647267.1,647265.1,647266.1,4185820.1,4185820.6,4185820.35,0.0,5.0,2.5,1.1857,7534.0,-0.3710963455149502,0.15448504983388706,8.0
21,2.5,736775.0423611111,736775.0423611111,736775.0423611111,5.0,3.141592653589793,7a99,0.5,1521705667.0,1521705672.0,1521705669.5,-0.5,0.0,647265.1,647262.6,647263.85,4185820.6,4185820.6,4185820.6,5.0,1.5,3.25,0.9114,7535.0,-0.34906953966699317,0.11518119490695397,8.0
22,6.946221994724902,736775.0423611111,736775.0423611111,736775.0423611111,20.0,2.613518205163434,7a99,0.3473110997362451,1521705672.0,1521705692.0,1521705682.0,-0.3,0.175,647262.6,647256.6,647259.6,4185820.6,4185824.1,4185822.35,1.5,4.0,2.75,1.1491,7529.0,-0.35477815699658705,0.11706484641638225,8.0
23,2.23606797749979,736775.0423611111,736775.0423611111,736775.0423611111,5.0,2.677945044588987,7a99,0.447213595499958,1521705692.0,1521705697.0,1521705694.5,-0.4,0.2,647256.6,647254.6,647255.6,4185824.1,4185825.1,4185824.6,4.0,4.0,4.0,1.0546,7530.0,-0.34817708333333336,0.11940104166666667,8.0
24,22.677080940897135,736775.0423611111,736775.0430555556,736775.0427083333,65.0,2.896613990462929,7a99,0.3488781683214944,1521705697.0,1521705762.0,1521705729.5,-0.3384615384615385,0.08461538461538462,647254.6,647232.6,647243.6,4185825.1,4185830.6,4185827.85,4.0,4.0,4.0,0.7498,11769.0,-0.3336251976164417,0.1188009242368965,8.0
25,6.264982043070834,736775.0430555556,736775.0430555556,736775.0430555556,10.0,2.642245931909663,7a99,0.6264982043070834,1521705762.0,1521705772.0,1521705767.0,-0.55,0.3,647232.6,647227.1,647229.85,4185830.6,4185833.6,4185832.1,4.0,2.0,3.0,0.6218,7210.0,-0.324394250513347,0.12291581108829569,8.0
26,5.5901699437494745,736775.0430555556,736775.04375,736775.0434027778,20.0,2.677945044588987,7a99,0.2795084971874737,1521705772.0,1521705792.0,1521705782.0,-0.25,0.125,647227.1,647222.1,647224.6,4185833.6,4185836.1,4185834.85,2.0,5.0,3.5,1.0668,26377.0,-0.30641025641025643,0.11444444444444445,8.0
27,9.656603957913983,736775.04375,736775.04375,736775.04375,35.0,2.770701364777131,7a99,0.2759029702261138,1521705792.0,1521705827.0,1521705809.5,-0.2571428571428571,0.1,647222.1,647213.1,647217.6,4185836.1,4185839.6,4185837.85,5.0,1.5,3.25,0.8656,6912.0,-0.12890137328339576,0.10332917186849772,8.0
28,9.17877987534291,736775.04375,736775.0444444445,736775.0440972222,25.0,2.6292031932790554,7a99,0.3671511950137164,1521705827.0,1521705852.0,1521705839.5,-0.32,0.18,647213.1,647205.1,647209.1,4185839.6,4185844.1,4185841.85,1.5,4.5,3.0,0.9815,33025.0,-0.013123595505617982,0.1002921348314607,7.0
29,2.5,736775.0444444445,736775.0444444445,736775.0444444445,10.0,-0.9272952180016123,7a99,0.25,1521705852.0,1521705862.0,1521705857.0,0.15,-0.2,647205.1,647206.6,647205.85,4185844.1,4185842.1,4185843.1,4.5,2.5,3.5,1.0759,12095.0,0.05126234906695938,0.08858397365532383,6.0
30,38.58108344772085,736775.0444444445,736775.0451388889,736775.0447916667,40.0,0.06484402755320673,7a99,0.9645270861930213,1521705862.0,1521705902.0,1521705882.0,0.9625,0.0625,647206.6,647245.1,647225.85,4185842.1,4185844.6,4185843.35,2.5,1.5,2.0,0.7163,8080.0,0.16828358208955224,0.07873134328358208,5.0
0,11.715374513859981,736777.7618055556,736777.7625,736777.7621527778,25.0,2.44685437739309,75ba,0.46861498055439926,1521940671.0,1521940696.0,1521940683.5,-0.36,0.3,647374.6,647365.6,647370.1,4185692.6,4185700.1,4185696.35,2.0,1.5,1.75,1.4051,112569.0,-0.2543103448275862,0.1896551724137931,5.0
1,2.5,736777.7625,736777.7625,736777.7625,10.0,2.498091544796509,75ba,0.25,1521940696.0,1521940706.0,1521940701.0,-0.2,0.15,647365.6,647363.6,647364.6,4185700.1,4185701.6,4185700.85,1.5,1.5,1.5,1.6612,109784.0,-0.27058823529411763,0.19558823529411765,6.0
2,3.5355339059327378,736777.7625,736777.7625,736777.7625,10.0,2.356194490192345,75ba,0.3535533905932738,1521940706.0,1521940716.0,1521940711.0,-0.25,0.25,647363.6,647361.1,647362.35,4185701.6,4185704.1,4185702.85,1.5,2.0,1.75,1.9263,110348.0,-0.24831460674157305,0.18820224719101125,7.0
3,3.0413812651491097,736777.7625,736777.7625,736777.7625,20.0,2.976443976175166,75ba,0.15206906325745548,1521940716.0,1521940736.0,1521940726.0,-0.15,0.025,647361.1,647358.1,647359.6,4185704.1,4185704.6,4185704.35,2.0,4.5,3.25,1.9263,110348.0,-0.2488398415393322,0.1873231465761177,8.0
4,5.70087712549569,736777.7625,736777.7631944445,736777.7628472222,5.0,2.4805494847391065,75ba,1.1401754250991378,1521940736.0,1521940741.0,1521940738.5,-0.9,0.7,647358.1,647353.6,647355.85,4185704.6,4185708.1,4185706.35,4.5,2.5,3.5,2.0574,109862.0,-0.213768115942029,0.15144927536231884,8.0
5,3.0413812651491097,736777.7631944445,736777.7631944445,736777.7631944445,5.0,-0.16514867741462685,75ba,0.6082762530298219,1521940741.0,1521940746.0,1521940743.5,0.6,-0.1,647353.6,647356.6,647355.1,4185708.1,4185707.6,4185707.85,2.5,4.5,3.5,1.9721,110050.0,-0.17202643171806167,0.10088105726872247,8.0
6,3.8078865529319543,736777.7631944445,736777.7631944445,736777.7631944445,5.0,2.7367008673047097,75ba,0.7615773105863909,1521940746.0,1521940751.0,1521940748.5,-0.7,0.3,647356.6,647353.1,647354.85,4185707.6,4185709.1,4185708.35,4.5,2.5,3.5,1.9721,110050.0,-0.09791425260718424,0.007068366164542294,8.0
7,0.0,736777.7631944445,736777.7631944445,736777.7631944445,5.0,0.0,75ba,0.0,1521940751.0,1521940756.0,1521940753.5,0.0,0.0,647353.1,647353.1,647353.1,4185709.1,4185709.1,4185709.1,2.5,2.5,2.5,1.9721,110050.0,-0.095707656612529,0.05962877030162413,8.0
8,4.031128874149275,736777.7631944445,736777.7631944445,736777.7631944445,10.0,-1.0516502125483735,75ba,0.40311288741492746,1521940756.0,1521940766.0,1521940761.0,0.2,-0.35,647353.1,647355.1,647354.1,4185709.1,4185705.6,4185707.35,2.5,2.5,2.5,1.9721,110050.0,-0.09919354838709678,0.07290322580645162,8.0
9,1.5811388300841898,736777.7631944445,736777.7631944445,736777.7631944445,15.0,-1.8925468811915387,75ba,0.10540925533894599,1521940766.0,1521940781.0,1521940773.5,-0.03333333333333333,-0.1,647355.1,647354.6,647354.85,4185705.6,4185704.1,4185704.85,2.5,2.5,2.5,1.6612,109774.0,-0.11481223922114048,0.0978442280945758,8.0
10,12.103718436910205,736777.7631944445,736777.7638888889,736777.7635416667,40.0,2.2390857456254807,75ba,0.3025929609227551,1521940781.0,1521940821.0,1521940801.0,-0.1875,0.2375,647354.6,647347.1,647350.85,4185704.1,4185713.6,4185708.85,2.5,2.5,2.5,1.5453,109968.0,-0.11979755879726109,0.14543018755582018,8.0
11,1.4142135623730951,736777.7638888889,736777.7638888889,736777.7638888889,5.0,2.356194490192345,75ba,0.282842712474619,1521940821.0,1521940826.0,1521940823.5,-0.2,0.2,647347.1,647346.1,647346.6,4185713.6,4185714.6,4185714.1,2.5,3.5,3.0,1.7648,109768.0,-0.1405860168262257,0.1952422396286626,8.0
12,2.0615528128088303,736777.7638888889,736777.7638888889,736777.7638888889,5.0,1.8157749899217608,75ba,0.41231056256176607,1521940826.0,1521940831.0,1521940828.5,-0.1,0.4,647346.1,647345.6,647345.85,4185714.6,4185716.6,4185715.6,3.5,4.5,4.0,1.7648,109768.0,-0.1685687558465856,0.2686623012160898,8.0
13,8.73212459828649,736777.7638888889,736777.7638888889,736777.7638888889,20.0,1.9832067683922838,75ba,0.43660622991432446,1521940831.0,1521940851.0,1521940841.0,-0.175,0.4,647345.6,647342.1,647343.85,4185716.6,4185724.6,4185720.6,4.5,3.0,3.75,1.9629,111833.0,-0.18562091503267975,0.3284313725490196,8.0
14,3.605551275463989,736777.7638888889,736777.7645833333,736777.7642361111,10.0,2.1587989303424644,75ba,0.3605551275463989,1521940851.0,1521940861.0,1521940856.0,-0.2,0.3,647342.1,647340.1,647341.1,4185724.6,4185727.6,4185726.1,3.0,1.5,2.25,1.9385,109886.0,-0.19959654178674352,0.3710086455331412,8.0
15,7.158910531638177,736777.7645833333,736777.7645833333,736777.7645833333,15.0,2.0032041023654346,75ba,0.4772607021092118,1521940861.0,1521940876.0,1521940868.5,-0.2,0.43333333333333335,647340.1,647337.1,647338.6,4185727.6,4185734.1,4185730.85,1.5,1.0,1.25,1.8044,117909.0,-0.21239388794567063,0.3697792869269949,8.0
16,2.1213203435596424,736777.7645833333,736777.7645833333,736777.7645833333,5.0,2.356194490192345,75ba,0.42426406871192845,1521940876.0,1521940881.0,1521940878.5,-0.3,0.3,647337.1,647335.6,647336.35,4185734.1,4185735.6,4185734.85,1.0,2.0,1.5,1.7313,110002.0,-0.23208036292935838,0.35767984445884643,8.0
17,6.4031242374328485,736777.7645833333,736777.7645833333,736777.7645833333,15.0,2.2455372690184494,75ba,0.4268749491621899,1521940881.0,1521940896.0,1521940888.5,-0.26666666666666666,0.3333333333333333,647335.6,647331.6,647333.6,4185735.6,4185740.6,4185738.1,2.0,4.5,3.25,1.652,110020.0,-0.2591721542803387,0.34703668861712134,8.0
18,2.1213203435596424,736777.7645833333,736777.7645833333,736777.7645833333,5.0,2.356194490192345,75ba,0.42426406871192845,1521940896.0,1521940901.0,1521940898.5,-0.3,0.3,647331.6,647330.1,647330.85,4185740.6,4185742.1,4185741.35,4.5,5.0,4.75,1.46,109987.0,-0.28547486033519553,0.34089385474860334,8.0
19,2.23606797749979,736777.7645833333,736777.7645833333,736777.7645833333,5.0,2.677945044588987,75ba,0.447213595499958,1521940901.0,1521940906.0,1521940903.5,-0.4,0.2,647330.1,647328.1,647329.1,4185742.1,4185743.1,4185742.6,5.0,0.0,2.5,1.46,109987.0,-0.28653968253968254,0.3408253968253968,8.0
20,2.9154759474226504,736777.7645833333,736777.7645833333,736777.7645833333,5.0,2.1112158270654806,75ba,0.5830951894845301,1521940906.0,1521940911.0,1521940908.5,-0.3,0.5,647328.1,647326.6,647327.35,4185743.1,4185745.6,4185744.35,0.0,0.0,0.0,1.3655,109979.0,-0.2993231207695048,0.3538653366583541,8.0
21,4.6097722286464435,736777.7645833333,736777.7652777778,736777.7649305556,10.0,2.4329663814621227,75ba,0.4609772228646444,1521940911.0,1521940921.0,1521940916.0,-0.35,0.3,647326.6,647323.1,647324.85,4185745.6,4185748.6,4185747.1,0.0,0.0,0.0,1.3655,109979.0,-0.2960560911481157,0.3633070406076541,8.0
22,17.613914953808536,736777.7652777778,736777.7652777778,736777.7652777778,40.0,2.174545660192333,75ba,0.4403478738452134,1521940921.0,1521940961.0,1521940941.0,-0.25,0.3625,647323.1,647313.1,647318.1,4185748.6,4185763.1,4185755.85,0.0,3.0,1.5,1.2009,110910.0,-0.2948453608247423,0.3711868887126619,8.0
23,13.435028842544403,736777.7652777778,736777.7659722222,736777.765625,25.0,2.356194490192345,75ba,0.5374011537017761,1521940961.0,1521940986.0,1521940973.5,-0.38,0.38,647313.1,647303.6,647308.35,4185763.1,4185772.6,4185767.85,3.0,0.0,1.5,1.521,110300.0,-0.29136145491285675,0.37277090174286437,8.0
24,2.5,736777.7659722222,736777.7659722222,736777.7659722222,5.0,1.5707963267948966,75ba,0.5,1521940986.0,1521940991.0,1521940988.5,0.0,0.5,647303.6,647303.6,647303.6,4185772.6,4185775.1,4185773.85,0.0,5.0,2.5,1.3594,119698.0,-0.2978402955385053,0.3755044046604149,8.0
25,3.2015621187164243,736777.7659722222,736777.7659722222,736777.7659722222,5.0,2.2455372690184494,75ba,0.6403124237432849,1521940991.0,1521940996.0,1521940993.5,-0.4,0.5,647303.6,647301.6,647302.6,4185775.1,4185777.6,4185776.35,5.0,0.0,2.5,1.1704,112585.0,-0.3004872107186358,0.37815671944782786,8.0
26,6.020797289396148,736777.7659722222,736777.7659722222,736777.7659722222,15.0,2.297438667476622,75ba,0.4013864859597432,1521940996.0,1521941011.0,1521941003.5,-0.26666666666666666,0.3,647301.6,647297.6,647299.6,4185777.6,4185782.1,4185779.85,0.0,5.0,2.5,1.0363,112586.0,-0.3310522442972774,0.3434878587196468,8.0
27,4.6097722286464435,736777.7659722222,736777.7659722222,736777.7659722222,5.0,2.4329663814621227,75ba,0.9219544457292888,1521941011.0,1521941016.0,1521941013.5,-0.7,0.6,647297.6,647294.1,647295.85,4185782.1,4185785.1,4185783.6,5.0,5.0,5.0,0.9601,123416.0,-0.3467391304347826,0.3079710144927536,8.0
28,0.7071067811865476,736777.7659722222,736777.7659722222,736777.7659722222,5.0,2.356194490192345,75ba,0.1414213562373095,1521941016.0,1521941021.0,1521941018.5,-0.1,0.1,647294.1,647293.6,647293.85,4185785.1,4185785.6,4185785.35,5.0,0.0,2.5,0.9601,123416.0,-0.3555349029326724,0.27970535591353435,8.0
29,8.5,736777.7659722222,736777.7666666667,736777.7663194444,20.0,2.651635327336065,75ba,0.425,1521941021.0,1521941041.0,1521941031.0,-0.375,0.2,647293.6,647286.1,647289.85,4185785.6,4185789.6,4185787.6,0.0,5.0,2.5,0.9479,112622.0,-0.35578263678715955,0.2648349032543272,8.0
30,3.905124837953327,736777.7666666667,736777.7666666667,736777.7666666667,5.0,2.44685437739309,75ba,0.7810249675906654,1521941041.0,1521941046.0,1521941043.5,-0.6,0.5,647286.1,647283.1,647284.6,4185789.6,4185792.1,4185790.85,5.0,3.0,4.0,1.6002,114182.0,-0.353391167192429,0.24361198738170348,8.0
31,0.7071067811865476,736777.7666666667,736777.7666666667,736777.7666666667,6.0,2.356194490192345,75ba,0.11785113019775793,1521941046.0,1521941052.0,1521941049.0,-0.08333333333333333,0.08333333333333333,647283.1,647282.6,647282.85,4185792.1,4185792.6,4185792.35,3.0,5.0,4.0,1.4844,126373.0,-0.3463270694207175,0.2341590309054201,8.0
32,5.315072906367325,736777.7666666667,736777.7666666667,736777.7666666667,10.0,2.4227626539681686,75ba,0.5315072906367325,1521941052.0,1521941062.0,1521941057.0,-0.4,0.35,647282.6,647278.6,647280.6,4185792.6,4185796.1,4185794.35,5.0,4.5,4.75,1.4844,126373.0,-0.3691443074691806,0.23205221174764323,8.0
33,1.0,736777.7666666667,736777.7666666667,736777.7666666667,5.0,3.141592653589793,75ba,0.2,1521941062.0,1521941067.0,1521941064.5,-0.2,0.0,647278.6,647277.6,647278.1,4185796.1,4185796.1,4185796.1,4.5,5.0,4.75,1.2222,7577.0,-0.37727728564265417,0.2233829182684272,8.0
34,5.408326913195984,736777.7666666667,736777.7666666667,736777.7666666667,10.0,2.5535900500422257,75ba,0.5408326913195984,1521941067.0,1521941077.0,1521941072.0,-0.45,0.3,647277.6,647273.1,647275.35,4185796.1,4185799.1,4185797.6,5.0,2.0,3.5,1.079,7576.0,-0.3801464965589407,0.2095625226385479,8.0
35,6.96419413859206,736777.7666666667,736777.7666666667,736777.7666666667,15.0,2.774418819771574,75ba,0.46427960923947065,1521941077.0,1521941092.0,1521941084.5,-0.43333333333333335,0.16666666666666666,647273.1,647266.6,647269.85,4185799.1,4185801.6,4185800.35,2.0,1.5,1.75,0.9479,12740.0,-0.3888669950738916,0.20798029556650247,8.0
36,2.23606797749979,736777.7666666667,736777.7666666667,736777.7666666667,5.0,2.677945044588987,75ba,0.447213595499958,1521941092.0,1521941097.0,1521941094.5,-0.4,0.2,647266.6,647264.6,647265.6,4185801.6,4185802.6,4185802.1,1.5,4.0,2.75,1.3594,31547.0,-0.37943722943722946,0.19220779220779222,8.0
37,1.8027756377319946,736777.7666666667,736777.7673611111,736777.7670138889,5.0,2.5535900500422257,75ba,0.3605551275463989,1521941097.0,1521941102.0,1521941099.5,-0.3,0.2,647264.6,647263.1,647263.85,4185802.6,4185803.6,4185803.1,4.0,1.0,2.5,1.3594,31547.0,-0.3640625,0.17864583333333334,8.0
38,3.605551275463989,736777.7673611111,736777.7673611111,736777.7673611111,10.0,2.5535900500422257,75ba,0.3605551275463989,1521941102.0,1521941112.0,1521941107.0,-0.3,0.2,647263.1,647260.1,647261.6,4185803.6,4185805.6,4185804.6,1.0,5.0,3.0,1.2131,11780.0,-0.34160206718346253,0.16816537467700257,8.0
39,1.5811388300841898,736777.7673611111,736777.7673611111,736777.7673611111,5.0,2.819842099193151,75ba,0.31622776601683794,1521941112.0,1521941117.0,1521941114.5,-0.3,0.1,647260.1,647258.6,647259.35,4185805.6,4185806.1,4185805.85,5.0,3.0,4.0,1.2131,11780.0,-0.31301052631578946,0.16366315789473684,8.0
40,13.656500283747663,736777.7673611111,736777.7673611111,736777.7673611111,35.0,2.7270857790050074,75ba,0.39018572239279037,1521941117.0,1521941152.0,1521941134.5,-0.35714285714285715,0.15714285714285714,647258.6,647246.1,647252.35,4185806.1,4185811.6,4185808.85,3.0,4.0,3.5,0.7224,32469.0,-0.3028163725122043,0.16173488546751782,8.0
41,3.2015621187164243,736777.7673611111,736777.7680555555,736777.7677083333,10.0,2.4668517113662407,75ba,0.32015621187164245,1521941152.0,1521941162.0,1521941157.0,-0.25,0.2,647246.1,647243.6,647244.85,4185811.6,4185813.6,4185812.6,4.0,4.5,4.25,0.634,13578.0,-0.2991267900803353,0.16597974152986378,8.0
42,3.2015621187164243,736777.7680555555,736777.7680555555,736777.7680555555,15.0,2.4668517113662407,75ba,0.21343747458109494,1521941162.0,1521941177.0,1521941169.5,-0.16666666666666666,0.13333333333333333,647243.6,647241.1,647242.35,4185813.6,4185815.6,4185814.6,4.5,1.0,2.75,0.7071,13575.0,-0.30247773906310493,0.17510646535036778,8.0
43,1.8027756377319946,736777.7680555555,736777.7680555555,736777.7680555555,5.0,2.5535900500422257,75ba,0.3605551275463989,1521941177.0,1521941182.0,1521941179.5,-0.3,0.2,647241.1,647239.6,647240.35,4185815.6,4185816.6,4185816.1,1.0,0.0,0.5,0.7071,13575.0,-0.2982734484367709,0.1943070461969202,8.0
44,6.103277807866851,736777.7680555555,736777.7680555555,736777.7680555555,15.0,2.5308666892005847,75ba,0.4068851871911234,1521941182.0,1521941197.0,1521941189.5,-0.3333333333333333,0.23333333333333334,647239.6,647234.6,647237.1,4185816.6,4185820.1,4185818.35,0.0,4.0,2.0,0.9754,12920.0,-0.2879082696316887,0.2633078526754691,8.0
45,3.605551275463989,736777.7680555555,736777.7680555555,736777.7680555555,5.0,2.5535900500422257,75ba,0.7211102550927978,1521941197.0,1521941202.0,1521941199.5,-0.6,0.4,647234.6,647231.6,647233.1,4185820.1,4185822.1,4185821.1,4.0,5.0,4.5,0.9754,28062.0,-0.3014147431124348,0.3060312732688012,8.0
46,3.605551275463989,736777.7680555555,736777.7680555555,736777.7680555555,10.0,2.1587989303424644,75ba,0.3605551275463989,1521941202.0,1521941212.0,1521941207.0,-0.2,0.3,647231.6,647229.6,647230.6,4185822.1,4185825.1,4185823.6,5.0,5.0,5.0,0.7315,24605.0,-0.3481989708404803,0.4167238421955403,8.0
