index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,time,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
66,3.6400549446402586,736777.6479166667,736777.6486111111,736777.6482638889,5.0,2.8632929945846817,7b2b,0.7280109889280518,1521930838.0,1521930843.0,1521930840.5,-0.7,0.2,647264.1,647260.6,647262.35,4185897.6,4185898.6,4185898.1,5.0,5.0,5.0,0.634,88593.0,-0.32836500911221034,0.10264254100494664,8.0,2018-03-24 22:33:30.000000,-0.044214789407452756,-0.06998887487788405,0.12182915370468775,0.14889805732666592,-0.0028005571615292695,-0.0022388406873510847,-4.962879,2.114192846787695
67,4.609772228646444,736777.6486111111,736777.6486111111,736777.6486111111,11.0,2.432966381462123,7b2b,0.4190702026042221,1521930843.0,1521930854.0,1521930848.5,-0.3181818181818182,0.2727272727272727,647260.6,647257.1,647258.85,4185898.6,4185901.6,4185900.1,5.0,0.0,2.5,0.8352,88589.0,-0.3518711321206164,0.10291711663939886,8.0,2018-03-24 22:34:00.000000,-0.042098784442952245,-0.06830035766801022,0.1186083089530458,0.14484826956792873,-0.001461889279032692,-0.0016462331179703388,-4.962879,2.114261786708198
68,4.527692569068709,736777.6486111111,736777.6486111111,736777.6486111111,5.0,3.0309354324158977,7b2b,0.9055385138137416,1521930854.0,1521930859.0,1521930856.5,-0.9,0.1,647257.1,647252.6,647254.85,4185901.6,4185902.1,4185901.85,0.0,1.0,0.5,0.887,88585.0,-0.3680592279217345,0.11865923605743807,8.0,2018-03-24 22:34:00.000000,-0.04239154255552574,-0.06935838055837011,0.11339380625795846,0.14102057017391317,-0.0007489317496961086,-0.0022907549097170576,-5.044890268079842,2.11433113710982
69,1.8027756377319943,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.1587989303424644,7b2b,0.3605551275463989,1521930859.0,1521930864.0,1521930861.5,-0.2,0.3,647252.6,647251.6,647252.1,4185902.1,4185903.6,4185902.85,1.0,2.0,1.5,0.951,88582.0,-0.4972486566970933,0.2051531041626206,8.0,2018-03-24 22:34:00.000000,-0.0448000266335673,-0.07469353682399572,0.11080210278660163,0.14235802411038112,-0.0007954855199413004,-0.001929738041425176,-5.297880517498015,2.114392484292772
70,6.670832032063168,736777.6486111111,736777.6486111111,736777.6486111111,10.0,2.9147938055359077,7b2b,0.6670832032063168,1521930864.0,1521930874.0,1521930869.0,-0.65,0.15,647251.6,647245.1,647248.35,4185903.6,4185905.1,4185904.35,2.0,1.5,1.75,1.1735,88577.0,-0.4916031611628564,0.19319785492520464,8.0,2018-03-24 22:34:00.000000,-0.044354051572247366,-0.07486353359942467,0.1094846256468652,0.14123313113852773,-0.00025165499599972933,-0.0009660427136786998,-5.268932471560772,2.1144614695865576
71,2.23606797749979,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.677945044588987,7b2b,0.4472135954999579,1521930874.0,1521930879.0,1521930876.5,-0.4,0.2,647245.1,647243.1,647244.1,4185905.1,4185906.1,4185905.6,1.5,0.0,0.75,1.4326,88578.0,-0.5048832271762208,0.17133757961783438,8.0,2018-03-24 22:34:00.000000,-0.034187806063817994,-0.06969121009545778,0.09513008608255945,0.13559777479824775,0.0004458646936870486,-9.331625559163073e-05,-6.801819283134161,2.1145820967346007
72,1.8027756377319943,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.5535900500422257,7b2b,0.3605551275463989,1521930879.0,1521930884.0,1521930881.5,-0.3,0.2,647243.1,647241.6,647242.35,4185906.1,4185907.1,4185906.6,0.0,4.0,2.0,1.4326,88573.0,-0.4774774774774775,0.16756756756756758,8.0,2018-03-24 22:34:00.000000,-0.03053983847958757,-0.06674474299045309,0.08965807917729926,0.13267843327321466,-0.0010794061464404776,-0.0002522068331243417,-7.222194008470583,2.114648298659253
73,3.0413812651491097,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.9764439761751658,7b2b,0.6082762530298219,1521930884.0,1521930889.0,1521930886.5,-0.6,0.1,647241.6,647238.6,647240.1,4185907.1,4185907.6,4185907.35,4.0,1.5,2.75,2.3591,88574.0,-0.4629072681704261,0.1511278195488722,8.0,2018-03-24 22:34:00.000000,-0.022987581820026623,-0.06265187548404451,0.08352729272179986,0.13072301843593875,-0.002451426418810231,-0.0007606914024146563,-8.144765097868218,2.1146982300077632
74,2.549509756796392,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.9441970937399127,7b2b,0.5099019513592784,1521930889.0,1521930894.0,1521930891.5,-0.5,0.1,647238.6,647236.1,647237.35,4185907.6,4185908.1,4185907.85,1.5,1.5,1.5,4.9682,88520.0,-0.4119047619047619,0.1488095238095238,8.0,2018-03-24 22:34:00.000000,-0.017068941636774165,-0.061518725104395204,0.07689679360365123,0.12875383306924695,-0.002771714453575223,-0.0010905851819515769,-9.12754699653254,2.1147238473096315
75,2.23606797749979,736777.6486111111,736777.6486111111,736777.6486111111,5.0,2.677945044588987,7b2b,0.4472135954999579,1521930894.0,1521930899.0,1521930896.5,-0.4,0.2,647236.1,647234.1,647235.1,4185908.1,4185909.1,4185908.6,1.5,0.0,0.75,4.9682,88521.0,-0.39404761904761904,0.14166666666666666,8.0,2018-03-24 22:34:00.000000,-0.013923992571320879,-0.061062441003594314,0.07371679406121523,0.1269448088111334,-0.002982593719878039,-0.0014157259035919214,-9.961515144458005,2.114759044608541
76,1.118033988749895,736777.6486111111,736777.6493055555,736777.6489583333,5.0,2.677945044588987,7b2b,0.22360679774997896,1521930899.0,1521930904.0,1521930901.5,-0.2,0.1,647234.1,647233.1,647233.6,4185909.1,4185909.6,4185909.35,0.0,4.0,2.0,4.9682,88521.0,-0.3453781512605042,0.11092436974789917,8.0,2018-03-24 22:34:30.000000,-0.01066755092330813,-0.06011158812954265,0.07091176813170116,0.12567226168814144,-0.002374971177240638,-0.0016909689540941675,-10.642943161982913,2.1147854489769333
77,2.23606797749979,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.677945044588987,7b2b,0.4472135954999579,1521930904.0,1521930909.0,1521930906.5,-0.4,0.2,647233.1,647231.1,647232.1,4185909.6,4185910.6,4185910.1,4.0,2.5,3.25,6.6751,88526.0,-0.2982373201863983,0.09704869318565544,8.0,2018-03-24 22:35:00.000000,-0.00441024114796219,-0.05694757147833865,0.06607027692697451,0.12498882602910524,-0.0021914554028836814,-0.001518703280189172,-11.196783559477154,2.1148197572917686
78,1.5811388300841898,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.8198420991931514,7b2b,0.31622776601683794,1521930909.0,1521930914.0,1521930911.5,-0.3,0.1,647231.1,647229.6,647230.35,4185910.6,4185911.1,4185910.85,2.5,0.0,1.25,6.6751,88526.0,-0.2712150433944069,0.08727097396335583,8.0,2018-03-24 22:35:00.000000,-0.0013157535645801207,-0.05504789993486557,0.06590440530280921,0.12408961586438427,-0.0021459697044902753,-0.0010889488320905798,-11.346155383202833,2.1148421307552177
79,4.031128874149275,736777.6493055555,736777.6493055555,736777.6493055555,15.0,3.017237659043032,7b2b,0.26874192494328497,1521930914.0,1521930929.0,1521930921.5,-0.26666666666666666,0.03333333333333333,647229.6,647225.6,647227.6,4185911.1,4185911.6,4185911.35,0.0,2.0,1.0,8.4734,88530.0,-0.2547957113880035,0.08377281947261664,8.0,2018-03-24 22:35:00.000000,0.0020201770222660737,-0.053094097331057834,0.06535436208494541,0.12294975945149618,-0.00226872947090284,-0.0007039110089634999,-11.401630309499495,2.1148761762591772
80,1.118033988749895,736777.6493055555,736777.6493055555,736777.6493055555,6.0,2.677945044588987,7b2b,0.18633899812498247,1521930929.0,1521930935.0,1521930932.0,-0.16666666666666666,0.08333333333333333,647225.6,647224.6,647225.1,4185911.6,4185912.1,4185911.85,2.0,3.0,2.5,8.4734,88530.0,-0.23880685877589905,0.08472255298880686,8.0,2018-03-24 22:35:00.000000,0.004259563733352348,-0.05065715008166906,0.06529539985149298,0.12023002859856816,-0.0022250230232514208,-0.0002334218550108704,-10.968906688591087,2.114925075850274
81,1.118033988749895,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.677945044588987,7b2b,0.22360679774997896,1521930935.0,1521930940.0,1521930937.5,-0.2,0.1,647224.6,647223.6,647224.1,4185912.1,4185912.6,4185912.35,3.0,4.5,3.75,8.5039,88531.0,-0.21620111731843572,0.08508051265198817,8.0,2018-03-24 22:35:00.000000,0.006357144509371455,-0.0480937594071257,0.06401775666086752,0.11819905585724513,-0.0018076071178097113,-0.0003154979806635292,-10.765548005643423,2.114953558425939
82,1.4142135623730951,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.3561944901923453,7b2b,0.28284271247461895,1521930940.0,1521930945.0,1521930942.5,-0.2,0.2,647223.6,647222.6,647223.1,4185912.6,4185913.6,4185913.1,4.5,1.5,3.0,6.6751,88532.0,-0.1745524296675192,0.1010230179028133,8.0,2018-03-24 22:35:00.000000,0.009957915205542234,-0.04360204598839269,0.06074208915863687,0.11517605735814793,-0.0015498735906446211,-0.0006241320304117455,-10.561005139739235,2.114991438901235
83,0.7071067811865476,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.3561944901923453,7b2b,0.1414213562373095,1521930945.0,1521930950.0,1521930947.5,-0.1,0.1,647222.6,647222.1,647222.35,4185913.6,4185914.1,4185913.85,1.5,2.0,1.75,6.6751,88532.0,-0.13848279037642455,0.17848509266720386,8.0,2018-03-24 22:35:00.000000,0.013305396202428347,-0.03968654153245356,0.05794505959518863,0.11275230723353727,-0.0015386393634026032,-0.000767695782229974,-10.470455385758665,2.11502091661529
84,1.118033988749895,736777.6493055555,736777.6493055555,736777.6493055555,5.0,2.677945044588987,7b2b,0.22360679774997896,1521930950.0,1521930955.0,1521930952.5,-0.2,0.1,647222.1,647221.1,647221.6,4185914.1,4185914.6,4185914.35,2.0,1.0,1.5,6.6751,88532.0,-0.13095238095238096,0.26785714285714285,8.0,2018-03-24 22:35:00.000000,0.015772836441804803,-0.036490149501424506,0.05567793711019586,0.1105056754452052,-0.0012752208104642232,-0.0007305767043437432,-10.27837798185277,2.115049243646038
85,1.4142135623730951,736777.6493055555,736777.65,736777.6496527777,5.0,0.7853981633974483,7b2b,0.28284271247461895,1521930955.0,1521930960.0,1521930957.5,0.2,0.2,647221.1,647222.1,647221.6,4185914.6,4185915.6,4185915.1,1.0,2.5,1.75,6.6751,88532.0,-0.1226190476190476,0.33690476190476193,8.0,2018-03-24 22:35:30.000000,0.01683063117181409,-0.0349216865414355,0.05476257429999995,0.10942463995952584,-0.0006702223906366782,-0.0006403544662060452,-10.341588976746182,2.1150580489499538
86,4.031128874149275,736777.65,736777.65,736777.65,5.0,2.08994244104142,7b2b,0.8062257748298549,1521930960.0,1521930965.0,1521930962.5,-0.4,0.7,647222.1,647220.1,647221.1,4185915.6,4185919.1,4185917.35,2.5,3.5,3.0,7.1628,88535.0,-0.11785714285714285,0.3928571428571429,8.0,2018-03-24 22:36:00.000000,0.019455140414603486,-0.030423960605990796,0.05279850751178086,0.10650448751690013,-0.0003020050903338768,-0.0006294203714446531,-10.620596958581677,2.115082489681287
87,3.5355339059327378,736777.65,736777.65,736777.65,5.0,1.7126933813990606,7b2b,0.7071067811865476,1521930965.0,1521930970.0,1521930967.5,-0.1,0.7,647220.1,647219.6,647219.85,4185919.1,4185922.6,4185920.85,3.5,0.0,1.75,7.7419,69509.0,-0.1357142857142857,0.4226190476190476,8.0,2018-03-24 22:36:00.000000,0.023652579376677342,-0.022991622385902022,0.04983668997792356,0.10172432695545244,-0.001649203271755214,-0.001190615236396771,-11.027855712657553,2.115125380426763
88,1.5811388300841898,736777.65,736777.65,736777.65,5.0,1.8925468811915391,7b2b,0.31622776601683794,1521930970.0,1521930975.0,1521930972.5,-0.1,0.3,647219.6,647219.1,647219.35,4185922.6,4185924.1,4185923.35,0.0,1.5,0.75,6.5532,69504.0,-0.09642857142857143,0.3821428571428571,8.0,2018-03-24 22:36:00.000000,0.029206605281231795,-0.014802673776171008,0.051882115240260714,0.0959286794379747,-0.003797919235709709,-0.0019365604580707041,-10.453117681016785,2.115180269003439
89,2.0615528128088303,736777.65,736777.65,736777.65,5.0,1.8157749899217608,7b2b,0.4123105625617661,1521930975.0,1521930980.0,1521930977.5,-0.1,0.4,647219.1,647218.6,647218.85,4185924.1,4185926.1,4185925.1,1.5,0.5,1.0,5.6083,69503.0,-0.10357142857142856,0.3642857142857142,7.0,2018-03-24 22:36:00.000000,0.0314402252393711,-0.005487018314945736,0.055528018837813366,0.09147955468623074,-0.0018097297736205092,-0.0021025665532311217,-9.650829545167998,2.1152225638997733
90,1.8027756377319943,736777.65,736777.65,736777.65,5.0,2.5535900500422257,7b2b,0.3605551275463989,1521930980.0,1521930985.0,1521930982.5,-0.3,0.2,647218.6,647217.1,647217.85,4185926.1,4185927.1,4185926.6,0.5,0.0,0.25,5.6083,69503.0,-0.06000000000000001,0.2885714285714286,6.0,2018-03-24 22:36:00.000000,0.031525989483408096,0.0030350105379358043,0.0564958784381276,0.08532498107772424,0.001055804665732696,-0.0017099682508475537,-8.750278520987834,2.1152712193773384
91,2.6925824035672523,736777.65,736777.65,736777.65,5.0,-0.3805063771123649,7b2b,0.5385164807134504,1521930985.0,1521930990.0,1521930987.5,0.5,-0.2,647217.1,647219.6,647218.35,4185927.1,4185926.1,4185926.6,0.0,3.5,1.75,5.6083,69503.0,-0.04,0.2,5.0,2018-03-24 22:36:00.000000,0.03216064425169144,0.002278074040256049,0.05730495988385616,0.08709476141134606,0.000492065942924,-0.001888899260141452,-8.984937755234593,2.115258361040143
0,2.23606797749979,736773.8215277778,736773.8215277778,736773.8215277778,10.0,1.1071487177940904,74ca,0.22360679774997896,1521600228.0,1521600238.0,1521600233.0,0.1,0.2,647394.1,647395.1,647394.6,4185737.1,4185739.1,4185738.1,4.0,5.0,4.5,1.6429,108576.0,-0.35526315789473684,0.4192982456140351,5.0,2018-03-21 02:43:00.000000,-0.08610809981609446,-0.11200016951861402,0.0968805856352746,0.12335440660300326,-0.0010292358235330819,-0.0015559818045559025,-5.9090420218022235,1.256280413963882
1,3.5355339059327378,736773.8215277778,736773.8222222222,736773.821875,5.0,2.3561944901923453,74ca,0.7071067811865476,1521600238.0,1521600243.0,1521600240.5,-0.5,0.5,647395.1,647392.6,647393.85,4185739.1,4185741.6,4185740.35,5.0,5.0,5.0,1.6429,108576.0,-0.2983695652173913,0.3739130434782608,6.0,2018-03-21 02:43:30.000000,-0.0858096820395049,-0.11093133273644253,0.09595642800516632,0.12197970793948994,-0.0008240053626165679,-0.0015442050137571758,-5.8889244319220655,1.2562906637891782
2,8.845903006477066,736773.8222222222,736773.8222222222,736773.8222222222,10.0,2.3961731773156347,74ca,0.8845903006477066,1521600243.0,1521600253.0,1521600248.0,-0.65,0.6,647392.6,647386.1,647389.35,4185741.6,4185747.6,4185744.6,5.0,3.0,4.0,1.6764,108585.0,-0.269693094629156,0.3445012787723785,7.0,2018-03-21 02:44:00.000000,-0.08922200557857599,-0.1119329870990898,0.09819288114788366,0.12227410109613482,-0.0013514324876556377,-0.0014855671331136001,-5.706041553555703,1.2562929024733367
3,1.4142135623730951,736773.8222222222,736773.8222222222,736773.8222222222,5.0,2.3561944901923453,74ca,0.28284271247461895,1521600253.0,1521600258.0,1521600255.5,-0.2,0.2,647386.1,647385.1,647385.6,4185747.6,4185748.6,4185748.1,3.0,1.0,2.0,2.0269,110834.0,-0.22623681245518795,0.32533545016900545,8.0,2018-03-21 02:44:00.000000,-0.09210079774959504,-0.11331699947750856,0.10012603126575534,0.12289326222961315,-0.0014813875851798115,-0.0015668322263506958,-5.51431,1.2562725235508236
4,6.946221994724902,736773.8222222222,736773.8222222222,736773.8222222222,20.0,2.0988707752212563,74ca,0.3473110997362451,1521600258.0,1521600278.0,1521600268.0,-0.175,0.3,647385.1,647381.6,647383.35,4185748.6,4185754.6,4185751.6,1.0,5.0,3.0,1.9995,110794.0,-0.2070454531612573,0.21793825483735405,8.0,2018-03-21 02:44:00.000000,-0.090623499639288,-0.11252639791654317,0.09849369836270531,0.12234012976952899,-0.001105159966564219,-0.0012943214315361377,-5.509611378939191,1.2562614541730919
5,2.5,736773.8222222222,736773.8222222222,736773.8222222222,10.0,2.214297435588181,74ca,0.25,1521600278.0,1521600288.0,1521600283.0,-0.15,0.2,647381.6,647380.1,647380.85,4185754.6,4185756.6,4185755.6,5.0,1.0,3.0,1.9172,108645.0,-0.20925467185698468,0.199128985490702,8.0,2018-03-21 02:44:00.000000,-0.09293806389682605,-0.11285826613617786,0.10156507750028348,0.12308320544285847,-0.0011382634350340648,-0.0013001056376861775,-5.269218971229153,1.2562392210428408
6,4.527692569068709,736773.8222222222,736773.8229166665,736773.8225694444,16.0,1.6814535479687922,74ca,0.2829807855667943,1521600288.0,1521600304.0,1521600296.0,-0.03125,0.28125,647380.1,647379.6,647379.85,4185756.6,4185761.1,4185758.85,1.0,5.0,3.0,1.9172,108645.0,-0.2031823167019427,0.1892323449447562,8.0,2018-03-21 02:44:30.000000,-0.09261616906889539,-0.11179567836995055,0.10054851591174455,0.12151745412264423,-0.001098938646056393,-0.0013225727577828722,-5.238594,1.2562321230885747
7,27.202941017470888,736773.8229166665,736773.8236111111,736773.8232638891,101.0,2.51279636717436,74ca,0.2693360496779296,1521600304.0,1521600405.0,1521600354.5,-0.21782178217821785,0.15841584158415842,647379.6,647357.6,647368.6,4185761.1,4185777.1,4185769.1,5.0,5.0,5.0,1.8258,109262.0,-0.2073363201825768,0.18852963691926272,8.0,2018-03-21 02:45:30.000020,-0.08464483816222633,-0.1049789420373906,0.08697549593313514,0.10994950227846885,-0.0005911064224670207,-0.0010211441985137834,-5.790024999999999,1.3029428842101756
8,18.506755523321747,736773.8236111111,736773.8243055557,736773.8239583332,56.0,2.4710710956092443,74ca,0.33047777720217403,1521600405.0,1521600461.0,1521600433.0,-0.25892857142857145,0.20535714285714285,647357.6,647343.1,647350.35,4185777.1,4185788.6,4185782.85,5.0,5.0,5.0,1.5331,109062.0,-0.21060391081300647,0.18543322855920868,8.0,2018-03-21 02:46:29.999980,-0.08764605688622816,-0.10932313873737926,0.08655263707810935,0.11129290686421464,-0.0012839964011368624,-0.0008621922368006324,-5.713366281152692,1.3029149667852509
9,1.118033988749895,736773.8243055557,736773.8243055557,736773.8243055557,5.0,0.4636476090008061,74ca,0.22360679774997896,1521600461.0,1521600466.0,1521600463.5,0.2,0.1,647343.1,647344.1,647343.6,4185788.6,4185789.1,4185788.85,5.0,4.0,4.5,1.5667,118014.0,-0.22165623673471516,0.18230635613855534,8.0,2018-03-21 02:47:00.000000,-0.0887383653778019,-0.1093330539118725,0.08686371332279455,0.11058790104046134,-0.0007830426289292432,-0.0010409594389663816,-5.661818001312134,1.302904374382311
10,3.5355339059327378,736773.8243055557,736773.8243055557,736773.8243055557,5.0,2.3561944901923453,74ca,0.7071067811865476,1521600466.0,1521600471.0,1521600468.5,-0.5,0.5,647344.1,647341.6,647342.85,4185789.1,4185791.6,4185790.35,4.0,4.0,4.0,1.5667,118014.0,-0.23572194875678404,0.1762274391013505,8.0,2018-03-21 02:47:00.000000,-0.08836139131825085,-0.10884368798630598,0.08624958556850186,0.10993237245994356,-0.0005584256805209811,-0.0009824798529569287,-5.679594528245173,1.3029069280387153
11,1.0,736773.8243055557,736773.8243055557,736773.8243055557,5.0,1.5707963267948966,74ca,0.2,1521600471.0,1521600476.0,1521600473.5,0.0,0.2,647341.6,647341.6,647341.6,4185791.6,4185792.6,4185792.1,4.0,2.5,3.25,1.6033,109432.0,-0.2596565648325652,0.1740425011216707,8.0,2018-03-21 02:47:00.000000,-0.08795241424075503,-0.1083072950998968,0.08568395302973003,0.10930370891791333,-0.0003055320102549504,-0.0009661049662576596,-5.724573305530547,1.3029099702142062
12,11.067971810589327,736773.8243055557,736773.825,736773.8246527779,30.0,2.8198420991931514,74ca,0.3689323936863109,1521600476.0,1521600506.0,1521600491.0,-0.35,0.11666666666666667,647341.6,647331.1,647336.35,4185792.6,4185796.1,4185794.35,2.5,5.0,3.75,1.6124,112678.0,-0.2969228153689221,0.14807888473308398,8.0,2018-03-21 02:47:30.000000,-0.0873098110729327,-0.11052299010624156,0.08493267056141843,0.11113689557803591,-0.0006652283398437299,-0.0010439780456822784,-5.790025,1.3028963968412737
13,0.5,736773.825,736773.825,736773.825,5.0,3.1415926535897927,74ca,0.1,1521600506.0,1521600511.0,1521600508.5,-0.1,0.0,647331.1,647330.6,647330.85,4185796.1,4185796.1,4185796.1,5.0,4.5,4.75,1.6612,108764.0,-0.29788761562888305,0.12729531961894242,8.0,2018-03-21 02:48:00.000000,-0.09038969739336147,-0.11436110693386584,0.08511080411416157,0.1123404458722826,-0.00039788971657988767,-0.0008672065344985311,-5.756245917063109,1.3028688117412703
14,1.5811388300841898,736773.825,736773.825,736773.825,6.0,2.8198420991931514,74ca,0.26352313834736496,1521600511.0,1521600517.0,1521600514.0,-0.25,0.08333333333333333,647330.6,647329.1,647329.85,4185796.1,4185796.6,4185796.35,4.5,0.0,2.25,1.6612,108764.0,-0.28763440860215056,0.10948191593352884,8.0,2018-03-21 02:48:00.000000,-0.09116545831595328,-0.11499915915757028,0.08552070304131248,0.11262719604451521,-0.00032675742911798117,-0.0008252234734021993,-5.722923108626135,1.3028618456987704
15,4.716990566028302,736773.825,736773.825,736773.825,5.0,2.5829933382462307,74ca,0.9433981132056604,1521600517.0,1521600522.0,1521600519.5,-0.8,0.5,647329.1,647325.1,647327.1,4185796.6,4185799.1,4185797.85,0.0,2.0,1.0,1.6581,108929.0,-0.2543662218844541,0.14373090919719975,8.0,2018-03-21 02:48:00.000000,-0.0940719902723515,-0.11621612473216497,0.08641119558328822,0.11218894774915196,-0.0002577274729379138,-0.000702554253840193,-5.552488394813704,1.3028439253619188
16,1.5811388300841898,736773.825,736773.825,736773.825,10.0,-1.2490457723982544,74ca,0.15811388300841894,1521600522.0,1521600532.0,1521600527.0,0.05,-0.15,647325.1,647325.6,647325.35,4185799.1,4185797.6,4185798.35,2.0,5.0,3.5,1.6581,108929.0,-0.23916989405770664,0.16394996720191934,8.0,2018-03-21 02:48:00.000000,-0.09573827137081084,-0.11734655263081922,0.08683619212275527,0.11221110310460897,-0.00030361923911437563,-0.0007077574879030268,-5.461014238647165,1.3028344642713252
17,2.5,736773.825,736773.825,736773.825,5.0,2.4980915447965093,74ca,0.5,1521600532.0,1521600537.0,1521600534.5,-0.4,0.3,647325.6,647323.6,647324.6,4185797.6,4185799.1,4185798.35,5.0,5.0,5.0,1.6581,108929.0,-0.25017596502926576,0.14374490627546865,8.0,2018-03-21 02:48:00.000000,-0.09642334636207646,-0.1179735250852801,0.08697528362689357,0.11233338039896049,-0.0002753264246020716,-0.0006580569215257973,-5.4298059893244615,1.3028307732237658
18,17.804493814764854,736773.825,736773.8256944446,736773.8253472222,61.0,2.4756234162106834,74ca,0.2918769477830305,1521600537.0,1521600598.0,1521600567.5,-0.2295081967213115,0.18032786885245905,647323.6,647309.6,647316.6,4185799.1,4185810.1,4185804.6,5.0,0.0,2.5,1.3655,113363.0,-0.25428351887661643,0.14077436552937192,8.0,2018-03-21 02:48:30.000000,-0.09105286499981737,-0.1160086553792597,0.07992969680956591,0.10866933562159642,-0.0001512522721096067,-0.0005852085708425298,-5.7547145869019625,1.3028585623880966
19,9.708243919473801,736773.8256944446,736773.8263888889,736773.8260416667,30.0,2.5393053074548293,74ca,0.32360813064912664,1521600598.0,1521600628.0,1521600613.0,-0.26666666666666666,0.18333333333333326,647309.6,647301.6,647305.6,4185810.1,4185815.6,4185812.85,0.0,5.0,2.5,1.6002,107090.0,-0.25733019746937164,0.13648974898078647,8.0,2018-03-21 02:49:30.000000,-0.09656855329727504,-0.11858858894829699,0.07961707157726523,0.10579138898564175,-7.466434514519921e-05,-0.0006121041754885322,-5.435660577160728,1.302859721251345
20,14.713938969562161,736773.8263888889,736773.8270833333,736773.8267361111,51.0,2.9708574421145104,74ca,0.2885086072463169,1521600628.0,1521600679.0,1521600653.5,-0.2843137254901961,0.04901960784313725,647301.6,647287.1,647294.35,4185815.6,4185818.1,4185816.85,5.0,1.0,3.0,1.1582,7563.0,-0.2595139872089049,0.13122467412000194,8.0,2018-03-21 02:50:30.000000,-0.09956523238989859,-0.12137712209559583,0.07683290157513273,0.10330237124360905,0.00038776572407967294,-0.00024950335847715235,-5.377613242945063,1.302831207288763
21,2.8284271247461903,736773.8270833333,736773.8270833333,736773.8270833333,5.0,2.3561944901923453,74ca,0.5656854249492379,1521600679.0,1521600684.0,1521600681.5,-0.4,0.4,647287.1,647285.1,647286.1,4185818.1,4185820.1,4185819.1,1.0,1.0,1.0,1.4844,7555.0,-0.2546332205627527,0.11896856176252164,8.0,2018-03-21 02:51:00.000000,-0.10406748764831382,-0.12439256218663389,0.0757663721838516,0.10108364979557176,-0.00040596143996464787,-0.00024377174001144128,-5.281518485602453,1.3028189016321012
22,2.0,736773.8270833333,736773.8270833333,736773.8270833333,5.0,3.1415926535897927,74ca,0.4,1521600684.0,1521600689.0,1521600686.5,-0.4,0.0,647285.1,647283.1,647284.1,4185820.1,4185820.1,4185820.1,1.0,1.0,1.0,1.4844,7555.0,-0.24595106300626285,0.10346298947486232,8.0,2018-03-21 02:51:00.000000,-0.10540608637604923,-0.12484592580935394,0.07590590008207336,0.10048767704982711,-0.0005164405848060508,-0.00035080329244493655,-5.238594000000001,1.3028153022679703
23,12.747548783981962,736773.8270833333,736773.8277777778,736773.8274305556,56.0,2.6954871046463897,74ca,0.2276347997139636,1521600689.0,1521600745.0,1521600717.0,-0.20535714285714285,0.09821428571428573,647283.1,647271.6,647277.35,4185820.1,4185825.6,4185822.85,1.0,3.5,2.25,1.0668,7551.0,-0.22750028547217094,0.10203676881562104,8.0,2018-03-21 02:51:30.000000,-0.10822829059561469,-0.12775583895041617,0.07277481806060761,0.09788548926339008,-6.921687806424673e-05,-0.0001839437561036092,-5.238594,1.3027974573866548
24,2.23606797749979,736773.8277777778,736773.8277777778,736773.8277777778,10.0,2.677945044588987,74ca,0.22360679774997896,1521600745.0,1521600755.0,1521600750.0,-0.2,0.1,647271.6,647269.6,647270.6,4185825.6,4185826.6,4185826.1,3.5,2.0,2.75,1.4051,7473.0,-0.2087162488974877,0.1069579195948445,8.0,2018-03-21 02:52:00.000000,-0.10857423486446932,-0.12845657516524414,0.06828529994168567,0.09347809730895248,3.5990314603179946e-05,-7.854361756292477e-05,-5.238594,1.302795268245474
25,4.609772228646444,736773.8277777778,736773.8277777778,736773.8277777778,20.0,2.279422598922567,74ca,0.2304886114323222,1521600755.0,1521600775.0,1521600765.0,-0.15,0.175,647269.6,647266.6,647268.1,4185826.6,4185830.1,4185828.35,2.0,0.5,1.25,1.4051,7473.0,-0.2072517956587204,0.09659455214794643,8.0,2018-03-21 02:52:00.000000,-0.1087941770259367,-0.1296332925495405,0.06625654810304878,0.09228774056582446,-0.0001257275889671866,-0.0001835055568265749,-5.238594000000001,1.302791200079882
26,0.7071067811865476,736773.8277777778,736773.8284722222,736773.828125,5.0,2.3561944901923453,74ca,0.1414213562373095,1521600775.0,1521600780.0,1521600777.5,-0.1,0.1,647266.6,647266.1,647266.35,4185830.1,4185830.6,4185830.35,0.5,1.0,0.75,0.9845,7475.0,-0.21048819353904102,0.09278574532811823,8.0,2018-03-21 02:52:30.000000,-0.1092949902722293,-0.1310535128017515,0.06475593896223626,0.09172022453128151,-0.00019199487476723176,-0.00018283003246712462,-5.238594,1.3027854161322878
