index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,time,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
17,4.609772228646444,736777.71875,736777.71875,736777.71875,10.0,2.279422598922567,8255,0.4609772228646444,1521936926.0,1521936936.0,1521936931.0,-0.3,0.35,647332.1,647329.1,647330.6,4185813.6,4185817.1,4185815.35,5.0,5.0,5.0,0.9906,107095.0,-0.2724800631217065,0.27836954377659423,8.0,2018-03-25 00:15:00.000000,-0.3396230899156211,-0.38122160257972915,0.3511739146745386,0.3990781272220639,-0.005895498207512076,-0.007466836963419085,-5.396085704729525,-1.9191121720497952
18,5.315072906367325,736777.71875,736777.71875,736777.71875,10.0,2.4227626539681686,8255,0.5315072906367325,1521936936.0,1521936946.0,1521936941.0,-0.4,0.35,647329.1,647325.1,647327.1,4185817.1,4185820.6,4185818.85,5.0,5.0,5.0,1.0485,112537.0,-0.282351231562886,0.2651493133764441,8.0,2018-03-25 00:15:00.000000,-0.33418506939545023,-0.3773543983793811,0.35385925568511534,0.40201365147763163,0.0006003553151279761,-0.005666553319741238,-5.33471477156705,-1.9191678066483762
19,2.9154759474226504,736777.71875,736777.71875,736777.71875,10.0,2.1112158270654806,8255,0.29154759474226505,1521936946.0,1521936956.0,1521936951.0,-0.15,0.25,647325.1,647323.6,647324.35,4185820.6,4185823.1,4185821.85,5.0,3.0,4.0,1.0912,107590.0,-0.2704708290685773,0.2696008188331627,8.0,2018-03-25 00:15:00.000000,-0.33341845719326335,-0.37290905754141396,0.3631762297936549,0.4062055398950559,-0.0005038235512247607,-0.003917931163812546,-5.238594,-1.91943308680337
20,10.63014581273465,736777.71875,736777.7194444444,736777.7190972222,31.0,2.4227626539681686,8255,0.3429079294430532,1521936956.0,1521936987.0,1521936971.5,-0.25806451612903225,0.2258064516129032,647323.6,647315.6,647319.6,4185823.1,4185830.1,4185826.6,3.0,5.0,4.0,1.0241,107356.0,-0.2498346022059622,0.2776954903180575,8.0,2018-03-25 00:15:30.000000,-0.3330667264198709,-0.374930834976317,0.3594433343658587,0.4034096095609344,-0.004461422941940116,-0.0062123650307333855,-5.238594,-1.9198425695208559
21,6.946221994724902,736777.7194444444,736777.7194444444,736777.7194444444,15.0,2.6135182051634342,8255,0.4630814663149935,1521936987.0,1521937002.0,1521936994.5,-0.4,0.2333333333333333,647315.6,647309.6,647312.6,4185830.1,4185833.6,4185831.85,5.0,0.0,2.5,1.3838,7438.0,-0.23543695980244206,0.2775460739927745,8.0,2018-03-25 00:16:00.000000,-0.3169412352308915,-0.3725578116045195,0.33621508908378905,0.3983259237871567,-0.009582886759075468,-0.004889575046164912,-5.706956209406857,-1.9195898770959823
22,7.6157731058639095,736777.7194444444,736777.7201388889,736777.7197916666,20.0,1.97568811307998,8255,0.38078865529319533,1521937002.0,1521937022.0,1521937012.0,-0.15,0.35,647309.6,647306.6,647308.1,4185833.6,4185840.6,4185837.1,0.0,5.0,2.5,1.6398,7436.0,-0.22699386503067484,0.2800849457291175,8.0,2018-03-25 00:16:30.000000,-0.3174985621553288,-0.3721520562806456,0.3312456765290501,0.3926135408090511,-0.005866745456664352,-0.0059639069534454525,-5.645719529484747,-1.9195839599007518
23,7.433034373659253,736777.7201388889,736777.7201388889,736777.7201388889,20.0,1.9138202672156,8255,0.37165171868296265,1521937022.0,1521937042.0,1521937032.0,-0.125,0.35,647306.6,647304.1,647305.35,4185840.6,4185847.6,4185844.1,5.0,5.0,5.0,1.9507,7433.0,-0.2186973546418977,0.2894527159313391,8.0,2018-03-25 00:17:00.000000,-0.2958742170574774,-0.34686784973559387,0.3088593183610756,0.36847077537894113,-0.005783972032873966,-0.0055446686485293994,-5.754265442425939,-1.9189727784161537
24,3.2015621187164243,736777.7201388889,736777.7201388889,736777.7201388889,10.0,2.4668517113662407,8255,0.32015621187164245,1521937042.0,1521937052.0,1521937047.0,-0.25,0.2,647304.1,647301.6,647302.85,4185847.6,4185849.6,4185848.6,5.0,5.0,5.0,1.8471,7432.0,-0.19105865522174534,0.3045779685264664,8.0,2018-03-25 00:17:00.000000,-0.2889411175765599,-0.3410164778122451,0.30167057150691007,0.3586172106570428,-0.010110505475892623,-0.009399416239619915,-5.790024999999999,-1.9188773598697095
25,2.5,736777.7201388889,736777.7201388889,736777.7201388889,5.0,2.4980915447965093,8255,0.5,1521937052.0,1521937057.0,1521937054.5,-0.4,0.3,647301.6,647299.6,647300.6,4185849.6,4185851.1,4185850.35,5.0,3.5,4.25,1.8471,7432.0,-0.1892165898617512,0.288110599078341,8.0,2018-03-25 00:17:00.000000,-0.28976387048845376,-0.3459784935878896,0.3045340055615131,0.36378656025800166,-0.00925481844221504,-0.009513346079939533,-5.790025,-1.9190563274022778
26,4.924428900898052,736777.7201388889,736777.7201388889,736777.7201388889,15.0,1.9890206563741255,8255,0.3282952600598701,1521937057.0,1521937072.0,1521937064.5,-0.13333333333333333,0.3,647299.6,647297.6,647298.6,4185851.1,4185855.6,4185853.35,3.5,1.5,2.5,1.6794,11642.0,-0.21639975403042536,0.2632542844156886,8.0,2018-03-25 00:17:00.000000,-0.28466288014953134,-0.34407645946418286,0.3009719221716199,0.36283963800579927,-0.008910602427262382,-0.009682453490111473,-5.790025,-1.9193418046888726
27,6.708203932499369,736777.7201388889,736777.7208333333,736777.7204861111,20.0,2.0344439357957027,8255,0.3354101966249685,1521937072.0,1521937092.0,1521937082.0,-0.15,0.3,647297.6,647294.6,647296.1,4185855.6,4185861.6,4185858.6,1.5,0.0,0.75,1.6886,11645.0,-0.2182893645504416,0.3755256609868603,8.0,2018-03-25 00:17:30.000000,-0.28360286977346016,-0.33196113431879515,0.30859892094876307,0.36133101534420514,-0.01060818686915152,-0.011162510532339034,-5.604654357852547,-1.9198468275796312
28,10.307764064044152,736777.7208333333,736777.7208333333,736777.7208333333,30.0,2.459276098715045,8255,0.3435921354681384,1521937092.0,1521937122.0,1521937107.0,-0.26666666666666666,0.21666666666666667,647294.6,647286.6,647290.6,4185861.6,4185868.1,4185864.85,0.0,2.0,1.0,1.5057,11648.0,-0.2255818387534589,0.2985660061163,8.0,2018-03-25 00:18:00.000000,-0.26686588259598043,-0.32998988789891465,0.29424384180873114,0.3608638942964745,-0.01068438045552167,-0.010665135711374993,-5.6250318293844845,-1.9203535217319712
29,21.224985276791124,736777.7208333333,736777.7215277776,736777.7211805554,61.0,2.3228734943140976,8255,0.3479505783080512,1521937122.0,1521937183.0,1521937152.5,-0.2377049180327869,0.2540983606557377,647286.6,647272.1,647279.35,4185868.1,4185883.6,4185875.85,2.0,0.0,1.0,1.2741,11604.0,-0.23009501544028896,0.26443650223150805,8.0,2018-03-25 00:18:29.999980,-0.2818621314009005,-0.3409393982073786,0.3114199134704591,0.370256151204444,-0.009682794035021716,-0.009423175577087911,-5.443998484811301,-1.9215755010203677
30,46.69582422444217,736777.7215277776,736777.7222222221,736777.721875,55.0,1.7975951748487824,8255,0.8490149858989485,1521937183.0,1521937238.0,1521937210.5,-0.19090909090909086,0.8272727272727273,647272.1,647261.6,647266.85,4185883.6,4185929.1,4185906.35,0.0,2.0,1.0,0.3261,69446.0,-0.2351324500910073,0.2417930254312877,8.0,2018-03-25 00:19:30.000000,-0.17259483156763722,-0.2132849920046513,0.25400588871169505,0.325708801901205,-0.019368205085054158,-0.016642449654634676,-4.770769297017623,-1.9236413855757712
31,33.04920573932148,736777.7222222221,736777.7229166668,736777.7225694443,31.0,-1.8781937999177178,8255,1.0661034109458545,1521937238.0,1521937269.0,1521937253.5,-0.3225806451612903,-1.0161290322580645,647261.6,647251.6,647256.6,4185929.1,4185897.6,4185913.35,2.0,2.0,2.0,0.9327,87030.0,-0.23591702417044216,0.22152794697738395,8.0,2018-03-25 00:20:29.999980,-0.09227290885807554,-0.18317818812892644,0.23899041801628013,0.34770941190671145,-0.014695365779403398,-0.008426367200105866,-6.255598790971499,-1.9226856343977947
32,1.8027756377319943,736777.7229166668,736777.7229166668,736777.7229166668,5.0,2.5535900500422257,8255,0.3605551275463989,1521937269.0,1521937274.0,1521937271.5,-0.3,0.2,647251.6,647250.1,647250.85,4185897.6,4185898.6,4185898.1,2.0,5.0,3.5,0.759,88587.0,-0.2316737690814877,0.193465778364644,8.0,2018-03-25 00:21:00.000000,-0.22252120004395065,-0.3173883389579829,0.3190985559811031,0.4094696711163145,-0.003984105825127836,-0.0038214362252841916,-5.423242381343329,-1.9226640000415658
33,1.5811388300841898,736777.7229166668,736777.7229166668,736777.7229166668,5.0,1.8925468811915391,8255,0.31622776601683794,1521937274.0,1521937279.0,1521937276.5,-0.1,0.3,647250.1,647249.6,647249.85,4185898.6,4185900.1,4185899.35,5.0,3.5,4.25,0.7468,88583.0,-0.2295796558168678,0.10505903831819116,8.0,2018-03-25 00:21:00.000000,-0.23319083301405033,-0.31989188630326815,0.3274648879730223,0.4099746694803141,0.001808248631125331,-0.0026628377437637463,-5.303502245893303,-1.9228776590573209
34,2.0615528128088303,736777.7229166668,736777.7229166668,736777.7229166668,5.0,1.3258176636680326,8255,0.4123105625617661,1521937279.0,1521937284.0,1521937281.5,0.1,0.4,647249.6,647250.1,647249.85,4185900.1,4185902.1,4185901.1,3.5,0.0,1.75,0.7468,88583.0,-0.2298950858289528,-0.05817174515235458,8.0,2018-03-25 00:21:00.000000,-0.2626706890552671,-0.3322435673949988,0.33823806010930096,0.3977411534190346,-0.0015833699045844016,-0.006874963644642254,-4.978731056975163,-1.9231850902530117
35,2.1213203435596424,736777.7229166668,736777.7229166668,736777.7229166668,5.0,2.3561944901923453,8255,0.4242640687119285,1521937284.0,1521937289.0,1521937286.5,-0.3,0.3,647250.1,647248.6,647249.35,4185902.1,4185903.6,4185902.85,0.0,0.0,0.0,0.7468,88583.0,-0.21119157340355496,0.2723502304147465,8.0,2018-03-25 00:21:00.000000,-0.23174446714026434,-0.3126976868235287,0.3162901460047306,0.39915114472702434,-0.011029178418294691,-0.00953789100798709,-5.360711534507981,-1.9229177630592431
36,10.259142264341595,736777.7229166668,736777.7229166668,736777.7229166668,30.0,2.321725389192837,8255,0.3419714088113865,1521937289.0,1521937319.0,1521937304.0,-0.2333333333333333,0.25,647248.6,647241.6,647245.1,4185903.6,4185911.1,4185907.35,0.0,0.5,0.25,1.4326,88573.0,-0.21490825688073395,0.2690366972477064,8.0,2018-03-25 00:21:00.000000,-0.15726702751612293,-0.30097653786259104,0.23102906188858627,0.37128316013172225,-0.01646789947488686,-0.004705031321227446,-7.135218962947762,-1.9216956443646123
37,3.2015621187164243,736777.7229166668,736777.7236111109,736777.7232638889,10.0,2.2455372690184494,8255,0.32015621187164245,1521937319.0,1521937329.0,1521937324.0,-0.2,0.25,647241.6,647239.6,647240.6,4185911.1,4185913.6,4185912.35,0.5,5.0,2.75,5.2426,69451.0,-0.2254690164866401,0.26191017623649804,8.0,2018-03-25 00:21:30.000000,-0.044288493932453446,-0.2514583391948244,0.1524082496581783,0.3480981275744464,-0.01478210616793198,-0.009280420683183688,-10.454530958216383,-1.9206062698718258
38,2.8284271247461903,736777.7236111109,736777.7236111109,736777.7236111109,5.0,2.3561944901923453,8255,0.5656854249492379,1521937329.0,1521937334.0,1521937331.5,-0.4,0.4,647239.6,647237.6,647238.6,4185913.6,4185915.6,4185914.6,5.0,0.5,2.75,5.2426,69451.0,-0.23158567774936065,0.25,8.0,2018-03-25 00:21:59.999980,-0.015035370624826528,-0.24597828597056276,0.13860817600641018,0.3469592591829448,-0.013391276477745616,-0.005367993732578846,-11.580213580348655,-1.9203723345677952
39,2.5,736777.7236111109,736777.7236111109,736777.7236111109,10.0,2.214297435588181,8255,0.25,1521937334.0,1521937344.0,1521937339.0,-0.15,0.2,647237.6,647236.1,647236.85,4185915.6,4185917.6,4185916.6,0.5,5.0,2.75,7.2847,70807.0,-0.2270923209663503,0.2397756686798965,8.0,2018-03-25 00:21:59.999980,0.000501247093850259,-0.24992098205819938,0.13732459911307077,0.34958495212930385,-0.018371762867270942,-0.004360656023768381,-12.386008841507547,-1.9202724296356124
40,1.8027756377319943,736777.7236111109,736777.7236111109,736777.7236111109,5.0,2.5535900500422257,8255,0.3605551275463989,1521937344.0,1521937349.0,1521937346.5,-0.3,0.2,647236.1,647234.6,647235.35,4185917.6,4185918.6,4185918.1,5.0,1.5,3.25,8.2601,69454.0,-0.2323529411764706,0.21176470588235294,8.0,2018-03-25 00:21:59.999980,0.011976016085480304,-0.22527587125709653,0.15115877408057132,0.3408598843576318,-0.0209214526972332,-0.0033701071191804682,-12.743372185809665,-1.9199033923703235
41,0.7071067811865476,736777.7236111109,736777.7236111109,736777.7236111109,5.0,2.3561944901923453,8255,0.1414213562373095,1521937349.0,1521937354.0,1521937351.5,-0.1,0.1,647234.6,647234.1,647234.35,4185918.6,4185919.1,4185918.85,1.5,4.0,2.75,10.0889,69456.0,-0.22027027027027027,0.1804054054054054,8.0,2018-03-25 00:21:59.999980,0.017095758927433733,-0.20956794378979055,0.1613367842801551,0.33583831246797496,-0.018808711518858746,-0.00286459129513144,-12.902297458672678,-1.9196730336637295
42,1.8027756377319943,736777.7236111109,736777.7236111109,736777.7236111109,5.0,2.5535900500422257,8255,0.3605551275463989,1521937354.0,1521937359.0,1521937356.5,-0.3,0.2,647234.1,647232.6,647233.35,4185919.1,4185920.1,4185919.6,4.0,4.5,4.25,10.0889,69456.0,-0.15060953235210175,0.16253516532800588,8.0,2018-03-25 00:21:59.999980,0.023636035418289285,-0.19428266736796612,0.1701302277039125,0.3307145036862685,-0.014402936063737624,-0.004509990904128965,-13.106572470190068,-1.919435651402971
43,2.0615528128088303,736777.7236111109,736777.7236111109,736777.7236111109,5.0,2.8966139904629284,8255,0.4123105625617661,1521937359.0,1521937364.0,1521937361.5,-0.4,0.1,647232.6,647230.6,647231.6,4185920.1,4185920.6,4185920.35,4.5,3.0,3.75,10.0889,69456.0,-0.14028686462003018,0.1588764469048817,7.0,2018-03-25 00:21:59.999980,0.03774455880142448,-0.183044359148263,0.16845410853794052,0.3290183333301872,-0.004385847196999013,-0.005891826772791396,-13.453738343764956,-1.918974303782762
44,3.2015621187164243,736777.7236111109,736777.7236111109,736777.7236111109,15.0,2.2455372690184494,8255,0.21343747458109494,1521937364.0,1521937379.0,1521937371.5,-0.13333333333333333,0.16666666666666666,647230.6,647228.6,647229.6,4185920.6,4185923.1,4185921.85,3.0,4.5,3.75,10.0889,69458.0,-0.1258692628650904,0.15869262865090406,6.0,2018-03-25 00:21:59.999980,0.047094390059674536,-0.17703505017883006,0.16046991125783108,0.3361132982393505,-0.00579668810461844,-0.010491970737536223,-13.045627379217128,-1.9184080144003168
45,3.5,736777.7236111109,736777.7243055556,736777.7239583333,21.0,1.5707963267948966,8255,0.16666666666666666,1521937379.0,1521937400.0,1521937389.5,0.0,0.16666666666666666,647228.6,647228.6,647228.6,4185923.1,4185926.6,4185924.85,4.5,4.5,4.5,10.0889,69458.0,-0.11378713585232188,0.16166714738967408,5.0,2018-03-25 00:22:29.999980,0.07203570736573976,-0.15405469834086194,0.1538704595308844,0.3296546579973,-0.007525689122821803,-0.007595914313525368,-12.67363191420266,-1.9179593974483176
0,3.6055512754639887,736777.6347222222,736777.6347222222,736777.6347222222,5.0,2.1587989303424644,76b7,0.7211102550927978,1521929674.0,1521929679.0,1521929676.5,-0.4,0.6,647408.6,647406.6,647407.6,4185746.6,4185749.6,4185748.1,0.5,1.5,1.0,0.2408,109627.0,-0.26,0.53,5.0,2018-03-24 22:14:00.000000,-0.22796582850444538,-0.26706563184801996,0.24599997269318466,0.30216225637351596,-0.008835437405717822,-0.011015464814638623,-5.144975105550263,-1.785181423710069
1,2.1213203435596424,736777.6347222222,736777.6347222222,736777.6347222222,5.0,0.7853981633974483,76b7,0.4242640687119285,1521929679.0,1521929684.0,1521929681.5,0.3,0.3,647406.6,647408.1,647407.35,4185749.6,4185751.1,4185750.35,1.5,0.0,0.75,0.3109,110533.0,-0.20857142857142855,0.4942857142857143,6.0,2018-03-24 22:14:00.000000,-0.2189398883673433,-0.25906181464300054,0.2326688084010355,0.2859673292238739,-0.009010833464363599,-0.010396540019837905,-4.95820508442619,-1.7851621286356847
2,5.315072906367325,736777.6347222222,736777.6347222222,736777.6347222222,5.0,2.289626326416521,76b7,1.063014581273465,1521929684.0,1521929689.0,1521929686.5,-0.7,0.8,647408.1,647404.6,647406.35,4185751.1,4185755.1,4185753.1,0.0,4.5,2.25,0.3109,110533.0,-0.27068345323741005,0.38561151079136696,7.0,2018-03-24 22:14:00.000000,-0.2107277551529022,-0.25165688618774884,0.22203853939103063,0.2717888967795592,-0.010118726428610517,-0.011760758862636986,-4.790446196697837,-1.785145106164848
3,2.5,736777.6347222222,736777.6347222222,736777.6347222222,5.0,2.214297435588181,76b7,0.5,1521929689.0,1521929694.0,1521929691.5,-0.3,0.4,647404.6,647403.1,647403.85,4185755.1,4185757.1,4185756.1,4.5,4.0,4.25,0.3139,109525.0,-0.3447674418604651,0.3186046511627907,8.0,2018-03-24 22:14:00.000000,-0.2082579315435995,-0.24850692369785735,0.22094094194414937,0.2769207594035437,-0.008515279222177118,-0.01271903601114878,-5.099230281275123,-1.7852141982191285
4,1.8027756377319943,736777.6347222222,736777.6347222222,736777.6347222222,5.0,0.9827937232473292,76b7,0.3605551275463989,1521929694.0,1521929699.0,1521929696.5,0.2,0.3,647403.1,647404.1,647403.6,4185757.1,4185758.6,4185757.85,4.0,5.0,4.5,-0.15,110747.0,-0.3885779554540263,0.2695031410622501,8.0,2018-03-24 22:14:00.000000,-0.20610637725945263,-0.243348309395097,0.2143466101456049,0.2666562507152975,-0.008226055418701222,-0.01304168037500266,-4.94781086242453,-1.7852809144457211
5,14.159802258506296,736777.6347222222,736777.6354166665,736777.6350694444,30.0,2.406152885914288,76b7,0.4719934086168766,1521929699.0,1521929729.0,1521929714.0,-0.35,0.31666666666666665,647404.1,647393.6,647398.85,4185758.6,4185768.1,4185763.35,5.0,1.5,3.25,0.1372,122990.0,-0.44485294117647056,0.24485294117647055,8.0,2018-03-24 22:14:30.000000,-0.19112718760242947,-0.23489419140729897,0.2090077437418651,0.2648295874931065,-0.012515417577160938,-0.015919978381967625,-4.619914712359085,-1.7856649524012664
