index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth
38,2.5,736777.6284722222,736777.6284722222,736777.6284722222,5.0,2.214297435588181,796d,0.5,1521929129.0,1521929134.0,1521929131.5,-0.3,0.4,647300.6,647299.1,647299.85,4185810.6,4185812.6,4185811.6,1.4143,126379.0,-0.28214285714285714,0.5,8.0
39,3.1622776601683795,736777.6284722222,736777.6284722222,736777.6284722222,5.0,1.892546881191539,796d,0.6324555320336759,1521929134.0,1521929139.0,1521929136.5,-0.2,0.6,647299.1,647298.1,647298.6,4185812.6,4185815.6,4185814.1,1.396,126380.0,-0.2904761904761905,0.5059523809523809,8.0
40,2.8284271247461903,736777.6284722222,736777.6284722222,736777.6284722222,5.0,2.356194490192345,796d,0.565685424949238,1521929139.0,1521929144.0,1521929141.5,-0.4,0.4,647298.1,647296.1,647297.1,4185815.6,4185817.6,4185816.6,1.1918,7443.0,-0.3011904761904762,0.4928571428571429,8.0
41,2.9154759474226504,736777.6284722222,736777.6284722222,736777.6284722222,5.0,2.1112158270654806,796d,0.5830951894845301,1521929144.0,1521929149.0,1521929146.5,-0.3,0.5,647296.1,647294.6,647295.35,4185817.6,4185820.1,4185818.85,1.2344,7561.0,-0.37681512127849437,0.6406262675427923,8.0
42,2.9154759474226504,736777.6284722222,736777.6284722222,736777.6284722222,5.0,2.1112158270654806,796d,0.5830951894845301,1521929149.0,1521929154.0,1521929151.5,-0.3,0.5,647294.6,647293.1,647293.85,4185820.1,4185822.6,4185821.35,1.2344,7561.0,-0.35963521015067407,0.6300555114988104,8.0
43,2.9154759474226504,736777.6284722222,736777.6284722222,736777.6284722222,5.0,2.1112158270654806,796d,0.5830951894845301,1521929154.0,1521929159.0,1521929156.5,-0.3,0.5,647293.1,647291.6,647292.35,4185822.6,4185825.1,4185823.85,1.5423,12153.0,-0.5096385919819453,0.3951039087233176,8.0
44,18.7949461292125,736777.6284722222,736777.6291666667,736777.6288194444,16.0,2.0701430484750265,796d,1.1746841330757813,1521929159.0,1521929175.0,1521929167.0,-0.5625,1.03125,647291.6,647282.6,647287.1,4185825.1,4185841.6,4185833.35,1.207,7460.0,-0.5165935431267108,0.33859272776688476,8.0
45,3.605551275463989,736777.6291666667,736777.6291666667,736777.6291666667,5.0,-0.982793723247329,796d,0.7211102550927978,1521929175.0,1521929180.0,1521929177.5,0.4,-0.6,647282.6,647284.6,647283.6,4185841.6,4185838.6,4185840.1,1.5088,11622.0,-0.49635695003030134,0.27771197179218776,8.0
46,69.89456345095805,736777.6291666667,736777.6305555556,736777.629861111,106.0,2.6171227209636707,796d,0.659382674065642,1521929180.0,1521929286.0,1521929233.0,-0.5707547169811321,0.330188679245283,647284.6,647224.1,647254.35,4185838.6,4185873.6,4185856.1,0.6706,7509.0,-0.4998111851204775,0.26445685011283393,7.0
47,8.631338250816034,736777.6305555556,736777.6305555556,736777.6305555556,5.0,-1.7454685258031364,796d,1.7262676501632068,1521929286.0,1521929291.0,1521929288.5,-0.3,-1.7,647224.1,647222.6,647223.35,4185873.6,4185865.1,4185869.35,0.3932,8391.0,-0.5027134270875883,0.2448989515862364,6.0
48,7.566372975210778,736777.6305555556,736777.6305555556,736777.6305555556,31.0,-3.0090411212931194,796d,0.24407654758744446,1521929291.0,1521929322.0,1521929306.5,-0.24193548387096775,-0.03225806451612903,647222.6,647215.1,647218.85,4185865.1,4185864.1,4185864.6,0.442,10654.0,-0.5041428479671142,0.20797203845248036,5.0
0,25.985572920372565,736777.8402777778,736777.8402777778,736777.8402777778,50.0,2.0947156744800957,74ab,0.5197114584074513,1521947403.0,1521947453.0,1521947428.0,-0.26,0.45,647396.1,647383.1,647389.6,4185682.1,4185704.6,4185693.35,2.7066,114038.0,-0.2693290734824281,0.44920127795527154,5.0
1,2.9154759474226504,736777.8402777778,736777.8402777778,736777.8402777778,5.0,2.1112158270654806,74ab,0.5830951894845301,1521947453.0,1521947458.0,1521947455.5,-0.3,0.5,647383.1,647381.6,647382.35,4185704.6,4185707.1,4185705.85,2.1336,111424.0,-0.26588628762541805,0.44481605351170567,6.0
2,5.0,736777.8402777778,736777.8409722223,736777.840625,10.0,2.214297435588181,74ab,0.5,1521947458.0,1521947468.0,1521947463.0,-0.3,0.4,647381.6,647378.6,647380.1,4185707.1,4185711.1,4185709.1,2.0483,111465.0,-0.27540716612377847,0.4435667752442996,7.0
3,2.9154759474226504,736777.8409722223,736777.8409722223,736777.8409722223,5.0,2.1112158270654806,74ab,0.5830951894845301,1521947468.0,1521947473.0,1521947470.5,-0.3,0.5,647378.6,647377.1,647377.85,4185711.1,4185713.6,4185712.35,1.9172,110443.0,-0.2872549019607843,0.4441176470588235,8.0
4,1.5811388300841898,736777.8409722223,736777.8409722223,736777.8409722223,5.0,1.892546881191539,74ab,0.31622776601683794,1521947473.0,1521947478.0,1521947475.5,-0.1,0.3,647377.1,647376.6,647376.85,4185713.6,4185715.1,4185714.35,1.9172,110443.0,-0.340919525152489,0.45238407555584703,8.0
5,4.301162633521313,736777.8409722223,736777.8409722223,736777.8409722223,5.0,2.5213431676069717,74ab,0.8602325267042626,1521947478.0,1521947483.0,1521947480.5,-0.7,0.5,647376.6,647373.1,647374.85,4185715.1,4185717.6,4185716.35,2.9047,121221.0,-0.3271203891078212,0.46382291333830367,8.0
6,3.5355339059327378,736777.8409722223,736777.8409722223,736777.8409722223,5.0,2.356194490192345,74ab,0.7071067811865476,1521947483.0,1521947488.0,1521947485.5,-0.5,0.5,647373.1,647370.6,647371.85,4185717.6,4185720.1,4185718.85,2.9108,121522.0,-0.31276147690579814,0.477018110346764,8.0
7,9.17877987534291,736777.8409722223,736777.8409722223,736777.8409722223,16.0,2.0831857871056343,74ab,0.5736737422089319,1521947488.0,1521947504.0,1521947496.0,-0.28125,0.5,647370.6,647366.1,647368.35,4185720.1,4185728.1,4185724.1,2.6457,110437.0,-0.3036698150334514,0.47899449035812675,8.0
8,13.46291201783626,736777.8409722223,736777.8416666667,736777.8413194445,25.0,2.117585167684144,74ab,0.5385164807134504,1521947504.0,1521947529.0,1521947516.5,-0.28,0.46,647366.1,647359.1,647362.6,4185728.1,4185739.6,4185733.85,1.9568,121431.0,-0.29572587480324497,0.4833999273519797,8.0
9,3.0413812651491097,736777.8416666667,736777.8416666667,736777.8416666667,5.0,1.7359450042095235,74ab,0.6082762530298219,1521947529.0,1521947534.0,1521947531.5,-0.1,0.6,647359.1,647358.6,647358.85,4185739.6,4185742.6,4185741.1,1.716,110403.0,-0.3170568154108754,0.40794928066325287,8.0
10,2.5,736777.8416666667,736777.8416666667,736777.8416666667,5.0,2.214297435588181,74ab,0.5,1521947534.0,1521947539.0,1521947536.5,-0.3,0.4,647358.6,647357.1,647357.85,4185742.6,4185744.6,4185743.6,1.6307,110384.0,-0.30989464458524296,0.4519053444592547,8.0
11,2.9154759474226504,736777.8416666667,736777.8416666667,736777.8416666667,5.0,2.1112158270654806,74ab,0.5830951894845301,1521947539.0,1521947544.0,1521947541.5,-0.3,0.5,647357.1,647355.6,647356.35,4185744.6,4185747.1,4185745.85,1.6307,110384.0,-0.3145833333333333,0.47791666666666666,8.0
12,12.658988901172163,736777.8416666667,736777.8416666667,736777.8416666667,25.0,2.9829373914033916,74ab,0.5063595560468865,1521947544.0,1521947569.0,1521947556.5,-0.5,0.08,647355.6,647343.1,647349.35,4185747.1,4185749.1,4185748.1,1.3381,109253.0,-0.31122150789012276,0.5052016364699007,8.0
13,20.006249023742555,736777.8416666667,736777.8423611111,736777.8420138889,15.0,1.5957911204138169,74ab,1.3337499349161703,1521947569.0,1521947584.0,1521947576.5,-0.03333333333333333,1.3333333333333333,647343.1,647342.6,647342.85,4185749.1,4185769.1,4185759.1,1.5027,115817.0,-0.2976521739130435,0.5022608695652174,8.0
14,2.5,736777.8423611111,736777.8423611111,736777.8423611111,5.0,2.214297435588181,74ab,0.5,1521947584.0,1521947589.0,1521947586.5,-0.3,0.4,647342.6,647341.1,647341.85,4185769.1,4185771.1,4185770.1,1.7526,111002.0,-0.2978113815482347,0.5060917004585939,8.0
15,4.924428900898052,736777.8423611111,736777.8423611111,736777.8423611111,10.0,1.9890206563741257,74ab,0.4924428900898052,1521947589.0,1521947599.0,1521947594.0,-0.2,0.45,647341.1,647339.1,647340.1,4185771.1,4185775.6,4185773.35,1.6551,110585.0,-0.3105646469633914,0.4621658319813783,8.0
16,12.206555615733702,736777.8423611111,736777.8423611111,736777.8423611111,25.0,2.1815222911841055,74ab,0.4882622246293481,1521947599.0,1521947624.0,1521947611.5,-0.28,0.4,647339.1,647332.1,647335.6,4185775.6,4185785.6,4185780.6,1.6551,111041.0,-0.3108854070246891,0.43622410340126894,8.0
17,31.064449134018133,736777.8423611111,736777.8430555556,736777.8427083334,51.0,2.1498705961626277,74ab,0.6091068457650615,1521947624.0,1521947675.0,1521947649.5,-0.3333333333333333,0.5098039215686274,647332.1,647315.1,647323.6,4185785.6,4185811.6,4185798.6,1.6581,108929.0,-0.3198243549776198,0.4007296303933818,8.0
18,31.81980515339464,736777.8430555556,736777.84375,736777.8434027778,65.0,2.356194490192345,74ab,0.4895354638983791,1521947675.0,1521947740.0,1521947707.5,-0.34615384615384615,0.34615384615384615,647315.1,647292.6,647303.85,4185811.6,4185834.1,4185822.85,1.2375,7442.0,-0.3237298498337285,0.387254507224981,8.0
19,4.716990566028302,736777.84375,736777.84375,736777.84375,15.0,2.5829933382462307,74ab,0.3144660377352201,1521947740.0,1521947755.0,1521947747.5,-0.26666666666666666,0.16666666666666666,647292.6,647288.6,647290.6,4185834.1,4185836.6,4185835.35,1.3076,7456.0,-0.3248147884314005,0.37431139288597615,8.0
20,2.23606797749979,736777.84375,736777.8444444444,736777.8440972222,5.0,2.0344439357957027,74ab,0.447213595499958,1521947755.0,1521947760.0,1521947757.5,-0.2,0.4,647288.6,647287.6,647288.1,4185836.6,4185838.6,4185837.6,1.082,11620.0,-0.32118526456000923,0.36118831552980835,8.0
21,6.5,736777.8444444444,736777.8444444444,736777.8444444444,15.0,2.746801533890032,74ab,0.43333333333333335,1521947760.0,1521947775.0,1521947767.5,-0.4,0.16666666666666666,647287.6,647281.6,647284.6,4185838.6,4185841.1,4185839.85,1.082,11620.0,-0.3128737034777303,0.32919463087248324,8.0
22,22.20360331117452,736777.8444444444,736777.8451388889,736777.8447916666,45.0,2.1962813670341257,74ab,0.4934134069149893,1521947775.0,1521947820.0,1521947797.5,-0.28888888888888886,0.4,647281.6,647268.6,647275.1,4185841.1,4185859.1,4185850.1,1.082,11624.0,-0.29498582821929237,0.3325346634095687,8.0
23,4.924428900898052,736777.8451388889,736777.8451388889,736777.8451388889,10.0,1.9890206563741257,74ab,0.4924428900898052,1521947820.0,1521947830.0,1521947825.0,-0.2,0.45,647268.6,647266.6,647267.6,4185859.1,4185863.6,4185861.35,1.0302,7490.0,-0.2916324294713777,0.34024924678170365,8.0
24,2.5,736777.8451388889,736777.8451388889,736777.8451388889,5.0,3.141592653589793,74ab,0.5,1521947830.0,1521947835.0,1521947832.5,-0.5,0.0,647266.6,647264.1,647265.35,4185863.6,4185863.6,4185863.6,1.0302,7490.0,-0.27989359750504494,0.35255916345624655,8.0
25,12.806248474865697,736777.8451388889,736777.8451388889,736777.8451388889,31.0,2.2455372690184494,74ab,0.4131047895117967,1521947835.0,1521947866.0,1521947850.5,-0.25806451612903225,0.3225806451612903,647264.1,647256.1,647260.1,4185863.6,4185873.6,4185868.6,0.7894,7499.0,-0.26574129953731646,0.3585546167773084,8.0
26,1.8027756377319946,736777.8451388889,736777.8451388889,736777.8451388889,5.0,2.1587989303424644,74ab,0.3605551275463989,1521947866.0,1521947871.0,1521947868.5,-0.2,0.3,647256.1,647255.1,647255.6,4185873.6,4185875.1,4185874.35,0.5395,12412.0,-0.2528917910447761,0.3414179104477612,8.0
27,7.0710678118654755,736777.8451388889,736777.8458333333,736777.8454861111,10.0,1.7126933813990606,74ab,0.7071067811865476,1521947871.0,1521947881.0,1521947876.0,-0.1,0.7,647255.1,647254.1,647254.6,4185875.1,4185882.1,4185878.6,1.2344,48535.0,-0.24730164741526225,0.3609841209727595,8.0
28,2.692582403567252,736777.8458333333,736777.8458333333,736777.8458333333,5.0,-2.761086276477428,74ab,0.5385164807134504,1521947881.0,1521947886.0,1521947883.5,-0.5,-0.2,647254.1,647251.6,647252.85,4185882.1,4185881.1,4185881.6,1.2344,11713.0,-0.22572186973973846,0.40347015408520004,8.0
29,2.692582403567252,736777.8458333333,736777.8458333333,736777.8458333333,5.0,1.9513027039072615,74ab,0.5385164807134504,1521947886.0,1521947891.0,1521947888.5,-0.2,0.5,647251.6,647250.6,647251.1,4185881.1,4185883.6,4185882.35,1.1765,11715.0,-0.19901960784313724,0.4519607843137255,8.0
30,6.324555320336759,736777.8458333333,736777.8458333333,736777.8458333333,10.0,1.892546881191539,74ab,0.6324555320336759,1521947891.0,1521947901.0,1521947896.0,-0.2,0.6,647250.6,647248.6,647249.6,4185883.6,4185889.6,4185886.6,1.0485,11716.0,-0.1991657977059437,0.45307612095933264,8.0
31,4.743416490252569,736777.8458333333,736777.8458333333,736777.8458333333,10.0,1.8925468811915387,74ab,0.4743416490252569,1521947901.0,1521947911.0,1521947906.0,-0.15,0.45,647248.6,647247.1,647247.85,4185889.6,4185894.1,4185891.85,0.9327,11718.0,-0.20390946502057614,0.4487654320987654,8.0
32,4.272001872658765,736777.8458333333,736777.8458333333,736777.8458333333,10.0,1.9295669970654687,74ab,0.4272001872658765,1521947911.0,1521947921.0,1521947916.0,-0.15,0.4,647247.1,647245.6,647246.35,4185894.1,4185898.1,4185896.1,0.7559,19456.0,-0.19588477366255144,0.4685185185185185,8.0
33,5.1478150704935,736777.8458333333,736777.8458333333,736777.8458333333,10.0,2.0778948311872334,74ab,0.51478150704935,1521947921.0,1521947931.0,1521947926.0,-0.25,0.45,647245.6,647243.1,647244.35,4185898.1,4185902.6,4185900.35,0.8077,88580.0,-0.2009132420091324,0.4458904109589041,8.0
34,2.9154759474226504,736777.8458333333,736777.8458333333,736777.8458333333,5.0,2.1112158270654806,74ab,0.5830951894845301,1521947931.0,1521947936.0,1521947933.5,-0.3,0.5,647243.1,647241.6,647242.35,4185902.6,4185905.1,4185903.85,1.3716,88579.0,-0.2131578947368421,0.4201754385964912,8.0
35,2.23606797749979,736777.8458333333,736777.8465277777,736777.8461805555,5.0,2.0344439357957027,74ab,0.447213595499958,1521947936.0,1521947941.0,1521947938.5,-0.2,0.4,647241.6,647240.6,647241.1,4185905.1,4185907.1,4185906.1,2.3591,88574.0,-0.22967244701348746,0.405009633911368,8.0
36,1.4142135623730951,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.356194490192345,74ab,0.282842712474619,1521947941.0,1521947946.0,1521947943.5,-0.2,0.2,647240.6,647239.6,647240.1,4185907.1,4185908.1,4185907.6,2.3591,88574.0,-0.23082706766917294,0.3769423558897243,8.0
37,2.9154759474226504,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.1112158270654806,74ab,0.5830951894845301,1521947946.0,1521947951.0,1521947948.5,-0.3,0.5,647239.6,647238.1,647238.85,4185908.1,4185910.6,4185909.35,4.9682,88520.0,-0.21077694235588973,0.3318295739348371,8.0
38,1.8027756377319946,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.1587989303424644,74ab,0.3605551275463989,1521947951.0,1521947956.0,1521947953.5,-0.2,0.3,647238.1,647237.1,647237.6,4185910.6,4185912.1,4185911.35,4.9682,88520.0,-0.1837837837837838,0.309009009009009,8.0
39,1.118033988749895,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.0344439357957027,74ab,0.223606797749979,1521947956.0,1521947961.0,1521947958.5,-0.1,0.2,647237.1,647236.6,647236.85,4185912.1,4185913.1,4185912.6,7.2847,70807.0,-0.15735294117647058,0.27794117647058825,8.0
40,3.605551275463989,736777.8465277777,736777.8465277777,736777.8465277777,10.0,2.1587989303424644,74ab,0.3605551275463989,1521947961.0,1521947971.0,1521947966.0,-0.2,0.3,647236.6,647234.6,647235.6,4185913.1,4185916.1,4185914.6,7.2847,70807.0,-0.13675496688741723,0.26456953642384107,8.0
41,1.5,736777.8465277777,736777.8465277777,736777.8465277777,5.0,1.5707963267948966,74ab,0.3,1521947971.0,1521947976.0,1521947973.5,0.0,0.3,647234.6,647234.6,647234.6,4185916.1,4185917.6,4185916.85,7.2847,70807.0,-0.12435897435897436,0.2551282051282051,8.0
42,1.8027756377319946,736777.8465277777,736777.8465277777,736777.8465277777,10.0,2.1587989303424644,74ab,0.18027756377319945,1521947976.0,1521947986.0,1521947981.0,-0.1,0.15,647234.6,647233.6,647234.1,4185917.6,4185919.1,4185918.35,9.5098,69508.0,-0.11324503311258279,0.24867549668874173,8.0
43,1.5811388300841898,736777.8465277777,736777.8465277777,736777.8465277777,5.0,1.892546881191539,74ab,0.31622776601683794,1521947986.0,1521947991.0,1521947988.5,-0.1,0.3,647233.6,647233.1,647233.35,4185919.1,4185920.6,4185919.85,10.0889,69456.0,-0.12406504065040651,0.2265040650406504,8.0
44,2.23606797749979,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.0344439357957027,74ab,0.447213595499958,1521947991.0,1521947996.0,1521947993.5,-0.2,0.4,647233.1,647232.1,647232.6,4185920.6,4185922.6,4185921.6,10.0889,69456.0,-0.11571428571428571,0.2007142857142857,8.0
45,0.5,736777.8465277777,736777.8472222222,736777.846875,5.0,1.5707963267948966,74ab,0.1,1521947996.0,1521948001.0,1521947998.5,0.0,0.1,647232.1,647232.1,647232.1,4185922.6,4185923.1,4185922.85,10.0889,69456.0,-0.11370370370370371,0.1814814814814815,8.0
46,2.692582403567252,736777.8472222222,736777.8472222222,736777.8472222222,10.0,2.761086276477428,74ab,0.2692582403567252,1521948001.0,1521948011.0,1521948006.0,-0.25,0.1,647232.1,647229.6,647230.85,4185923.1,4185924.1,4185923.6,10.0889,69458.0,-0.08929219600725953,0.18584392014519055,8.0
47,1.118033988749895,736777.8472222222,736777.8472222222,736777.8472222222,5.0,1.1071487177940904,74ab,0.223606797749979,1521948011.0,1521948016.0,1521948013.5,0.1,0.2,647229.6,647230.1,647229.85,4185924.1,4185925.1,4185924.6,10.0889,69458.0,-0.08494077834179357,0.15786802030456853,8.0
48,0.5,736777.8472222222,736777.8472222222,736777.8472222222,5.0,1.5707963267948966,74ab,0.1,1521948016.0,1521948021.0,1521948018.5,0.0,0.1,647230.1,647230.1,647230.1,4185925.1,4185925.6,4185925.35,10.0889,69458.0,-0.05022596548890715,0.16680361544782252,8.0
49,3.0,736777.8472222222,736777.8472222222,736777.8472222222,10.0,1.5707963267948966,74ab,0.3,1521948021.0,1521948031.0,1521948026.0,0.0,0.3,647230.1,647230.1,647230.1,4185925.6,4185928.6,4185927.1,9.9365,69459.0,-0.025709260887675292,0.1781829962512149,8.0
50,1.8027756377319946,736777.8472222222,736777.8472222222,736777.8472222222,5.0,-2.5535900500422257,74ab,0.3605551275463989,1521948031.0,1521948036.0,1521948033.5,-0.3,-0.2,647230.1,647228.6,647229.35,4185928.6,4185927.6,4185928.1,9.9365,69459.0,0.0014636449480642116,0.18796033994334277,8.0
51,4.6097722286464435,736777.8472222222,736777.8472222222,736777.8472222222,16.0,1.3521273809209546,74ab,0.2881107642904027,1521948036.0,1521948052.0,1521948044.0,0.0625,0.28125,647228.6,647229.6,647229.1,4185927.6,4185932.1,4185929.85,9.9365,69459.0,0.0020996373353693453,0.1850066806642489,8.0
52,0.7071067811865476,736777.8472222222,736777.8472222222,736777.8472222222,5.0,0.7853981633974483,74ab,0.1414213562373095,1521948052.0,1521948057.0,1521948054.5,0.1,0.1,647229.6,647230.1,647229.85,4185932.1,4185932.6,4185932.35,9.9365,69459.0,0.01293558606124604,0.19894403379091868,8.0
53,1.0,736777.8472222222,736777.8479166667,736777.8475694444,5.0,1.5707963267948966,74ab,0.2,1521948057.0,1521948062.0,1521948059.5,0.0,0.2,647230.1,647230.1,647230.1,4185932.6,4185933.6,4185933.1,9.9365,69459.0,0.04315358181337563,0.17512556172349986,8.0
54,0.5,736777.8479166667,736777.8479166667,736777.8479166667,5.0,1.5707963267948966,74ab,0.1,1521948062.0,1521948067.0,1521948064.5,0.0,0.1,647230.1,647230.1,647230.1,4185933.6,4185934.1,4185933.85,7.8943,69498.0,0.08699445379198605,0.20567707359631085,8.0
55,2.5495097567963922,736777.8479166667,736777.8479166667,736777.8479166667,5.0,1.373400766945016,74ab,0.5099019513592784,1521948067.0,1521948072.0,1521948069.5,0.1,0.5,647230.1,647230.6,647230.35,4185934.1,4185936.6,4185935.35,6.035,69497.0,0.10098684210526314,0.19144736842105264,7.0
